Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
52616	-192	-112	15584	-11.712	-6.832	950.624	112	
211846	-160	-80	15584	-9.760	-4.880	950.624	112	
371079	-176	-80	15568	-10.736	-4.880	949.648	112	
530314	-208	-80	15552	-12.688	-4.880	948.672	176	
689550	-176	-96	15536	-10.736	-5.856	947.696	128	
848783	-192	-112	15552	-11.712	-6.832	948.672	144	
1008014	-176	-48	15584	-10.736	-2.928	950.624	112	
1167248	-192	-96	15520	-11.712	-5.856	946.720	160	
1326477	-160	-128	15584	-9.760	-7.808	950.624	144	
1485715	-192	-80	15600	-11.712	-4.880	951.600	160	
1644951	-208	-112	15552	-12.688	-6.832	948.672	176	
1804187	-144	-96	15504	-8.784	-5.856	945.744	160	
1963423	-176	-128	15600	-10.736	-7.808	951.600	160	
2122657	-176	-80	15552	-10.736	-4.880	948.672	160	
2281888	-144	-80	15584	-8.784	-4.880	950.624	128	
2441114	-160	-80	15568	-9.760	-4.880	949.648	160	
2600346	-176	-80	15584	-10.736	-4.880	950.624	144	
2759573	-192	-96	15584	-11.712	-5.856	950.624	128	
2918795	-160	-96	15552	-9.760	-5.856	948.672	176	
3078023	-192	-80	15520	-11.712	-4.880	946.720	144	
3237246	-160	-112	15568	-9.760	-6.832	949.648	160	
3396475	-176	-64	15568	-10.736	-3.904	949.648	144	
3555701	-208	-32	15584	-12.688	-1.952	950.624	176	
3714927	-192	-96	15600	-11.712	-5.856	951.600	128	
3874155	-160	-80	15600	-9.760	-4.880	951.600	176	
4033387	-192	-128	15552	-11.712	-7.808	948.672	208	
4192616	-208	-48	15552	-12.688	-2.928	948.672	176	
4351845	-144	-112	15536	-8.784	-6.832	947.696	176	
4511070	-192	-80	15584	-11.712	-4.880	950.624	144	
4670292	-208	-80	15520	-12.688	-4.880	946.720	192	
4829509	-192	-64	15552	-11.712	-3.904	948.672	176	
4988734	-176	-64	15584	-10.736	-3.904	950.624	144	
5147961	-176	-48	15520	-10.736	-2.928	946.720	176	
5307188	-192	-64	15536	-11.712	-3.904	947.696	160	
5466412	-208	-80	15584	-12.688	-4.880	950.624	176	
5625638	-160	-80	15520	-9.760	-4.880	946.720	176	
5784865	-160	-96	15520	-9.760	-5.856	946.720	208	
5944093	-160	-48	15568	-9.760	-2.928	949.648	176	
6103327	-208	-80	15584	-12.688	-4.880	950.624	144	
6262555	-160	-96	15568	-9.760	-5.856	949.648	144	
6421785	-176	-96	15584	-10.736	-5.856	950.624	144	
6581014	-192	-96	15552	-11.712	-5.856	948.672	176	
6740236	-176	-80	15600	-10.736	-4.880	951.600	176	
6899464	-144	-64	15616	-8.784	-3.904	952.576	144	
7058690	-176	-112	15584	-10.736	-6.832	950.624	192	
7217911	-208	-64	15568	-12.688	-3.904	949.648	208	
7377134	-208	-48	15552	-12.688	-2.928	948.672	224	
7536359	-240	-48	15584	-14.640	-2.928	950.624	176	
7695584	-224	-64	15584	-13.664	-3.904	950.624	160	
7854804	-224	-48	15536	-13.664	-2.928	947.696	176	
8014037	-176	-80	15600	-10.736	-4.880	951.600	192	
8173271	-176	-64	15600	-10.736	-3.904	951.600	208	
8332503	-224	0	15552	-13.664	0.000	948.672	160	
8491736	-176	-64	15600	-10.736	-3.904	951.600	176	
8650962	-160	-80	15584	-9.760	-4.880	950.624	160	
8810190	-192	-64	15600	-11.712	-3.904	951.600	192	
8969411	-224	-64	15584	-13.664	-3.904	950.624	192	
9128640	-192	-64	15552	-11.712	-3.904	948.672	160	
9287872	-160	-112	15584	-9.760	-6.832	950.624	176	
9447104	-192	-64	15536	-11.712	-3.904	947.696	160	
9606330	-176	-112	15600	-10.736	-6.832	951.600	128	
9765558	-192	-64	15552	-11.712	-3.904	948.672	208	
9924788	-176	-48	15616	-10.736	-2.928	952.576	144	
10084019	-176	-96	15584	-10.736	-5.856	950.624	176	
10243251	-208	-112	15552	-12.688	-6.832	948.672	176	
10402483	-176	-80	15568	-10.736	-4.880	949.648	160	
10561716	-160	-112	15536	-9.760	-6.832	947.696	208	
10720948	-160	-48	15536	-9.760	-2.928	947.696	160	
10880174	-176	-48	15584	-10.736	-2.928	950.624	144	
11039396	-160	-96	15584	-9.760	-5.856	950.624	128	
11198622	-208	-48	15536	-12.688	-2.928	947.696	176	
11357853	-208	-96	15568	-12.688	-5.856	949.648	192	
11517098	-160	-112	15584	-9.760	-6.832	950.624	176	
11676332	-192	-80	15536	-11.712	-4.880	947.696	192	
11835561	-176	-80	15600	-10.736	-4.880	951.600	128	
11994791	-176	-32	15584	-10.736	-1.952	950.624	176	
12154017	-224	-64	15584	-13.664	-3.904	950.624	176	
12313242	-176	-80	15568	-10.736	-4.880	949.648	192	
12472476	-192	-80	15520	-11.712	-4.880	946.720	144	
12631707	-224	-80	15552	-13.664	-4.880	948.672	160	
12790941	-192	-112	15536	-11.712	-6.832	947.696	160	
12950177	-176	-80	15552	-10.736	-4.880	948.672	160	
13109417	-192	-64	15584	-11.712	-3.904	950.624	160	
13268650	-144	-64	15536	-8.784	-3.904	947.696	176	
13427886	-176	-80	15584	-10.736	-4.880	950.624	160	
13587124	-192	-96	15552	-11.712	-5.856	948.672	176	
13746359	-208	-112	15584	-12.688	-6.832	950.624	176	
13905588	-240	-32	15616	-14.640	-1.952	952.576	192	
14064820	-192	-96	15600	-11.712	-5.856	951.600	176	
14224045	-176	-96	15584	-10.736	-5.856	950.624	192	
14383277	-224	-80	15584	-13.664	-4.880	950.624	176	
14542509	-224	-48	15584	-13.664	-2.928	950.624	224	
14701738	-160	-80	15616	-9.760	-4.880	952.576	144	
14860974	-224	-64	15584	-13.664	-3.904	950.624	176	
15020207	-224	-48	15600	-13.664	-2.928	951.600	208	
15179433	-176	-64	15552	-10.736	-3.904	948.672	128	
15338666	-176	-96	15552	-10.736	-5.856	948.672	160	
15497899	-192	-48	15584	-11.712	-2.928	950.624	176	
15657129	-192	-64	15600	-11.712	-3.904	951.600	208	
15816361	-192	-96	15584	-11.712	-5.856	950.624	176	
15975598	-176	-48	15552	-10.736	-2.928	948.672	176	
16134838	-176	-64	15520	-10.736	-3.904	946.720	176	
16294073	-144	-48	15552	-8.784	-2.928	948.672	224	
16453307	-192	-128	15536	-11.712	-7.808	947.696	192	
16612543	-176	-64	15536	-10.736	-3.904	947.696	208	
16771782	-160	-96	15552	-9.760	-5.856	948.672	224	
16931015	-192	-64	15552	-11.712	-3.904	948.672	224	
17090243	-192	-96	15520	-11.712	-5.856	946.720	176	
17249471	-208	-64	15536	-12.688	-3.904	947.696	176	
17408694	-176	-64	15536	-10.736	-3.904	947.696	208	
17567925	-144	-96	15584	-8.784	-5.856	950.624	240	
17727164	-192	-80	15600	-11.712	-4.880	951.600	208	
17886401	-176	-48	15536	-10.736	-2.928	947.696	192	
18045632	-192	-80	15536	-11.712	-4.880	947.696	160	
18204870	-224	-64	15568	-13.664	-3.904	949.648	144	
18364107	-160	-80	15520	-9.760	-4.880	946.720	160	
18523340	-176	-64	15552	-10.736	-3.904	948.672	192	
18682565	-192	-48	15600	-11.712	-2.928	951.600	192	
18841789	-160	-64	15584	-9.760	-3.904	950.624	224	
19001018	-160	-80	15568	-9.760	-4.880	949.648	176	
19160244	-144	-80	15520	-8.784	-4.880	946.720	192	
19319474	-176	-80	15536	-10.736	-4.880	947.696	144	
19478698	-144	-96	15552	-8.784	-5.856	948.672	208	
19637919	-208	-80	15584	-12.688	-4.880	950.624	144	
19797137	-192	-128	15600	-11.712	-7.808	951.600	208	
19956367	-192	-96	15536	-11.712	-5.856	947.696	208	
20115599	-176	-112	15568	-10.736	-6.832	949.648	176	
