Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
52628	-560	-208	15568	-34.160	-12.688	949.648	304	
211867	-592	-224	15568	-36.112	-13.664	949.648	288	
371103	-512	-224	15552	-31.232	-13.664	948.672	288	
530341	-576	-224	15600	-35.136	-13.664	951.600	336	
689585	-544	-224	15536	-33.184	-13.664	947.696	304	
848830	-544	-224	15584	-33.184	-13.664	950.624	288	
1008068	-592	-224	15536	-36.112	-13.664	947.696	272	
1167306	-592	-192	15552	-36.112	-11.712	948.672	272	
1326545	-560	-192	15568	-34.160	-11.712	949.648	320	
1485787	-512	-224	15552	-31.232	-13.664	948.672	256	
1645029	-528	-208	15568	-32.208	-12.688	949.648	320	
1804265	-544	-224	15584	-33.184	-13.664	950.624	288	
1963499	-544	-256	15536	-33.184	-15.616	947.696	320	
2122745	-528	-208	15520	-32.208	-12.688	946.720	272	
2281989	-560	-224	15568	-34.160	-13.664	949.648	304	
2441224	-544	-208	15584	-33.184	-12.688	950.624	288	
2600467	-576	-256	15584	-35.136	-15.616	950.624	320	
2759707	-544	-240	15536	-33.184	-14.640	947.696	272	
2918945	-608	-224	15552	-37.088	-13.664	948.672	336	
3078176	-560	-176	15488	-34.160	-10.736	944.768	288	
3237405	-560	-224	15600	-34.160	-13.664	951.600	304	
3396639	-576	-224	15552	-35.136	-13.664	948.672	336	
3555871	-592	-224	15536	-36.112	-13.664	947.696	320	
3715104	-496	-224	15568	-30.256	-13.664	949.648	304	
3874344	-560	-224	15584	-34.160	-13.664	950.624	320	
4033578	-528	-192	15584	-32.208	-11.712	950.624	320	
4192812	-560	-224	15584	-34.160	-13.664	950.624	304	
4352052	-528	-208	15584	-32.208	-12.688	950.624	304	
4511284	-576	-192	15536	-35.136	-11.712	947.696	288	
4670520	-544	-224	15584	-33.184	-13.664	950.624	256	
4829762	-512	-224	15584	-31.232	-13.664	950.624	320	
4988992	-512	-272	15584	-31.232	-16.592	950.624	320	
5148226	-560	-224	15584	-34.160	-13.664	950.624	304	
5307458	-576	-224	15568	-35.136	-13.664	949.648	304	
5466687	-560	-224	15536	-34.160	-13.664	947.696	320	
5625917	-576	-224	15600	-35.136	-13.664	951.600	320	
5785146	-560	-272	15552	-34.160	-16.592	948.672	320	
5944373	-544	-192	15568	-33.184	-11.712	949.648	336	
6103602	-528	-208	15568	-32.208	-12.688	949.648	272	
6262832	-560	-176	15552	-34.160	-10.736	948.672	336	
6422067	-528	-224	15584	-32.208	-13.664	950.624	336	
6581304	-560	-240	15600	-34.160	-14.640	951.600	288	
6740539	-576	-272	15568	-35.136	-16.592	949.648	304	
6899768	-560	-192	15552	-34.160	-11.712	948.672	320	
7058996	-560	-224	15584	-34.160	-13.664	950.624	288	
7218231	-528	-256	15568	-32.208	-15.616	949.648	272	
7377463	-544	-224	15552	-33.184	-13.664	948.672	304	
7536698	-576	-272	15584	-35.136	-16.592	950.624	304	
7695931	-576	-272	15600	-35.136	-16.592	951.600	336	
7855161	-576	-240	15552	-35.136	-14.640	948.672	320	
8014395	-528	-224	15584	-32.208	-13.664	950.624	288	
8173628	-592	-224	15552	-36.112	-13.664	948.672	304	
