Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
52553	-464	-256	15584	-28.304	-15.616	950.624	-64	
211763	-416	-192	15552	-25.376	-11.712	948.672	-64	
370966	-432	-240	15520	-26.352	-14.640	946.720	-64	
530168	-416	-224	15552	-25.376	-13.664	948.672	-96	
689374	-480	-224	15584	-29.280	-13.664	950.624	-64	
848585	-464	-224	15584	-28.304	-13.664	950.624	-64	
1007790	-480	-256	15600	-29.280	-15.616	951.600	-96	
1166998	-432	-256	15584	-26.352	-15.616	950.624	-96	
1326204	-432	-256	15552	-26.352	-15.616	948.672	-80	
1485417	-432	-224	15584	-26.352	-13.664	950.624	-304	
1644632	-416	-208	15552	-25.376	-12.688	948.672	-432	
1803852	-432	-272	15552	-26.352	-16.592	948.672	-608	
1963066	-400	-224	15552	-24.400	-13.664	948.672	-544	
2122280	-464	-288	15584	-28.304	-17.568	950.624	-432	
2281495	-448	-256	15536	-27.328	-15.616	947.696	-352	
2440709	-464	-256	15568	-28.304	-15.616	949.648	-352	
2599918	-464	-240	15584	-28.304	-14.640	950.624	-352	
2759125	-448	-272	15568	-27.328	-16.592	949.648	-224	
2918338	-432	-240	15536	-26.352	-14.640	947.696	-336	
3077549	-432	-272	15536	-26.352	-16.592	947.696	-480	
3236753	-400	-224	15600	-24.400	-13.664	951.600	-384	
3395962	-496	-256	15552	-30.256	-15.616	948.672	-416	
3555168	-448	-288	15584	-27.328	-17.568	950.624	-816	
3714378	-464	-224	15536	-28.304	-13.664	947.696	-512	
3873586	-464	-288	15568	-28.304	-17.568	949.648	-448	
4032794	-416	-224	15552	-25.376	-13.664	948.672	-384	
4191999	-464	-224	15552	-28.304	-13.664	948.672	-384	
4351206	-432	-224	15552	-26.352	-13.664	948.672	-320	
4510415	-448	-272	15552	-27.328	-16.592	948.672	-288	
4669621	-464	-256	15536	-28.304	-15.616	947.696	-352	
4828833	-448	-272	15584	-27.328	-16.592	950.624	-448	
4988046	-448	-256	15584	-27.328	-15.616	950.624	-384	
5147260	-448	-256	15520	-27.328	-15.616	946.720	-384	
5306473	-464	-272	15552	-28.304	-16.592	948.672	-784	
5465681	-480	-224	15568	-29.280	-13.664	949.648	-464	
5624890	-416	-224	15552	-25.376	-13.664	948.672	-368	
5784100	-432	-256	15552	-26.352	-15.616	948.672	-384	
5943309	-480	-224	15552	-29.280	-13.664	948.672	-288	
6102532	-416	-256	15568	-25.376	-15.616	949.648	-256	
6261747	-432	-288	15520	-26.352	-17.568	946.720	-304	
6420959	-432	-272	15584	-26.352	-16.592	950.624	-352	
6580169	-464	-224	15552	-28.304	-13.664	948.672	-400	
6739381	-432	-272	15584	-26.352	-16.592	950.624	-320	
6898593	-448	-256	15552	-27.328	-15.616	948.672	-416	
7057802	-416	-224	15584	-25.376	-13.664	950.624	-736	
7217017	-464	-240	15584	-28.304	-14.640	950.624	-416	
7376230	-416	-256	15520	-25.376	-15.616	946.720	-384	
7535444	-480	-224	15536	-29.280	-13.664	947.696	-352	
7694655	-416	-224	15536	-25.376	-13.664	947.696	-288	
7853875	-448	-240	15584	-27.328	-14.640	950.624	-256	
8013094	-448	-256	15584	-27.328	-15.616	950.624	-384	
8172314	-448	-272	15584	-27.328	-16.592	950.624	-336	
8331524	-432	-224	15600	-26.352	-13.664	951.600	-400	
8490728	-432	-256	15552	-26.352	-15.616	948.672	-368	
8649939	-464	-224	15552	-28.304	-13.664	948.672	-432	
8809151	-448	-272	15584	-27.328	-16.592	950.624	-624	
8968368	-464	-224	15552	-28.304	-13.664	948.672	-400	
9127582	-464	-224	15584	-28.304	-13.664	950.624	-368	
9286801	-464	-224	15552	-28.304	-13.664	948.672	-384	
9446017	-432	-224	15584	-26.352	-13.664	950.624	-224	
9605236	-464	-192	15536	-28.304	-11.712	947.696	-256	
9764455	-464	-224	15584	-28.304	-13.664	950.624	-384	
9923673	-432	-240	15536	-26.352	-14.640	947.696	-336	
10082891	-448	-240	15584	-27.328	-14.640	950.624	-416	
10242114	-464	-224	15536	-28.304	-13.664	947.696	-352	
10401326	-432	-288	15584	-26.352	-17.568	950.624	-528	
10560545	-448	-304	15584	-27.328	-18.544	950.624	-544	
10719763	-432	-256	15568	-26.352	-15.616	949.648	-400	
10878986	-432	-256	15552	-26.352	-15.616	948.672	-368	
11038202	-400	-240	15536	-24.400	-14.640	947.696	-352	
11197417	-400	-224	15584	-24.400	-13.664	950.624	-112	
11356629	-432	-256	15536	-26.352	-15.616	947.696	-288	
11515833	-448	-256	15552	-27.328	-15.616	948.672	-400	
11675050	-464	-288	15568	-28.304	-17.568	949.648	-368	
11834260	-416	-256	15536	-25.376	-15.616	947.696	-400	
11993469	-416	-256	15584	-25.376	-15.616	950.624	-336	
12152685	-416	-256	15536	-25.376	-15.616	947.696	-528	
12311886	-448	-272	15520	-27.328	-16.592	946.720	-448	
12471091	-448	-256	15536	-27.328	-15.616	947.696	-320	
12630300	-416	-288	15552	-25.376	-17.568	948.672	-352	
12789512	-432	-240	15584	-26.352	-14.640	950.624	-304	
12948724	-448	-208	15536	-27.328	-12.688	947.696	-160	
13107931	-416	-208	15600	-25.376	-12.688	951.600	-304	
13267140	-432	-224	15552	-26.352	-13.664	948.672	-432	
13426350	-464	-256	15568	-28.304	-15.616	949.648	-336	
13585561	-432	-256	15584	-26.352	-15.616	950.624	-384	
13744769	-448	-272	15616	-27.328	-16.592	952.576	-736	
13903979	-416	-224	15568	-25.376	-13.664	949.648	-480	
14063189	-416	-224	15584	-25.376	-13.664	950.624	-400	
14222393	-464	-224	15584	-28.304	-13.664	950.624	-336	
14381598	-448	-256	15536	-27.328	-15.616	947.696	-320	
14540803	-432	-272	15584	-26.352	-16.592	950.624	-224	
14700008	-432	-272	15552	-26.352	-16.592	948.672	-256	
14859221	-448	-256	15568	-27.328	-15.616	949.648	-336	
15018431	-448	-224	15584	-27.328	-13.664	950.624	-416	
15177639	-496	-256	15520	-30.256	-15.616	946.720	-320	
15336845	-432	-240	15568	-26.352	-14.640	949.648	-352	
15496052	-448	-272	15584	-27.328	-16.592	950.624	-768	
15655268	-432	-272	15520	-26.352	-16.592	946.720	-432	
15814479	-448	-256	15568	-27.328	-15.616	949.648	-384	
15973691	-464	-272	15552	-28.304	-16.592	948.672	-304	
16132894	-448	-224	15536	-27.328	-13.664	947.696	-304	
16292108	-480	-256	15568	-29.280	-15.616	949.648	-240	
16451321	-432	-272	15552	-26.352	-16.592	948.672	-336	
16610533	-432	-272	15568	-26.352	-16.592	949.648	-352	
16769742	-448	-256	15584	-27.328	-15.616	950.624	-384	
16928952	-464	-256	15616	-28.304	-15.616	952.576	-304	
17088169	-432	-256	15552	-26.352	-15.616	948.672	-400	
17247388	-448	-288	15584	-27.328	-17.568	950.624	-608	
17406603	-432	-256	15600	-26.352	-15.616	951.600	-400	
17565817	-432	-224	15552	-26.352	-13.664	948.672	-352	
17725034	-432	-256	15568	-26.352	-15.616	949.648	-336	
17884252	-368	-224	15552	-22.448	-13.664	948.672	-160	
18043471	-448	-272	15552	-27.328	-16.592	948.672	-240	
18202681	-432	-224	15552	-26.352	-13.664	948.672	-400	
18361899	-432	-272	15616	-26.352	-16.592	952.576	-304	
18521114	-448	-272	15744	-27.328	-16.592	960.384	-416	
18680333	-448	-256	15584	-27.328	-15.616	950.624	-336	
18839550	-480	-224	15536	-29.280	-13.664	947.696	-496	
18998758	-448	-256	15552	-27.328	-15.616	948.672	-528	
19157966	-448	-224	15616	-27.328	-13.664	952.576	-400	
19317181	-448	-208	15568	-27.328	-12.688	949.648	-352	
19476387	-432	-256	15584	-26.352	-15.616	950.624	-336	
19635597	-464	-208	15552	-28.304	-12.688	948.672	-128	
19794818	-480	-224	15584	-29.280	-13.664	950.624	-320	
19954030	-448	-224	15568	-27.328	-13.664	949.648	-432	
20113238	-448	-288	15584	-27.328	-17.568	950.624	-352	
20272447	-432	-240	15568	-26.352	-14.640	949.648	-400	
20431655	-416	-256	15584	-25.376	-15.616	950.624	-400	
20590858	-432	-272	15536	-26.352	-16.592	947.696	-512	
20750060	-464	-256	15584	-28.304	-15.616	950.624	-448	
20909262	-416	-224	15552	-25.376	-13.664	948.672	-368	
21068456	-432	-224	15584	-26.352	-13.664	950.624	-384	
21227657	-448	-256	15552	-27.328	-15.616	948.672	-288	
21386854	-448	-224	15536	-27.328	-13.664	947.696	-208	
21546053	-416	-256	15584	-25.376	-15.616	950.624	-352	
21705254	-432	-256	15568	-26.352	-15.616	949.648	-448	
21864453	-448	-224	15520	-27.328	-13.664	946.720	-304	
22023656	-464	-224	15552	-28.304	-13.664	948.672	-368	
22182860	-448	-256	15584	-27.328	-15.616	950.624	-800	
22342069	-448	-272	15536	-27.328	-16.592	947.696	-496	
22501271	-464	-224	15600	-28.304	-13.664	951.600	-416	
22660477	-448	-256	15536	-27.328	-15.616	947.696	-352	
22819684	-432	-256	15584	-26.352	-15.616	950.624	-336	
22978889	-448	-256	15536	-27.328	-15.616	947.696	-256	
23138086	-416	-256	15536	-25.376	-15.616	947.696	-256	
23297287	-400	-304	15584	-24.400	-18.544	950.624	-304	
