Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
52633	-400	-128	15584	-24.400	-7.808	950.624	-1680	
211876	-368	-144	15584	-22.448	-8.784	950.624	-1664	
371118	-416	-144	15552	-25.376	-8.784	948.672	-1648	
530355	-352	-96	15552	-21.472	-5.856	948.672	-1680	
689597	-480	-160	15536	-29.280	-9.760	947.696	-1696	
848844	-400	-96	15584	-24.400	-5.856	950.624	-1664	
1008082	-400	-96	15600	-24.400	-5.856	951.600	-1680	
1167322	-416	-160	15568	-25.376	-9.760	949.648	-1696	
1326558	-448	-160	15584	-27.328	-9.760	950.624	-1664	
1485791	-400	-144	15584	-24.400	-8.784	950.624	-1680	
1645022	-368	-144	15584	-22.448	-8.784	950.624	-1632	
1804259	-400	-128	15552	-24.400	-7.808	948.672	-1616	
1963503	-400	-144	15584	-24.400	-8.784	950.624	-1696	
2122747	-368	-96	15552	-22.448	-5.856	948.672	-1664	
2281987	-384	-144	15600	-23.424	-8.784	951.600	-1648	
2441224	-400	-160	15584	-24.400	-9.760	950.624	-1664	
2600462	-400	-96	15552	-24.400	-5.856	948.672	-1696	
2759698	-400	-96	15536	-24.400	-5.856	947.696	-1696	
2918943	-368	-160	15568	-22.448	-9.760	949.648	-1664	
3078174	-368	-128	15552	-22.448	-7.808	948.672	-1680	
3237408	-352	-96	15472	-21.472	-5.856	943.792	-1712	
3396646	-400	-112	15600	-24.400	-6.832	951.600	-1664	
3555891	-400	-160	15584	-24.400	-9.760	950.624	-1648	
3715135	-384	-128	15552	-23.424	-7.808	948.672	-1664	
3874373	-400	-112	15552	-24.400	-6.832	948.672	-1632	
4033621	-416	-112	15584	-25.376	-6.832	950.624	-1648	
4192859	-416	-128	15584	-25.376	-7.808	950.624	-1648	
4352101	-400	-160	15552	-24.400	-9.760	948.672	-1680	
4511342	-432	-144	15552	-26.352	-8.784	948.672	-1712	
4670583	-416	-160	15584	-25.376	-9.760	950.624	-1664	
4829831	-400	-128	15552	-24.400	-7.808	948.672	-1664	
4989077	-432	-112	15584	-26.352	-6.832	950.624	-1680	
5148325	-400	-160	15552	-24.400	-9.760	948.672	-1680	
5307566	-416	-192	15584	-25.376	-11.712	950.624	-1680	
5466807	-416	-160	15536	-25.376	-9.760	947.696	-1680	
5626046	-400	-144	15600	-24.400	-8.784	951.600	-1648	
5785287	-416	-128	15520	-25.376	-7.808	946.720	-1712	
5944529	-400	-144	15536	-24.400	-8.784	947.696	-1664	
6103772	-432	-144	15568	-26.352	-8.784	949.648	-1664	
6263013	-400	-128	15584	-24.400	-7.808	950.624	-1664	
6422251	-352	-128	15552	-21.472	-7.808	948.672	-1632	
6581490	-368	-96	15552	-22.448	-5.856	948.672	-1696	
6740731	-400	-144	15552	-24.400	-8.784	948.672	-1664	
6899969	-416	-96	15536	-25.376	-5.856	947.696	-1648	
7059204	-400	-160	15584	-24.400	-9.760	950.624	-1680	
7218442	-432	-112	15552	-26.352	-6.832	948.672	-1648	
7377680	-384	-128	15568	-23.424	-7.808	949.648	-1680	
7536924	-416	-128	15584	-25.376	-7.808	950.624	-1696	
7696163	-384	-128	15536	-23.424	-7.808	947.696	-1664	
7855400	-384	-160	15584	-23.424	-9.760	950.624	-1696	
8014637	-416	-128	15520	-25.376	-7.808	946.720	-1696	
8173872	-400	-112	15536	-24.400	-6.832	947.696	-1680	
8333117	-400	-128	15520	-24.400	-7.808	946.720	-1632	
8492356	-448	-128	15632	-27.328	-7.808	953.552	-1680	
8651593	-384	-128	15568	-23.424	-7.808	949.648	-1648	
8810830	-352	-128	15584	-21.472	-7.808	950.624	-1664	
8970065	-400	-160	15552	-24.400	-9.760	948.672	-1680	
9129306	-400	-144	15552	-24.400	-8.784	948.672	-1664	
9288545	-400	-112	15568	-24.400	-6.832	949.648	-1664	
9447782	-416	-80	15552	-25.376	-4.880	948.672	-1664	
9607018	-384	-112	15520	-23.424	-6.832	946.720	-1664	
9766254	-416	-160	15552	-25.376	-9.760	948.672	-1680	
9925486	-416	-144	15584	-25.376	-8.784	950.624	-1664	
10084718	-400	-112	15552	-24.400	-6.832	948.672	-1696	
10243963	-432	-128	15584	-26.352	-7.808	950.624	-1664	
10403210	-400	-144	15536	-24.400	-8.784	947.696	-1664	
10562456	-400	-128	15552	-24.400	-7.808	948.672	-1696	
10721700	-400	-192	15552	-24.400	-11.712	948.672	-1648	
10880944	-416	-144	15552	-25.376	-8.784	948.672	-1648	
11040185	-368	-128	15552	-22.448	-7.808	948.672	-1664	
11199424	-432	-160	15536	-26.352	-9.760	947.696	-1664	
11358661	-400	-160	15552	-24.400	-9.760	948.672	-1680	
11517900	-400	-144	15536	-24.400	-8.784	947.696	-1664	
11677139	-400	-128	15568	-24.400	-7.808	949.648	-1664	
11836379	-400	-144	15456	-24.400	-8.784	942.816	-1664	
11995623	-368	-128	15552	-22.448	-7.808	948.672	-1664	
12154859	-432	-160	15584	-26.352	-9.760	950.624	-1632	
12314096	-400	-128	15552	-24.400	-7.808	948.672	-1696	
12473331	-352	-112	15552	-21.472	-6.832	948.672	-1696	
12632566	-400	-144	15552	-24.400	-8.784	948.672	-1648	
12791806	-416	-144	15504	-25.376	-8.784	945.744	-1696	
12951049	-416	-144	15568	-25.376	-8.784	949.648	-1664	
13110284	-400	-128	15552	-24.400	-7.808	948.672	-1712	
13269519	-400	-112	15600	-24.400	-6.832	951.600	-1664	
13428762	-400	-128	15536	-24.400	-7.808	947.696	-1648	
13588004	-400	-112	15536	-24.400	-6.832	947.696	-1664	
13747254	-400	-112	15552	-24.400	-6.832	948.672	-1664	
13906494	-384	-112	15520	-23.424	-6.832	946.720	-1728	
14065739	-416	-96	15584	-25.376	-5.856	950.624	-1680	
14224982	-400	-144	15536	-24.400	-8.784	947.696	-1680	
14384227	-384	-112	15584	-23.424	-6.832	950.624	-1680	
14543473	-400	-144	15552	-24.400	-8.784	948.672	-1648	
14702720	-400	-96	15552	-24.400	-5.856	948.672	-1728	
14861962	-416	-112	15568	-25.376	-6.832	949.648	-1680	
15021205	-416	-144	15552	-25.376	-8.784	948.672	-1664	
15180449	-400	-160	15520	-24.400	-9.760	946.720	-1664	
15339696	-400	-144	15584	-24.400	-8.784	950.624	-1680	
15498945	-416	-112	15520	-25.376	-6.832	946.720	-1696	
15658188	-384	-128	15568	-23.424	-7.808	949.648	-1680	
15817434	-400	-128	15536	-24.400	-7.808	947.696	-1664	
15976686	-400	-144	15584	-24.400	-8.784	950.624	-1664	
16135932	-400	-128	15584	-24.400	-7.808	950.624	-1648	
16295191	-384	-160	15584	-23.424	-9.760	950.624	-1648	
16454438	-400	-128	15584	-24.400	-7.808	950.624	-1680	
16613684	-416	-128	15584	-25.376	-7.808	950.624	-1712	
16772939	-400	-112	15568	-24.400	-6.832	949.648	-1680	
16932181	-416	-144	15520	-25.376	-8.784	946.720	-1696	
17091411	-416	-128	15536	-25.376	-7.808	947.696	-1680	
17250642	-416	-80	15536	-25.376	-4.880	947.696	-1680	
17409885	-400	-144	15520	-24.400	-8.784	946.720	-1664	
