Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
53206	272	-528	16960	16.592	-32.208	1034.560	656	
212717	304	-512	16944	18.544	-31.232	1033.584	624	
372220	320	-560	17056	19.520	-34.160	1040.416	624	
531723	368	-560	16960	22.448	-34.160	1034.560	608	
691233	288	-544	16912	17.568	-33.184	1031.632	608	
850736	336	-592	16960	20.496	-36.112	1034.560	624	
1010242	320	-592	16960	19.520	-36.112	1034.560	656	
1169751	304	-512	16960	18.544	-31.232	1034.560	640	
1329257	304	-528	17008	18.544	-32.208	1037.488	624	
1488769	304	-560	16976	18.544	-34.160	1035.536	640	
1648263	272	-560	16944	16.592	-34.160	1033.584	624	
1807773	304	-544	17024	18.544	-33.184	1038.464	608	
1967276	304	-576	17024	18.544	-35.136	1038.464	608	
2126776	336	-544	16960	20.496	-33.184	1034.560	640	
2286278	320	-544	16928	19.520	-33.184	1032.608	608	
2445782	320	-512	16992	19.520	-31.232	1036.512	624	
2605283	304	-528	16944	18.544	-32.208	1033.584	640	
2764785	304	-512	17024	18.544	-31.232	1038.464	656	
2924292	320	-528	16960	19.520	-32.208	1034.560	608	
3083799	288	-528	16992	17.568	-32.208	1036.512	624	
3243297	352	-528	16992	21.472	-32.208	1036.512	624	
3402799	304	-576	16976	18.544	-35.136	1035.536	608	
3562303	304	-576	17008	18.544	-35.136	1037.488	640	
3721809	320	-560	16960	19.520	-34.160	1034.560	640	
3881324	304	-576	17008	18.544	-35.136	1037.488	624	
4040831	304	-592	17008	18.544	-36.112	1037.488	624	
4200335	320	-592	16928	19.520	-36.112	1032.608	640	
4359846	304	-544	16960	18.544	-33.184	1034.560	656	
4519351	320	-576	16960	19.520	-35.136	1034.560	640	
4678864	304	-560	16992	18.544	-34.160	1036.512	640	
4838376	304	-560	16928	18.544	-34.160	1032.608	640	
4997887	304	-544	16960	18.544	-33.184	1034.560	624	
5157395	336	-624	16944	20.496	-38.064	1033.584	640	
5316907	272	-560	16960	16.592	-34.160	1034.560	640	
5476414	320	-544	16960	19.520	-33.184	1034.560	624	
5635913	288	-560	17024	17.568	-34.160	1038.464	592	
5795421	320	-544	16976	19.520	-33.184	1035.536	624	
5954933	288	-560	16944	17.568	-34.160	1033.584	656	
6114442	320	-576	17024	19.520	-35.136	1038.464	624	
6273958	336	-592	16960	20.496	-36.112	1034.560	624	
6433460	352	-576	17008	21.472	-35.136	1037.488	592	
6592965	272	-592	16960	16.592	-36.112	1034.560	576	
6752477	256	-528	16928	15.616	-32.208	1032.608	608	
6911981	368	-544	16960	22.448	-33.184	1034.560	640	
7071490	320	-576	16928	19.520	-35.136	1032.608	624	
7230999	304	-528	16928	18.544	-32.208	1032.608	592	
7390508	320	-544	16992	19.520	-33.184	1036.512	592	
7550024	336	-576	16928	20.496	-35.136	1032.608	640	
7709541	368	-544	16928	22.448	-33.184	1032.608	592	
7869051	336	-544	16976	20.496	-33.184	1035.536	624	
8028558	320	-544	16992	19.520	-33.184	1036.512	608	
8188070	352	-544	16944	21.472	-33.184	1033.584	592	
8347579	336	-544	16960	20.496	-33.184	1034.560	656	
8507082	352	-592	16992	21.472	-36.112	1036.512	608	
8666593	304	-512	16912	18.544	-31.232	1031.632	592	
8826101	304	-544	16992	18.544	-33.184	1036.512	592	
8985613	288	-560	16976	17.568	-34.160	1035.536	592	
9145117	320	-544	16928	19.520	-33.184	1032.608	656	
9304621	320	-560	16896	19.520	-34.160	1030.656	592	
9464135	320	-608	16992	19.520	-37.088	1036.512	592	
9623638	336	-512	16976	20.496	-31.232	1035.536	640	
9783145	304	-560	16992	18.544	-34.160	1036.512	608	
9942652	336	-512	16928	20.496	-31.232	1032.608	624	
10102165	336	-560	16944	20.496	-34.160	1033.584	656	
10261681	336	-512	16944	20.496	-31.232	1033.584	624	
10421201	288	-560	16960	17.568	-34.160	1034.560	608	
10580710	288	-576	16960	17.568	-35.136	1034.560	592	
10740217	304	-576	16896	18.544	-35.136	1030.656	592	
10899725	288	-544	16944	17.568	-33.184	1033.584	624	
11059233	288	-560	17008	17.568	-34.160	1037.488	608	
11218740	304	-576	16960	18.544	-35.136	1034.560	640	
11378235	272	-592	16944	16.592	-36.112	1033.584	592	
11537737	384	-512	16960	23.424	-31.232	1034.560	592	
11697243	304	-592	16992	18.544	-36.112	1036.512	608	
11856750	320	-592	16992	19.520	-36.112	1036.512	592	
12016258	368	-560	16976	22.448	-34.160	1035.536	640	
