Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
60156	-320	-80	15520	-19.520	-4.880	946.720	-1664	
219413	-368	-112	15584	-22.448	-6.832	950.624	-1664	
378667	-368	-160	15568	-22.448	-9.760	949.648	-1696	
537930	-352	-128	15552	-21.472	-7.808	948.672	-1696	
697190	-304	-112	15600	-18.544	-6.832	951.600	-1648	
856448	-368	-96	15616	-22.448	-5.856	952.576	-1648	
1015709	-352	-32	15584	-21.472	-1.952	950.624	-1648	
1174966	-352	-64	15584	-21.472	-3.904	950.624	-1648	
1334227	-400	-32	15584	-24.400	-1.952	950.624	-1696	
1493488	-400	-48	15536	-24.400	-2.928	947.696	-1648	
1652746	-400	-80	15584	-24.400	-4.880	950.624	-1664	
1812001	-400	-64	15584	-24.400	-3.904	950.624	-1696	
1971255	-384	-64	15536	-23.424	-3.904	947.696	-1664	
2130516	-416	-80	15536	-25.376	-4.880	947.696	-1664	
2289778	-368	-64	15568	-22.448	-3.904	949.648	-1632	
2449032	-384	-48	15584	-23.424	-2.928	950.624	-1680	
2608293	-400	-96	15600	-24.400	-5.856	951.600	-1680	
2767554	-400	-80	15552	-24.400	-4.880	948.672	-1680	
2926813	-400	-48	15552	-24.400	-2.928	948.672	-1632	
3086065	-400	-80	15584	-24.400	-4.880	950.624	-1648	
3245323	-400	-32	15552	-24.400	-1.952	948.672	-1648	
3404582	-416	-48	15536	-25.376	-2.928	947.696	-1696	
3563841	-400	-96	15568	-24.400	-5.856	949.648	-1632	
3723102	-352	-48	15520	-21.472	-2.928	946.720	-1696	
3882364	-368	-64	15584	-22.448	-3.904	950.624	-1680	
4041617	-400	-64	15584	-24.400	-3.904	950.624	-1648	
4200868	-400	-80	15568	-24.400	-4.880	949.648	-1664	
4360121	-384	-48	15584	-23.424	-2.928	950.624	-1712	
4519378	-400	-96	15536	-24.400	-5.856	947.696	-1680	
4678637	-336	-64	15616	-20.496	-3.904	952.576	-1632	
4837894	-400	-112	15536	-24.400	-6.832	947.696	-1648	
4997147	-416	-64	15552	-25.376	-3.904	948.672	-1664	
5156398	-416	-80	15584	-25.376	-4.880	950.624	-1696	
5315646	-416	-64	15552	-25.376	-3.904	948.672	-1712	
5474906	-368	-48	15552	-22.448	-2.928	948.672	-1680	
5634163	-352	-96	15568	-21.472	-5.856	949.648	-1664	
5793420	-400	-96	15568	-24.400	-5.856	949.648	-1648	
5952680	-400	-48	15600	-24.400	-2.928	951.600	-1664	
6111940	-416	-64	15584	-25.376	-3.904	950.624	-1696	
6271199	-400	-48	15568	-24.400	-2.928	949.648	-1696	
6430456	-336	-80	15552	-20.496	-4.880	948.672	-1696	
6589712	-416	-96	15552	-25.376	-5.856	948.672	-1680	
6748970	-400	-48	15568	-24.400	-2.928	949.648	-1632	
6908221	-384	-64	15600	-23.424	-3.904	951.600	-1680	
7067474	-416	-112	15552	-25.376	-6.832	948.672	-1712	
7226726	-336	-112	15552	-20.496	-6.832	948.672	-1632	
7385986	-400	-48	15584	-24.400	-2.928	950.624	-1664	
7545241	-384	-112	15536	-23.424	-6.832	947.696	-1664	
7704502	-384	-48	15584	-23.424	-2.928	950.624	-1680	
7863763	-384	-64	15584	-23.424	-3.904	950.624	-1696	
8023021	-416	-96	15552	-25.376	-5.856	948.672	-1696	
8182283	-352	-80	15520	-21.472	-4.880	946.720	-1680	
8341533	-384	-80	15536	-23.424	-4.880	947.696	-1648	
8500791	-384	-112	15536	-23.424	-6.832	947.696	-1680	
8660053	-400	-80	15568	-24.400	-4.880	949.648	-1664	
8819309	-400	-48	15552	-24.400	-2.928	948.672	-1728	
8978563	-352	-48	15552	-21.472	-2.928	948.672	-1664	
9137819	-368	-64	15568	-22.448	-3.904	949.648	-1632	
9297076	-368	-96	15584	-22.448	-5.856	950.624	-1648	
9456327	-336	-80	15552	-20.496	-4.880	948.672	-1712	
9615581	-368	-32	15552	-22.448	-1.952	948.672	-1728	
9774835	-416	-64	15584	-25.376	-3.904	950.624	-1680	
9934095	-400	-64	15536	-24.400	-3.904	947.696	-1696	
10093352	-400	-80	15584	-24.400	-4.880	950.624	-1696	
10252602	-400	-64	15520	-24.400	-3.904	946.720	-1696	
10411848	-400	-80	15584	-24.400	-4.880	950.624	-1712	
10571101	-400	-96	15552	-24.400	-5.856	948.672	-1632	
10730352	-368	-80	15536	-22.448	-4.880	947.696	-1696	
10889606	-352	-96	15552	-21.472	-5.856	948.672	-1680	
11048859	-400	-80	15536	-24.400	-4.880	947.696	-1680	
11208106	-368	-16	15520	-22.448	-0.976	946.720	-1696	
11367357	-368	-48	15584	-22.448	-2.928	950.624	-1696	
11526606	-400	-64	15616	-24.400	-3.904	952.576	-1680	
11685859	-400	-64	15584	-24.400	-3.904	950.624	-1648	
11845114	-400	-48	15568	-24.400	-2.928	949.648	-1632	
12004373	-352	-80	15520	-21.472	-4.880	946.720	-1680	
12163628	-352	-96	15536	-21.472	-5.856	947.696	-1696	
12322882	-464	-80	15536	-28.304	-4.880	947.696	-1712	
12482141	-384	-64	15584	-23.424	-3.904	950.624	-1664	
12641396	-400	-48	15584	-24.400	-2.928	950.624	-1728	
12800651	-400	-48	15520	-24.400	-2.928	946.720	-1680	
12959914	-368	-64	15552	-22.448	-3.904	948.672	-1680	
13119177	-368	-64	15584	-22.448	-3.904	950.624	-1712	
13278433	-400	-32	15600	-24.400	-1.952	951.600	-1696	
13437696	-416	-64	15520	-25.376	-3.904	946.720	-1680	
13596951	-400	-64	15520	-24.400	-3.904	946.720	-1680	
13756207	-400	-80	15536	-24.400	-4.880	947.696	-1712	
13915470	-432	-80	15552	-26.352	-4.880	948.672	-1664	
14074729	-416	-64	15584	-25.376	-3.904	950.624	-1648	
14234003	-352	-64	15536	-21.472	-3.904	947.696	-1664	
14393268	-368	-48	15552	-22.448	-2.928	948.672	-1680	
14552534	-400	-64	15536	-24.400	-3.904	947.696	-1680	
14711798	-368	-64	15584	-22.448	-3.904	950.624	-1680	
14871058	-384	-80	15536	-23.424	-4.880	947.696	-1680	
15030318	-384	-80	15520	-23.424	-4.880	946.720	-1680	
15189579	-368	-80	15568	-22.448	-4.880	949.648	-1680	
15348837	-400	-80	15536	-24.400	-4.880	947.696	-1744	
15508096	-368	-96	15552	-22.448	-5.856	948.672	-1680	
15667356	-368	-48	15552	-22.448	-2.928	948.672	-1680	
15826617	-400	-80	15552	-24.400	-4.880	948.672	-1680	
15985880	-400	-64	15552	-24.400	-3.904	948.672	-1696	
16145146	-352	-80	15536	-21.472	-4.880	947.696	-1696	
16304410	-400	-96	15552	-24.400	-5.856	948.672	-1680	
16463668	-400	-48	15552	-24.400	-2.928	948.672	-1696	
16622936	-368	-80	15552	-22.448	-4.880	948.672	-1648	
16782196	-400	-96	15584	-24.400	-5.856	950.624	-1680	
16941447	-368	-64	15584	-22.448	-3.904	950.624	-1696	
17100703	-448	-64	15568	-27.328	-3.904	949.648	-1696	
17259958	-400	-80	15520	-24.400	-4.880	946.720	-1648	
17419214	-384	-48	15568	-23.424	-2.928	949.648	-1664	
17578472	-432	-64	15568	-26.352	-3.904	949.648	-1664	
17737724	-352	-96	15568	-21.472	-5.856	949.648	-1664	
17896984	-384	-80	15536	-23.424	-4.880	947.696	-1648	
18056243	-384	-64	15552	-23.424	-3.904	948.672	-1664	
18215502	-384	-48	15584	-23.424	-2.928	950.624	-1696	
18374770	-352	-64	15568	-21.472	-3.904	949.648	-1728	
18534037	-400	-96	15520	-24.400	-5.856	946.720	-1728	
18693306	-400	-64	15584	-24.400	-3.904	950.624	-1664	
18852575	-416	-64	15568	-25.376	-3.904	949.648	-1664	
19011841	-448	-64	15552	-27.328	-3.904	948.672	-1664	
19171099	-400	-80	15536	-24.400	-4.880	947.696	-1696	
19330365	-400	-32	15600	-24.400	-1.952	951.600	-1696	
19489631	-400	-96	15600	-24.400	-5.856	951.600	-1696	
19648898	-384	-64	15584	-23.424	-3.904	950.624	-1632	
19808158	-352	-80	15584	-21.472	-4.880	950.624	-1696	
19967417	-384	-48	15584	-23.424	-2.928	950.624	-1696	
20126676	-400	-64	15584	-24.400	-3.904	950.624	-1696	
20285938	-400	-96	15584	-24.400	-5.856	950.624	-1696	
20445200	-400	-48	15536	-24.400	-2.928	947.696	-1696	
20604460	-400	-80	15600	-24.400	-4.880	951.600	-1680	
20763720	-400	-48	15568	-24.400	-2.928	949.648	-1664	
20922974	-352	-48	15600	-21.472	-2.928	951.600	-1712	
21082221	-400	-32	15536	-24.400	-1.952	947.696	-1712	
21241473	-400	-112	15520	-24.400	-6.832	946.720	-1680	
21400725	-352	-96	15536	-21.472	-5.856	947.696	-1680	
21559978	-416	-128	15536	-25.376	-7.808	947.696	-1680	
21719230	-416	-48	15584	-25.376	-2.928	950.624	-1696	
21878485	-400	-48	15536	-24.400	-2.928	947.696	-1680	
22037745	-400	-80	15584	-24.400	-4.880	950.624	-1648	
22196997	-368	-96	15520	-22.448	-5.856	946.720	-1696	
22356253	-400	-32	15568	-24.400	-1.952	949.648	-1632	
22515517	-368	-80	15536	-22.448	-4.880	947.696	-1728	
22674776	-368	-32	15552	-22.448	-1.952	948.672	-1664	
22834034	-400	-112	15552	-24.400	-6.832	948.672	-1696	
22993291	-368	-16	15520	-22.448	-0.976	946.720	-1664	
23152541	-384	-80	15584	-23.424	-4.880	950.624	-1648	
23311802	-400	-80	15568	-24.400	-4.880	949.648	-1696	
23471058	-400	-48	15552	-24.400	-2.928	948.672	-1664	
23630311	-432	-64	15552	-26.352	-3.904	948.672	-1680	
23789573	-384	-32	15536	-23.424	-1.952	947.696	-1664	
23948829	-352	-80	15552	-21.472	-4.880	948.672	-1632	
24108083	-368	-48	15584	-22.448	-2.928	950.624	-1696	
24267339	-400	-96	15568	-24.400	-5.856	949.648	-1680	
24426595	-416	-48	15520	-25.376	-2.928	946.720	-1664	
24585851	-400	-64	15552	-24.400	-3.904	948.672	-1664	
24745110	-416	-96	15584	-25.376	-5.856	950.624	-1664	
24904363	-400	-96	15568	-24.400	-5.856	949.648	-1680	
25063617	-384	-128	15520	-23.424	-7.808	946.720	-1680	
