Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
53122	320	-384	16992	19.520	-23.424	1036.512	-144	
212591	336	-352	16960	20.496	-21.472	1034.560	-192	
372060	288	-352	16992	17.568	-21.472	1036.512	-144	
531521	320	-368	17008	19.520	-22.448	1037.488	-192	
690985	288	-384	16944	17.568	-23.424	1033.584	-144	
850447	304	-352	16960	18.544	-21.472	1034.560	-192	
1009912	272	-400	16608	16.592	-24.400	1013.088	-176	
1169381	368	-384	17104	22.448	-23.424	1043.344	-144	
1328855	304	-384	16928	18.544	-23.424	1032.608	-176	
1488321	304	-384	16912	18.544	-23.424	1031.632	-144	
1647785	304	-384	16960	18.544	-23.424	1034.560	-144	
1807248	336	-368	16928	20.496	-22.448	1032.608	-192	
1966713	320	-416	16928	19.520	-25.376	1032.608	-144	
2126174	304	-368	16992	18.544	-22.448	1036.512	-160	
2285640	336	-368	16944	20.496	-22.448	1033.584	-160	
2445111	304	-384	16928	18.544	-23.424	1032.608	-160	
2604582	304	-400	16928	18.544	-24.400	1032.608	-176	
2764050	240	-384	16960	14.640	-23.424	1034.560	-192	
2923516	320	-320	16928	19.520	-19.520	1032.608	-192	
3082986	320	-384	16960	19.520	-23.424	1034.560	-176	
3242452	272	-368	16928	16.592	-22.448	1032.608	-176	
3401916	320	-384	16960	19.520	-23.424	1034.560	-160	
3561381	336	-368	16928	20.496	-22.448	1032.608	-144	
3720839	272	-336	16944	16.592	-20.496	1033.584	-176	
3880308	320	-352	16928	19.520	-21.472	1032.608	-176	
4039771	320	-368	16912	19.520	-22.448	1031.632	-176	
4199235	336	-400	16944	20.496	-24.400	1033.584	-160	
4358691	288	-368	16928	17.568	-22.448	1032.608	-176	
4518151	320	-384	16944	19.520	-23.424	1033.584	-208	
4677607	304	-400	16928	18.544	-24.400	1032.608	-160	
4837065	304	-432	16944	18.544	-26.352	1033.584	-160	
4996520	304	-368	16960	18.544	-22.448	1034.560	-192	
5155980	304	-336	16960	18.544	-20.496	1034.560	-160	
5315445	304	-400	16944	18.544	-24.400	1033.584	-160	
5474907	320	-400	16928	19.520	-24.400	1032.608	-176	
5634369	336	-368	16960	20.496	-22.448	1034.560	-176	
5793829	288	-400	16912	17.568	-24.400	1031.632	-128	
5953288	336	-400	17024	20.496	-24.400	1038.464	-176	
6112752	272	-384	17040	16.592	-23.424	1039.440	-144	
6272208	336	-384	16992	20.496	-23.424	1036.512	-144	
6431662	304	-400	16976	18.544	-24.400	1035.536	-176	
6591121	336	-384	16960	20.496	-23.424	1034.560	-144	
6750581	336	-368	16976	20.496	-22.448	1035.536	-176	
6910042	320	-400	16928	19.520	-24.400	1032.608	-208	
7069505	320	-336	16960	19.520	-20.496	1034.560	-192	
7228957	320	-368	16912	19.520	-22.448	1031.632	-192	
7388421	336	-352	16960	20.496	-21.472	1034.560	-192	
7547892	288	-400	16960	17.568	-24.400	1034.560	-176	
7707351	272	-368	16944	16.592	-22.448	1033.584	-224	
7866818	272	-352	16960	16.592	-21.472	1034.560	-176	
8026275	304	-400	16992	18.544	-24.400	1036.512	-192	
8185737	320	-400	16896	19.520	-24.400	1030.656	-160	
8345200	352	-384	16912	21.472	-23.424	1031.632	-192	
8504653	352	-384	16960	21.472	-23.424	1034.560	-160	
8664107	288	-384	16960	17.568	-23.424	1034.560	-176	
8823572	320	-384	16928	19.520	-23.424	1032.608	-160	
8983032	336	-368	16960	20.496	-22.448	1034.560	-176	
9142494	288	-368	16944	17.568	-22.448	1033.584	-176	
9301963	320	-368	16944	19.520	-22.448	1033.584	-160	
9461425	304	-352	16960	18.544	-21.472	1034.560	-176	
9620889	320	-400	16960	19.520	-24.400	1034.560	-176	
9780353	336	-368	16992	20.496	-22.448	1036.512	-160	
9939814	336	-432	16896	20.496	-26.352	1030.656	-176	
10099274	288	-352	16928	17.568	-21.472	1032.608	-176	
10258731	320	-384	16896	19.520	-23.424	1030.656	-160	
10418188	320	-384	16928	19.520	-23.424	1032.608	-144	
10577643	288	-368	16944	17.568	-22.448	1033.584	-128	
10737102	320	-400	16976	19.520	-24.400	1035.536	-192	
10896558	336	-384	16960	20.496	-23.424	1034.560	-192	
11056007	368	-416	16928	22.448	-25.376	1032.608	-160	
11215460	368	-368	16928	22.448	-22.448	1032.608	-160	
11374925	320	-416	16960	19.520	-25.376	1034.560	-208	
11534395	272	-384	16976	16.592	-23.424	1035.536	-192	
11693863	320	-336	16928	19.520	-20.496	1032.608	-176	
11853325	288	-320	16896	17.568	-19.520	1030.656	-240	
12012784	304	-336	16928	18.544	-20.496	1032.608	-160	
12172253	320	-384	16928	19.520	-23.424	1032.608	-144	
12331726	320	-352	16928	19.520	-21.472	1032.608	-160	
12491192	288	-368	16976	17.568	-22.448	1035.536	-160	
12650656	304	-400	16992	18.544	-24.400	1036.512	-160	
12810124	272	-352	16960	16.592	-21.472	1034.560	-192	
12969583	320	-384	16944	19.520	-23.424	1033.584	-128	
13129048	288	-416	16960	17.568	-25.376	1034.560	-192	
13288512	336	-352	16944	20.496	-21.472	1033.584	-144	
13447978	336	-336	16928	20.496	-20.496	1032.608	-160	
13607441	304	-416	16912	18.544	-25.376	1031.632	-176	
13766906	320	-416	16944	19.520	-25.376	1033.584	-160	
13926375	336	-400	16928	20.496	-24.400	1032.608	-176	
14085843	336	-384	16944	20.496	-23.424	1033.584	-144	
14245310	352	-448	16928	21.472	-27.328	1032.608	-192	
14404770	336	-416	16992	20.496	-25.376	1036.512	-160	
14564235	336	-384	16928	20.496	-23.424	1032.608	-192	
14723701	288	-416	16960	17.568	-25.376	1034.560	-176	
14883164	320	-384	16960	19.520	-23.424	1034.560	-176	
15042631	304	-368	16928	18.544	-22.448	1032.608	-208	
15202093	304	-336	16992	18.544	-20.496	1036.512	-160	
15361547	240	-400	16928	14.640	-24.400	1032.608	-208	
15520995	304	-384	16928	18.544	-23.424	1032.608	-192	
15680455	288	-352	16928	17.568	-21.472	1032.608	-144	
15839915	304	-352	16896	18.544	-21.472	1030.656	-176	
15999380	304	-400	16976	18.544	-24.400	1035.536	-176	
16158845	368	-384	16912	22.448	-23.424	1031.632	-192	
16318307	304	-384	16960	18.544	-23.424	1034.560	-176	
16477779	320	-368	16960	19.520	-22.448	1034.560	-208	
16637238	384	-368	16992	23.424	-22.448	1036.512	-160	
16796704	352	-320	16944	21.472	-19.520	1033.584	-176	
16956174	336	-368	16960	20.496	-22.448	1034.560	-144	
17115640	272	-400	16944	16.592	-24.400	1033.584	-192	
17275106	240	-368	16928	14.640	-22.448	1032.608	-144	
17434574	320	-336	16960	19.520	-20.496	1034.560	-192	
17594040	320	-368	16928	19.520	-22.448	1032.608	-160	
17753515	288	-368	16944	17.568	-22.448	1033.584	-208	
17912978	288	-384	16960	17.568	-23.424	1034.560	-160	
18072447	352	-352	16944	21.472	-21.472	1033.584	-144	
18231921	304	-384	16944	18.544	-23.424	1033.584	-176	
18391387	320	-368	16944	19.520	-22.448	1033.584	-160	
18550845	336	-368	17184	20.496	-22.448	1048.224	-176	
18710301	304	-400	16864	18.544	-24.400	1028.704	-224	
18869761	336	-400	16960	20.496	-24.400	1034.560	-192	
19029226	320	-368	16992	19.520	-22.448	1036.512	-208	
19188695	304	-384	16928	18.544	-23.424	1032.608	-224	
19348174	336	-352	16928	20.496	-21.472	1032.608	-176	
19507638	288	-384	16928	17.568	-23.424	1032.608	-240	
19667107	368	-400	16960	22.448	-24.400	1034.560	-208	
19826574	288	-400	16928	17.568	-24.400	1032.608	-160	
19986038	320	-400	16928	19.520	-24.400	1032.608	-176	
20145502	304	-416	16928	18.544	-25.376	1032.608	-176	
20304965	320	-400	16944	19.520	-24.400	1033.584	-208	
20464428	304	-368	16960	18.544	-22.448	1034.560	-208	
20623869	320	-368	16928	19.520	-22.448	1032.608	-208	
20783308	320	-352	16944	19.520	-21.472	1033.584	-192	
20942749	272	-384	16928	16.592	-23.424	1032.608	-160	
21102189	304	-368	16960	18.544	-22.448	1034.560	-160	
21261633	320	-384	16896	19.520	-23.424	1030.656	-176	
21421078	304	-384	16928	18.544	-23.424	1032.608	-160	
21580524	320	-416	17088	19.520	-25.376	1042.368	-160	
21739963	336	-400	16944	20.496	-24.400	1033.584	-160	
21899400	304	-368	16960	18.544	-22.448	1034.560	-144	
22058840	320	-336	16960	19.520	-20.496	1034.560	-160	
22218272	272	-368	16912	16.592	-22.448	1031.632	-192	
22377706	320	-336	16976	19.520	-20.496	1035.536	-192	
22537149	288	-384	16960	17.568	-23.424	1034.560	-208	
22696594	256	-336	16944	15.616	-20.496	1033.584	-176	
22856028	288	-368	16992	17.568	-22.448	1036.512	-192	
23015466	352	-368	16928	21.472	-22.448	1032.608	-208	
23174903	320	-416	16944	19.520	-25.376	1033.584	-160	
23334341	320	-384	16960	19.520	-23.424	1034.560	-176	
23493777	304	-368	16928	18.544	-22.448	1032.608	-176	
23653213	304	-416	16928	18.544	-25.376	1032.608	-208	
23812647	320	-352	16992	19.520	-21.472	1036.512	-160	
23972086	336	-384	16912	20.496	-23.424	1031.632	-144	
24131532	336	-368	16944	20.496	-22.448	1033.584	-208	
24290970	336	-400	16896	20.496	-24.400	1030.656	-176	
24450404	336	-352	16944	20.496	-21.472	1033.584	-160	
24609845	336	-352	16960	20.496	-21.472	1034.560	-208	
24769285	352	-352	16928	21.472	-21.472	1032.608	-192	
