Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3373	-624	-304	16944	-38.064	-18.544	1033.584	160	
8360	-608	-320	16928	-37.088	-19.520	1032.608	128	
13345	-544	-320	16896	-33.184	-19.520	1030.656	192	
18331	-624	-320	16912	-38.064	-19.520	1031.632	160	
23315	-608	-304	16880	-37.088	-18.544	1029.680	160	
28301	-592	-304	16960	-36.112	-18.544	1034.560	160	
33286	-608	-320	16976	-37.088	-19.520	1035.536	192	
38271	-624	-304	16928	-38.064	-18.544	1032.608	160	
43257	-576	-336	16896	-35.136	-20.496	1030.656	176	
48241	-624	-336	16928	-38.064	-20.496	1032.608	176	
53227	-576	-336	16912	-35.136	-20.496	1031.632	192	
58211	-592	-352	16928	-36.112	-21.472	1032.608	192	
63195	-624	-256	16976	-38.064	-15.616	1035.536	176	
68182	-640	-320	16960	-39.040	-19.520	1034.560	192	
73167	-624	-208	16912	-38.064	-12.688	1031.632	160	
78151	-640	-336	17024	-39.040	-20.496	1038.464	176	
83136	-496	-336	17008	-30.256	-20.496	1037.488	160	
88120	-688	-256	16704	-41.968	-15.616	1018.944	176	
93105	-608	-272	17120	-37.088	-16.592	1044.320	160	
98089	-704	-320	17184	-42.944	-19.520	1048.224	144	
103075	-544	-304	16688	-33.184	-18.544	1017.968	144	
108060	-512	-288	16816	-31.232	-17.568	1025.776	128	
113047	-592	-432	17152	-36.112	-26.352	1046.272	192	
118031	-480	-256	17024	-29.280	-15.616	1038.464	192	
123016	-704	-304	16896	-42.944	-18.544	1030.656	192	
128001	-720	-256	16896	-43.920	-15.616	1030.656	160	
132987	-640	-256	17120	-39.040	-15.616	1044.320	176	
137972	-608	-336	16864	-37.088	-20.496	1028.704	160	
142957	-560	-416	16688	-34.160	-25.376	1017.968	208	
147943	-704	-384	16864	-42.944	-23.424	1028.704	144	
152929	-512	-176	17216	-31.232	-10.736	1050.176	208	
157913	-672	-256	17264	-40.992	-15.616	1053.104	160	
162897	-624	-256	16832	-38.064	-15.616	1026.752	192	
167882	-576	-352	16832	-35.136	-21.472	1026.752	144	
172866	-640	-384	16992	-39.040	-23.424	1036.512	160	
177852	-576	-320	16880	-35.136	-19.520	1029.680	144	
182836	-608	-368	16896	-37.088	-22.448	1030.656	176	
187821	-544	-336	17056	-33.184	-20.496	1040.416	176	
192804	-688	-256	17072	-41.968	-15.616	1041.392	192	
197789	-736	-208	16880	-44.896	-12.688	1029.680	128	
202774	-592	-320	16816	-36.112	-19.520	1025.776	192	
207760	-544	-384	16896	-33.184	-23.424	1030.656	176	
212744	-544	-384	16896	-33.184	-23.424	1030.656	160	
217729	-592	-288	16944	-36.112	-17.568	1033.584	176	
222714	-704	-240	17120	-42.944	-14.640	1044.320	192	
227698	-624	-240	17120	-38.064	-14.640	1044.320	176	
232682	-592	-352	16896	-36.112	-21.472	1030.656	208	
237668	-560	-352	16736	-34.160	-21.472	1020.896	176	
242653	-624	-304	16816	-38.064	-18.544	1025.776	160	
247637	-592	-304	17008	-36.112	-18.544	1037.488	192	
252622	-656	-288	17008	-40.016	-17.568	1037.488	192	
257606	-688	-256	17008	-41.968	-15.616	1037.488	160	
262592	-640	-304	16944	-39.040	-18.544	1033.584	192	
267575	-640	-256	16928	-39.040	-15.616	1032.608	160	
272562	-672	-336	16880	-40.992	-20.496	1029.680	160	
277547	-560	-368	16928	-34.160	-22.448	1032.608	208	
282533	-576	-304	17024	-35.136	-18.544	1038.464	208	
287516	-608	-240	17008	-37.088	-14.640	1037.488	176	
292502	-656	-256	17040	-40.016	-15.616	1039.440	176	
297488	-640	-336	16960	-39.040	-20.496	1034.560	192	
302472	-560	-320	16864	-34.160	-19.520	1028.704	192	
307458	-624	-304	16880	-38.064	-18.544	1029.680	160	
312442	-592	-304	16992	-36.112	-18.544	1036.512	208	
317427	-640	-304	16960	-39.040	-18.544	1034.560	128	
322411	-592	-288	17008	-36.112	-17.568	1037.488	208	
327396	-592	-336	16992	-36.112	-20.496	1036.512	192	
332380	-640	-336	16928	-39.040	-20.496	1032.608	176	
337365	-624	-336	16880	-38.064	-20.496	1029.680	160	
342350	-624	-304	16912	-38.064	-18.544	1031.632	208	
347336	-560	-304	16992	-34.160	-18.544	1036.512	160	
352321	-624	-352	16976	-38.064	-21.472	1035.536	176	
357307	-592	-336	16992	-36.112	-20.496	1036.512	160	
362292	-624	-384	16960	-38.064	-23.424	1034.560	208	
367276	-592	-336	16960	-36.112	-20.496	1034.560	192	
372261	-560	-336	16960	-34.160	-20.496	1034.560	176	
377246	-608	-304	16960	-37.088	-18.544	1034.560	176	
382231	-624	-304	16960	-38.064	-18.544	1034.560	160	
387214	-624	-304	16928	-38.064	-18.544	1032.608	192	
392200	-640	-336	16944	-39.040	-20.496	1033.584	160	
397186	-592	-352	16960	-36.112	-21.472	1034.560	176	
402171	-560	-320	16928	-34.160	-19.520	1032.608	176	
407155	-560	-336	16880	-34.160	-20.496	1029.680	192	
412138	-656	-336	16960	-40.016	-20.496	1034.560	208	
417123	-576	-320	16992	-35.136	-19.520	1036.512	176	
422109	-640	-304	16944	-39.040	-18.544	1033.584	192	
427092	-624	-256	16928	-38.064	-15.616	1032.608	208	
432079	-608	-352	16960	-37.088	-21.472	1034.560	192	
437064	-592	-336	16928	-36.112	-20.496	1032.608	176	
442049	-592	-336	16912	-36.112	-20.496	1031.632	160	
447032	-624	-320	16928	-38.064	-19.520	1032.608	176	
452019	-608	-288	16960	-37.088	-17.568	1034.560	176	
457004	-640	-320	16928	-39.040	-19.520	1032.608	208	
461988	-592	-256	16944	-36.112	-15.616	1033.584	192	
466973	-576	-288	16992	-35.136	-17.568	1036.512	176	
471958	-592	-256	16992	-36.112	-15.616	1036.512	160	
476944	-592	-256	16928	-36.112	-15.616	1032.608	192	
481929	-608	-336	16992	-37.088	-20.496	1036.512	176	
486915	-672	-288	16960	-40.992	-17.568	1034.560	192	
491899	-576	-336	16944	-35.136	-20.496	1033.584	208	
496884	-608	-272	16960	-37.088	-16.592	1034.560	208	
501869	-608	-336	16960	-37.088	-20.496	1034.560	192	
506855	-624	-304	16992	-38.064	-18.544	1036.512	192	
511839	-624	-288	16960	-38.064	-17.568	1034.560	208	
516825	-608	-320	16992	-37.088	-19.520	1036.512	208	
521810	-640	-304	16928	-39.040	-18.544	1032.608	176	
526794	-608	-288	16992	-37.088	-17.568	1036.512	176	
531779	-640	-320	16960	-39.040	-19.520	1034.560	176	
536764	-592	-288	16960	-36.112	-17.568	1034.560	192	
541749	-624	-320	16960	-38.064	-19.520	1034.560	160	
546734	-608	-336	16960	-37.088	-20.496	1034.560	160	
551720	-592	-304	16976	-36.112	-18.544	1035.536	144	
556705	-640	-336	16928	-39.040	-20.496	1032.608	160	
561690	-576	-368	16944	-35.136	-22.448	1033.584	176	
566675	-608	-320	16960	-37.088	-19.520	1034.560	144	
571660	-608	-304	16976	-37.088	-18.544	1035.536	192	
576642	-592	-304	16928	-36.112	-18.544	1032.608	192	
581629	-576	-304	16928	-35.136	-18.544	1032.608	176	
586614	-592	-256	16928	-36.112	-15.616	1032.608	208	
591598	-592	-320	16960	-36.112	-19.520	1034.560	192	
596582	-592	-320	16992	-36.112	-19.520	1036.512	176	
601567	-640	-336	16944	-39.040	-20.496	1033.584	192	
606550	-560	-304	16944	-34.160	-18.544	1033.584	192	
611534	-592	-368	16944	-36.112	-22.448	1033.584	192	
616519	-608	-336	16944	-37.088	-20.496	1033.584	192	
621503	-624	-320	16880	-38.064	-19.520	1029.680	208	
626486	-592	-352	16912	-36.112	-21.472	1031.632	176	
631474	-608	-320	16992	-37.088	-19.520	1036.512	176	
636459	-640	-320	16960	-39.040	-19.520	1034.560	192	
641445	-592	-256	16976	-36.112	-15.616	1035.536	192	
646430	-592	-304	16864	-36.112	-18.544	1028.704	160	
651412	-640	-304	16928	-39.040	-18.544	1032.608	208	
656398	-592	-288	16960	-36.112	-17.568	1034.560	176	
661383	-592	-320	16960	-36.112	-19.520	1034.560	192	
666368	-640	-336	16976	-39.040	-20.496	1035.536	192	
671351	-640	-320	16928	-39.040	-19.520	1032.608	176	
676338	-640	-288	17008	-39.040	-17.568	1037.488	208	
681323	-608	-336	16992	-37.088	-20.496	1036.512	176	
