Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4201	-656	-256	16928	-40.016	-15.616	1032.608	608	
9187	-672	-256	16960	-40.992	-15.616	1034.560	624	
14171	-672	-240	17024	-40.992	-14.640	1038.464	592	
19155	-704	-256	16960	-42.944	-15.616	1034.560	592	
24139	-640	-256	16992	-39.040	-15.616	1036.512	576	
29123	-640	-256	17008	-39.040	-15.616	1037.488	608	
34107	-656	-240	16976	-40.016	-14.640	1035.536	592	
39092	-656	-256	16944	-40.016	-15.616	1033.584	608	
44076	-640	-304	16944	-39.040	-18.544	1033.584	608	
49060	-640	-304	16992	-39.040	-18.544	1036.512	608	
54045	-624	-240	16960	-38.064	-14.640	1034.560	576	
59028	-640	-256	17024	-39.040	-15.616	1038.464	592	
64012	-640	-256	16992	-39.040	-15.616	1036.512	608	
68997	-640	-256	16944	-39.040	-15.616	1033.584	608	
73982	-624	-304	16896	-38.064	-18.544	1030.656	640	
78966	-608	-288	16944	-37.088	-17.568	1033.584	640	
83950	-640	-256	16928	-39.040	-15.616	1032.608	608	
88933	-640	-256	16960	-39.040	-15.616	1034.560	608	
93918	-592	-256	16928	-36.112	-15.616	1032.608	608	
98901	-704	-256	16960	-42.944	-15.616	1034.560	608	
103886	-656	-288	16944	-40.016	-17.568	1033.584	608	
108871	-624	-256	16960	-38.064	-15.616	1034.560	592	
113855	-624	-256	16928	-38.064	-15.616	1032.608	576	
118838	-640	-288	16976	-39.040	-17.568	1035.536	624	
123821	-656	-240	16992	-40.016	-14.640	1036.512	640	
128805	-608	-272	16960	-37.088	-16.592	1034.560	624	
133789	-640	-240	16992	-39.040	-14.640	1036.512	608	
138773	-624	-224	16912	-38.064	-13.664	1031.632	576	
143758	-640	-256	16960	-39.040	-15.616	1034.560	608	
148742	-608	-288	16944	-37.088	-17.568	1033.584	624	
153726	-720	-320	16960	-43.920	-19.520	1034.560	608	
158710	-592	-256	16992	-36.112	-15.616	1036.512	624	
163692	-608	-304	16992	-37.088	-18.544	1036.512	608	
168678	-624	-224	17008	-38.064	-13.664	1037.488	624	
173662	-656	-256	16960	-40.016	-15.616	1034.560	640	
178646	-624	-256	16960	-38.064	-15.616	1034.560	608	
183629	-656	-320	16992	-40.016	-19.520	1036.512	624	
188615	-640	-240	16960	-39.040	-14.640	1034.560	608	
193599	-608	-256	16960	-37.088	-15.616	1034.560	608	
198582	-640	-224	16960	-39.040	-13.664	1034.560	608	
203567	-640	-256	16960	-39.040	-15.616	1034.560	592	
208552	-624	-288	16912	-38.064	-17.568	1031.632	592	
213537	-656	-272	16928	-40.016	-16.592	1032.608	608	
218520	-640	-288	16960	-39.040	-17.568	1034.560	640	
223505	-640	-256	16960	-39.040	-15.616	1034.560	608	
228489	-608	-256	16976	-37.088	-15.616	1035.536	608	
233474	-608	-256	16944	-37.088	-15.616	1033.584	624	
238459	-640	-288	16944	-39.040	-17.568	1033.584	640	
243443	-656	-240	16944	-40.016	-14.640	1033.584	624	
248427	-656	-240	16960	-40.016	-14.640	1034.560	624	
253412	-672	-256	16880	-40.992	-15.616	1029.680	592	
258396	-656	-256	16960	-40.016	-15.616	1034.560	624	
263380	-656	-256	16960	-40.016	-15.616	1034.560	592	
268364	-640	-240	16928	-39.040	-14.640	1032.608	656	
273347	-624	-288	16944	-38.064	-17.568	1033.584	608	
278331	-656	-208	16992	-40.016	-12.688	1036.512	608	
283316	-656	-256	16944	-40.016	-15.616	1033.584	608	
288301	-656	-256	16960	-40.016	-15.616	1034.560	576	
293286	-672	-224	16944	-40.992	-13.664	1033.584	576	
298270	-640	-288	16960	-39.040	-17.568	1034.560	592	
303255	-640	-256	16944	-39.040	-15.616	1033.584	608	
308239	-624	-288	16896	-38.064	-17.568	1030.656	624	
313223	-624	-256	16960	-38.064	-15.616	1034.560	624	
318207	-640	-256	16960	-39.040	-15.616	1034.560	592	
323191	-656	-304	16992	-40.016	-18.544	1036.512	608	
328175	-656	-256	17024	-40.016	-15.616	1038.464	592	
333160	-640	-288	17024	-39.040	-17.568	1038.464	592	
338144	-656	-256	16928	-40.016	-15.616	1032.608	608	
343128	-640	-288	16960	-39.040	-17.568	1034.560	560	
348112	-608	-256	16992	-37.088	-15.616	1036.512	640	
353096	-624	-288	16912	-38.064	-17.568	1031.632	608	
358081	-672	-256	16976	-40.992	-15.616	1035.536	608	
363065	-640	-256	17008	-39.040	-15.616	1037.488	592	
368049	-656	-256	16944	-40.016	-15.616	1033.584	608	
373033	-608	-256	16960	-37.088	-15.616	1034.560	592	
378016	-624	-256	16976	-38.064	-15.616	1035.536	640	
383001	-624	-256	16896	-38.064	-15.616	1030.656	608	
387984	-656	-256	16896	-40.016	-15.616	1030.656	608	
392971	-592	-256	16992	-36.112	-15.616	1036.512	624	
397955	-624	-224	16992	-38.064	-13.664	1036.512	608	
402939	-672	-240	16960	-40.992	-14.640	1034.560	592	
407921	-624	-224	16928	-38.064	-13.664	1032.608	624	
412907	-608	-256	16928	-37.088	-15.616	1032.608	592	
417892	-640	-256	16944	-39.040	-15.616	1033.584	640	
422876	-640	-256	16896	-39.040	-15.616	1030.656	624	
427861	-688	-320	16944	-41.968	-19.520	1033.584	624	
432845	-624	-240	16960	-38.064	-14.640	1034.560	576	
437830	-640	-288	16960	-39.040	-17.568	1034.560	592	
442813	-592	-256	16992	-36.112	-15.616	1036.512	560	
447796	-656	-288	17008	-40.016	-17.568	1037.488	544	
452781	-640	-224	16912	-39.040	-13.664	1031.632	576	
457766	-640	-256	16992	-39.040	-15.616	1036.512	576	
462750	-592	-288	16960	-36.112	-17.568	1034.560	560	
467735	-688	-256	16960	-41.968	-15.616	1034.560	608	
472720	-624	-224	16992	-38.064	-13.664	1036.512	624	
477705	-640	-256	16944	-39.040	-15.616	1033.584	592	
482689	-656	-256	16960	-40.016	-15.616	1034.560	592	
487674	-624	-208	16928	-38.064	-12.688	1032.608	608	
492660	-656	-288	16944	-40.016	-17.568	1033.584	608	
497644	-640	-256	17008	-39.040	-15.616	1037.488	624	
502629	-624	-256	16976	-38.064	-15.616	1035.536	624	
507614	-656	-304	16992	-40.016	-18.544	1036.512	608	
512598	-640	-272	16944	-39.040	-16.592	1033.584	592	
517583	-656	-256	16928	-40.016	-15.616	1032.608	560	
522568	-672	-256	16928	-40.992	-15.616	1032.608	592	
527552	-656	-288	16992	-40.016	-17.568	1036.512	576	
532535	-672	-256	16960	-40.992	-15.616	1034.560	576	
537521	-656	-240	16928	-40.016	-14.640	1032.608	576	
542505	-672	-256	17024	-40.992	-15.616	1038.464	576	
547489	-672	-304	16992	-40.992	-18.544	1036.512	624	
552474	-640	-256	16928	-39.040	-15.616	1032.608	608	
557458	-640	-256	16992	-39.040	-15.616	1036.512	608	
562442	-656	-256	16976	-40.016	-15.616	1035.536	608	
567426	-656	-256	16976	-40.016	-15.616	1035.536	592	
572410	-640	-256	16944	-39.040	-15.616	1033.584	592	
577393	-640	-288	16992	-39.040	-17.568	1036.512	608	
582379	-624	-240	16992	-38.064	-14.640	1036.512	608	
587362	-640	-304	16912	-39.040	-18.544	1031.632	592	
592346	-656	-256	16912	-40.016	-15.616	1031.632	576	
597330	-624	-240	16960	-38.064	-14.640	1034.560	624	
602314	-608	-256	16976	-37.088	-15.616	1035.536	608	
607298	-704	-256	16992	-42.944	-15.616	1036.512	640	
612280	-672	-224	17008	-40.992	-13.664	1037.488	624	
617265	-672	-240	16960	-40.992	-14.640	1034.560	592	
622249	-624	-256	16992	-38.064	-15.616	1036.512	592	
627233	-592	-224	17024	-36.112	-13.664	1038.464	624	
632218	-672	-256	16976	-40.992	-15.616	1035.536	560	
637202	-640	-256	16992	-39.040	-15.616	1036.512	592	
642185	-688	-256	16960	-41.968	-15.616	1034.560	560	
647168	-672	-192	16976	-40.992	-11.712	1035.536	592	
652153	-672	-272	16976	-40.992	-16.592	1035.536	560	
657136	-720	-256	16992	-43.920	-15.616	1036.512	608	
662120	-672	-320	16928	-40.992	-19.520	1032.608	560	
667103	-640	-256	16992	-39.040	-15.616	1036.512	592	
672086	-672	-256	16992	-40.992	-15.616	1036.512	592	
677072	-624	-288	16960	-38.064	-17.568	1034.560	608	
682056	-640	-288	16944	-39.040	-17.568	1033.584	624	
687041	-656	-224	16992	-40.016	-13.664	1036.512	624	
692024	-672	-320	16944	-40.992	-19.520	1033.584	576	
697008	-672	-208	16992	-40.992	-12.688	1036.512	576	
701993	-640	-256	16928	-39.040	-15.616	1032.608	544	
706977	-656	-256	16992	-40.016	-15.616	1036.512	608	
711960	-624	-224	16928	-38.064	-13.664	1032.608	576	
