Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3358	-640	-240	16960	-39.040	-14.640	1034.560	512	
8343	-640	-256	16960	-39.040	-15.616	1034.560	512	
13329	-656	-256	17056	-40.016	-15.616	1040.416	528	
18313	-672	-304	16992	-40.992	-18.544	1036.512	512	
23297	-656	-288	16960	-40.016	-17.568	1034.560	528	
28280	-672	-336	16944	-40.992	-20.496	1033.584	496	
33264	-640	-256	16928	-39.040	-15.616	1032.608	512	
38249	-640	-256	16912	-39.040	-15.616	1031.632	448	
43233	-656	-304	16944	-40.016	-18.544	1033.584	448	
48217	-608	-256	16960	-37.088	-15.616	1034.560	448	
53202	-640	-256	16960	-39.040	-15.616	1034.560	448	
58186	-688	-256	16896	-41.968	-15.616	1030.656	432	
63168	-656	-256	16944	-40.016	-15.616	1033.584	464	
68154	-624	-224	16960	-38.064	-13.664	1034.560	480	
73139	-624	-256	16992	-38.064	-15.616	1036.512	512	
78124	-640	-176	16992	-39.040	-10.736	1036.512	528	
83109	-672	-256	16928	-40.992	-15.616	1032.608	496	
88094	-672	-256	16992	-40.992	-15.616	1036.512	480	
93078	-688	-224	16944	-41.968	-13.664	1033.584	544	
98061	-656	-208	16928	-40.016	-12.688	1032.608	496	
103045	-640	-256	16912	-39.040	-15.616	1031.632	528	
108029	-640	-256	16880	-39.040	-15.616	1029.680	528	
113014	-592	-256	16976	-36.112	-15.616	1035.536	512	
117997	-640	-240	16992	-39.040	-14.640	1036.512	560	
122981	-656	-256	16928	-40.016	-15.616	1032.608	512	
127965	-640	-320	16928	-39.040	-19.520	1032.608	528	
132950	-672	-240	17024	-40.992	-14.640	1038.464	528	
137934	-640	-272	16992	-39.040	-16.592	1036.512	480	
142918	-656	-304	16912	-40.016	-18.544	1031.632	512	
147900	-736	-320	16960	-44.896	-19.520	1034.560	512	
152886	-592	-288	16944	-36.112	-17.568	1033.584	512	
157871	-656	-272	16976	-40.016	-16.592	1035.536	528	
162854	-672	-352	16992	-40.992	-21.472	1036.512	512	
167839	-672	-288	16896	-40.992	-17.568	1030.656	512	
172823	-624	-288	16976	-38.064	-17.568	1035.536	496	
177808	-688	-320	16976	-41.968	-19.520	1035.536	512	
182792	-624	-304	16944	-38.064	-18.544	1033.584	560	
187777	-688	-272	16960	-41.968	-16.592	1034.560	496	
192761	-624	-288	16944	-38.064	-17.568	1033.584	528	
197746	-624	-304	16960	-38.064	-18.544	1034.560	512	
202730	-608	-288	16944	-37.088	-17.568	1033.584	528	
207714	-624	-224	16944	-38.064	-13.664	1033.584	512	
212697	-672	-256	16944	-40.992	-15.616	1033.584	528	
217681	-656	-288	16944	-40.016	-17.568	1033.584	544	
222665	-688	-256	16928	-41.968	-15.616	1032.608	512	
227649	-672	-256	16960	-40.992	-15.616	1034.560	528	
232634	-656	-256	16928	-40.016	-15.616	1032.608	512	
237618	-656	-224	16960	-40.016	-13.664	1034.560	528	
242602	-608	-192	16976	-37.088	-11.712	1035.536	512	
247586	-608	-224	16992	-37.088	-13.664	1036.512	528	
252571	-672	-256	16976	-40.992	-15.616	1035.536	576	
257554	-624	-224	16928	-38.064	-13.664	1032.608	528	
262539	-672	-224	16992	-40.992	-13.664	1036.512	512	
267523	-688	-256	16992	-41.968	-15.616	1036.512	496	
272508	-656	-256	16960	-40.016	-15.616	1034.560	528	
277492	-688	-224	16992	-41.968	-13.664	1036.512	544	
282477	-656	-256	16976	-40.016	-15.616	1035.536	512	
287459	-656	-272	16944	-40.016	-16.592	1033.584	560	
292445	-624	-256	16944	-38.064	-15.616	1033.584	528	
297430	-624	-304	16960	-38.064	-18.544	1034.560	528	
302414	-608	-240	16960	-37.088	-14.640	1034.560	560	
307396	-672	-320	16944	-40.992	-19.520	1033.584	544	
312382	-656	-288	16928	-40.016	-17.568	1032.608	528	
317366	-576	-320	16896	-35.136	-19.520	1030.656	528	
322349	-656	-288	16928	-40.016	-17.568	1032.608	576	
327334	-640	-256	16976	-39.040	-15.616	1035.536	528	
332318	-592	-304	16992	-36.112	-18.544	1036.512	528	
337303	-656	-336	16960	-40.016	-20.496	1034.560	528	
