Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3502	-656	-224	16896	-40.016	-13.664	1030.656	224	
8488	-608	-256	16912	-37.088	-15.616	1031.632	240	
13474	-656	-304	16960	-40.016	-18.544	1034.560	240	
18458	-640	-352	16928	-39.040	-21.472	1032.608	224	
23441	-672	-256	16960	-40.992	-15.616	1034.560	208	
28425	-608	-304	16976	-37.088	-18.544	1035.536	272	
33409	-704	-256	16960	-42.944	-15.616	1034.560	224	
38394	-624	-256	16992	-38.064	-15.616	1036.512	240	
43379	-576	-320	16928	-35.136	-19.520	1032.608	272	
48364	-640	-256	16976	-39.040	-15.616	1035.536	256	
53349	-640	-256	16928	-39.040	-15.616	1032.608	240	
58333	-656	-208	16928	-40.016	-12.688	1032.608	208	
63318	-672	-256	16928	-40.992	-15.616	1032.608	240	
68304	-608	-256	16976	-37.088	-15.616	1035.536	224	
73289	-672	-224	16992	-40.992	-13.664	1036.512	256	
78274	-672	-256	17008	-40.992	-15.616	1037.488	240	
83256	-608	-240	16960	-37.088	-14.640	1034.560	192	
88241	-704	-240	16928	-42.944	-14.640	1032.608	224	
93225	-640	-304	16880	-39.040	-18.544	1029.680	256	
98209	-672	-256	16896	-40.992	-15.616	1030.656	272	
103194	-656	-224	16960	-40.016	-13.664	1034.560	240	
108178	-672	-288	16944	-40.992	-17.568	1033.584	240	
113161	-640	-224	16912	-39.040	-13.664	1031.632	256	
118145	-688	-288	16992	-41.968	-17.568	1036.512	224	
123130	-624	-256	16992	-38.064	-15.616	1036.512	224	
128115	-672	-224	16992	-40.992	-13.664	1036.512	224	
133099	-704	-256	16896	-42.944	-15.616	1030.656	256	
138083	-672	-288	16928	-40.992	-17.568	1032.608	224	
143068	-640	-224	16960	-39.040	-13.664	1034.560	240	
148051	-704	-256	16944	-42.944	-15.616	1033.584	240	
153036	-656	-256	16960	-40.016	-15.616	1034.560	240	
158021	-656	-304	16960	-40.016	-18.544	1034.560	272	
163005	-656	-336	16960	-40.016	-20.496	1034.560	224	
167989	-656	-288	16944	-40.016	-17.568	1033.584	240	
172973	-624	-240	16960	-38.064	-14.640	1034.560	224	
177958	-656	-256	16960	-40.016	-15.616	1034.560	256	
182940	-576	-224	16928	-35.136	-13.664	1032.608	256	
187924	-640	-256	16928	-39.040	-15.616	1032.608	224	
192909	-688	-272	16960	-41.968	-16.592	1034.560	240	
197893	-672	-288	16944	-40.992	-17.568	1033.584	224	
202877	-656	-256	16960	-40.016	-15.616	1034.560	240	
207861	-624	-256	16992	-38.064	-15.616	1036.512	256	
212845	-624	-256	17008	-38.064	-15.616	1037.488	224	
217829	-688	-240	17024	-41.968	-14.640	1038.464	224	
222814	-688	-336	16960	-41.968	-20.496	1034.560	224	
227798	-672	-208	16928	-40.992	-12.688	1032.608	256	
232782	-656	-256	16960	-40.016	-15.616	1034.560	240	
237766	-624	-256	16960	-38.064	-15.616	1034.560	240	
242749	-704	-256	16928	-42.944	-15.616	1032.608	240	
