Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
53044	-32	-160	17184	-1.952	-9.760	1048.224	-512	
212470	880	-688	16240	53.680	-41.968	990.640	-464	
371909	-832	800	16752	-50.752	48.800	1021.872	-480	
531334	736	416	17376	44.896	25.376	1059.936	-528	
690763	256	-1264	18048	15.616	-77.104	1100.928	-496	
850187	1184	-2048	16384	72.224	-124.928	999.424	-480	
1009610	688	-2992	15840	41.968	-182.512	966.240	-496	
1169031	-528	1024	18416	-32.208	62.464	1123.376	-512	
1328445	1312	32	16928	80.032	1.952	1032.608	-480	
1487858	2816	-1184	17248	171.776	-72.224	1052.128	-496	
1647280	1888	-1232	15616	115.168	-75.152	952.576	-464	
1806698	496	256	16896	30.256	15.616	1030.656	-528	
1966118	304	704	17072	18.544	42.944	1041.392	-496	
2125529	-1232	560	15088	-75.152	34.160	920.368	-512	
2284942	-1872	544	16704	-114.192	33.184	1018.944	-496	
2444357	-1488	-448	16432	-90.768	-27.328	1002.352	-512	
2603768	-960	-256	16992	-58.560	-15.616	1036.512	-464	
2763179	-1712	1344	17136	-104.432	81.984	1045.296	-512	
2922592	-1680	1408	17248	-102.480	85.888	1052.128	-480	
3082006	192	-976	16736	11.712	-59.536	1020.896	-512	
3241418	-976	304	16336	-59.536	18.544	996.496	-496	
3400826	80	384	16736	4.880	23.424	1020.896	-496	
3560237	-1184	1104	17120	-72.224	67.344	1044.320	-432	
3719642	-2656	1952	17392	-162.016	119.072	1060.912	-528	
3879052	-2400	448	16928	-146.400	27.328	1032.608	-480	
4038462	-2768	704	17152	-168.848	42.944	1046.272	-496	
4197867	-3024	704	15968	-184.464	42.944	974.048	-496	
4357279	-1152	576	16624	-70.272	35.136	1014.064	-512	
4516692	-656	-256	18528	-40.016	-15.616	1130.208	-496	
4676101	-496	-544	16624	-30.256	-33.184	1014.064	-512	
4835514	-256	-320	16880	-15.616	-19.520	1029.680	-496	
4994929	-784	0	17232	-47.824	0.000	1051.152	-496	
5154341	-496	-800	18176	-30.256	-48.800	1108.736	-496	
5313757	-1520	544	17632	-92.720	33.184	1075.552	-480	
5473170	-1840	-544	16576	-112.240	-33.184	1011.136	-512	
5632577	-1216	-672	16912	-74.176	-40.992	1031.632	-448	
5791998	-1984	720	16096	-121.024	43.920	981.856	-512	
5951415	128	-384	17312	7.808	-23.424	1056.032	-496	
6110824	736	-2832	17632	44.896	-172.752	1075.552	-480	
6270234	128	-960	15648	7.808	-58.560	954.528	-544	
6429655	1024	-1104	16816	62.464	-67.344	1025.776	-496	
6589071	-2992	-240	13744	-182.512	-14.640	838.384	-496	
6748481	-1120	-1040	17312	-68.320	-63.440	1056.032	-496	
6907892	-2240	-704	16368	-136.640	-42.944	998.448	-496	
7067300	-2176	-416	16032	-132.736	-25.376	977.952	-528	
7226712	-880	-1360	16544	-53.680	-82.960	1009.184	-496	
7386125	-1152	1248	17520	-70.272	76.128	1068.720	-480	
7545539	816	-912	18096	49.776	-55.632	1103.856	-480	
7704954	1072	-1616	16352	65.392	-98.576	997.472	-496	
7864362	-688	-1456	15840	-41.968	-88.816	966.240	-480	
8023777	240	-656	18944	14.640	-40.016	1155.584	-496	
8183190	-1440	-528	17648	-87.840	-32.208	1076.528	-496	
8342600	-1056	-1456	15520	-64.416	-88.816	946.720	-512	
8502021	-1520	-128	17248	-92.720	-7.808	1052.128	-496	
8661428	-352	-688	16912	-21.472	-41.968	1031.632	-496	
8820838	1104	352	16000	67.344	21.472	976.000	-448	
8980255	832	-256	18400	50.752	-15.616	1122.400	-512	
9139673	1856	-1584	16048	113.216	-96.624	978.928	-496	
9299086	1248	-896	16096	76.128	-54.656	981.856	-464	
9458493	-304	-688	19552	-18.544	-41.968	1192.672	-432	
9617904	-4624	1840	17904	-282.064	112.240	1092.144	-496	
9777320	-1952	-80	15088	-119.072	-4.880	920.368	-512	
9936732	-1520	112	16192	-92.720	6.832	987.712	-496	
10096146	-2592	80	16592	-158.112	4.880	1012.112	-432	
10255570	-1184	208	17072	-72.224	12.688	1041.392	-496	
10414985	-256	-80	17776	-15.616	-4.880	1084.336	-480	
10574403	-592	-1472	16144	-36.112	-89.792	984.784	-480	
10733818	-1008	-240	17520	-61.488	-14.640	1068.720	-480	
10893228	-784	-208	16448	-47.824	-12.688	1003.328	-480	
11052651	-2144	64	14976	-130.784	3.904	913.536	-496	
11212061	-2400	1072	16496	-146.400	65.392	1006.256	-464	
11371478	-2528	1104	18080	-154.208	67.344	1102.880	-528	
11530889	-2432	320	16672	-148.352	19.520	1016.992	-512	
11690306	-3120	-480	15648	-190.320	-29.280	954.528	-544	
11849722	-3152	1088	17008	-192.272	66.368	1037.488	-416	
12009139	-1632	-16	18080	-99.552	-0.976	1102.880	-480	
12168552	-1664	-800	16176	-101.504	-48.800	986.736	-496	
12327965	-1728	-384	16304	-105.408	-23.424	994.544	-528	
12487377	-1328	624	18736	-81.008	38.064	1142.896	-480	
12646792	-3360	976	16960	-204.960	59.536	1034.560	-480	
12806203	-3168	288	17104	-193.248	17.568	1043.344	-560	
12965621	-2912	384	16224	-177.632	23.424	989.664	-496	
13125030	-1712	-176	16928	-104.432	-10.736	1032.608	-496	
13284437	-1840	176	16800	-112.240	10.736	1024.800	-496	
13443851	-1168	624	17008	-71.248	38.064	1037.488	-480	
13603269	16	-1248	16496	0.976	-76.128	1006.256	-432	
13762678	-96	-1552	16192	-5.856	-94.672	987.712	-528	
13922090	-560	-928	16416	-34.160	-56.608	1001.376	-448	
14081509	-1472	-720	15328	-89.792	-43.920	935.008	-512	
14240917	-1696	-768	16608	-103.456	-46.848	1013.088	-480	
14400328	-2080	-432	16816	-126.880	-26.352	1025.776	-512	
14559740	-2768	240	17520	-168.848	14.640	1068.720	-512	
14719159	-1744	-672	15680	-106.384	-40.992	956.480	-496	
14878583	-1488	-16	14880	-90.768	-0.976	907.680	-512	
15038006	-384	192	17568	-23.424	11.712	1071.648	-496	
15197424	144	-1248	16816	8.784	-76.128	1025.776	-480	
15356839	-192	-160	16752	-11.712	-9.760	1021.872	-480	
15516248	-544	480	17680	-33.184	29.280	1078.480	-496	
15675662	-1776	720	18240	-108.336	43.920	1112.640	-496	
15835089	-3120	672	18176	-190.320	40.992	1108.736	-448	
15994509	-2288	272	17280	-139.568	16.592	1054.080	-496	
16153931	-1664	-368	16320	-101.504	-22.448	995.520	-496	
16313342	-1760	1040	17696	-107.360	63.440	1079.456	-512	
16472757	-944	752	17632	-57.584	45.872	1075.552	-480	
16632180	-960	-672	16832	-58.560	-40.992	1026.752	-512	
16791604	-720	-1040	16608	-43.920	-63.440	1013.088	-512	
16951032	-464	-512	16736	-28.304	-31.232	1020.896	-480	
17110453	-1424	-1088	14656	-86.864	-66.368	894.016	-496	
17269871	-2480	-96	14816	-151.280	-5.856	903.776	-400	
17429289	-2992	176	16960	-182.512	10.736	1034.560	-512	
17588708	-2464	-288	17152	-150.304	-17.568	1046.272	-512	
17748127	-2048	144	16544	-124.928	8.784	1009.184	-512	
17907547	-2128	752	13824	-129.808	45.872	843.264	-512	
18066967	-1472	560	18464	-89.792	34.160	1126.304	-480	
18226391	-448	-464	17584	-27.328	-28.304	1072.624	-496	
18385810	-1360	208	17024	-82.960	12.688	1038.464	-480	
18545228	-160	1216	18272	-9.760	74.176	1114.592	-512	
18704647	-2208	544	17632	-134.688	33.184	1075.552	-480	
18864073	-1840	160	16864	-112.240	9.760	1028.704	-544	
19023491	-2144	-304	16160	-130.784	-18.544	985.760	-528	
19182917	-1424	-400	16624	-86.864	-24.400	1014.064	-496	
19342335	-1152	1008	18160	-70.272	61.488	1107.760	-432	
19501756	32	16	16832	1.952	0.976	1026.752	-512	
19661173	560	-1168	15536	34.160	-71.248	947.696	-512	
19820595	304	-528	16672	18.544	-32.208	1016.992	-512	
19980023	-416	-448	16960	-25.376	-27.328	1034.560	-544	
20139442	-224	-704	15792	-13.664	-42.944	963.312	-528	
20298864	-1776	-128	16560	-108.336	-7.808	1010.160	-528	
20458285	-1296	-288	16976	-79.056	-17.568	1035.536	-480	
20617701	-1216	-256	17024	-74.176	-15.616	1038.464	-528	
20777114	-1264	-176	16656	-77.104	-10.736	1016.016	-512	
20936535	-1088	240	14960	-66.368	14.640	912.560	-512	
21095957	928	-1648	16736	56.608	-100.528	1020.896	-512	
21255381	-80	-1056	16736	-4.880	-64.416	1020.896	-512	
21414806	-400	-752	16096	-24.400	-45.872	981.856	-496	
21574227	592	-608	17680	36.112	-37.088	1078.480	-528	
21733650	-1936	368	17136	-118.096	22.448	1045.296	-544	
21893071	-864	-1008	18080	-52.704	-61.488	1102.880	-528	
22052499	-1568	-256	16608	-95.648	-15.616	1013.088	-448	
22211919	-1152	-544	17152	-70.272	-33.184	1046.272	-512	
22371343	-1072	400	17344	-65.392	24.400	1057.984	-512	
22530764	1184	80	18208	72.224	4.880	1110.688	-496	
22690187	1744	-688	15984	106.384	-41.968	975.024	-496	
22849607	1584	64	17200	96.624	3.904	1049.200	-544	
23009026	1536	64	16288	93.696	3.904	993.568	-496	
23168444	320	-400	14000	19.520	-24.400	854.000	-512	
23327864	912	1136	18912	55.632	69.296	1153.632	-560	
23487286	-96	528	16512	-5.856	32.208	1007.232	-512	
23646707	1136	592	16800	69.296	36.112	1024.800	-496	
23806129	1456	576	16400	88.816	35.136	1000.400	-512	
23965546	1632	1216	15904	99.552	74.176	970.144	-560	
24124961	2944	736	15840	179.584	44.896	966.240	-512	
24284384	2992	1392	16976	182.512	84.912	1035.536	-496	
24443805	2816	1728	16912	171.776	105.408	1031.632	-544	
24603230	3040	2688	18288	185.440	163.968	1115.568	-496	
24762652	960	1920	17584	58.560	117.120	1072.624	-480	
24922069	2640	784	17216	161.040	47.824	1050.176	-480	
25081491	2048	672	16832	124.928	40.992	1026.752	-528	
25240911	1920	1312	16544	117.120	80.032	1009.184	-512	
25400325	1728	2496	17120	105.408	152.256	1044.320	-480	
25559743	4656	2688	18160	284.016	163.968	1107.760	-512	
25719161	3696	1536	16224	225.456	93.696	989.664	-512	
25878577	4176	1504	16576	254.736	91.744	1011.136	-496	
26037997	3504	1536	15648	213.744	93.696	954.528	-512	
26197417	3568	1760	16944	217.648	107.360	1033.584	-544	
26356835	2256	576	15312	137.616	35.136	934.032	-496	
26516261	2400	1328	16864	146.400	81.008	1028.704	-496	
26675687	2752	976	16560	167.872	59.536	1010.160	-480	
26835106	3376	1088	16640	205.936	66.368	1015.040	-512	
26994533	2976	1872	15280	181.536	114.192	932.080	-512	
27153952	4032	2384	17440	245.952	145.424	1063.840	-496	
27313372	4144	1504	16688	252.784	91.744	1017.968	-528	
27472791	3872	1632	16368	236.192	99.552	998.448	-480	
27632207	4048	3808	19424	246.928	232.288	1184.864	-496	
27791622	2128	2624	18560	129.808	160.064	1132.160	-528	
27951040	2640	800	16704	161.040	48.800	1018.944	-512	
28110463	2688	880	16080	163.968	53.680	980.880	-496	
28269892	3536	544	16256	215.696	33.184	991.616	-496	
28429308	3040	2752	18048	185.440	167.872	1100.928	-496	
28588720	1968	2080	16784	120.048	126.880	1023.824	-496	
28748139	4448	704	15232	271.328	42.944	929.152	-496	
28907554	4016	480	15808	244.976	29.280	964.288	-496	
29066970	3344	1088	16304	203.984	66.368	994.544	-512	
29226382	3648	928	16768	222.528	56.608	1022.848	-480	
29385801	1872	1248	16304	114.192	76.128	994.544	-480	
29545210	3552	736	17456	216.672	44.896	1064.816	-432	
29704628	2672	688	16800	162.992	41.968	1024.800	-560	
29864038	3040	736	16192	185.440	44.896	987.712	-512	
30023451	2608	2240	17200	159.088	136.640	1049.200	-528	
30182869	4624	2592	16976	282.064	158.112	1035.536	-512	
