Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4302	-688	432	16224	-41.968	26.352	989.664	-1040	
9305	-512	448	16192	-31.232	27.328	987.712	-1056	
14305	-464	416	16208	-28.304	25.376	988.688	-1056	
19307	-448	320	16160	-27.328	19.520	985.760	-1056	
24308	-224	368	16128	-13.664	22.448	983.808	-1056	
29311	-160	368	16160	-9.760	22.448	985.760	-1056	
34312	-176	320	16176	-10.736	19.520	986.736	-1056	
39314	-208	240	16160	-12.688	14.640	985.760	-1072	
44314	-336	192	16176	-20.496	11.712	986.736	-1088	
49314	-320	256	16128	-19.520	15.616	983.808	-1072	
54316	-320	240	16160	-19.520	14.640	985.760	-1056	
59315	-352	176	16160	-21.472	10.736	985.760	-1040	
64318	-400	208	16192	-24.400	12.688	987.712	-1040	
69319	-496	192	16208	-30.256	11.712	988.688	-1040	
74320	-624	192	16208	-38.064	11.712	988.688	-1056	
79323	-704	208	16208	-42.944	12.688	988.688	-1072	
84325	-896	128	16256	-54.656	7.808	991.616	-1008	
89327	-960	144	16272	-58.560	8.784	992.592	-1008	
94327	-1056	80	16256	-64.416	4.880	991.616	-1088	
99328	-1088	0	16304	-66.368	0.000	994.544	-1056	
104330	-1168	-224	16320	-71.248	-13.664	995.520	-1072	
109330	-1216	-224	16256	-74.176	-13.664	991.616	-1056	
114333	-1232	16	16288	-75.152	0.976	993.568	-1024	
119336	-1424	144	16224	-86.864	8.784	989.664	-1056	
124338	-1536	64	16224	-93.696	3.904	989.664	-1072	
129340	-1504	-80	16224	-91.744	-4.880	989.664	-1056	
134344	-1504	-128	16208	-91.744	-7.808	988.688	-1072	
139346	-1440	-224	16208	-87.840	-13.664	988.688	-1072	
144348	-1360	-128	16160	-82.960	-7.808	985.760	-1072	
149348	-1264	-64	16144	-77.104	-3.904	984.784	-1056	
154348	-1312	-32	16144	-80.032	-1.952	984.784	-1040	
159349	-1312	112	16160	-80.032	6.832	985.760	-1056	
164352	-1264	128	16224	-77.104	7.808	989.664	-1024	
169353	-1120	160	16192	-68.320	9.760	987.712	-1072	
174355	-1072	160	16256	-65.392	9.760	991.616	-1072	
179357	-1056	192	16256	-64.416	11.712	991.616	-1072	
184357	-1008	240	16272	-61.488	14.640	992.592	-1072	
189357	-928	256	16320	-56.608	15.616	995.520	-1040	
194357	-864	176	16256	-52.704	10.736	991.616	-1056	
199358	-768	96	16256	-46.848	5.856	991.616	-1088	
204360	-704	128	16240	-42.944	7.808	990.640	-1056	
209361	-608	112	16160	-37.088	6.832	985.760	-1040	
214362	-640	32	16192	-39.040	1.952	987.712	-1008	
219362	-640	-32	16176	-39.040	-1.952	986.736	-992	
224363	-672	16	16160	-40.992	0.976	985.760	-1040	
229366	-656	16	16192	-40.016	0.976	987.712	-1056	
234367	-720	-32	16176	-43.920	-1.952	986.736	-1024	
239368	-704	0	16128	-42.944	0.000	983.808	-1040	
244370	-784	48	16176	-47.824	2.928	986.736	-1072	
249370	-864	0	16224	-52.704	0.000	989.664	-1056	
254372	-928	-32	16224	-56.608	-1.952	989.664	-1056	
259374	-1008	0	16240	-61.488	0.000	990.640	-1072	
264376	-1088	80	16224	-66.368	4.880	989.664	-1056	
269376	-1104	48	16256	-67.344	2.928	991.616	-1056	
274377	-1152	64	16272	-70.272	3.904	992.592	-1056	
279378	-1232	112	16240	-75.152	6.832	990.640	-1040	
284379	-1232	96	16224	-75.152	5.856	989.664	-1024	
289380	-1216	80	16224	-74.176	4.880	989.664	-1040	
294380	-1232	128	16192	-75.152	7.808	987.712	-1072	
299381	-1248	96	16192	-76.128	5.856	987.712	-1024	
304382	-1232	144	16208	-75.152	8.784	988.688	-1024	
309382	-1152	80	16240	-70.272	4.880	990.640	-1040	
314381	-1104	128	16192	-67.344	7.808	987.712	-1056	
319381	-1072	64	16208	-65.392	3.904	988.688	-1072	
324383	-992	0	16208	-60.512	0.000	988.688	-1024	
329384	-1024	0	16160	-62.464	0.000	985.760	-1056	
334385	-960	32	16224	-58.560	1.952	989.664	-1056	
339386	-896	-48	16224	-54.656	-2.928	989.664	-1056	
344387	-848	-16	16224	-51.728	-0.976	989.664	-1040	
