Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4250	-976	-48	16240	-59.536	-2.928	990.640	-1024	
9253	-976	-64	16224	-59.536	-3.904	989.664	-992	
14255	-896	0	16208	-54.656	0.000	988.688	-992	
19257	-864	-16	16224	-52.704	-0.976	989.664	-1008	
24258	-896	16	16224	-54.656	0.976	989.664	-1024	
29259	-880	112	16256	-53.680	6.832	991.616	-1008	
34260	-784	80	16224	-47.824	4.880	989.664	-992	
39261	-768	-16	16256	-46.848	-0.976	991.616	-1008	
44263	-816	-64	16224	-49.776	-3.904	989.664	-1008	
49265	-864	-64	16096	-52.704	-3.904	981.856	-1024	
54266	-864	-32	16144	-52.704	-1.952	984.784	-1008	
59266	-880	16	16144	-53.680	0.976	984.784	-1008	
64268	-928	32	16160	-56.608	1.952	985.760	-1024	
69269	-976	48	16256	-59.536	2.928	991.616	-992	
74270	-1072	32	16352	-65.392	1.952	997.472	-1008	
79273	-1152	96	16320	-70.272	5.856	995.520	-1024	
84275	-1152	48	16320	-70.272	2.928	995.520	-1008	
89277	-1184	-16	16240	-72.224	-0.976	990.640	-992	
94280	-1168	-48	16224	-71.248	-2.928	989.664	-992	
99282	-1168	-112	16160	-71.248	-6.832	985.760	-1008	
104284	-1168	-128	16160	-71.248	-7.808	985.760	-1024	
109285	-1200	-32	16080	-73.200	-1.952	980.880	-1008	
114287	-1232	-112	16128	-75.152	-6.832	983.808	-992	
119289	-1248	-112	16192	-76.128	-6.832	987.712	-1008	
124290	-1264	-96	16256	-77.104	-5.856	991.616	-1008	
129291	-1088	-112	16320	-66.368	-6.832	995.520	-1008	
134291	-928	-96	16256	-56.608	-5.856	991.616	-1024	
139293	-864	-48	16192	-52.704	-2.928	987.712	-992	
144294	-832	-16	16160	-50.752	-0.976	985.760	-1024	
149294	-832	-128	16112	-50.752	-7.808	982.832	-1040	
154296	-864	-64	16096	-52.704	-3.904	981.856	-1024	
159297	-864	64	16160	-52.704	3.904	985.760	-1008	
164296	-832	-32	16192	-50.752	-1.952	987.712	-1040	
169297	-800	32	16192	-48.800	1.952	987.712	-1024	
174300	-736	112	16192	-44.896	6.832	987.712	-1040	
179301	-816	128	16208	-49.776	7.808	988.688	-1024	
184302	-800	32	16272	-48.800	1.952	992.592	-1008	
189303	-784	128	16256	-47.824	7.808	991.616	-976	
194304	-768	224	16288	-46.848	13.664	993.568	-960	
199304	-784	48	16256	-47.824	2.928	991.616	-1008	
