Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4241	-1040	48	16192	-63.440	2.928	987.712	-1024	
9244	-992	32	16176	-60.512	1.952	986.736	-1040	
14245	-912	-48	16208	-55.632	-2.928	988.688	-1024	
19246	-912	-64	16176	-55.632	-3.904	986.736	-1024	
24247	-880	0	16192	-53.680	0.000	987.712	-992	
29246	-768	-80	16192	-46.848	-4.880	987.712	-1040	
34247	-752	-208	16224	-45.872	-12.688	989.664	-1008	
39248	-784	-128	16192	-47.824	-7.808	987.712	-1008	
44248	-688	-80	16224	-41.968	-4.880	989.664	-1024	
49249	-656	-176	16208	-40.016	-10.736	988.688	-1040	
54252	-704	-160	16176	-42.944	-9.760	986.736	-992	
59254	-736	-112	16224	-44.896	-6.832	989.664	-1024	
64255	-704	-128	16192	-42.944	-7.808	987.712	-1024	
69255	-832	-32	16176	-50.752	-1.952	986.736	-1024	
74256	-880	-64	16224	-53.680	-3.904	989.664	-1008	
79256	-944	-176	16208	-57.584	-10.736	988.688	-1024	
84257	-1008	-160	16224	-61.488	-9.760	989.664	-1008	
89258	-1120	-176	16176	-68.320	-10.736	986.736	-992	
94258	-1200	-192	16144	-73.200	-11.712	984.784	-1008	
99259	-1232	-224	16208	-75.152	-13.664	988.688	-1024	
104260	-1360	-320	16288	-82.960	-19.520	993.568	-1024	
109262	-1392	-256	16256	-84.912	-15.616	991.616	-1040	
114263	-1280	-256	16208	-78.080	-15.616	988.688	-992	
119264	-1344	-272	16224	-81.984	-16.592	989.664	-976	
124265	-1312	-304	16208	-80.032	-18.544	988.688	-1024	
129267	-1296	-272	16192	-79.056	-16.592	987.712	-1008	
134271	-1216	-304	16192	-74.176	-18.544	987.712	-1024	
139273	-1184	-176	16224	-72.224	-10.736	989.664	-992	
144275	-1104	-224	16224	-67.344	-13.664	989.664	-1024	
149278	-896	-144	16288	-54.656	-8.784	993.568	-1024	
154281	-784	-48	16272	-47.824	-2.928	992.592	-1008	
159282	-704	-32	16272	-42.944	-1.952	992.592	-1008	
164284	-544	0	16240	-33.184	0.000	990.640	-992	
169284	-560	96	16240	-34.160	5.856	990.640	-1024	
174286	-432	192	16256	-26.352	11.712	991.616	-992	
179286	-304	336	16240	-18.544	20.496	990.640	-992	
184287	-224	416	16192	-13.664	25.376	987.712	-1024	
189286	-224	496	16144	-13.664	30.256	984.784	-992	
194288	-272	416	16128	-16.592	25.376	983.808	-1008	
199287	-384	544	16176	-23.424	33.184	986.736	-992	
204291	-336	608	16160	-20.496	37.088	985.760	-1040	
209291	-432	624	16208	-26.352	38.064	988.688	-976	
214292	-496	624	16192	-30.256	38.064	987.712	-1008	
219293	-560	624	16256	-34.160	38.064	991.616	-1024	
224293	-608	608	16240	-37.088	37.088	990.640	-992	
229295	-704	352	16208	-42.944	21.472	988.688	-992	
234295	-784	208	16208	-47.824	12.688	988.688	-992	
239296	-832	96	16256	-50.752	5.856	991.616	-1024	
244297	-928	-16	16208	-56.608	-0.976	988.688	-1008	
249297	-912	-176	16256	-55.632	-10.736	991.616	-1008	
254299	-928	-224	16224	-56.608	-13.664	989.664	-1008	
259301	-1040	-352	16208	-63.440	-21.472	988.688	-1008	
264300	-1088	-480	16240	-66.368	-29.280	990.640	-1008	
269302	-1136	-560	16256	-69.296	-34.160	991.616	-1008	
274303	-1184	-560	16224	-72.224	-34.160	989.664	-1008	
279304	-1312	-656	16224	-80.032	-40.016	989.664	-1024	
284306	-1264	-560	16256	-77.104	-34.160	991.616	-992	
289307	-1280	-592	16176	-78.080	-36.112	986.736	-992	
294308	-1232	-416	16176	-75.152	-25.376	986.736	-1024	
299309	-1296	-432	16224	-79.056	-26.352	989.664	-976	
304311	-1328	-272	16176	-81.008	-16.592	986.736	-1024	
309312	-1168	-176	16240	-71.248	-10.736	990.640	-1008	
314313	-1088	-224	16224	-66.368	-13.664	989.664	-1040	
319313	-1040	-48	16224	-63.440	-2.928	989.664	-1008	
324315	-1024	48	16304	-62.464	2.928	994.544	-1008	
329316	-912	96	16240	-55.632	5.856	990.640	-976	
334318	-944	112	16304	-57.584	6.832	994.544	-976	
339319	-848	144	16224	-51.728	8.784	989.664	-976	
344321	-688	272	16288	-41.968	16.592	993.568	-960	
349320	-624	304	16256	-38.064	18.544	991.616	-992	
354322	-480	288	16272	-29.280	17.568	992.592	-992	
359320	-448	272	16208	-27.328	16.592	988.688	-1008	
364322	-416	320	16176	-25.376	19.520	986.736	-976	
369322	-416	352	16160	-25.376	21.472	985.760	-992	
374323	-384	272	16144	-23.424	16.592	984.784	-960	
379323	-352	288	16208	-21.472	17.568	988.688	-1024	
384323	-352	272	16160	-21.472	16.592	985.760	-1008	
389325	-352	352	16128	-21.472	21.472	983.808	-1008	
394325	-432	368	16160	-26.352	22.448	985.760	-1024	
399326	-544	304	16192	-33.184	18.544	987.712	-992	
404326	-656	224	16208	-40.016	13.664	988.688	-1024	
409326	-768	160	16240	-46.848	9.760	990.640	-992	
414326	-784	80	16256	-47.824	4.880	991.616	-992	
419327	-848	112	16240	-51.728	6.832	990.640	-1024	
424327	-896	208	16240	-54.656	12.688	990.640	-1024	
429328	-912	64	16272	-55.632	3.904	992.592	-960	
434328	-944	-16	16272	-57.584	-0.976	992.592	-992	
439329	-992	64	16304	-60.512	3.904	994.544	-1008	
444330	-1072	-48	16240	-65.392	-2.928	990.640	-1008	
449330	-1024	-176	16192	-62.464	-10.736	987.712	-1024	
454332	-1056	-80	16208	-64.416	-4.880	988.688	-1008	
459332	-992	-160	16256	-60.512	-9.760	991.616	-1024	
464333	-976	-224	16192	-59.536	-13.664	987.712	-1008	
469335	-976	-272	16208	-59.536	-16.592	988.688	-1056	
474337	-1024	-320	16176	-62.464	-19.520	986.736	-1008	
479339	-944	-272	16208	-57.584	-16.592	988.688	-1008	
484341	-912	-224	16256	-55.632	-13.664	991.616	-976	
489341	-896	-240	16240	-54.656	-14.640	990.640	-1008	
494340	-880	-256	16272	-53.680	-15.616	992.592	-1008	
499343	-912	-176	16208	-55.632	-10.736	988.688	-976	
504344	-880	-320	16192	-53.680	-19.520	987.712	-1008	
509343	-944	-176	16192	-57.584	-10.736	987.712	-1008	
514345	-912	-176	16192	-55.632	-10.736	987.712	-1008	
519344	-960	-208	16208	-58.560	-12.688	988.688	-1056	
524346	-992	-192	16208	-60.512	-11.712	988.688	-1008	
529347	-1008	-192	16256	-61.488	-11.712	991.616	-1072	
534347	-992	-208	16240	-60.512	-12.688	990.640	-1008	
539349	-1056	-32	16256	-64.416	-1.952	991.616	-1024	
544350	-1040	-80	16224	-63.440	-4.880	989.664	-992	
549352	-1024	-112	16208	-62.464	-6.832	988.688	-1024	
554353	-1088	-192	16272	-66.368	-11.712	992.592	-992	
559355	-1024	-144	16208	-62.464	-8.784	988.688	-992	
564357	-1040	-224	16192	-63.440	-13.664	987.712	-1008	
569359	-1024	-224	16176	-62.464	-13.664	986.736	-1008	
574360	-992	-288	16176	-60.512	-17.568	986.736	-1008	
579364	-1008	-176	16192	-61.488	-10.736	987.712	-1008	
584362	-928	-176	16240	-56.608	-10.736	990.640	-1008	
589366	-944	-112	16320	-57.584	-6.832	995.520	-1008	
594366	-832	-16	16272	-50.752	-0.976	992.592	-1008	
599366	-848	-16	16288	-51.728	-0.976	993.568	-992	
604367	-768	-64	16208	-46.848	-3.904	988.688	-976	
609367	-816	16	16240	-49.776	0.976	990.640	-976	
614368	-768	96	16192	-46.848	5.856	987.712	-960	
619369	-768	64	16240	-46.848	3.904	990.640	-1008	
624370	-688	176	16176	-41.968	10.736	986.736	-1008	
629371	-704	208	16208	-42.944	12.688	988.688	-992	
634371	-704	208	16240	-42.944	12.688	990.640	-1024	
639372	-704	272	16208	-42.944	16.592	988.688	-976	
644373	-720	176	16208	-43.920	10.736	988.688	-1024	
649373	-720	208	16224	-43.920	12.688	989.664	-1008	
654374	-768	304	16256	-46.848	18.544	991.616	-992	
659375	-784	80	16208	-47.824	4.880	988.688	-1008	
664376	-784	0	16192	-47.824	0.000	987.712	-1008	
669375	-880	0	16240	-53.680	0.000	990.640	-1040	
674377	-896	-32	16208	-54.656	-1.952	988.688	-992	
679376	-864	-48	16192	-52.704	-2.928	987.712	-976	
684378	-880	-48	16224	-53.680	-2.928	989.664	-1040	
689379	-896	0	16224	-54.656	0.000	989.664	-1008	
694380	-928	-160	16224	-56.608	-9.760	989.664	-976	
699381	-912	-128	16256	-55.632	-7.808	991.616	-1024	
704381	-992	-144	16240	-60.512	-8.784	990.640	-992	
709383	-1024	-272	16240	-62.464	-16.592	990.640	-1008	
714383	-992	-224	16224	-60.512	-13.664	989.664	-992	
719385	-1024	-256	16208	-62.464	-15.616	988.688	-944	
