,Experiment name:,Sample experiment
'0:0:10.15,338,1399
'0:0:10.2,372,1340
'0:0:10.25,387,1325
'0:0:10.3,370,1296
'0:0:10.35,361,1202
'0:0:10.4,342,1157
'0:0:10.45,360,1130
'0:0:10.5,378,1053
'0:0:10.55,364,1007
'0:0:10.6,353,975
'0:0:10.65,353,938
'0:0:10.7,362,902
'0:0:10.75,373,914
'0:0:10.8,388,916
'0:0:10.85,421,885
'0:0:10.9,412,911
'0:0:10.95,389,925
'0:0:11.0,378,876
'0:0:11.05,356,832
'0:0:11.1,336,808
'0:0:11.15,336,795
'0:0:11.2,324,804
'0:0:11.25,334,829
'0:0:11.3,334,850
'0:0:11.35,324,833
'0:0:11.4,302,797
'0:0:11.45,313,789
'0:0:11.5,394,759
'0:0:11.55,423,729
'0:0:11.6,388,732
'0:0:11.65,368,739
'0:0:11.7,363,726
'0:0:11.75,374,723
'0:0:11.8,395,711
'0:0:11.85,378,703
'0:0:11.9,351,757
'0:0:11.95,357,781
'0:0:12.0,360,743
'0:0:12.05,345,709
'0:0:12.1,331,690
'0:0:12.15,374,689
'0:0:12.2,408,720
'0:0:12.25,394,737
'0:0:12.3,350,745
'0:0:12.35,328,757
'0:0:12.4,333,739
'0:0:12.45,356,710
'0:0:12.5,369,689
'0:0:12.55,362,687
'0:0:12.6,353,703
'0:0:12.65,352,700
'0:0:12.7,361,688
'0:0:12.75,376,726
'0:0:12.8,431,737
'0:0:12.85,448,743
'0:0:12.9,402,790
'0:0:12.95,376,775
'0:0:13.0,356,726
'0:0:13.05,325,709
'0:0:13.1,319,704
'0:0:13.15,329,701
'0:0:13.2,328,712
'0:0:13.25,328,733
'0:0:13.3,319,772
'0:0:13.35,310,766
'0:0:13.4,306,775
'0:0:13.45,363,816
'0:0:13.5,425,795
'0:0:13.55,412,786
'0:0:13.6,381,821
'0:0:13.65,351,828
'0:0:13.7,347,828
'0:0:13.75,363,888
'0:0:13.8,380,936
'0:0:13.85,357,973
'0:0:13.9,328,1057
'0:0:13.95,332,1068
'0:0:14.0,328,1021
'0:0:14.05,316,1008
'0:0:14.1,372,1024
'0:0:14.15,395,1056
'0:0:14.2,370,1137
'0:0:14.25,357,1201
'0:0:14.3,332,1247
'0:0:14.35,329,1260
'0:0:14.4,334,1271
'0:0:14.45,350,1311
'0:0:14.5,366,1321
'0:0:14.55,359,1327
'0:0:14.6,343,1337
'0:0:14.65,347,1329
'0:0:14.7,394,1305
'0:0:14.75,458,1334
'0:0:14.8,463,1381
'0:0:14.85,426,1426
'0:0:14.9,390,1548
'0:0:14.95,395,1613
'0:0:15.0,390,1592
'0:0:15.05,348,1572
'0:0:15.1,332,1564
'0:0:15.15,329,1573
'0:0:15.2,333,1618
'0:0:15.25,342,1667
'0:0:15.3,374,1727
'0:0:15.35,416,1701
'0:0:15.4,378,1684
'0:0:15.45,350,1760
'0:0:15.5,374,1791
'0:0:15.55,379,1797
'0:0:15.6,364,1809
'0:0:15.65,369,1815
'0:0:15.7,365,1800
'0:0:15.75,376,1750
'0:0:15.8,386,1722
'0:0:15.85,405,1689
'0:0:15.9,427,1662
'0:0:15.95,447,1649
'0:0:16.0,438,1539
'0:0:16.05,384,1409
'0:0:16.1,335,1310
'0:0:16.15,315,1238
'0:0:16.2,312,1161
'0:0:16.25,318,1114
'0:0:16.3,304,1141
'0:0:16.35,298,1211
'0:0:16.4,319,1156
'0:0:16.45,305,1050
'0:0:16.5,327,1009
'0:0:16.55,426,958
'0:0:16.6,443,920
'0:0:16.65,389,911
'0:0:16.7,351,886
'0:0:16.75,358,864
'0:0:16.8,389,890
'0:0:16.85,431,912
'0:0:16.9,441,938
'0:0:16.95,421,974
'0:0:17.0,410,940
'0:0:17.05,368,893
'0:0:17.1,323,863
'0:0:17.15,358,834
'0:0:17.2,378,813
'0:0:17.25,346,828
'0:0:17.3,332,846
'0:0:17.35,316,839
'0:0:17.4,297,797
'0:0:17.45,308,781
'0:0:17.5,339,776
'0:0:17.55,357,729
'0:0:17.6,341,709
'0:0:17.65,328,722
'0:0:17.7,331,734
'0:0:17.75,394,733
'0:0:17.8,465,712
'0:0:17.85,444,684
'0:0:17.9,374,728
'0:0:17.95,345,803
'0:0:18.0,361,781
'0:0:18.05,361,716
'0:0:18.1,320,690
'0:0:18.15,297,696
'0:0:18.2,304,744
'0:0:18.25,349,790
'0:0:18.3,337,798
'0:0:18.35,301,772
'0:0:18.4,331,733
'0:0:18.45,371,731
'0:0:18.5,376,717
'0:0:18.55,366,699
'0:0:18.6,357,710
'0:0:18.65,351,706
'0:0:18.7,349,675
'0:0:18.75,346,696
'0:0:18.8,354,725
'0:0:18.85,340,740
'0:0:18.9,335,804
'0:0:18.95,367,806
'0:0:19.0,416,751
'0:0:19.05,410,720
'0:0:19.1,353,713
'0:0:19.15,321,730
'0:0:19.2,311,780
'0:0:19.25,339,822
'0:0:19.3,354,874
'0:0:19.35,351,881
'0:0:19.4,327,883
'0:0:19.45,332,947
'0:0:19.5,350,976
'0:0:19.55,369,992
'0:0:19.6,407,1033
'0:0:19.65,436,1052
'0:0:19.7,407,1052
'0:0:19.75,389,1094
'0:0:19.8,398,1148
'0:0:19.85,383,1192
'0:0:19.9,366,1290
'0:0:19.95,369,1335
'0:0:20.0,365,1297
'0:0:20.05,341,1255
'0:0:20.1,324,1225
'0:0:20.15,313,1219
'0:0:20.2,353,1248
'0:0:20.25,395,1256
'0:0:20.3,373,1249
'0:0:20.35,337,1252
'0:0:20.4,315,1286
'0:0:20.45,330,1347
'0:0:20.5,366,1389
'0:0:20.55,382,1418
'0:0:20.6,372,1452
'0:0:20.65,372,1460
'0:0:20.7,376,1427
'0:0:20.75,392,1450
'0:0:20.8,462,1478
'0:0:20.85,468,1481
'0:0:20.9,413,1528
'0:0:20.95,375,1538
'0:0:21.0,343,1507
'0:0:21.05,324,1477
'0:0:21.1,318,1468
'0:0:21.15,318,1482
'0:0:21.2,331,1526
'0:0:21.25,343,1541
'0:0:21.3,330,1545
'0:0:21.35,344,1515
'0:0:21.4,375,1493
'0:0:21.45,379,1558
'0:0:21.5,379,1567
'0:0:21.55,372,1536
'0:0:21.6,360,1562
'0:0:21.65,369,1590
'0:0:21.7,377,1572
'0:0:21.75,370,1568
'0:0:21.8,374,1585
'0:0:21.85,377,1579
'0:0:21.9,345,1576
'0:0:21.95,363,1530
'0:0:22.0,394,1429
'0:0:22.05,351,1355
'0:0:22.1,314,1298
'0:0:22.15,308,1247
'0:0:22.2,314,1211
'0:0:22.25,330,1189
'0:0:22.3,326,1200
'0:0:22.35,323,1186
'0:0:22.4,323,1093
'0:0:22.45,330,1050
'0:0:22.5,356,1020
'0:0:22.55,394,976
'0:0:22.6,454,961
'0:0:22.65,445,951
'0:0:22.7,389,915
'0:0:22.75,398,931
'0:0:22.8,425,939
'0:0:22.85,411,903
'0:0:22.9,375,939
'0:0:22.95,367,952
'0:0:23.0,366,888
'0:0:23.05,331,846
'0:0:23.1,306,839
'0:0:23.15,311,839
'0:0:23.2,342,837
'0:0:23.25,412,851
'0:0:23.3,397,876
'0:0:23.35,346,886
'0:0:23.4,331,858
'0:0:23.45,314,832
'0:0:23.5,344,816
'0:0:23.55,369,783
'0:0:23.6,360,776
'0:0:23.65,344,784
'0:0:23.7,345,754
'0:0:23.75,354,753
'0:0:23.8,345,815
'0:0:23.85,360,826
'0:0:23.9,407,839
'0:0:23.95,439,843
'0:0:24.0,413,777
'0:0:24.05,362,737
'0:0:24.1,325,728
'0:0:24.15,318,715
'0:0:24.2,317,719
'0:0:24.25,320,740
'0:0:24.3,302,737
'0:0:24.35,299,722
'0:0:24.4,321,719
'0:0:24.45,330,725
'0:0:24.5,364,714
'0:0:24.55,431,692
'0:0:24.6,439,693
'0:0:24.65,396,704
'0:0:24.7,374,698
'0:0:24.75,378,697
'0:0:24.8,379,707
'0:0:24.85,370,715
'0:0:24.9,343,757
'0:0:24.95,343,766
'0:0:25.0,344,717
'0:0:25.05,323,699
'0:0:25.1,316,702
'0:0:25.15,337,703
'0:0:25.2,402,733
'0:0:25.25,414,752
'0:0:25.3,367,742
'0:0:25.35,333,772
'0:0:25.4,326,809
'0:0:25.45,343,797
'0:0:25.5,360,788
'0:0:25.55,356,806
'0:0:25.6,348,841
'0:0:25.65,342,873
'0:0:25.7,340,874
'0:0:25.75,355,873
'0:0:25.8,399,898
'0:0:25.85,452,922
'0:0:25.9,420,1005
'0:0:25.95,389,1077
'0:0:26.0,380,1077
'0:0:26.05,355,1068
'0:0:26.1,336,1084
'0:0:26.15,333,1115
'0:0:26.2,324,1178
'0:0:26.25,343,1237
'0:0:26.3,360,1255
'0:0:26.35,336,1304
'0:0:26.4,345,1385
'0:0:26.45,405,1431
'0:0:26.5,427,1476
'0:0:26.55,401,1500
'0:0:26.6,365,1520
'0:0:26.65,342,1553
'0:0:26.7,337,1577
'0:0:26.75,348,1593
'0:0:26.8,370,1640
'0:0:26.85,390,1637
'0:0:26.9,368,1648
'0:0:26.95,346,1689
'0:0:27.0,355,1667
'0:0:27.05,399,1643
'0:0:27.1,415,1635
'0:0:27.15,386,1623
'0:0:27.2,359,1623
'0:0:27.25,349,1640
'0:0:27.3,345,1634
'0:0:27.35,336,1627
'0:0:27.4,338,1609
'0:0:27.45,337,1584
'0:0:27.5,343,1576
'0:0:27.55,354,1558
'0:0:27.6,363,1556
'0:0:27.65,409,1584
'0:0:27.7,442,1573
'0:0:27.75,420,1534
'0:0:27.8,400,1524
'0:0:27.85,398,1528
'0:0:27.9,382,1562
'0:0:27.95,364,1565
'0:0:28.0,353,1478
'0:0:28.05,326,1397
'0:0:28.1,318,1341
'0:0:28.15,317,1284
'0:0:28.2,314,1234
'0:0:28.25,348,1219
'0:0:28.3,396,1213
'0:0:28.35,380,1215
'0:0:28.4,351,1147
'0:0:28.45,330,1070
'0:0:28.5,336,1044
'0:0:28.55,355,999
'0:0:28.6,357,966
'0:0:28.65,348,968
'0:0:28.7,330,950
'0:0:28.75,335,934
'0:0:28.8,357,964
'0:0:28.85,407,944
'0:0:28.9,440,921
'0:0:28.95,413,948
'0:0:29.0,393,905
'0:0:29.05,359,849
'0:0:29.1,332,832
'0:0:29.15,343,823
'0:0:29.2,336,821
'0:0:29.25,326,860
'0:0:29.3,336,911
'0:0:29.35,335,916
'0:0:29.4,315,905
'0:0:29.45,329,892
'0:0:29.5,403,848
'0:0:29.55,415,798
'0:0:29.6,376,760
'0:0:29.65,358,751
'0:0:29.7,345,755
'0:0:29.75,352,748
'0:0:29.8,378,750
'0:0:29.85,377,756
'0:0:29.9,355,748
'0:0:29.95,323,784
'0:0:30.0,330,809
'0:0:30.05,341,771
'0:0:30.1,382,745
'0:0:30.15,399,727
'0:0:30.2,367,702
'0:0:30.25,346,716
'0:0:30.3,345,741
'0:0:30.35,334,738
'0:0:30.4,325,745
'0:0:30.45,337,745
'0:0:30.5,340,715
'0:0:30.55,336,695
'0:0:30.6,334,690
'0:0:30.65,342,698
'0:0:30.7,378,707
'0:0:30.75,427,696
'0:0:30.8,429,711
'0:0:30.85,422,729
'0:0:30.9,401,716
'0:0:30.95,369,766
'0:0:31.0,391,794
'0:0:31.05,399,733
'0:0:31.1,351,692
'0:0:31.15,314,694
'0:0:31.2,304,704
'0:0:31.25,310,723
'0:0:31.3,354,742
'0:0:31.35,415,752
'0:0:31.4,401,779
'0:0:31.45,350,798
'0:0:31.5,339,813
'0:0:31.55,341,815
'0:0:31.6,345,817
'0:0:31.65,362,853
'0:0:31.7,357,886
'0:0:31.75,350,877
'0:0:31.8,351,888
'0:0:31.85,360,913
'0:0:31.9,351,916
'0:0:31.95,375,985
'0:0:32.0,420,1049
'0:0:32.05,400,1031
'0:0:32.1,353,1039
'0:0:32.15,322,1074
'0:0:32.2,317,1116
'0:0:32.25,327,1185
'0:0:32.3,348,1249
'0:0:32.35,348,1287
'0:0:32.4,325,1352
'0:0:32.45,319,1390
'0:0:32.5,317,1423
'0:0:32.55,372,1453
'0:0:32.6,422,1461
'0:0:32.65,386,1490
'0:0:32.7,348,1540
'0:0:32.75,334,1550
'0:0:32.8,345,1564
'0:0:32.85,377,1590
'0:0:32.9,397,1585
'0:0:32.95,381,1622
'0:0:33.0,376,1665
'0:0:33.05,369,1637
'0:0:33.1,347,1619
'0:0:33.15,370,1616
'0:0:33.2,389,1600
'0:0:33.25,363,1614
'0:0:33.3,352,1628
'0:0:33.35,341,1655
'0:0:33.4,327,1682
'0:0:33.45,334,1669
'0:0:33.5,334,1687
'0:0:33.55,351,1681
'0:0:33.6,360,1654
'0:0:33.65,344,1661
'0:0:33.7,339,1684
'0:0:33.75,385,1672
'0:0:33.8,430,1618
'0:0:33.85,419,1574
'0:0:33.9,402,1500
'0:0:33.95,369,1488
'0:0:34.0,387,1508
'0:0:34.05,399,1429
'0:0:34.1,355,1314
'0:0:34.15,319,1232
'0:0:34.2,314,1159
'0:0:34.25,314,1109
'0:0:34.3,313,1092
'0:0:34.35,364,1124
'0:0:34.4,413,1127
'0:0:34.45,384,1046
'0:0:34.5,346,1009
'0:0:34.55,356,1003
'0:0:34.6,358,944
'0:0:34.65,349,925
'0:0:34.7,341,930
'0:0:34.75,333,911
'0:0:34.8,344,877
'0:0:34.85,358,890
'0:0:34.9,374,884
'0:0:34.95,377,878
'0:0:35.0,427,931
'0:0:35.05,440,908
'0:0:35.1,384,826
'0:0:35.15,317,800
'0:0:35.2,299,798
'0:0:35.25,318,781
'0:0:35.3,344,794
'0:0:35.35,352,815
'0:0:35.4,326,839
'0:0:35.45,310,854
'0:0:35.5,313,824
'0:0:35.55,323,805
'0:0:35.6,396,771
'0:0:35.65,436,734
'0:0:35.7,403,746
'0:0:35.75,367,745
'0:0:35.8,361,710
'0:0:35.85,374,719
'0:0:35.9,397,716
'0:0:35.95,409,693
'0:0:36.0,381,733
'0:0:36.05,363,748
'0:0:36.1,338,709
'0:0:36.15,315,690
'0:0:36.2,323,676
'0:0:36.25,376,662
'0:0:36.3,362,661
'0:0:36.35,317,692
'0:0:36.4,304,738
'0:0:36.45,314,715
'0:0:36.5,309,691
'0:0:36.55,331,704
'0:0:36.6,346,669
'0:0:36.65,351,649
'0:0:36.7,342,665
'0:0:36.75,332,665
'0:0:36.8,336,664
'0:0:36.85,388,681
'0:0:36.9,427,656
'0:0:36.95,384,637
'0:0:37.0,335,707
'0:0:37.05,337,734
'0:0:37.1,345,683
'0:0:37.15,356,653
'0:0:37.2,348,656
'0:0:37.25,340,656
'0:0:37.3,338,668
'0:0:37.35,343,714
'0:0:37.4,339,756
'0:0:37.45,351,785
'0:0:37.5,401,778
'0:0:37.55,403,769
'0:0:37.6,369,778
'0:0:37.65,350,759
'0:0:37.7,337,776
'0:0:37.75,342,825
'0:0:37.8,350,845
'0:0:37.85,361,835
'0:0:37.9,359,861
'0:0:37.95,362,876
'0:0:38.0,341,892
'0:0:38.05,336,957
'0:0:38.1,391,978
'0:0:38.15,430,957
'0:0:38.2,386,960
'0:0:38.25,342,977
'0:0:38.3,322,1000
'0:0:38.35,310,1037
'0:0:38.4,314,1094
'0:0:38.45,325,1171
'0:0:38.5,337,1203
'0:0:38.55,329,1183
'0:0:38.6,316,1209
'0:0:38.65,327,1230
'0:0:38.7,377,1239
'0:0:38.75,423,1275
'0:0:38.8,397,1292
'0:0:38.85,371,1280
'0:0:38.9,372,1310
'0:0:38.95,382,1316
'0:0:39.0,378,1313
'0:0:39.05,368,1387
'0:0:39.1,380,1416
'0:0:39.15,381,1381
'0:0:39.2,350,1392
'0:0:39.25,322,1425
'0:0:39.3,339,1448
'0:0:39.35,378,1486
'0:0:39.4,370,1522
'0:0:39.45,345,1556
'0:0:39.5,339,1605
'0:0:39.55,351,1591
'0:0:39.6,348,1562
'0:0:39.65,347,1565
'0:0:39.7,350,1571
'0:0:39.75,349,1587
'0:0:39.8,341,1592
'0:0:39.85,346,1566
'0:0:39.9,405,1557
'0:0:39.95,446,1513
'0:0:40.0,405,1435
'0:0:40.05,343,1484
'0:0:40.1,339,1526
'0:0:40.15,370,1449
'0:0:40.2,372,1388
'0:0:40.25,359,1391
'0:0:40.3,358,1419
'0:0:40.35,355,1427
'0:0:40.4,346,1429
'0:0:40.45,364,1425
'0:0:40.5,413,1430
'0:0:40.55,429,1347
'0:0:40.6,365,1239
'0:0:40.65,342,1225
'0:0:40.7,346,1155
'0:0:40.75,350,1087
'0:0:40.8,347,1061
'0:0:40.85,336,1047
'0:0:40.9,325,1009
'0:0:40.95,333,1017
'0:0:41.0,349,1034
'0:0:41.05,360,1010
'0:0:41.1,400,1040
'0:0:41.15,430,1036
'0:0:41.2,412,969
'0:0:41.25,352,939
'0:0:41.3,321,933
'0:0:41.35,332,916
'0:0:41.4,342,900
'0:0:41.45,350,917
'0:0:41.5,340,917
'0:0:41.55,332,900
'0:0:41.6,328,881
'0:0:41.65,326,871
'0:0:41.7,397,853
'0:0:41.75,426,819
'0:0:41.8,394,811
'0:0:41.85,364,810
'0:0:41.9,334,779
'0:0:41.95,327,759
'0:0:42.0,354,786
'0:0:42.05,370,775
'0:0:42.1,335,795
'0:0:42.15,340,870
'0:0:42.2,359,852
'0:0:42.25,340,797
'0:0:42.3,362,788
'0:0:42.35,419,789
'0:0:42.4,402,771
'0:0:42.45,369,764
'0:0:42.5,351,791
'0:0:42.55,347,835
'0:0:42.6,355,814
'0:0:42.65,359,785
'0:0:42.7,369,766
'0:0:42.75,363,704
'0:0:42.8,349,680
'0:0:42.85,343,700
'0:0:42.9,327,703
'0:0:42.95,373,683
'0:0:43.0,404,692
'0:0:43.05,386,700
'0:0:43.1,346,701
'0:0:43.15,330,767
'0:0:43.2,333,780
'0:0:43.25,354,716
'0:0:43.3,353,686
'0:0:43.35,341,689
'0:0:43.4,333,688
'0:0:43.45,324,680
'0:0:43.5,309,692
'0:0:43.55,317,780
'0:0:43.6,407,820
'0:0:43.65,410,781
'0:0:43.7,366,809
'0:0:43.75,365,806
'0:0:43.8,349,767
'0:0:43.85,347,790
'0:0:43.9,351,818
'0:0:43.95,334,836
'0:0:44.0,314,851
'0:0:44.05,304,833
'0:0:44.1,317,852
'0:0:44.15,318,923
'0:0:44.2,358,993
'0:0:44.25,444,997
'0:0:44.3,444,955
'0:0:44.35,386,952
'0:0:44.4,354,979
'0:0:44.45,331,988
'0:0:44.5,349,998
'0:0:44.55,376,1018
'0:0:44.6,349,1066
'0:0:44.65,337,1166
'0:0:44.7,335,1218
'0:0:44.75,341,1202
'0:0:44.8,359,1231
'0:0:44.85,423,1276
'0:0:44.9,440,1349
'0:0:44.95,395,1410
'0:0:45.0,364,1399
'0:0:45.05,354,1385
'0:0:45.1,352,1416
'0:0:45.15,363,1422
'0:0:45.2,353,1456
'0:0:45.25,353,1505
'0:0:45.3,358,1480
'0:0:45.35,348,1447
'0:0:45.4,334,1443
'0:0:45.45,359,1446
'0:0:45.5,411,1481
'0:0:45.55,421,1518
'0:0:45.6,387,1556
'0:0:45.65,369,1585
'0:0:45.7,344,1569
'0:0:45.75,345,1558
'0:0:45.8,360,1532
'0:0:45.85,353,1497
'0:0:45.9,341,1506
'0:0:45.95,334,1532
'0:0:46.0,322,1535
'0:0:46.05,331,1542
'0:0:46.1,403,1594
'0:0:46.15,430,1613
'0:0:46.2,379,1640
'0:0:46.25,363,1681
'0:0:46.3,353,1644
'0:0:46.35,334,1577
'0:0:46.4,330,1510
'0:0:46.45,331,1441
'0:0:46.5,325,1379
'0:0:46.55,333,1369
'0:0:46.6,348,1382
'0:0:46.65,357,1367
'0:0:46.7,387,1261
'0:0:46.75,407,1188
'0:0:46.8,387,1151
'0:0:46.85,370,1076
'0:0:46.9,354,1045
'0:0:46.95,347,1051
'0:0:47.0,346,1033
'0:0:47.05,352,988
'0:0:47.1,352,949
'0:0:47.15,345,975
'0:0:47.2,340,980
'0:0:47.25,314,988
'0:0:47.3,325,972
'0:0:47.35,403,884
'0:0:47.4,422,839
'0:0:47.45,378,833
'0:0:47.5,350,826
'0:0:47.55,341,826
'0:0:47.6,350,849
'0:0:47.65,364,896
'0:0:47.7,380,900
'0:0:47.75,355,829
'0:0:47.8,317,810
'0:0:47.85,333,806
'0:0:47.9,353,767
'0:0:47.95,366,774
'0:0:48.0,422,783
'0:0:48.05,425,770
'0:0:48.1,386,747
'0:0:48.15,354,748
'0:0:48.2,346,751
'0:0:48.25,333,760
'0:0:48.3,332,814
'0:0:48.35,361,808
'0:0:48.4,369,745
'0:0:48.45,357,718
'0:0:48.5,333,710
'0:0:48.55,321,719
'0:0:48.6,347,758
'0:0:48.65,436,770
'0:0:48.7,431,758
'0:0:48.75,383,755
'0:0:48.8,348,730
'0:0:48.85,337,700
'0:0:48.9,346,690
'0:0:48.95,356,690
'0:0:49.0,352,695
'0:0:49.05,337,697
'0:0:49.1,338,692
'0:0:49.15,348,703
'0:0:49.2,360,704
'0:0:49.25,376,693
'0:0:49.3,408,750
'0:0:49.35,414,788
'0:0:49.4,398,746
'0:0:49.45,367,716
'0:0:49.5,343,713
'0:0:49.55,341,715
'0:0:49.6,338,742
'0:0:49.65,358,793
'0:0:49.7,356,840
'0:0:49.75,341,901
'0:0:49.8,340,957
'0:0:49.85,328,942
'0:0:49.9,368,926
'0:0:49.95,428,936
'0:0:50.0,404,948
'0:0:50.05,366,967
'0:0:50.1,347,963
'0:0:50.15,350,957
'0:0:50.2,359,981
'0:0:50.25,359,989
'0:0:50.3,318,1048
'0:0:50.35,311,1168
'0:0:50.4,345,1229
'0:0:50.45,366,1220
'0:0:50.5,358,1229
'0:0:50.55,402,1237
'0:0:50.6,415,1239
'0:0:50.65,385,1271
'0:0:50.7,372,1284
'0:0:50.75,346,1292
'0:0:50.8,344,1334
'0:0:50.85,351,1371
'0:0:50.9,347,1448
'0:0:50.95,362,1512
'0:0:51.0,368,1536
'0:0:51.05,353,1567
'0:0:51.1,341,1603
'0:0:51.15,374,1625
'0:0:51.2,434,1617
'0:0:51.25,426,1649
'0:0:51.3,412,1669
'0:0:51.35,378,1642
'0:0:51.4,346,1652
'0:0:51.45,357,1634
'0:0:51.5,342,1602
'0:0:51.55,333,1594
'0:0:51.6,344,1577
'0:0:51.65,363,1566
'0:0:51.7,377,1618
'0:0:51.75,407,1685
'0:0:51.8,437,1703
'0:0:51.85,401,1751
'0:0:51.9,365,1796
'0:0:51.95,395,1746
'0:0:52.0,384,1695
'0:0:52.05,359,1674
'0:0:52.1,337,1667
'0:0:52.15,309,1670
'0:0:52.2,305,1621
'0:0:52.25,331,1549
'0:0:52.3,340,1504
