,Experiment name:,Sample experiment
'0:0:10.15,346,1065
'0:0:10.2,352,1024
'0:0:10.25,337,1004
'0:0:10.3,327,1011
'0:0:10.35,323,973
'0:0:10.4,334,969
'0:0:10.45,382,1051
'0:0:10.5,441,1093
'0:0:10.55,423,1080
'0:0:10.6,387,1006
'0:0:10.65,345,915
'0:0:10.7,321,896
'0:0:10.75,334,887
'0:0:10.8,334,891
'0:0:10.85,314,923
'0:0:10.9,309,932
'0:0:10.95,303,930
'0:0:11.0,298,894
'0:0:11.05,329,854
'0:0:11.1,409,858
'0:0:11.15,411,833
'0:0:11.2,368,807
'0:0:11.25,341,804
'0:0:11.3,336,783
'0:0:11.35,350,803
'0:0:11.4,357,855
'0:0:11.45,347,857
'0:0:11.5,336,862
'0:0:11.55,351,840
'0:0:11.6,344,784
'0:0:11.65,344,755
'0:0:11.7,408,734
'0:0:11.75,410,736
'0:0:11.8,367,766
'0:0:11.85,348,759
'0:0:11.9,321,756
'0:0:11.95,320,785
'0:0:12.0,345,768
'0:0:12.05,355,721
'0:0:12.1,351,697
'0:0:12.15,338,704
'0:0:12.2,326,720
'0:0:12.25,326,729
'0:0:12.3,410,741
'0:0:12.35,476,723
'0:0:12.4,432,678
'0:0:12.45,366,715
'0:0:12.5,350,789
'0:0:12.55,357,770
'0:0:12.6,359,705
'0:0:12.65,340,675
'0:0:12.7,334,677
'0:0:12.75,329,701
'0:0:12.8,330,730
'0:0:12.85,329,756
'0:0:12.9,351,756
'0:0:12.95,382,729
'0:0:13.0,368,718
'0:0:13.05,357,697
'0:0:13.1,348,672
'0:0:13.15,338,678
'0:0:13.2,339,679
'0:0:13.25,351,646
'0:0:13.3,355,652
'0:0:13.35,364,694
'0:0:13.4,374,734
'0:0:13.45,377,798
'0:0:13.5,416,790
'0:0:13.55,439,726
'0:0:13.6,387,701
'0:0:13.65,347,702
'0:0:13.7,335,716
'0:0:13.75,327,731
'0:0:13.8,316,761
'0:0:13.85,306,770
'0:0:13.9,293,745
'0:0:13.95,290,771
'0:0:14.0,325,785
'0:0:14.05,355,763
'0:0:14.1,400,785
'0:0:14.15,445,816
'0:0:14.2,424,797
'0:0:14.25,392,801
'0:0:14.3,378,847
'0:0:14.35,363,897
'0:0:14.4,365,954
'0:0:14.45,370,975
'0:0:14.5,349,962
'0:0:14.55,323,971
'0:0:14.6,316,980
'0:0:14.65,323,995
'0:0:14.7,382,1035
'0:0:14.75,412,1102
'0:0:14.8,365,1155
'0:0:14.85,327,1161
'0:0:14.9,310,1199
'0:0:14.95,343,1258
'0:0:15.0,367,1258
'0:0:15.05,352,1286
'0:0:15.1,335,1333
'0:0:15.15,339,1322
'0:0:15.2,353,1307
'0:0:15.25,391,1343
'0:0:15.3,433,1387
'0:0:15.35,404,1474
'0:0:15.4,381,1519
'0:0:15.45,367,1467
'0:0:15.5,330,1439
'0:0:15.55,318,1476
'0:0:15.6,325,1521
'0:0:15.65,320,1571
'0:0:15.7,319,1611
'0:0:15.75,305,1685
'0:0:15.8,322,1751
'0:0:15.85,406,1755
'0:0:15.9,433,1758
'0:0:15.95,402,1744
'0:0:16.0,362,1721
'0:0:16.05,336,1741
'0:0:16.1,340,1741
'0:0:16.15,361,1698
'0:0:16.2,373,1672
'0:0:16.25,384,1616
'0:0:16.3,368,1594
'0:0:16.35,349,1628
'0:0:16.4,404,1621
'0:0:16.45,442,1589
'0:0:16.5,402,1572
'0:0:16.55,363,1555
'0:0:16.6,336,1566
'0:0:16.65,329,1582
'0:0:16.7,317,1592
'0:0:16.75,301,1634
'0:0:16.8,304,1600
'0:0:16.85,316,1514
'0:0:16.9,335,1459
'0:0:16.95,348,1399
'0:0:17.0,400,1368
'0:0:17.05,411,1320
'0:0:17.1,377,1239
'0:0:17.15,372,1193
'0:0:17.2,366,1180
'0:0:17.25,365,1178
'0:0:17.3,360,1219
'0:0:17.35,362,1189
'0:0:17.4,361,1092
'0:0:17.45,339,1033
'0:0:17.5,316,1010
'0:0:17.55,314,994
'0:0:17.6,387,1014
'0:0:17.65,414,1039
'0:0:17.7,361,1057
'0:0:17.75,322,1021
'0:0:17.8,301,977
'0:0:17.85,331,966
'0:0:17.9,369,921
'0:0:17.95,353,894
'0:0:18.0,331,912
'0:0:18.05,320,902
'0:0:18.1,325,884
'0:0:18.15,340,914
'0:0:18.2,408,933
'0:0:18.25,439,954
'0:0:18.3,403,940
'0:0:18.35,363,863
'0:0:18.4,320,818
'0:0:18.45,305,802
'0:0:18.5,317,795
'0:0:18.55,321,809
'0:0:18.6,327,832
'0:0:18.65,321,866
'0:0:18.7,310,873
'0:0:18.75,304,817
'0:0:18.8,332,785
'0:0:18.85,433,765
'0:0:18.9,445,743
'0:0:18.95,386,756
'0:0:19.0,349,751
'0:0:19.05,343,731
'0:0:19.1,362,735
'0:0:19.15,368,729
'0:0:19.2,346,766
'0:0:19.25,340,810
'0:0:19.3,347,768
'0:0:19.35,334,707
'0:0:19.4,318,688
'0:0:19.45,368,687
'0:0:19.5,432,704
'0:0:19.55,411,755
'0:0:19.6,380,754
'0:0:19.65,340,706
'0:0:19.7,306,692
'0:0:19.75,312,705
'0:0:19.8,337,701
'0:0:19.85,343,678
'0:0:19.9,336,672
'0:0:19.95,328,677
'0:0:20.0,324,671
'0:0:20.05,354,672
'0:0:20.1,446,711
'0:0:20.15,462,741
'0:0:20.2,400,771
'0:0:20.25,372,764
'0:0:20.3,350,697
'0:0:20.35,319,671
'0:0:20.4,323,676
'0:0:20.45,337,679
'0:0:20.5,333,699
'0:0:20.55,336,745
'0:0:20.6,320,810
'0:0:20.65,312,857
'0:0:20.7,365,877
'0:0:20.75,432,887
'0:0:20.8,413,872
'0:0:20.85,366,876
'0:0:20.9,339,904
'0:0:20.95,337,905
'0:0:21.0,358,885
'0:0:21.05,369,906
'0:0:21.1,374,951
'0:0:21.15,361,1056
'0:0:21.2,362,1175
'0:0:21.25,372,1172
'0:0:21.3,409,1108
'0:0:21.35,431,1096
'0:0:21.4,391,1118
'0:0:21.45,339,1174
'0:0:21.5,328,1232
'0:0:21.55,328,1284
'0:0:21.6,321,1323
'0:0:21.65,311,1322
'0:0:21.7,301,1322
'0:0:21.75,322,1317
'0:0:21.8,349,1302
'0:0:21.85,361,1341
'0:0:21.9,423,1365
'0:0:21.95,458,1333
'0:0:22.0,430,1318
'0:0:22.05,389,1327
'0:0:22.1,354,1370
'0:0:22.15,353,1427
'0:0:22.2,366,1423
'0:0:22.25,348,1398
'0:0:22.3,318,1395
'0:0:22.35,308,1393
'0:0:22.4,312,1417
'0:0:22.45,341,1490
'0:0:22.5,407,1625
'0:0:22.55,408,1681
'0:0:22.6,359,1600
'0:0:22.65,317,1583
'0:0:22.7,318,1590
'0:0:22.75,343,1571
'0:0:22.8,353,1580
'0:0:22.85,349,1571
'0:0:22.9,344,1523
'0:0:22.95,344,1538
'0:0:23.0,362,1593
'0:0:23.05,420,1666
'0:0:23.1,460,1742
'0:0:23.15,428,1714
'0:0:23.2,373,1633
'0:0:23.25,324,1572
'0:0:23.3,312,1527
'0:0:23.35,329,1486
'0:0:23.4,335,1462
'0:0:23.45,331,1477
'0:0:23.5,320,1507
'0:0:23.55,322,1455
'0:0:23.6,309,1428
'0:0:23.65,402,1415
'0:0:23.7,457,1325
'0:0:23.75,414,1252
'0:0:23.8,358,1206
'0:0:23.85,329,1141
'0:0:23.9,338,1059
'0:0:23.95,364,1035
'0:0:24.0,373,1057
'0:0:24.05,360,1080
'0:0:24.1,345,1094
'0:0:24.15,350,1018
'0:0:24.2,350,934
'0:0:24.25,402,899
'0:0:24.3,414,877
'0:0:24.35,362,873
'0:0:24.4,326,910
'0:0:24.45,327,971
'0:0:24.5,335,973
'0:0:24.55,323,917
'0:0:24.6,303,902
'0:0:24.65,320,875
'0:0:24.7,337,826
'0:0:24.75,339,823
'0:0:24.8,342,827
'0:0:24.85,406,793
'0:0:24.9,429,775
'0:0:24.95,403,796
'0:0:25.0,364,807
'0:0:25.05,337,836
'0:0:25.1,362,843
'0:0:25.15,378,789
'0:0:25.2,350,744
'0:0:25.25,329,709
'0:0:25.3,316,689
'0:0:25.35,308,722
'0:0:25.4,341,744
'0:0:25.45,418,738
'0:0:25.5,417,748
'0:0:25.55,369,731
'0:0:25.6,332,710
'0:0:25.65,332,696
'0:0:25.7,349,688
'0:0:25.75,353,692
'0:0:25.8,340,687
'0:0:25.85,332,670
'0:0:25.9,336,699
'0:0:25.95,344,722
'0:0:26.0,354,751
'0:0:26.05,446,820
'0:0:26.1,487,799
'0:0:26.15,421,717
'0:0:26.2,353,695
'0:0:26.25,319,714
'0:0:26.3,323,711
'0:0:26.35,332,712
'0:0:26.4,330,710
'0:0:26.45,308,752
'0:0:26.5,290,805
'0:0:26.55,299,765
'0:0:26.6,301,716
'0:0:26.65,390,696
'0:0:26.7,455,692
'0:0:26.75,419,707
'0:0:26.8,370,716
'0:0:26.85,364,739
'0:0:26.9,385,755
'0:0:26.95,386,748
'0:0:27.0,352,806
'0:0:27.05,351,873
'0:0:27.1,370,836
'0:0:27.15,359,800
'0:0:27.2,321,822
'0:0:27.25,360,843
'0:0:27.3,423,852
'0:0:27.35,397,870
'0:0:27.4,344,933
'0:0:27.45,308,1037
'0:0:27.5,300,1047
'0:0:27.55,288,1045
'0:0:27.6,324,1089
'0:0:27.65,349,1093
'0:0:27.7,348,1112
'0:0:27.75,347,1162
'0:0:27.8,356,1177
'0:0:27.85,435,1204
'0:0:27.9,518,1224
'0:0:27.95,473,1233
'0:0:28.0,392,1319
'0:0:28.05,352,1396
'0:0:28.1,359,1364
'0:0:28.15,365,1313
'0:0:28.2,347,1310
'0:0:28.25,329,1326
'0:0:28.3,321,1367
'0:0:28.35,327,1418
'0:0:28.4,320,1498
'0:0:28.45,371,1594
'0:0:28.5,426,1590
'0:0:28.55,387,1578
'0:0:28.6,353,1584
'0:0:28.65,343,1591
'0:0:28.7,339,1618
'0:0:28.75,352,1638
'0:0:28.8,352,1622
'0:0:28.85,351,1618
'0:0:28.9,360,1632
'0:0:28.95,366,1648
'0:0:29.0,372,1710
'0:0:29.05,454,1738
'0:0:29.1,481,1669
'0:0:29.15,413,1586
'0:0:29.2,357,1528
'0:0:29.25,326,1441
'0:0:29.3,326,1375
'0:0:29.35,341,1324
'0:0:29.4,320,1303
'0:0:29.45,296,1317
'0:0:29.5,311,1258
'0:0:29.55,313,1160
'0:0:29.6,351,1105
'0:0:29.65,431,1051
'0:0:29.7,418,1033
'0:0:29.75,371,1019
'0:0:29.8,342,974
'0:0:29.85,334,963
'0:0:29.9,355,969
'0:0:29.95,360,983
'0:0:30.0,355,1032
'0:0:30.05,373,983
'0:0:30.1,367,870
'0:0:30.15,333,815
'0:0:30.2,363,816
'0:0:30.25,426,828
'0:0:30.3,403,853
'0:0:30.35,358,883
'0:0:30.4,314,898
'0:0:30.45,292,868
'0:0:30.5,293,863
'0:0:30.55,319,882
'0:0:30.6,345,848
'0:0:30.65,351,817
'0:0:30.7,343,808
'0:0:30.75,333,777
'0:0:30.8,369,769
'0:0:30.85,449,822
'0:0:30.9,447,851
'0:0:30.95,383,869
'0:0:31.0,351,837
'0:0:31.05,343,752
'0:0:31.1,328,730
'0:0:31.15,329,733
'0:0:31.2,327,726
'0:0:31.25,321,755
'0:0:31.3,338,759
'0:0:31.35,304,724
'0:0:31.4,289,745
'0:0:31.45,395,757
'0:0:31.5,437,723
'0:0:31.55,403,690
'0:0:31.6,362,680
'0:0:31.65,338,690
'0:0:31.7,343,681
'0:0:31.75,363,669
'0:0:31.8,369,686
'0:0:31.85,358,697
'0:0:31.9,343,736
'0:0:31.95,347,773
'0:0:32.0,362,730
'0:0:32.05,423,672
'0:0:32.1,438,660
'0:0:32.15,391,670
'0:0:32.2,343,683
'0:0:32.25,326,719
'0:0:32.3,340,738
'0:0:32.35,337,754
'0:0:32.4,334,767
'0:0:32.45,310,781
'0:0:32.5,316,800
'0:0:32.55,343,804
'0:0:32.6,355,820
'0:0:32.65,383,855
'0:0:32.7,455,869
'0:0:32.75,460,877
'0:0:32.8,412,932
'0:0:32.85,383,997
'0:0:32.9,355,1073
'0:0:32.95,358,1145
'0:0:33.0,376,1129
'0:0:33.05,360,1090
'0:0:33.1,326,1084
'0:0:33.15,324,1105
'0:0:33.2,317,1149
'0:0:33.25,335,1222
'0:0:33.3,417,1280
'0:0:33.35,415,1314
'0:0:33.4,372,1302
'0:0:33.45,333,1299
'0:0:33.5,326,1318
'0:0:33.55,343,1321
'0:0:33.6,349,1349
'0:0:33.65,344,1392
'0:0:33.7,316,1387
'0:0:33.75,299,1378
'0:0:33.8,318,1374
'0:0:33.85,365,1399
'0:0:33.9,455,1471
'0:0:33.95,458,1477
'0:0:34.0,403,1412
'0:0:34.05,360,1351
'0:0:34.1,339,1324
'0:0:34.15,336,1337
'0:0:34.2,339,1406
'0:0:34.25,354,1499
'0:0:34.3,351,1546
'0:0:34.35,321,1543
'0:0:34.4,297,1540
'0:0:34.45,331,1567
'0:0:34.5,451,1567
'0:0:34.55,462,1578
'0:0:34.6,404,1612
'0:0:34.65,366,1588
'0:0:34.7,353,1551
'0:0:34.75,361,1611
'0:0:34.8,373,1724
'0:0:34.85,384,1794
'0:0:34.9,397,1758
'0:0:34.95,380,1663
'0:0:35.0,336,1614
'0:0:35.05,346,1602
'0:0:35.1,425,1566
'0:0:35.15,434,1498
'0:0:35.2,386,1428
'0:0:35.25,345,1335
'0:0:35.3,307,1311
'0:0:35.35,319,1260
'0:0:35.4,340,1144
'0:0:35.45,332,1089
'0:0:35.5,341,1051
'0:0:35.55,348,1000
'0:0:35.6,342,979
'0:0:35.65,356,940
'0:0:35.7,431,880
'0:0:35.75,443,911
'0:0:35.8,401,958
'0:0:35.85,360,973
'0:0:35.9,350,973
'0:0:35.95,372,879
'0:0:36.0,362,795
'0:0:36.05,334,776
'0:0:36.1,328,775
'0:0:36.15,321,780
'0:0:36.2,324,811
'0:0:36.25,342,832
'0:0:36.3,404,833
'0:0:36.35,411,804
'0:0:36.4,367,765
'0:0:36.45,347,747
'0:0:36.5,341,732
'0:0:36.55,349,737
'0:0:36.6,359,743
'0:0:36.65,351,722
'0:0:36.7,351,729
'0:0:36.75,369,738
'0:0:36.8,360,754
'0:0:36.85,350,803
'0:0:36.9,426,777
'0:0:36.95,464,707
'0:0:37.0,405,688
'0:0:37.05,354,686
'0:0:37.1,327,681
'0:0:37.15,324,713
'0:0:37.2,332,763
'0:0:37.25,325,761
'0:0:37.3,308,728
'0:0:37.35,294,728
'0:0:37.4,317,721
'0:0:37.45,346,695
'0:0:37.5,401,698
'0:0:37.55,465,700
'0:0:37.6,446,674
'0:0:37.65,396,669
'0:0:37.7,372,705
'0:0:37.75,354,736
'0:0:37.8,354,769
'0:0:37.85,372,757
'0:0:37.9,356,704
'0:0:37.95,327,688
'0:0:38.0,316,696
'0:0:38.05,326,704
'0:0:38.1,352,714
'0:0:38.15,437,721
'0:0:38.2,437,748
'0:0:38.25,373,764
'0:0:38.3,322,728
'0:0:38.35,302,739
'0:0:38.4,326,768
'0:0:38.45,357,764
'0:0:38.5,359,783
'0:0:38.55,347,809
'0:0:38.6,346,816
'0:0:38.65,363,864
'0:0:38.7,386,914
'0:0:38.75,448,980
'0:0:38.8,458,1080
'0:0:38.85,418,1090
'0:0:38.9,375,1028
'0:0:38.95,330,1017
'0:0:39.0,328,1038
'0:0:39.05,338,1073
'0:0:39.1,338,1143
'0:0:39.15,341,1229
'0:0:39.2,328,1261
'0:0:39.25,307,1276
'0:0:39.3,319,1339
'0:0:39.35,441,1369
'0:0:39.4,468,1339
'0:0:39.45,401,1351
'0:0:39.5,342,1380
'0:0:39.55,328,1356
'0:0:39.6,358,1321
'0:0:39.65,384,1319
'0:0:39.7,369,1380
'0:0:39.75,355,1510
'0:0:39.8,355,1591
'0:0:39.85,364,1590
'0:0:39.9,413,1560
'0:0:39.95,449,1547
'0:0:40.0,405,1554
'0:0:40.05,362,1604
'0:0:40.1,361,1654
'0:0:40.15,367,1715
'0:0:40.2,356,1723
'0:0:40.25,328,1718
'0:0:40.3,303,1802
'0:0:40.35,319,1871
'0:0:40.4,334,1902
'0:0:40.45,357,1946
'0:0:40.5,431,1959
'0:0:40.55,450,1886
'0:0:40.6,408,1837
'0:0:40.65,395,1825
'0:0:40.7,384,1779
'0:0:40.75,380,1709
'0:0:40.8,391,1584
'0:0:40.85,367,1416
'0:0:40.9,325,1321
'0:0:40.95,310,1253
'0:0:41.0,312,1191
'0:0:41.05,361,1155
'0:0:41.1,420,1135
'0:0:41.15,372,1187
'0:0:41.2,329,1212
'0:0:41.25,322,1092
'0:0:41.3,326,1002
'0:0:41.35,341,971
'0:0:41.4,348,955
'0:0:41.45,350,964
'0:0:41.5,354,924
'0:0:41.55,357,897
'0:0:41.6,363,959
'0:0:41.65,429,1000
'0:0:41.7,470,961
'0:0:41.75,440,868
'0:0:41.8,382,809
'0:0:41.85,314,796
'0:0:41.9,297,797
'0:0:41.95,328,794
'0:0:42.0,328,812
'0:0:42.05,327,843
'0:0:42.1,326,872
'0:0:42.15,317,855
'0:0:42.2,323,805
'0:0:42.25,379,798
'0:0:42.3,462,785
'0:0:42.35,445,758
'0:0:42.4,392,757
'0:0:42.45,364,742
'0:0:42.5,364,739
'0:0:42.55,371,747
'0:0:42.6,349,744
'0:0:42.65,325,780
'0:0:42.7,334,792
'0:0:42.75,347,743
'0:0:42.8,332,709
'0:0:42.85,339,700
'0:0:42.9,410,692
'0:0:42.95,410,707
'0:0:43.0,378,727
'0:0:43.05,356,772
'0:0:43.1,353,784
'0:0:43.15,354,732
'0:0:43.2,354,691
'0:0:43.25,348,676
'0:0:43.3,344,691
'0:0:43.35,338,713
'0:0:43.4,338,704
'0:0:43.45,362,698
'0:0:43.5,448,721
'0:0:43.55,478,710
'0:0:43.6,412,744
'0:0:43.65,373,799
'0:0:43.7,364,745
'0:0:43.75,355,673
'0:0:43.8,344,666
'0:0:43.85,340,680
'0:0:43.9,339,686
'0:0:43.95,337,697
'0:0:44.0,324,726
'0:0:44.05,303,776
'0:0:44.1,381,780
'0:0:44.15,416,769
'0:0:44.2,385,775
'0:0:44.25,357,776
'0:0:44.3,339,802
'0:0:44.35,343,839
'0:0:44.4,352,835
'0:0:44.45,355,838
'0:0:44.5,357,846
'0:0:44.55,341,869
'0:0:44.6,324,950
'0:0:44.65,344,989
'0:0:44.7,429,953
'0:0:44.75,446,932
'0:0:44.8,382,946
'0:0:44.85,337,988
'0:0:44.9,322,1055
'0:0:44.95,344,1107
'0:0:45.0,343,1146
'0:0:45.05,334,1204
'0:0:45.1,331,1211
'0:0:45.15,323,1207
'0:0:45.2,332,1235
'0:0:45.25,379,1252
'0:0:45.3,447,1261
'0:0:45.35,433,1262
'0:0:45.4,384,1236
'0:0:45.45,368,1270
'0:0:45.5,378,1320
'0:0:45.55,378,1373
'0:0:45.6,380,1431
'0:0:45.65,385,1407
'0:0:45.7,354,1370
'0:0:45.75,325,1366
'0:0:45.8,321,1364
'0:0:45.85,386,1391
'0:0:45.9,428,1458
'0:0:45.95,397,1515
'0:0:46.0,351,1556
'0:0:46.05,323,1566
'0:0:46.1,302,1595
'0:0:46.15,324,1650
'0:0:46.2,356,1649
'0:0:46.25,356,1670
'0:0:46.3,342,1720
'0:0:46.35,339,1762
'0:0:46.4,378,1785
'0:0:46.45,459,1821
'0:0:46.5,460,1846
'0:0:46.55,409,1894
'0:0:46.6,379,1920
'0:0:46.65,374,1834
'0:0:46.7,362,1752
'0:0:46.75,344,1701
'0:0:46.8,333,1614
'0:0:46.85,326,1485
'0:0:46.9,321,1386
'0:0:46.95,322,1291
'0:0:47.0,356,1274
'0:0:47.05,401,1258
'0:0:47.1,377,1184
'0:0:47.15,354,1122
'0:0:47.2,345,1064
'0:0:47.25,339,1018
'0:0:47.3,344,994
'0:0:47.35,338,959
'0:0:47.4,334,927
'0:0:47.45,340,932
'0:0:47.5,350,931
'0:0:47.55,342,954
'0:0:47.6,418,977
'0:0:47.65,470,901
'0:0:47.7,412,824
'0:0:47.75,366,800
'0:0:47.8,319,799
'0:0:47.85,307,833
'0:0:47.9,341,874
'0:0:47.95,365,864
'0:0:48.0,344,890
'0:0:48.05,331,909
'0:0:48.1,324,851
'0:0:48.15,331,801
'0:0:48.2,408,786
'0:0:48.25,453,782
'0:0:48.3,406,768
'0:0:48.35,357,742
'0:0:48.4,351,764
'0:0:48.45,350,805
'0:0:48.5,364,822
'0:0:48.55,371,798
'0:0:48.6,358,731
'0:0:48.65,332,694
'0:0:48.7,305,707
'0:0:48.75,308,724
'0:0:48.8,360,727
'0:0:48.85,442,740
'0:0:48.9,422,751
'0:0:48.95,360,747
'0:0:49.0,323,721
'0:0:49.05,311,703
'0:0:49.1,336,697
'0:0:49.15,347,678
'0:0:49.2,335,678
'0:0:49.25,315,685
'0:0:49.3,312,680
'0:0:49.35,340,692
'0:0:49.4,395,688
'0:0:49.45,467,690
'0:0:49.5,452,748
'0:0:49.55,403,759
'0:0:49.6,378,699
'0:0:49.65,344,666
'0:0:49.7,329,677
'0:0:49.75,334,674
'0:0:49.8,327,680
'0:0:49.85,327,716
'0:0:49.9,314,769
'0:0:49.95,295,820
'0:0:50.0,323,831
'0:0:50.05,422,831
'0:0:50.1,455,810
'0:0:50.15,399,783
'0:0:50.2,357,809
'0:0:50.25,342,867
'0:0:50.3,360,902
'0:0:50.35,386,945
'0:0:50.4,385,1003
'0:0:50.45,365,1075
'0:0:50.5,353,1155
'0:0:50.55,356,1198
'0:0:50.6,383,1198
'0:0:50.65,441,1215
'0:0:50.7,419,1241
'0:0:50.75,362,1258
'0:0:50.8,333,1277
'0:0:50.85,328,1309
'0:0:50.9,329,1380
'0:0:50.95,329,1415
'0:0:51.0,309,1411
'0:0:51.05,301,1465
'0:0:51.1,329,1483
'0:0:51.15,350,1496
'0:0:51.2,388,1539
'0:0:51.25,455,1569
'0:0:51.3,441,1572
'0:0:51.35,400,1590
'0:0:51.4,386,1609
'0:0:51.45,367,1640
'0:0:51.5,363,1695
'0:0:51.55,371,1693
'0:0:51.6,367,1625
'0:0:51.65,342,1565
'0:0:51.7,337,1561
'0:0:51.75,341,1577
'0:0:51.8,397,1611
'0:0:51.85,440,1632
'0:0:51.9,376,1703
'0:0:51.95,326,1783
'0:0:52.0,317,1783
'0:0:52.05,314,1803
'0:0:52.1,341,1797
'0:0:52.15,350,1794
'0:0:52.2,336,1826
'0:0:52.25,338,1822
'0:0:52.3,351,1725
