,Experiment name:,Sample experiment
'0:0:10.25,332,1222
'0:0:10.3,403,1124
'0:0:10.35,395,1071
'0:0:10.4,346,1030
'0:0:10.45,312,1023
'0:0:10.5,322,1068
'0:0:10.55,369,1129
'0:0:10.6,420,1066
'0:0:10.65,397,969
'0:0:10.7,359,960
'0:0:10.75,361,939
'0:0:10.8,369,901
'0:0:10.85,377,880
'0:0:10.9,338,843
'0:0:10.95,316,848
'0:0:11.0,324,886
'0:0:11.05,339,887
'0:0:11.1,348,905
'0:0:11.15,358,881
'0:0:11.2,356,798
'0:0:11.25,330,767
'0:0:11.3,314,761
'0:0:11.35,323,771
'0:0:11.4,398,802
'0:0:11.45,466,806
'0:0:11.5,439,790
'0:0:11.55,388,774
'0:0:11.6,339,761
'0:0:11.65,319,751
'0:0:11.7,303,728
'0:0:11.75,306,715
'0:0:11.8,314,710
'0:0:11.85,331,714
'0:0:11.9,351,747
'0:0:11.95,410,764
'0:0:12.0,472,782
'0:0:12.05,447,779
'0:0:12.1,390,717
'0:0:12.15,350,687
'0:0:12.2,333,680
'0:0:12.25,339,682
'0:0:12.3,342,700
'0:0:12.35,344,710
'0:0:12.4,321,696
'0:0:12.45,309,673
'0:0:12.5,326,709
'0:0:12.55,418,729
'0:0:12.6,446,690
'0:0:12.65,388,685
'0:0:12.7,349,675
'0:0:12.75,351,647
'0:0:12.8,381,670
'0:0:12.85,397,703
'0:0:12.9,393,722
'0:0:12.95,378,757
'0:0:13.0,370,739
'0:0:13.05,345,687
'0:0:13.1,366,676
'0:0:13.15,422,688
'0:0:13.2,399,708
'0:0:13.25,353,715
'0:0:13.3,319,752
'0:0:13.35,300,762
'0:0:13.4,298,762
'0:0:13.45,323,823
'0:0:13.5,405,834
'0:0:13.55,453,801
'0:0:13.6,411,815
'0:0:13.65,385,857
'0:0:13.7,392,871
'0:0:13.75,354,916
'0:0:13.8,335,1013
'0:0:13.85,335,1079
'0:0:13.9,345,1134
'0:0:13.95,371,1138
'0:0:14.0,381,1099
'0:0:14.05,350,1100
'0:0:14.1,326,1152
'0:0:14.15,317,1225
'0:0:14.2,333,1321
'0:0:14.25,397,1418
'0:0:14.3,413,1439
'0:0:14.35,410,1458
'0:0:14.4,447,1527
'0:0:14.45,428,1520
'0:0:14.5,406,1497
'0:0:14.55,362,1520
'0:0:14.6,306,1545
'0:0:14.65,278,1545
'0:0:14.7,317,1575
'0:0:14.75,367,1631
'0:0:14.8,442,1691
'0:0:14.85,447,1710
'0:0:14.9,410,1675
'0:0:14.95,377,1633
'0:0:15.0,344,1618
'0:0:15.05,339,1639
'0:0:15.1,352,1694
'0:0:15.15,368,1752
'0:0:15.2,390,1795
'0:0:15.25,428,1789
'0:0:15.3,408,1806
'0:0:15.35,453,1823
'0:0:15.4,459,1768
'0:0:15.45,413,1725
'0:0:15.5,358,1690
'0:0:15.55,329,1616
'0:0:15.6,283,1524
'0:0:15.65,274,1493
'0:0:15.7,305,1503
'0:0:15.75,320,1534
'0:0:15.8,341,1478
'0:0:15.85,400,1349
'0:0:15.9,423,1268
'0:0:15.95,369,1227
'0:0:16.0,333,1158
'0:0:16.05,329,1126
'0:0:16.1,345,1179
'0:0:16.15,353,1214
'0:0:16.2,337,1112
'0:0:16.25,305,1044
'0:0:16.3,292,1052
'0:0:16.35,310,1009
'0:0:16.4,366,965
'0:0:16.45,416,930
'0:0:16.5,410,880
'0:0:16.55,382,900
'0:0:16.6,356,919
'0:0:16.65,343,926
'0:0:16.7,350,972
'0:0:16.75,360,930
'0:0:16.8,355,840
'0:0:16.85,332,818
'0:0:16.9,322,823
'0:0:16.95,364,822
'0:0:17.0,416,816
'0:0:17.05,389,852
'0:0:17.1,374,866
'0:0:17.15,360,833
'0:0:17.2,350,814
'0:0:17.25,351,767
'0:0:17.3,313,731
'0:0:17.35,296,742
'0:0:17.4,310,740
'0:0:17.45,332,703
'0:0:17.5,369,684
'0:0:17.55,428,708
'0:0:17.6,397,742
'0:0:17.65,340,751
'0:0:17.7,322,718
'0:0:17.75,331,673
'0:0:17.8,335,648
'0:0:17.85,323,638
'0:0:17.9,322,640
'0:0:17.95,325,663
'0:0:18.0,322,715
'0:0:18.05,305,731
'0:0:18.1,369,686
'0:0:18.15,399,672
'0:0:18.2,370,678
'0:0:18.25,361,668
'0:0:18.3,353,678
'0:0:18.35,356,669
'0:0:18.4,375,640
'0:0:18.45,359,682
'0:0:18.5,354,730
'0:0:18.55,363,745
'0:0:18.6,353,770
'0:0:18.65,393,739
'0:0:18.7,464,676
'0:0:18.75,430,666
'0:0:18.8,372,686
'0:0:18.85,349,685
'0:0:18.9,339,692
'0:0:18.95,343,710
'0:0:19.0,347,749
'0:0:19.05,338,755
'0:0:19.1,324,751
'0:0:19.15,334,797
'0:0:19.2,357,815
'0:0:19.25,413,810
'0:0:19.3,433,832
'0:0:19.35,366,861
'0:0:19.4,332,851
'0:0:19.45,340,852
'0:0:19.5,363,907
'0:0:19.55,405,935
'0:0:19.6,409,927
'0:0:19.65,384,927
'0:0:19.7,357,943
'0:0:19.75,328,968
'0:0:19.8,341,998
'0:0:19.85,422,1030
'0:0:19.9,414,1077
'0:0:19.95,367,1107
'0:0:20.0,335,1170
'0:0:20.05,316,1237
'0:0:20.1,361,1257
'0:0:20.15,403,1294
'0:0:20.2,418,1332
'0:0:20.25,407,1352
'0:0:20.3,343,1395
'0:0:20.35,277,1422
'0:0:20.4,349,1412
'0:0:20.45,422,1444
'0:0:20.5,419,1495
'0:0:20.55,398,1517
'0:0:20.6,374,1543
'0:0:20.65,377,1506
'0:0:20.7,371,1455
'0:0:20.75,342,1487
'0:0:20.8,330,1560
'0:0:20.85,322,1605
'0:0:20.9,323,1630
'0:0:20.95,382,1671
'0:0:21.0,422,1678
'0:0:21.05,413,1678
'0:0:21.1,416,1717
'0:0:21.15,408,1685
'0:0:21.2,410,1624
'0:0:21.25,403,1591
'0:0:21.3,374,1547
'0:0:21.35,289,1461
'0:0:21.4,253,1340
'0:0:21.45,289,1350
'0:0:21.5,365,1434
'0:0:21.55,460,1458
'0:0:21.6,454,1397
'0:0:21.65,397,1260
'0:0:21.7,330,1148
'0:0:21.75,298,1108
'0:0:21.8,314,1060
'0:0:21.85,333,1028
'0:0:21.9,331,1055
'0:0:21.95,316,1067
'0:0:22.0,302,978
'0:0:22.05,321,977
'0:0:22.1,434,1057
'0:0:22.15,470,995
'0:0:22.2,386,898
'0:0:22.25,294,872
'0:0:22.3,275,860
'0:0:22.35,308,844
'0:0:22.4,344,889
'0:0:22.45,361,924
'0:0:22.5,349,941
'0:0:22.55,330,950
'0:0:22.6,342,864
'0:0:22.65,399,789
'0:0:22.7,409,772
'0:0:22.75,360,770
'0:0:22.8,325,794
'0:0:22.85,321,814
'0:0:22.9,344,820
'0:0:22.95,343,796
'0:0:23.0,366,755
'0:0:23.05,391,752
'0:0:23.1,374,747
'0:0:23.15,318,742
'0:0:23.2,349,732
'0:0:23.25,425,694
'0:0:23.3,420,678
'0:0:23.35,378,731
'0:0:23.4,360,769
'0:0:23.45,353,768
'0:0:23.5,370,734
'0:0:23.55,371,688
'0:0:23.6,345,672
'0:0:23.65,327,664
'0:0:23.7,329,668
'0:0:23.75,347,689
'0:0:23.8,420,710
'0:0:23.85,419,715
'0:0:23.9,362,707
'0:0:23.95,337,703
'0:0:24.0,344,691
'0:0:24.05,368,677
'0:0:24.1,367,680
'0:0:24.15,346,668
'0:0:24.2,339,640
'0:0:24.25,350,667
'0:0:24.3,359,670
'0:0:24.35,377,664
'0:0:24.4,448,723
'0:0:24.45,461,713
'0:0:24.5,411,651
'0:0:24.55,347,647
'0:0:24.6,321,673
'0:0:24.65,337,680
'0:0:24.7,340,701
'0:0:24.75,341,733
'0:0:24.8,328,752
'0:0:24.85,320,751
'0:0:24.9,326,790
'0:0:24.95,405,852
'0:0:25.0,556,854
'0:0:25.05,536,845
'0:0:25.1,424,896
'0:0:25.15,302,925
'0:0:25.2,244,900
'0:0:25.25,290,927
'0:0:25.3,334,1007
'0:0:25.35,356,1069
'0:0:25.4,349,1095
'0:0:25.45,351,1072
'0:0:25.5,356,1071
'0:0:25.55,413,1104
'0:0:25.6,424,1121
'0:0:25.65,368,1123
'0:0:25.7,330,1119
'0:0:25.75,320,1150
'0:0:25.8,351,1236
'0:0:25.85,405,1299
'0:0:25.9,439,1306
'0:0:25.95,418,1272
'0:0:26.0,388,1264
'0:0:26.05,363,1316
'0:0:26.1,408,1383
'0:0:26.15,439,1393
'0:0:26.2,340,1399
'0:0:26.25,283,1418
'0:0:26.3,291,1452
'0:0:26.35,314,1514
'0:0:26.4,347,1548
'0:0:26.45,358,1534
'0:0:26.5,344,1537
'0:0:26.55,330,1575
'0:0:26.6,323,1617
'0:0:26.65,383,1649
'0:0:26.7,446,1650
'0:0:26.75,396,1705
'0:0:26.8,373,1820
'0:0:26.85,441,1902
'0:0:26.9,417,1895
'0:0:26.95,405,1802
'0:0:27.0,382,1745
'0:0:27.05,351,1751
'0:0:27.1,345,1757
'0:0:27.15,333,1701
'0:0:27.2,312,1695
'0:0:27.25,364,1730
'0:0:27.3,379,1692
'0:0:27.35,351,1613
'0:0:27.4,331,1491
'0:0:27.45,336,1392
'0:0:27.5,342,1319
'0:0:27.55,339,1246
'0:0:27.6,322,1176
'0:0:27.65,313,1147
'0:0:27.7,312,1179
'0:0:27.75,350,1193
'0:0:27.8,453,1121
'0:0:27.85,501,1084
'0:0:27.9,445,1042
'0:0:27.95,395,951
'0:0:28.0,379,909
'0:0:28.05,347,903
'0:0:28.1,251,879
'0:0:28.15,254,857
'0:0:28.2,285,925
'0:0:28.25,321,1002
'0:0:28.3,362,988
'0:0:28.35,431,961
'0:0:28.4,443,903
'0:0:28.45,380,840
'0:0:28.5,321,815
'0:0:28.55,298,802
'0:0:28.6,302,811
'0:0:28.65,316,831
'0:0:28.7,332,871
'0:0:28.75,342,899
'0:0:28.8,345,898
'0:0:28.85,364,897
'0:0:28.9,446,843
'0:0:28.95,462,781
'0:0:29.0,387,764
'0:0:29.05,328,736
'0:0:29.1,317,709
'0:0:29.15,344,743
'0:0:29.2,373,789
'0:0:29.25,367,821
'0:0:29.3,350,827
'0:0:29.35,345,776
'0:0:29.4,330,722
'0:0:29.45,335,698
'0:0:29.5,416,688
'0:0:29.55,427,698
'0:0:29.6,390,709
'0:0:29.65,362,697
'0:0:29.7,396,668
'0:0:29.75,418,676
'0:0:29.8,409,673
'0:0:29.85,376,638
'0:0:29.9,276,634
'0:0:29.95,238,636
'0:0:30.0,271,627
'0:0:30.05,372,680
'0:0:30.1,454,726
'0:0:30.15,402,749
'0:0:30.2,351,773
'0:0:30.25,342,712
'0:0:30.3,334,649
'0:0:30.35,332,647
'0:0:30.4,335,673
'0:0:30.45,334,692
'0:0:30.5,337,697
'0:0:30.55,317,714
'0:0:30.6,326,734
'0:0:30.65,422,773
'0:0:30.7,490,832
'0:0:30.75,478,828
'0:0:30.8,415,828
'0:0:30.85,352,908
'0:0:30.9,302,1006
'0:0:30.95,295,1039
'0:0:31.0,325,1046
'0:0:31.05,349,1068
'0:0:31.1,359,1103
'0:0:31.15,368,1127
'0:0:31.2,442,1149
'0:0:31.25,458,1163
'0:0:31.3,393,1179
'0:0:31.35,341,1193
'0:0:31.4,319,1232
'0:0:31.45,327,1306
'0:0:31.5,319,1428
'0:0:31.55,329,1487
'0:0:31.6,419,1457
'0:0:31.65,455,1455
'0:0:31.7,432,1476
'0:0:31.75,462,1488
'0:0:31.8,468,1491
'0:0:31.85,405,1482
'0:0:31.9,317,1505
'0:0:31.95,215,1495
'0:0:32.0,223,1445
'0:0:32.05,263,1442
'0:0:32.1,300,1428
'0:0:32.15,325,1379
'0:0:32.2,317,1355
'0:0:32.25,302,1417
'0:0:32.3,358,1537
'0:0:32.35,426,1608
'0:0:32.4,422,1675
'0:0:32.45,397,1701
'0:0:32.5,430,1664
'0:0:32.55,414,1699
'0:0:32.6,417,1731
'0:0:32.65,431,1688
'0:0:32.7,409,1665
'0:0:32.75,352,1654
'0:0:32.8,248,1619
'0:0:32.85,328,1625
'0:0:32.9,413,1599
'0:0:32.95,387,1533
'0:0:33.0,334,1478
'0:0:33.05,314,1381
'0:0:33.1,330,1257
'0:0:33.15,333,1183
'0:0:33.2,325,1135
'0:0:33.25,311,1106
'0:0:33.3,296,1120
'0:0:33.35,326,1120
'0:0:33.4,408,1107
'0:0:33.45,438,1096
'0:0:33.5,398,1051
'0:0:33.55,318,1018
'0:0:33.6,300,977
'0:0:33.65,334,929
'0:0:33.7,342,897
'0:0:33.75,328,881
'0:0:33.8,335,870
'0:0:33.85,348,914
'0:0:33.9,357,946
'0:0:33.95,405,939
'0:0:34.0,441,935
'0:0:34.05,404,871
'0:0:34.1,342,803
'0:0:34.15,295,801
'0:0:34.2,313,816
'0:0:34.25,340,844
'0:0:34.3,349,869
'0:0:34.35,332,858
'0:0:34.4,314,838
'0:0:34.45,300,845
'0:0:34.5,333,841
'0:0:34.55,439,799
'0:0:34.6,439,767
'0:0:34.65,371,761
'0:0:34.7,329,730
'0:0:34.75,327,726
'0:0:34.8,356,781
'0:0:34.85,375,805
'0:0:34.9,351,805
'0:0:34.95,336,781
'0:0:35.0,332,733
'0:0:35.05,324,716
'0:0:35.1,378,706
'0:0:35.15,430,698
'0:0:35.2,406,714
'0:0:35.25,360,745
'0:0:35.3,333,730
'0:0:35.35,319,705
'0:0:35.4,335,727
'0:0:35.45,359,714
'0:0:35.5,356,679
'0:0:35.55,340,689
'0:0:35.6,332,706
'0:0:35.65,354,682
'0:0:35.7,437,669
'0:0:35.75,433,698
'0:0:35.8,377,721
'0:0:35.85,348,726
'0:0:35.9,344,727
'0:0:35.95,355,709
'0:0:36.0,351,684
'0:0:36.05,341,679
'0:0:36.1,324,669
'0:0:36.15,306,664
'0:0:36.2,316,710
'0:0:36.25,350,750
'0:0:36.3,399,766
'0:0:36.35,401,826
'0:0:36.4,390,847
'0:0:36.45,395,808
'0:0:36.5,356,829
'0:0:36.55,332,884
'0:0:36.6,342,904
'0:0:36.65,348,928
'0:0:36.7,346,982
'0:0:36.75,354,1019
'0:0:36.8,359,1065
'0:0:36.85,421,1095
'0:0:36.9,451,1092
'0:0:36.95,403,1103
'0:0:37.0,357,1141
'0:0:37.05,342,1165
'0:0:37.1,343,1197
'0:0:37.15,347,1287
'0:0:37.2,348,1350
'0:0:37.25,366,1303
'0:0:37.3,339,1329
'0:0:37.35,378,1409
'0:0:37.4,480,1413
'0:0:37.45,497,1409
'0:0:37.5,363,1425
'0:0:37.55,301,1389
'0:0:37.6,300,1362
'0:0:37.65,320,1402
'0:0:37.7,347,1461
'0:0:37.75,352,1567
'0:0:37.8,352,1648
'0:0:37.85,353,1591
'0:0:37.9,333,1520
'0:0:37.95,332,1521
'0:0:38.0,379,1555
'0:0:38.05,377,1602
'0:0:38.1,353,1658
'0:0:38.15,356,1611
'0:0:38.2,357,1558
'0:0:38.25,354,1593
'0:0:38.3,357,1572
'0:0:38.35,350,1547
'0:0:38.4,345,1565
'0:0:38.45,351,1529
'0:0:38.5,355,1498
'0:0:38.55,416,1544
'0:0:38.6,431,1560
'0:0:38.65,391,1513
'0:0:38.7,362,1418
'0:0:38.75,348,1303
'0:0:38.8,341,1206
'0:0:38.85,340,1148
'0:0:38.9,335,1090
'0:0:38.95,330,1059
'0:0:39.0,329,1063
'0:0:39.05,334,1106
'0:0:39.1,396,1087
'0:0:39.15,402,1037
'0:0:39.2,365,1020
'0:0:39.25,352,972
'0:0:39.3,335,930
'0:0:39.35,314,912
'0:0:39.4,330,870
'0:0:39.45,349,880
'0:0:39.5,370,927
'0:0:39.55,368,945
'0:0:39.6,345,960
'0:0:39.65,362,921
'0:0:39.7,403,845
'0:0:39.75,373,820
'0:0:39.8,339,823
'0:0:39.85,340,829
'0:0:39.9,370,847
'0:0:39.95,381,896
'0:0:40.0,350,877
'0:0:40.05,325,803
'0:0:40.1,319,814
'0:0:40.15,327,829
'0:0:40.2,336,795
'0:0:40.25,384,775
'0:0:40.3,422,758
'0:0:40.35,409,749
'0:0:40.4,389,773
'0:0:40.45,375,768
'0:0:40.5,361,761
'0:0:40.55,362,756
'0:0:40.6,360,713
'0:0:40.65,347,686
'0:0:40.7,332,679
'0:0:40.75,317,686
'0:0:40.8,322,702
'0:0:40.85,384,733
'0:0:40.9,403,748
'0:0:40.95,378,719
'0:0:41.0,341,707
'0:0:41.05,328,700
'0:0:41.1,324,674
'0:0:41.15,326,685
'0:0:41.2,337,686
'0:0:41.25,339,663
'0:0:41.3,342,701
'0:0:41.35,360,730
'0:0:41.4,364,761
'0:0:41.45,415,801
'0:0:41.5,429,753
'0:0:41.55,381,711
'0:0:41.6,347,715
'0:0:41.65,332,704
'0:0:41.7,346,718
'0:0:41.75,396,754
'0:0:41.8,366,802
'0:0:41.85,361,816
'0:0:41.9,355,810
'0:0:41.95,351,835
'0:0:42.0,365,844
'0:0:42.05,394,854
'0:0:42.1,364,882
'0:0:42.15,327,888
'0:0:42.2,334,904
'0:0:42.25,354,956
'0:0:42.3,361,1040
'0:0:42.35,362,1109
'0:0:42.4,365,1108
'0:0:42.45,359,1075
'0:0:42.5,337,1082
'0:0:42.55,327,1111
'0:0:42.6,392,1133
'0:0:42.65,416,1139
'0:0:42.7,397,1179
'0:0:42.75,357,1245
'0:0:42.8,347,1270
'0:0:42.85,384,1294
'0:0:42.9,411,1310
'0:0:42.95,402,1315
'0:0:43.0,370,1420
'0:0:43.05,286,1504
'0:0:43.1,270,1478
'0:0:43.15,361,1477
'0:0:43.2,448,1494
'0:0:43.25,423,1491
'0:0:43.3,373,1507
'0:0:43.35,354,1495
'0:0:43.4,354,1484
'0:0:43.45,348,1514
'0:0:43.5,329,1569
'0:0:43.55,320,1641
'0:0:43.6,320,1711
'0:0:43.65,332,1785
'0:0:43.7,423,1851
'0:0:43.75,449,1833
'0:0:43.8,415,1817
'0:0:43.85,386,1808
'0:0:43.9,368,1781
'0:0:43.95,361,1780
'0:0:44.0,350,1736
'0:0:44.05,351,1668
'0:0:44.1,348,1597
'0:0:44.15,337,1540
'0:0:44.2,339,1517
'0:0:44.25,417,1444
'0:0:44.3,431,1335
'0:0:44.35,370,1288
'0:0:44.4,332,1236
'0:0:44.45,326,1184
'0:0:44.5,337,1153
'0:0:44.55,333,1163
'0:0:44.6,309,1213
'0:0:44.65,338,1199
'0:0:44.7,353,1144
'0:0:44.75,376,1100
'0:0:44.8,448,1023
'0:0:44.85,416,985
'0:0:44.9,322,980
'0:0:44.95,297,938
'0:0:45.0,318,884
'0:0:45.05,343,962
'0:0:45.1,365,1068
'0:0:45.15,373,1042
'0:0:45.2,374,945
'0:0:45.25,353,866
'0:0:45.3,339,852
'0:0:45.35,402,864
'0:0:45.4,411,870
'0:0:45.45,388,865
'0:0:45.5,381,874
'0:0:45.55,351,918
'0:0:45.6,350,930
'0:0:45.65,360,891
'0:0:45.7,349,837
'0:0:45.75,338,804
'0:0:45.8,331,805
'0:0:45.85,328,787
'0:0:45.9,396,760
'0:0:45.95,419,797
'0:0:46.0,389,831
'0:0:46.05,346,834
'0:0:46.1,330,826
'0:0:46.15,361,770
'0:0:46.2,354,717
'0:0:46.25,327,706
'0:0:46.3,321,710
'0:0:46.35,318,736
'0:0:46.4,362,759
'0:0:46.45,452,759
'0:0:46.5,452,754
'0:0:46.55,425,736
'0:0:46.6,401,720
'0:0:46.65,359,704
'0:0:46.7,315,690
'0:0:46.75,305,680
'0:0:46.8,303,652
'0:0:46.85,323,651
'0:0:46.9,339,691
'0:0:46.95,355,736
'0:0:47.0,409,785
'0:0:47.05,453,750
'0:0:47.1,406,672
'0:0:47.15,340,664
'0:0:47.2,320,667
'0:0:47.25,327,664
'0:0:47.3,327,669
'0:0:47.35,334,682
'0:0:47.4,341,726
'0:0:47.45,336,741
'0:0:47.5,377,738
'0:0:47.55,456,751
'0:0:47.6,506,753
'0:0:47.65,398,777
'0:0:47.7,286,799
'0:0:47.75,271,755
'0:0:47.8,299,771
'0:0:47.85,341,878
'0:0:47.9,363,940
'0:0:47.95,356,914
'0:0:48.0,356,860
'0:0:48.05,337,848
'0:0:48.1,338,877
'0:0:48.15,412,898
'0:0:48.2,412,932
'0:0:48.25,363,982
'0:0:48.3,339,1044
'0:0:48.35,342,1062
'0:0:48.4,349,1070
'0:0:48.45,402,1148
'0:0:48.5,415,1209
'0:0:48.55,407,1212
'0:0:48.6,340,1216
'0:0:48.65,273,1214
'0:0:48.7,357,1191
'0:0:48.75,384,1220
'0:0:48.8,360,1302
'0:0:48.85,352,1326
'0:0:48.9,342,1368
'0:0:48.95,349,1387
'0:0:49.0,364,1318
'0:0:49.05,349,1328
'0:0:49.1,330,1464
'0:0:49.15,324,1577
'0:0:49.2,366,1606
'0:0:49.25,446,1577
'0:0:49.3,425,1555
'0:0:49.35,356,1568
'0:0:49.4,364,1645
'0:0:49.45,404,1683
'0:0:49.5,440,1638
'0:0:49.55,415,1624
'0:0:49.6,301,1657
'0:0:49.65,265,1664
'0:0:49.7,281,1656
'0:0:49.75,357,1757
'0:0:49.8,447,1839
'0:0:49.85,444,1828
'0:0:49.9,402,1789
'0:0:49.95,366,1695
'0:0:50.0,341,1591
'0:0:50.05,334,1517
'0:0:50.1,338,1440
'0:0:50.15,332,1372
'0:0:50.2,330,1348
'0:0:50.25,333,1395
'0:0:50.3,380,1396
'0:0:50.35,415,1381
'0:0:50.4,410,1315
'0:0:50.45,404,1175
'0:0:50.5,366,1109
'0:0:50.55,308,1092
'0:0:50.6,298,1031
'0:0:50.65,276,970
'0:0:50.7,276,1016
'0:0:50.75,315,1074
'0:0:50.8,341,1066
'0:0:50.85,377,1013
'0:0:50.9,449,904
'0:0:50.95,411,836
'0:0:51.0,342,826
'0:0:51.05,323,821
'0:0:51.1,314,808
'0:0:51.15,340,826
'0:0:51.2,335,925
'0:0:51.25,313,953
'0:0:51.3,332,856
'0:0:51.35,358,836
'0:0:51.4,384,858
'0:0:51.45,450,827
'0:0:51.5,419,804
'0:0:51.55,343,789
'0:0:51.6,320,754
'0:0:51.65,330,777
'0:0:51.7,345,820
'0:0:51.75,369,847
'0:0:51.8,386,861
'0:0:51.85,386,807
'0:0:51.9,348,740
'0:0:51.95,316,725
'0:0:52.0,348,721
'0:0:52.05,430,719
'0:0:52.1,435,728
'0:0:52.15,453,743
'0:0:52.2,464,711
'0:0:52.25,373,707
'0:0:52.3,357,756
'0:0:52.35,381,739
'0:0:52.4,387,703
