,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Pulse (ID 1  Exp 1),Respiration (ID 1  Exp 1)
Range:,Wave,Arb
Units:,Arb,Arb
Time
'-0:0:0.0,334,869
'0:0:0.05,319,852
'0:0:0.1,345,821
'0:0:0.15,400,815
'0:0:0.2,395,811
'0:0:0.25,365,796
'0:0:0.3,348,786
'0:0:0.35,334,749
'0:0:0.4,333,716
'0:0:0.45,340,705
'0:0:0.5,338,690
'0:0:0.55,338,669
'0:0:0.6,340,661
'0:0:0.65,348,647
'0:0:0.7,384,626
'0:0:0.75,436,611
'0:0:0.8,429,586
'0:0:0.85,388,605
'0:0:0.9,361,650
'0:0:0.95,348,632
'0:0:1.0,350,596
'0:0:1.05,355,578
'0:0:1.1,356,565
'0:0:1.15,348,555
'0:0:1.2,346,570
'0:0:1.25,347,578
'0:0:1.3,357,571
'0:0:1.35,403,587
'0:0:1.4,409,581
'0:0:1.45,380,559
'0:0:1.5,364,562
'0:0:1.55,347,564
'0:0:1.6,345,564
'0:0:1.65,350,569
'0:0:1.7,353,559
'0:0:1.75,361,547
'0:0:1.8,361,552
'0:0:1.85,351,546
'0:0:1.9,343,565
'0:0:1.95,380,604
'0:0:2.0,419,587
'0:0:2.05,402,562
'0:0:2.1,376,556
'0:0:2.15,352,541
'0:0:2.2,335,535
'0:0:2.25,340,560
'0:0:2.3,347,570
'0:0:2.35,350,578
'0:0:2.4,342,560
'0:0:2.45,328,549
'0:0:2.5,328,584
'0:0:2.55,351,578
'0:0:2.6,402,551
'0:0:2.65,410,546
'0:0:2.7,388,555
'0:0:2.75,383,548
'0:0:2.8,371,532
'0:0:2.85,361,543
'0:0:2.9,350,566
'0:0:2.95,343,609
'0:0:3.0,345,641
'0:0:3.05,349,641
'0:0:3.1,346,647
'0:0:3.15,340,656
'0:0:3.2,350,661
'0:0:3.25,390,684
'0:0:3.3,391,722
'0:0:3.35,372,786
'0:0:3.4,365,823
'0:0:3.45,345,800
'0:0:3.5,339,807
'0:0:3.55,349,839
'0:0:3.6,349,838
'0:0:3.65,346,856
'0:0:3.7,344,898
'0:0:3.75,350,909
'0:0:3.8,361,887
'0:0:3.85,398,900
'0:0:3.9,406,927
'0:0:3.95,376,959
'0:0:4.0,364,994
'0:0:4.05,354,1001
'0:0:4.1,347,1002
'0:0:4.15,347,1016
'0:0:4.2,343,1028
'0:0:4.25,340,1031
'0:0:4.3,346,1048
'0:0:4.35,352,1063
'0:0:4.4,359,1074
'0:0:4.45,397,1084
'0:0:4.5,400,1066
'0:0:4.55,376,1086
'0:0:4.6,366,1137
'0:0:4.65,350,1148
'0:0:4.7,342,1151
'0:0:4.75,347,1156
'0:0:4.8,354,1111
'0:0:4.85,351,1064
'0:0:4.9,342,1091
'0:0:4.95,336,1120
'0:0:5.0,345,1145
'0:0:5.05,401,1151
'0:0:5.1,415,1104
'0:0:5.15,383,1050
'0:0:5.2,360,1016
'0:0:5.25,347,982
'0:0:5.3,348,938
'0:0:5.35,358,906
'0:0:5.4,355,896
'0:0:5.45,344,912
'0:0:5.5,333,911
'0:0:5.55,327,913
'0:0:5.6,346,919
'0:0:5.65,409,876
'0:0:5.7,419,844
'0:0:5.75,389,828
'0:0:5.8,370,812
'0:0:5.85,356,787
'0:0:5.9,352,777
'0:0:5.95,360,792
'0:0:6.0,356,782
'0:0:6.05,342,784
'0:0:6.1,338,795
'0:0:6.15,336,766
'0:0:6.2,333,737
'0:0:6.25,382,733
'0:0:6.3,405,733
'0:0:6.35,380,731
'0:0:6.4,364,767
'0:0:6.45,350,772
'0:0:6.5,337,740
'0:0:6.55,342,721
'0:0:6.6,337,692
'0:0:6.65,333,672
'0:0:6.7,337,650
'0:0:6.75,337,621
'0:0:6.8,335,618
'0:0:6.85,370,615
'0:0:6.9,413,594
'0:0:6.95,400,582
'0:0:7.0,374,591
'0:0:7.05,361,584
'0:0:7.1,340,597
'0:0:7.15,344,632
'0:0:7.2,354,617
'0:0:7.25,351,580
'0:0:7.3,342,565
'0:0:7.35,335,556
'0:0:7.4,335,547
'0:0:7.45,353,577
'0:0:7.5,409,613
'0:0:7.55,411,615
'0:0:7.6,373,599
'0:0:7.65,350,598
'0:0:7.7,345,615
'0:0:7.75,348,600
'0:0:7.8,354,580
'0:0:7.85,350,581
'0:0:7.9,342,580
'0:0:7.95,344,585
'0:0:8.0,350,589
'0:0:8.05,351,601
'0:0:8.1,363,625
'0:0:8.15,406,661
'0:0:8.2,406,728
'0:0:8.25,384,769
'0:0:8.3,367,745
'0:0:8.35,345,732
'0:0:8.4,344,744
'0:0:8.45,358,747
'0:0:8.5,366,758
'0:0:8.55,373,784
'0:0:8.6,364,807
'0:0:8.65,351,854
'0:0:8.7,339,888
'0:0:8.75,363,942
'0:0:8.8,407,991
'0:0:8.85,395,987
'0:0:8.9,367,992
'0:0:8.95,348,1025
'0:0:9.0,338,1059
'0:0:9.05,344,1064
'0:0:9.1,343,1071
'0:0:9.15,334,1120
'0:0:9.2,338,1142
'0:0:9.25,337,1168
'0:0:9.3,341,1195
'0:0:9.35,367,1180
'0:0:9.4,402,1174
'0:0:9.45,388,1191
'0:0:9.5,361,1198
'0:0:9.55,350,1208
'0:0:9.6,347,1233
'0:0:9.65,356,1225
'0:0:9.7,355,1240
'0:0:9.75,347,1265
'0:0:9.8,334,1265
'0:0:9.85,325,1309
'0:0:9.9,329,1337
'0:0:9.95,360,1337
'0:0:10.0,392,1350
'0:0:10.05,388,1360
'0:0:10.1,370,1347
'0:0:10.15,362,1355
'0:0:10.2,363,1319
'0:0:10.25,353,1281
'0:0:10.3,347,1316
