,Experiment name:,Sample experiment
'0:0:10.2,347,1199
'0:0:10.25,404,1162
'0:0:10.3,427,1065
'0:0:10.35,432,1040
'0:0:10.4,450,994
'0:0:10.45,375,949
'0:0:10.5,286,928
'0:0:10.55,277,887
'0:0:10.6,300,871
'0:0:10.65,337,912
'0:0:10.7,359,930
'0:0:10.75,355,924
'0:0:10.8,364,897
'0:0:10.85,357,841
'0:0:10.9,374,812
'0:0:10.95,389,807
'0:0:11.0,367,812
'0:0:11.05,361,821
'0:0:11.1,401,839
'0:0:11.15,421,808
'0:0:11.2,388,770
'0:0:11.25,350,782
'0:0:11.3,316,764
'0:0:11.35,260,737
'0:0:11.4,270,734
'0:0:11.45,343,714
'0:0:11.5,380,713
'0:0:11.55,382,746
'0:0:11.6,384,744
'0:0:11.65,363,752
'0:0:11.7,362,759
'0:0:11.75,373,714
'0:0:11.8,360,671
'0:0:11.85,339,663
'0:0:11.9,333,674
'0:0:11.95,351,678
'0:0:12.0,418,700
'0:0:12.05,454,701
'0:0:12.1,418,667
'0:0:12.15,379,676
'0:0:12.2,373,681
'0:0:12.25,360,662
'0:0:12.3,291,651
'0:0:12.35,282,628
'0:0:12.4,300,642
'0:0:12.45,334,686
'0:0:12.5,379,691
'0:0:12.55,421,718
'0:0:12.6,413,739
'0:0:12.65,384,685
'0:0:12.7,347,638
'0:0:12.75,325,636
'0:0:12.8,330,654
'0:0:12.85,338,692
'0:0:12.9,349,738
'0:0:12.95,337,718
'0:0:13.0,316,668
'0:0:13.05,336,735
'0:0:13.1,433,811
'0:0:13.15,455,789
'0:0:13.2,404,775
'0:0:13.25,348,787
'0:0:13.3,343,784
'0:0:13.35,360,772
'0:0:13.4,370,825
'0:0:13.45,381,872
'0:0:13.5,365,907
'0:0:13.55,355,926
'0:0:13.6,375,898
'0:0:13.65,413,894
'0:0:13.7,393,912
'0:0:13.75,352,925
'0:0:13.8,330,941
'0:0:13.85,332,970
'0:0:13.9,349,1013
'0:0:13.95,371,1025
'0:0:14.0,360,1082
'0:0:14.05,355,1148
'0:0:14.1,363,1151
'0:0:14.15,381,1180
'0:0:14.2,423,1240
'0:0:14.25,403,1241
'0:0:14.3,374,1197
'0:0:14.35,363,1215
'0:0:14.4,374,1263
'0:0:14.45,382,1295
'0:0:14.5,395,1329
'0:0:14.55,390,1315
'0:0:14.6,366,1290
'0:0:14.65,339,1309
'0:0:14.7,369,1381
'0:0:14.75,403,1459
'0:0:14.8,393,1551
'0:0:14.85,388,1569
'0:0:14.9,426,1534
'0:0:14.95,427,1589
'0:0:15.0,419,1619
'0:0:15.05,404,1587
'0:0:15.1,335,1608
'0:0:15.15,262,1627
'0:0:15.2,269,1602
'0:0:15.25,361,1597
'0:0:15.3,434,1606
'0:0:15.35,415,1605
'0:0:15.4,387,1589
'0:0:15.45,386,1529
'0:0:15.5,382,1447
'0:0:15.55,361,1388
'0:0:15.6,348,1311
'0:0:15.65,343,1241
'0:0:15.7,347,1203
'0:0:15.75,400,1246
'0:0:15.8,494,1266
'0:0:15.85,479,1222
'0:0:15.9,376,1171
'0:0:15.95,273,1090
'0:0:16.0,281,1033
'0:0:16.05,276,1021
'0:0:16.1,287,979
'0:0:16.15,308,951
'0:0:16.2,324,965
'0:0:16.25,335,963
'0:0:16.3,350,972
'0:0:16.35,403,973
'0:0:16.4,409,915
'0:0:16.45,359,864
'0:0:16.5,323,847
'0:0:16.55,323,838
'0:0:16.6,346,826
'0:0:16.65,383,862
'0:0:16.7,366,882
'0:0:16.75,335,843
'0:0:16.8,309,829
'0:0:16.85,346,808
'0:0:16.9,432,776
'0:0:16.95,411,775
'0:0:17.0,345,757
'0:0:17.05,329,719
'0:0:17.1,341,722
'0:0:17.15,367,747
'0:0:17.2,367,774
'0:0:17.25,355,801
'0:0:17.3,344,768
'0:0:17.35,338,714
'0:0:17.4,352,679
'0:0:17.45,397,664
'0:0:17.5,384,670
'0:0:17.55,354,695
'0:0:17.6,336,728
'0:0:17.65,323,697
'0:0:17.7,320,684
'0:0:17.75,340,718
'0:0:17.8,377,685
'0:0:17.85,375,647
'0:0:17.9,334,648
'0:0:17.95,323,646
'0:0:18.0,405,617
'0:0:18.05,433,642
'0:0:18.1,408,708
'0:0:18.15,366,760
'0:0:18.2,359,774
'0:0:18.25,375,721
'0:0:18.3,357,669
'0:0:18.35,320,653
'0:0:18.4,308,648
'0:0:18.45,308,667
'0:0:18.5,321,710
'0:0:18.55,400,735
'0:0:18.6,409,742
'0:0:18.65,360,764
'0:0:18.7,329,815
'0:0:18.75,343,804
'0:0:18.8,372,765
'0:0:18.85,376,787
'0:0:18.9,367,822
'0:0:18.95,357,816
'0:0:19.0,365,820
'0:0:19.05,391,887
'0:0:19.1,464,985
'0:0:19.15,460,1055
'0:0:19.2,397,1076
'0:0:19.25,357,1052
'0:0:19.3,331,1037
'0:0:19.35,324,1059
'0:0:19.4,333,1109
'0:0:19.45,330,1164
'0:0:19.5,342,1267
'0:0:19.55,339,1320
'0:0:19.6,336,1316
'0:0:19.65,394,1388
'0:0:19.7,433,1438
'0:0:19.75,408,1422
'0:0:19.8,356,1446
'0:0:19.85,338,1480
'0:0:19.9,362,1471
'0:0:19.95,378,1470
'0:0:20.0,389,1523
'0:0:20.05,382,1559
'0:0:20.1,366,1594
'0:0:20.15,393,1639
'0:0:20.2,466,1632
'0:0:20.25,439,1612
'0:0:20.3,371,1637
'0:0:20.35,345,1715
'0:0:20.4,342,1839
'0:0:20.45,348,1932
'0:0:20.5,351,1949
'0:0:20.55,359,1926
'0:0:20.6,358,1931
'0:0:20.65,373,1905
'0:0:20.7,413,1854
'0:0:20.75,447,1838
'0:0:20.8,408,1833
'0:0:20.85,364,1773
'0:0:20.9,341,1665
'0:0:20.95,335,1609
'0:0:21.0,368,1550
'0:0:21.05,373,1499
'0:0:21.1,364,1459
'0:0:21.15,366,1357
'0:0:21.2,349,1232
'0:0:21.25,376,1166
'0:0:21.3,422,1116
'0:0:21.35,397,1120
'0:0:21.4,357,1144
'0:0:21.45,321,1160
'0:0:21.5,330,1120
'0:0:21.55,338,1075
'0:0:21.6,324,1064
'0:0:21.65,321,1003
'0:0:21.7,304,955
'0:0:21.75,309,943
'0:0:21.8,379,894
'0:0:21.85,441,901
'0:0:21.9,433,976
'0:0:21.95,408,953
'0:0:22.0,363,906
'0:0:22.05,357,892
'0:0:22.1,365,830
'0:0:22.15,342,797
'0:0:22.2,320,803
'0:0:22.25,315,803
'0:0:22.3,320,809
'0:0:22.35,390,839
'0:0:22.4,474,871
'0:0:22.45,452,813
'0:0:22.5,392,753
'0:0:22.55,347,794
'0:0:22.6,329,805
'0:0:22.65,285,765
'0:0:22.7,286,724
'0:0:22.75,324,698
'0:0:22.8,351,719
'0:0:22.85,358,717
'0:0:22.9,372,708
'0:0:22.95,438,762
'0:0:23.0,454,758
'0:0:23.05,415,691
'0:0:23.1,349,665
'0:0:23.15,324,669
'0:0:23.2,350,677
'0:0:23.25,389,676
'0:0:23.3,376,700
'0:0:23.35,345,716
'0:0:23.4,311,709
'0:0:23.45,281,724
'0:0:23.5,351,715
'0:0:23.55,419,683
'0:0:23.6,397,675
'0:0:23.65,367,655
'0:0:23.7,352,623
'0:0:23.75,355,662
'0:0:23.8,376,746
'0:0:23.85,377,789
'0:0:23.9,390,768
'0:0:23.95,376,723
'0:0:24.0,341,712
'0:0:24.05,356,704
'0:0:24.1,421,684
'0:0:24.15,421,685
'0:0:24.2,391,702
'0:0:24.25,368,725
'0:0:24.3,352,718
'0:0:24.35,328,747
'0:0:24.4,349,778
'0:0:24.45,362,740
'0:0:24.5,335,740
'0:0:24.55,320,789
'0:0:24.6,336,788
'0:0:24.65,410,762
'0:0:24.7,443,832
'0:0:24.75,419,916
'0:0:24.8,381,940
'0:0:24.85,354,936
'0:0:24.9,352,927
'0:0:24.95,340,937
'0:0:25.0,328,962
'0:0:25.05,314,990
'0:0:25.1,319,1047
'0:0:25.15,352,1095
'0:0:25.2,421,1132
'0:0:25.25,463,1165
'0:0:25.3,442,1214
'0:0:25.35,410,1255
'0:0:25.4,379,1270
'0:0:25.45,330,1284
'0:0:25.5,321,1299
'0:0:25.55,306,1288
'0:0:25.6,304,1313
'0:0:25.65,323,1380
'0:0:25.7,353,1382
'0:0:25.75,382,1394
'0:0:25.8,460,1422
'0:0:25.85,461,1385
'0:0:25.9,384,1362
'0:0:25.95,335,1378
'0:0:26.0,330,1422
'0:0:26.05,348,1458
'0:0:26.1,372,1542
'0:0:26.15,369,1667
'0:0:26.2,345,1734
'0:0:26.25,370,1744
'0:0:26.3,420,1728
'0:0:26.35,512,1699
'0:0:26.4,509,1701
'0:0:26.45,418,1704
'0:0:26.5,308,1669
'0:0:26.55,279,1681
'0:0:26.6,311,1699
'0:0:26.65,337,1700
'0:0:26.7,329,1802
'0:0:26.75,336,1857
'0:0:26.8,344,1762
'0:0:26.85,345,1672
'0:0:26.9,408,1604
'0:0:26.95,424,1528
'0:0:27.0,385,1444
'0:0:27.05,344,1413
'0:0:27.1,332,1396
'0:0:27.15,364,1328
'0:0:27.2,370,1256
'0:0:27.25,401,1170
'0:0:27.3,405,1075
'0:0:27.35,343,1038
'0:0:27.4,306,1005
'0:0:27.45,346,941
'0:0:27.5,384,936
'0:0:27.55,374,997
'0:0:27.6,366,991
'0:0:27.65,347,949
'0:0:27.7,359,897
'0:0:27.75,364,842
'0:0:27.8,337,826
'0:0:27.85,323,829
'0:0:27.9,318,829
'0:0:27.95,330,843
'0:0:28.0,413,906
'0:0:28.05,440,891
'0:0:28.1,399,831
'0:0:28.15,360,856
'0:0:28.2,367,848
'0:0:28.25,357,808
'0:0:28.3,343,784
'0:0:28.35,306,750
'0:0:28.4,295,757
'0:0:28.45,327,835
'0:0:28.5,367,833
'0:0:28.55,373,799
'0:0:28.6,432,789
'0:0:28.65,428,738
'0:0:28.7,366,706
'0:0:28.75,325,711
'0:0:28.8,326,720
'0:0:28.85,352,721
'0:0:28.9,375,743
'0:0:28.95,375,774
'0:0:29.0,358,745
'0:0:29.05,325,729
'0:0:29.1,338,739
'0:0:29.15,411,715
'0:0:29.2,439,695
'0:0:29.25,383,677
'0:0:29.3,339,667
'0:0:29.35,331,706
'0:0:29.4,333,731
'0:0:29.45,333,744
'0:0:29.5,337,760
'0:0:29.55,342,722
'0:0:29.6,333,691
'0:0:29.65,320,705
'0:0:29.7,340,729
'0:0:29.75,411,758
'0:0:29.8,426,788
'0:0:29.85,390,817
'0:0:29.9,371,844
'0:0:29.95,348,872
'0:0:30.0,367,912
'0:0:30.05,441,919
'0:0:30.1,438,914
'0:0:30.15,367,938
'0:0:30.2,294,951
'0:0:30.25,281,921
'0:0:30.3,351,916
'0:0:30.35,423,923
'0:0:30.4,394,952
'0:0:30.45,355,1029
'0:0:30.5,350,1088
'0:0:30.55,362,1099
'0:0:30.6,360,1104
'0:0:30.65,340,1119
'0:0:30.7,325,1164
'0:0:30.75,336,1213
'0:0:30.8,345,1243
'0:0:30.85,374,1295
'0:0:30.9,440,1344
'0:0:30.95,422,1368
'0:0:31.0,386,1391
'0:0:31.05,390,1379
'0:0:31.1,387,1397
'0:0:31.15,360,1430
'0:0:31.2,349,1372
'0:0:31.25,355,1316
'0:0:31.3,339,1367
'0:0:31.35,342,1434
'0:0:31.4,406,1453
'0:0:31.45,475,1411
'0:0:31.5,431,1354
'0:0:31.55,358,1350
'0:0:31.6,328,1361
'0:0:31.65,334,1378
'0:0:31.7,350,1411
'0:0:31.75,343,1457
'0:0:31.8,340,1509
'0:0:31.85,324,1522
'0:0:31.9,377,1531
'0:0:31.95,486,1519
'0:0:32.0,526,1495
'0:0:32.05,435,1499
'0:0:32.1,340,1455
'0:0:32.15,297,1396
'0:0:32.2,295,1400
'0:0:32.25,327,1416
'0:0:32.3,342,1419
'0:0:32.35,325,1400
'0:0:32.4,330,1302
'0:0:32.45,323,1204
'0:0:32.5,360,1150
'0:0:32.55,436,1094
'0:0:32.6,441,1050
'0:0:32.65,405,1081
'0:0:32.7,368,1119
'0:0:32.75,317,1048
'0:0:32.8,269,1000
'0:0:32.85,294,1020
'0:0:32.9,328,955
'0:0:32.95,351,900
'0:0:33.0,373,901
'0:0:33.05,337,885
'0:0:33.1,369,852
'0:0:33.15,396,882
'0:0:33.2,396,907
'0:0:33.25,370,912
'0:0:33.3,349,907
'0:0:33.35,357,840
'0:0:33.4,327,781
'0:0:33.45,299,774
'0:0:33.5,349,780
'0:0:33.55,372,798
'0:0:33.6,378,841
'0:0:33.65,308,872
'0:0:33.7,356,831
'0:0:33.75,415,793
'0:0:33.8,391,786
'0:0:33.85,385,755
'0:0:33.9,371,741
'0:0:33.95,298,741
'0:0:34.0,295,711
'0:0:34.05,332,677
'0:0:34.1,341,715
'0:0:34.15,350,759
'0:0:34.2,351,770
'0:0:34.25,355,759
'0:0:34.3,374,713
'0:0:34.35,427,684
'0:0:34.4,429,682
'0:0:34.45,376,692
'0:0:34.5,341,699
'0:0:34.55,331,710
'0:0:34.6,379,706
'0:0:34.65,381,680
'0:0:34.7,323,685
'0:0:34.75,367,684
'0:0:34.8,374,654
'0:0:34.85,329,648
'0:0:34.9,282,645
'0:0:34.95,338,634
'0:0:35.0,444,674
'0:0:35.05,450,703
'0:0:35.1,390,724
'0:0:35.15,359,742
'0:0:35.2,355,697
'0:0:35.25,348,669
'0:0:35.3,332,681
'0:0:35.35,323,700
'0:0:35.4,322,741
'0:0:35.45,349,777
'0:0:35.5,424,788
'0:0:35.55,369,796
'0:0:35.6,459,847
'0:0:35.65,522,892
'0:0:35.7,476,877
'0:0:35.75,392,870
'0:0:35.8,294,911
'0:0:35.85,271,935
'0:0:35.9,296,951
'0:0:35.95,313,974
'0:0:36.0,324,1011
'0:0:36.05,328,1055
'0:0:36.1,349,1049
'0:0:36.15,335,1030
'0:0:36.2,389,1067
'0:0:36.25,450,1148
'0:0:36.3,414,1270
'0:0:36.35,357,1403
'0:0:36.4,381,1480
'0:0:36.45,381,1463
'0:0:36.5,334,1488
'0:0:36.55,415,1529
'0:0:36.6,449,1499
'0:0:36.65,420,1484
'0:0:36.7,375,1495
'0:0:36.75,380,1493
'0:0:36.8,437,1481
'0:0:36.85,401,1465
'0:0:36.9,325,1473
'0:0:36.95,295,1492
'0:0:37.0,299,1490
'0:0:37.05,313,1494
'0:0:37.1,330,1490
'0:0:37.15,327,1492
'0:0:37.2,330,1521
'0:0:37.25,331,1598
'0:0:37.3,343,1675
'0:0:37.35,391,1688
'0:0:37.4,536,1716
'0:0:37.45,524,1719
'0:0:37.5,447,1682
'0:0:37.55,377,1676
'0:0:37.6,350,1645
'0:0:37.65,365,1558
'0:0:37.7,309,1474
'0:0:37.75,276,1429
'0:0:37.8,287,1403
'0:0:37.85,298,1346
'0:0:37.9,325,1230
'0:0:37.95,391,1139
'0:0:38.0,425,1084
'0:0:38.05,388,1058
'0:0:38.1,358,1062
'0:0:38.15,357,1100
'0:0:38.2,379,1138
'0:0:38.25,441,1078
'0:0:38.3,412,980
'0:0:38.35,364,946
'0:0:38.4,341,908
'0:0:38.45,315,883
'0:0:38.5,275,878
'0:0:38.55,342,866
'0:0:38.6,376,868
'0:0:38.65,357,898
'0:0:38.7,338,909
'0:0:38.75,321,893
'0:0:38.8,324,851
'0:0:38.85,325,800
'0:0:38.9,299,772
'0:0:38.95,288,765
'0:0:39.0,310,788
'0:0:39.05,334,823
'0:0:39.1,467,812
'0:0:39.15,532,783
'0:0:39.2,463,767
'0:0:39.25,378,758
'0:0:39.3,338,750
'0:0:39.35,313,733
'0:0:39.4,269,723
'0:0:39.45,270,717
'0:0:39.5,296,695
'0:0:39.55,320,688
'0:0:39.6,323,723
'0:0:39.65,386,750
'0:0:39.7,455,728
'0:0:39.75,440,680
'0:0:39.8,383,651
'0:0:39.85,327,667
'0:0:39.9,329,692
'0:0:39.95,354,727
'0:0:40.0,379,748
'0:0:40.05,367,711
'0:0:40.1,359,701
'0:0:40.15,374,697
'0:0:40.2,375,652
'0:0:40.25,394,648
'0:0:40.3,406,674
'0:0:40.35,363,673
'0:0:40.4,335,672
'0:0:40.45,336,673
'0:0:40.5,328,689
'0:0:40.55,333,727
'0:0:40.6,349,711
'0:0:40.65,350,659
'0:0:40.7,330,632
'0:0:40.75,320,635
'0:0:40.8,347,669
'0:0:40.85,457,708
'0:0:40.9,513,677
'0:0:40.95,429,663
'0:0:41.0,333,731
'0:0:41.05,366,751
'0:0:41.1,427,713
'0:0:41.15,379,714
'0:0:41.2,285,749
'0:0:41.25,293,785
'0:0:41.3,273,804
'0:0:41.35,295,801
'0:0:41.4,344,836
'0:0:41.45,435,878
'0:0:41.5,442,872
'0:0:41.55,375,871
'0:0:41.6,325,908
'0:0:41.65,312,958
'0:0:41.7,344,999
'0:0:41.75,417,1032
'0:0:41.8,382,1068
'0:0:41.85,335,1059
'0:0:41.9,376,1090
'0:0:41.95,394,1171
'0:0:42.0,489,1196
'0:0:42.05,503,1214
'0:0:42.1,386,1245
'0:0:42.15,265,1269
'0:0:42.2,281,1330
'0:0:42.25,318,1376
'0:0:42.3,342,1385
'0:0:42.35,347,1377
'0:0:42.4,340,1376
'0:0:42.45,341,1400
'0:0:42.5,328,1473
'0:0:42.55,412,1573
'0:0:42.6,503,1690
'0:0:42.65,416,1717
'0:0:42.7,375,1680
'0:0:42.75,368,1723
'0:0:42.8,395,1757
'0:0:42.85,423,1734
'0:0:42.9,404,1745
'0:0:42.95,377,1761
'0:0:43.0,375,1718
'0:0:43.05,314,1707
'0:0:43.1,326,1726
'0:0:43.15,427,1648
'0:0:43.2,421,1499
'0:0:43.25,350,1347
'0:0:43.3,282,1215
'0:0:43.35,268,1162
'0:0:43.4,319,1133
'0:0:43.45,358,1122
'0:0:43.5,367,1166
'0:0:43.55,389,1192
'0:0:43.6,405,1114
'0:0:43.65,401,1043
'0:0:43.7,456,1000
'0:0:43.75,440,940
'0:0:43.8,321,912
'0:0:43.85,229,903
'0:0:43.9,254,873
'0:0:43.95,307,902
'0:0:44.0,334,956
'0:0:44.05,327,961
'0:0:44.1,310,967
'0:0:44.15,319,924
'0:0:44.2,341,842
'0:0:44.25,397,815
'0:0:44.3,418,807
'0:0:44.35,394,802
'0:0:44.4,415,830
'0:0:44.45,437,858
'0:0:44.5,399,869
'0:0:44.55,369,831
'0:0:44.6,348,787
'0:0:44.65,320,796
'0:0:44.7,289,793
'0:0:44.75,287,780
'0:0:44.8,336,747
'0:0:44.85,441,719
'0:0:44.9,459,736
'0:0:44.95,400,752
'0:0:45.0,346,775
'0:0:45.05,343,787
'0:0:45.1,373,734
'0:0:45.15,358,685
'0:0:45.2,314,680
'0:0:45.25,302,690
'0:0:45.3,297,699
'0:0:45.35,324,723
'0:0:45.4,426,752
'0:0:45.45,488,742
'0:0:45.5,422,722
'0:0:45.55,400,701
'0:0:45.6,397,677
'0:0:45.65,369,686
'0:0:45.7,324,700
'0:0:45.75,287,679
'0:0:45.8,300,693
'0:0:45.85,353,707
'0:0:45.9,366,676
'0:0:45.95,357,690
'0:0:46.0,431,700
'0:0:46.05,458,678
'0:0:46.1,400,665
'0:0:46.15,347,667
'0:0:46.2,316,695
'0:0:46.25,318,732
'0:0:46.3,319,800
'0:0:46.35,336,812
'0:0:46.4,338,820
'0:0:46.45,411,897
'0:0:46.5,443,913
'0:0:46.55,413,903
'0:0:46.6,434,947
'0:0:46.65,468,979
'0:0:46.7,403,966
'0:0:46.75,291,947
'0:0:46.8,265,977
'0:0:46.85,283,1044
'0:0:46.9,334,1093
'0:0:46.95,355,1101
'0:0:47.0,336,1105
'0:0:47.05,315,1139
'0:0:47.1,306,1194
'0:0:47.15,329,1269
'0:0:47.2,432,1390
'0:0:47.25,441,1400
'0:0:47.3,422,1383
'0:0:47.35,397,1431
'0:0:47.4,379,1420
'0:0:47.45,382,1414
'0:0:47.5,369,1449
'0:0:47.55,346,1454
'0:0:47.6,334,1437
'0:0:47.65,282,1437
'0:0:47.7,243,1492
'0:0:47.75,325,1599
'0:0:47.8,424,1687
'0:0:47.85,423,1666
'0:0:47.9,366,1600
'0:0:47.95,304,1584
'0:0:48.0,291,1606
'0:0:48.05,343,1664
'0:0:48.1,409,1743
'0:0:48.15,373,1784
'0:0:48.2,404,1829
'0:0:48.25,406,1848
'0:0:48.3,428,1832
'0:0:48.35,492,1846
'0:0:48.4,447,1856
'0:0:48.45,336,1822
'0:0:48.5,256,1802
'0:0:48.55,276,1838
'0:0:48.6,329,1816
'0:0:48.65,366,1694
'0:0:48.7,370,1529
'0:0:48.75,356,1394
'0:0:48.8,338,1290
'0:0:48.85,336,1226
'0:0:48.9,395,1194
'0:0:48.95,441,1203
'0:0:49.0,428,1243
'0:0:49.05,400,1193
'0:0:49.1,384,1093
'0:0:49.15,373,1071
'0:0:49.2,379,1006
'0:0:49.25,359,942
'0:0:49.3,294,922
'0:0:49.35,247,932
'0:0:49.4,290,995
'0:0:49.45,365,1015
'0:0:49.5,455,990
'0:0:49.55,452,949
'0:0:49.6,364,850
'0:0:49.65,281,795
'0:0:49.7,272,801
'0:0:49.75,313,834
'0:0:49.8,351,895
'0:0:49.85,407,915
'0:0:49.9,401,872
'0:0:49.95,362,827
'0:0:50.0,330,836
'0:0:50.05,338,848
'0:0:50.1,404,799
'0:0:50.15,378,761
'0:0:50.2,329,748
'0:0:50.25,325,741
'0:0:50.3,342,766
'0:0:50.35,371,804
'0:0:50.4,370,841
'0:0:50.45,351,822
'0:0:50.5,347,735
'0:0:50.55,312,689
'0:0:50.6,284,689
'0:0:50.65,357,701
'0:0:50.7,469,721
'0:0:50.75,471,744
'0:0:50.8,443,782
'0:0:50.85,404,767
'0:0:50.9,364,714
'0:0:50.95,326,711
'0:0:51.0,277,703
'0:0:51.05,260,692
'0:0:51.1,274,693
'0:0:51.15,298,679
'0:0:51.2,333,686
'0:0:51.25,397,681
'0:0:51.3,480,677
'0:0:51.35,467,728
'0:0:51.4,405,724
'0:0:51.45,364,658
'0:0:51.5,329,628
'0:0:51.55,327,638
'0:0:51.6,350,657
'0:0:51.65,352,680
'0:0:51.7,348,713
'0:0:51.75,373,709
'0:0:51.8,378,661
'0:0:51.85,384,667
'0:0:51.9,448,685
'0:0:51.95,427,670
'0:0:52.0,365,681
'0:0:52.05,281,694
'0:0:52.1,271,689
'0:0:52.15,322,711
'0:0:52.2,367,726
'0:0:52.25,355,754
'0:0:52.3,334,812
'0:0:52.35,341,805
'0:0:52.4,335,770
'0:0:52.45,371,778
'0:0:52.5,432,810
