Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4306	-288	416	16256	-17.568	25.376	991.616	-416	
9312	-288	336	16240	-17.568	20.496	990.640	-448	
14315	-288	432	16192	-17.568	26.352	987.712	-480	
19317	-288	448	16224	-17.568	27.328	989.664	-448	
24320	-320	384	16272	-19.520	23.424	992.592	-416	
29324	-272	400	16240	-16.592	24.400	990.640	-416	
34327	-240	400	16144	-14.640	24.400	984.784	-432	
39330	-336	384	16224	-20.496	23.424	989.664	-464	
44335	-272	384	16224	-16.592	23.424	989.664	-448	
49337	-256	464	16192	-15.616	28.304	987.712	-416	
54341	-256	464	16096	-15.616	28.304	981.856	-432	
59345	-272	400	16096	-16.592	24.400	981.856	-496	
64349	-352	368	16352	-21.472	22.448	997.472	-448	
69352	-320	304	16560	-19.520	18.544	1010.160	-448	
74355	-320	352	16432	-19.520	21.472	1002.352	-448	
79358	-336	368	16224	-20.496	22.448	989.664	-464	
84361	-432	528	16112	-26.352	32.208	982.832	-480	
89364	-464	464	16192	-28.304	28.304	987.712	-496	
94368	-288	480	16224	-17.568	29.280	989.664	-464	
99371	-160	480	16096	-9.760	29.280	981.856	-480	
104374	-112	496	16128	-6.832	30.256	983.808	-432	
109379	-256	384	16128	-15.616	23.424	983.808	-464	
114383	-336	320	16288	-20.496	19.520	993.568	-464	
119387	-304	480	16304	-18.544	29.280	994.544	-480	
124389	-384	480	16272	-23.424	29.280	992.592	-432	
129391	-400	448	16304	-24.400	27.328	994.544	-448	
134394	-384	480	16448	-23.424	29.280	1003.328	-480	
139398	-336	448	16272	-20.496	27.328	992.592	-496	
144403	-272	384	16080	-16.592	23.424	980.880	-480	
149406	-176	448	15968	-10.736	27.328	974.048	-480	
154410	-256	368	16128	-15.616	22.448	983.808	-432	
159414	-288	416	16224	-17.568	25.376	989.664	-464	
164417	-208	544	16400	-12.688	33.184	1000.400	-448	
169420	-320	432	16336	-19.520	26.352	996.496	-464	
174423	-352	480	16272	-21.472	29.280	992.592	-448	
179426	-352	448	16192	-21.472	27.328	987.712	-448	
184428	-384	368	16224	-23.424	22.448	989.664	-496	
189430	-304	352	16208	-18.544	21.472	988.688	-464	
194433	-192	304	16192	-11.712	18.544	987.712	-448	
199433	-240	448	16144	-14.640	27.328	984.784	-432	
204436	-208	432	16096	-12.688	26.352	981.856	-432	
209439	-288	464	16112	-17.568	28.304	982.832	-432	
214441	-304	352	16272	-18.544	21.472	992.592	-448	
219443	-208	432	16368	-12.688	26.352	998.448	-480	
224445	-304	368	16352	-18.544	22.448	997.472	-448	
229447	-288	432	16256	-17.568	26.352	991.616	-448	
234448	-352	400	16192	-21.472	24.400	987.712	-464	
239451	-336	416	16176	-20.496	25.376	986.736	-464	
244454	-256	464	16256	-15.616	28.304	991.616	-448	
