Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4320	-288	464	16240	-17.568	28.304	990.640	-112	
9324	-384	384	16256	-23.424	23.424	991.616	-144	
14325	-336	416	16256	-20.496	25.376	991.616	-128	
19327	-336	464	16208	-20.496	28.304	988.688	-160	
24329	-400	448	16256	-24.400	27.328	991.616	-160	
29332	-368	464	16208	-22.448	28.304	988.688	-192	
34334	-320	416	16192	-19.520	25.376	987.712	-128	
39336	-352	432	16240	-21.472	26.352	990.640	-160	
44340	-368	416	16192	-22.448	25.376	987.712	-128	
49342	-384	464	16224	-23.424	28.304	989.664	-176	
54346	-352	400	16192	-21.472	24.400	987.712	-160	
59347	-368	496	16208	-22.448	30.256	988.688	-144	
64349	-352	384	16224	-21.472	23.424	989.664	-112	
69350	-320	416	16224	-19.520	25.376	989.664	-160	
74352	-384	448	16256	-23.424	27.328	991.616	-144	
79353	-336	384	16192	-20.496	23.424	987.712	-208	
84357	-304	448	16240	-18.544	27.328	990.640	-128	
89359	-368	448	16256	-22.448	27.328	991.616	-160	
94362	-320	480	16192	-19.520	29.280	987.712	-128	
99363	-368	400	16224	-22.448	24.400	989.664	-128	
104365	-368	496	16256	-22.448	30.256	991.616	-128	
109367	-352	432	16224	-21.472	26.352	989.664	-128	
114369	-368	560	16256	-22.448	34.160	991.616	-128	
119372	-336	512	16256	-20.496	31.232	991.616	-160	
124374	-352	352	16224	-21.472	21.472	989.664	-160	
129376	-304	416	16192	-18.544	25.376	987.712	-208	
134376	-368	480	16224	-22.448	29.280	989.664	-176	
139379	-336	448	16192	-20.496	27.328	987.712	-128	
144382	-400	480	16224	-24.400	29.280	989.664	-192	
149386	-352	464	16208	-21.472	28.304	988.688	-176	
154390	-368	496	16240	-22.448	30.256	990.640	-112	
159393	-384	480	16240	-23.424	29.280	990.640	-144	
164397	-352	496	16224	-21.472	30.256	989.664	-96	
169400	-368	464	16208	-22.448	28.304	988.688	-176	
174404	-384	432	16256	-23.424	26.352	991.616	-160	
179406	-384	448	16240	-23.424	27.328	990.640	-144	
184410	-336	480	16224	-20.496	29.280	989.664	-176	
189414	-336	496	16256	-20.496	30.256	991.616	-160	
194418	-352	448	16208	-21.472	27.328	988.688	-144	
199421	-352	464	16192	-21.472	28.304	987.712	-160	
204425	-384	480	16224	-23.424	29.280	989.664	-176	
209427	-368	448	16256	-22.448	27.328	991.616	-128	
214432	-368	480	16240	-22.448	29.280	990.640	-128	
219436	-352	464	16208	-21.472	28.304	988.688	-128	
224440	-352	512	16240	-21.472	31.232	990.640	-144	
229444	-384	448	16192	-23.424	27.328	987.712	-160	
234447	-416	480	16160	-25.376	29.280	985.760	-176	
239450	-352	496	16192	-21.472	30.256	987.712	-160	
244455	-384	384	16208	-23.424	23.424	988.688	-144	
249458	-336	480	16208	-20.496	29.280	988.688	-128	
254461	-368	480	16224	-22.448	29.280	989.664	-112	
259465	-352	432	16224	-21.472	26.352	989.664	-144	
264468	-384	400	16256	-23.424	24.400	991.616	-112	
269472	-352	384	16256	-21.472	23.424	991.616	-144	
274476	-400	448	16256	-24.400	27.328	991.616	-144	
279481	-352	400	16224	-21.472	24.400	989.664	-144	
284486	-368	480	16208	-22.448	29.280	988.688	-160	
289490	-368	512	16160	-22.448	31.232	985.760	-144	
294493	-320	416	16224	-19.520	25.376	989.664	-112	
299499	-368	400	16256	-22.448	24.400	991.616	-160	
304503	-336	480	16240	-20.496	29.280	990.640	-128	
309507	-336	480	16208	-20.496	29.280	988.688	-128	
314511	-368	432	16224	-22.448	26.352	989.664	-160	
319515	-352	480	16208	-21.472	29.280	988.688	-176	
324517	-304	448	16256	-18.544	27.328	991.616	-144	
329518	-320	448	16256	-19.520	27.328	991.616	-176	
334522	-368	448	16192	-22.448	27.328	987.712	-128	
