Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4329	-352	480	16256	-21.472	29.280	991.616	-256	
9333	-336	528	16192	-20.496	32.208	987.712	-256	
14335	-288	464	16208	-17.568	28.304	988.688	-288	
19337	-304	480	16256	-18.544	29.280	991.616	-288	
24338	-368	448	16256	-22.448	27.328	991.616	-256	
29341	-352	416	16224	-21.472	25.376	989.664	-272	
34343	-320	464	16256	-19.520	28.304	991.616	-224	
39346	-352	432	16272	-21.472	26.352	992.592	-240	
44347	-368	416	16144	-22.448	25.376	984.784	-208	
49348	-320	480	16256	-19.520	29.280	991.616	-240	
54351	-400	400	16272	-24.400	24.400	992.592	-272	
59355	-368	512	16272	-22.448	31.232	992.592	-272	
64360	-320	448	16256	-19.520	27.328	991.616	-256	
69363	-368	432	16208	-22.448	26.352	988.688	-256	
74367	-368	448	16256	-22.448	27.328	991.616	-256	
79371	-304	496	16208	-18.544	30.256	988.688	-272	
84374	-384	416	16224	-23.424	25.376	989.664	-224	
89378	-352	464	16208	-21.472	28.304	988.688	-256	
94382	-368	448	16224	-22.448	27.328	989.664	-192	
99384	-384	416	16240	-23.424	25.376	990.640	-304	
104389	-352	512	16256	-21.472	31.232	991.616	-240	
109391	-368	416	16208	-22.448	25.376	988.688	-352	
114393	-384	480	16240	-23.424	29.280	990.640	-256	
119395	-368	432	16240	-22.448	26.352	990.640	-272	
124397	-416	400	16288	-25.376	24.400	993.568	-272	
129400	-336	432	16208	-20.496	26.352	988.688	-256	
134402	-304	432	16224	-18.544	26.352	989.664	-208	
139405	-304	416	16256	-18.544	25.376	991.616	-272	
144407	-336	432	16224	-20.496	26.352	989.664	-272	
149409	-288	464	16256	-17.568	28.304	991.616	-288	
154411	-336	496	16224	-20.496	30.256	989.664	-304	
159415	-384	416	16208	-23.424	25.376	988.688	-352	
164417	-336	416	16224	-20.496	25.376	989.664	-288	
169420	-384	448	16192	-23.424	27.328	987.712	-320	
174423	-336	528	16224	-20.496	32.208	989.664	-256	
179425	-336	432	16224	-20.496	26.352	989.664	-240	
184427	-368	416	16240	-22.448	25.376	990.640	-224	
189429	-368	432	16192	-22.448	26.352	987.712	-256	
194433	-384	480	16224	-23.424	29.280	989.664	-224	
199436	-368	480	16256	-22.448	29.280	991.616	-272	
204440	-320	432	16240	-19.520	26.352	990.640	-224	
209444	-352	448	16208	-21.472	27.328	988.688	-240	
214449	-320	480	16208	-19.520	29.280	988.688	-160	
219453	-416	416	16208	-25.376	25.376	988.688	-208	
224458	-368	384	16176	-22.448	23.424	986.736	-208	
