Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4306	-384	448	16208	-23.424	27.328	988.688	-272	
9309	-352	448	16208	-21.472	27.328	988.688	-240	
14310	-368	480	16256	-22.448	29.280	991.616	-256	
19314	-304	448	16224	-18.544	27.328	989.664	-256	
24316	-336	448	16256	-20.496	27.328	991.616	-256	
29318	-320	496	16256	-19.520	30.256	991.616	-256	
34320	-304	464	16208	-18.544	28.304	988.688	-240	
39323	-320	496	16240	-19.520	30.256	990.640	-256	
44325	-336	512	16256	-20.496	31.232	991.616	-240	
49326	-352	400	16224	-21.472	24.400	989.664	-240	
54330	-336	512	16224	-20.496	31.232	989.664	-240	
59332	-384	448	16224	-23.424	27.328	989.664	-272	
64333	-320	448	16224	-19.520	27.328	989.664	-256	
69336	-368	464	16256	-22.448	28.304	991.616	-256	
74337	-336	400	16224	-20.496	24.400	989.664	-240	
79339	-320	480	16224	-19.520	29.280	989.664	-256	
84340	-352	432	16272	-21.472	26.352	992.592	-224	
89344	-368	512	16224	-22.448	31.232	989.664	-240	
94346	-320	448	16288	-19.520	27.328	993.568	-224	
99346	-368	496	16272	-22.448	30.256	992.592	-272	
104348	-368	432	16256	-22.448	26.352	991.616	-240	
109350	-368	432	16256	-22.448	26.352	991.616	-272	
114352	-400	480	16208	-24.400	29.280	988.688	-240	
119353	-368	416	16256	-22.448	25.376	991.616	-208	
124355	-368	464	16256	-22.448	28.304	991.616	-224	
129357	-320	480	16256	-19.520	29.280	991.616	-192	
134359	-320	448	16256	-19.520	27.328	991.616	-208	
139358	-368	368	16224	-22.448	22.448	989.664	-208	
144361	-368	400	16224	-22.448	24.400	989.664	-224	
149362	-432	416	16256	-26.352	25.376	991.616	-224	
154365	-352	512	16176	-21.472	31.232	986.736	-240	
159366	-336	480	16224	-20.496	29.280	989.664	-224	
164367	-352	512	16224	-21.472	31.232	989.664	-256	
169370	-336	496	16256	-20.496	30.256	991.616	-224	
174372	-368	496	16240	-22.448	30.256	990.640	-272	
179376	-368	416	16256	-22.448	25.376	991.616	-288	
184378	-352	464	16224	-21.472	28.304	989.664	-288	
189382	-352	464	16240	-21.472	28.304	990.640	-240	
194386	-368	464	16240	-22.448	28.304	990.640	-240	
199389	-336	448	16224	-20.496	27.328	989.664	-272	
204393	-400	496	16224	-24.400	30.256	989.664	-240	
209397	-352	464	16256	-21.472	28.304	991.616	-256	
214398	-368	448	16192	-22.448	27.328	987.712	-272	
219402	-384	512	16208	-23.424	31.232	988.688	-256	
224406	-336	496	16256	-20.496	30.256	991.616	-304	
229409	-304	432	16256	-18.544	26.352	991.616	-256	
234413	-400	464	16224	-24.400	28.304	989.664	-256	
239416	-320	544	16192	-19.520	33.184	987.712	-272	
244417	-368	448	16240	-22.448	27.328	990.640	-240	
249421	-320	480	16208	-19.520	29.280	988.688	-272	
254424	-320	432	16192	-19.520	26.352	987.712	-320	
259426	-368	432	16208	-22.448	26.352	988.688	-288	
264429	-384	336	16256	-23.424	20.496	991.616	-240	
269430	-400	416	16256	-24.400	25.376	991.616	-288	
274433	-352	400	16256	-21.472	24.400	991.616	-256	
279434	-368	480	16256	-22.448	29.280	991.616	-256	
284438	-368	480	16240	-22.448	29.280	990.640	-224	
289442	-352	480	16208	-21.472	29.280	988.688	-256	
294446	-336	432	16224	-20.496	26.352	989.664	-272	
299447	-304	416	16256	-18.544	25.376	991.616	-272	
304450	-320	512	16256	-19.520	31.232	991.616	-256	
309454	-368	448	16256	-22.448	27.328	991.616	-272	
314459	-368	384	16224	-22.448	23.424	989.664	-272	
319462	-352	432	16192	-21.472	26.352	987.712	-272	
324463	-352	432	16208	-21.472	26.352	988.688	-240	
329466	-368	464	16256	-22.448	28.304	991.616	-272	
334469	-368	464	16208	-22.448	28.304	988.688	-256	
339474	-352	496	16256	-21.472	30.256	991.616	-288	
344477	-368	432	16224	-22.448	26.352	989.664	-240	
349480	-384	432	16192	-23.424	26.352	987.712	-256	
354481	-304	480	16224	-18.544	29.280	989.664	-224	
359484	-432	544	16240	-26.352	33.184	990.640	-256	
364485	-368	464	16272	-22.448	28.304	992.592	-256	
369486	-352	464	16256	-21.472	28.304	991.616	-272	
374488	-368	432	16256	-22.448	26.352	991.616	-256	
379491	-352	400	16224	-21.472	24.400	989.664	-272	
384493	-336	464	16224	-20.496	28.304	989.664	-272	
389495	-352	480	16256	-21.472	29.280	991.616	-240	
394497	-320	464	16208	-19.520	28.304	988.688	-256	
399499	-384	464	16224	-23.424	28.304	989.664	-240	
404501	-336	432	16288	-20.496	26.352	993.568	-288	
409503	-336	448	16240	-20.496	27.328	990.640	-256	
414505	-352	448	16224	-21.472	27.328	989.664	-256	
419507	-368	464	16208	-22.448	28.304	988.688	-256	
424509	-384	448	16224	-23.424	27.328	989.664	-240	
429510	-320	528	16240	-19.520	32.208	990.640	-256	
434512	-336	416	16256	-20.496	25.376	991.616	-256	
439514	-352	448	16224	-21.472	27.328	989.664	-256	
444517	-336	432	16256	-20.496	26.352	991.616	-240	
449518	-368	448	16208	-22.448	27.328	988.688	-256	
454520	-352	496	16224	-21.472	30.256	989.664	-256	
459521	-336	416	16192	-20.496	25.376	987.712	-240	
464524	-320	448	16256	-19.520	27.328	991.616	-272	
469526	-400	432	16272	-24.400	26.352	992.592	-256	
474529	-384	432	16256	-23.424	26.352	991.616	-256	
479531	-384	464	16192	-23.424	28.304	987.712	-256	
484533	-384	448	16224	-23.424	27.328	989.664	-240	
489536	-336	448	16208	-20.496	27.328	988.688	-240	
494537	-368	432	16256	-22.448	26.352	991.616	-240	
499541	-384	528	16224	-23.424	32.208	989.664	-240	
504540	-384	448	16208	-23.424	27.328	988.688	-224	
509546	-368	416	16224	-22.448	25.376	989.664	-240	
514549	-336	464	16240	-20.496	28.304	990.640	-256	
519553	-352	432	16272	-21.472	26.352	992.592	-240	
524557	-336	384	16240	-20.496	23.424	990.640	-272	
529561	-352	432	16256	-21.472	26.352	991.616	-256	
534564	-336	384	16272	-20.496	23.424	992.592	-240	
539568	-320	384	16192	-19.520	23.424	987.712	-224	
544572	-304	464	16208	-18.544	28.304	988.688	-224	
549576	-352	416	16240	-21.472	25.376	990.640	-240	
554578	-352	528	16256	-21.472	32.208	991.616	-224	
559583	-336	432	16256	-20.496	26.352	991.616	-240	
564584	-368	432	16288	-22.448	26.352	993.568	-256	
569589	-368	448	16240	-22.448	27.328	990.640	-224	
574592	-384	432	16160	-23.424	26.352	985.760	-256	
579596	-352	464	16256	-21.472	28.304	991.616	-256	
584599	-368	400	16224	-22.448	24.400	989.664	-256	
589601	-336	384	16272	-20.496	23.424	992.592	-256	
594603	-320	416	16240	-19.520	25.376	990.640	-224	
599605	-400	464	16272	-24.400	28.304	992.592	-240	
604607	-352	448	16224	-21.472	27.328	989.664	-256	
609610	-320	384	16208	-19.520	23.424	988.688	-272	
614613	-336	448	16208	-20.496	27.328	988.688	-256	
619615	-304	432	16240	-18.544	26.352	990.640	-256	
624620	-368	416	16192	-22.448	25.376	987.712	-288	
629624	-384	368	16288	-23.424	22.448	993.568	-224	
634628	-304	448	16256	-18.544	27.328	991.616	-272	
639632	-336	480	16224	-20.496	29.280	989.664	-272	
644636	-336	432	16208	-20.496	26.352	988.688	-272	
649640	-384	464	16224	-23.424	28.304	989.664	-256	
654643	-352	480	16240	-21.472	29.280	990.640	-240	
659647	-352	464	16240	-21.472	28.304	990.640	-272	
664650	-320	448	16208	-19.520	27.328	988.688	-272	
669654	-352	480	16224	-21.472	29.280	989.664	-272	
674655	-320	480	16176	-19.520	29.280	986.736	-240	
679656	-368	496	16256	-22.448	30.256	991.616	-272	
684657	-368	496	16192	-22.448	30.256	987.712	-240	
689659	-336	464	16224	-20.496	28.304	989.664	-256	
694660	-272	400	16272	-16.592	24.400	992.592	-256	
699663	-336	416	16192	-20.496	25.376	987.712	-256	
704662	-352	416	16224	-21.472	25.376	989.664	-256	
709666	-336	448	16224	-20.496	27.328	989.664	-256	
714668	-320	416	16208	-19.520	25.376	988.688	-208	
719670	-352	432	16224	-21.472	26.352	989.664	-256	
724670	-368	448	16208	-22.448	27.328	988.688	-256	
729673	-336	496	16256	-20.496	30.256	991.616	-272	
734675	-368	496	16224	-22.448	30.256	989.664	-256	
739677	-320	512	16192	-19.520	31.232	987.712	-272	
744679	-368	448	16176	-22.448	27.328	986.736	-240	
749681	-352	448	16224	-21.472	27.328	989.664	-256	
754682	-336	480	16256	-20.496	29.280	991.616	-240	
759686	-368	432	16176	-22.448	26.352	986.736	-256	
764689	-368	464	16240	-22.448	28.304	990.640	-272	
769691	-368	432	16224	-22.448	26.352	989.664	-272	
774694	-368	512	16224	-22.448	31.232	989.664	-240	
779693	-320	400	16192	-19.520	24.400	987.712	-256	
784697	-368	512	16256	-22.448	31.232	991.616	-240	
789698	-368	528	16192	-22.448	32.208	987.712	-256	
794700	-368	464	16224	-22.448	28.304	989.664	-240	
799702	-368	416	16256	-22.448	25.376	991.616	-256	
804704	-304	480	16256	-18.544	29.280	991.616	-272	
809706	-384	480	16224	-23.424	29.280	989.664	-208	
814707	-288	480	16192	-17.568	29.280	987.712	-240	
819710	-352	368	16240	-21.472	22.448	990.640	-272	
824712	-400	432	16208	-24.400	26.352	988.688	-240	
829714	-384	416	16256	-23.424	25.376	991.616	-256	
834715	-368	416	16256	-22.448	25.376	991.616	-256	
839717	-368	400	16224	-22.448	24.400	989.664	-208	
844718	-368	464	16208	-22.448	28.304	988.688	-272	
849721	-352	416	16240	-21.472	25.376	990.640	-224	
854723	-336	480	16208	-20.496	29.280	988.688	-240	
859727	-336	448	16192	-20.496	27.328	987.712	-224	
864730	-352	448	16272	-21.472	27.328	992.592	-208	
869734	-320	384	16192	-19.520	23.424	987.712	-192	
874736	-336	416	16224	-20.496	25.376	989.664	-192	
879738	-336	464	16208	-20.496	28.304	988.688	-224	
884739	-352	448	16192	-21.472	27.328	987.712	-208	
889743	-352	416	16160	-21.472	25.376	985.760	-208	
894744	-288	448	16192	-17.568	27.328	987.712	-192	
899746	-368	448	16224	-22.448	27.328	989.664	-240	
904745	-368	416	16240	-22.448	25.376	990.640	-272	
909748	-384	432	16240	-23.424	26.352	990.640	-272	
914750	-288	416	16256	-17.568	25.376	991.616	-272	
919751	-384	464	16224	-23.424	28.304	989.664	-240	
924753	-384	448	16208	-23.424	27.328	988.688	-240	
929755	-336	448	16240	-20.496	27.328	990.640	-256	
934757	-384	480	16256	-23.424	29.280	991.616	-256	
939756	-352	496	16256	-21.472	30.256	991.616	-256	
944758	-384	512	16256	-23.424	31.232	991.616	-224	
949759	-384	448	16240	-23.424	27.328	990.640	-240	
954760	-336	480	16160	-20.496	29.280	985.760	-240	
959763	-336	448	16224	-20.496	27.328	989.664	-224	
964764	-352	448	16208	-21.472	27.328	988.688	-256	
969766	-336	448	16256	-20.496	27.328	991.616	-288	
974767	-352	480	16272	-21.472	29.280	992.592	-288	
979769	-352	432	16256	-21.472	26.352	991.616	-224	
984771	-352	432	16272	-21.472	26.352	992.592	-256	
989773	-304	432	16192	-18.544	26.352	987.712	-240	
994775	-352	464	16208	-21.472	28.304	988.688	-256	
999777	-320	432	16240	-19.520	26.352	990.640	-240	
1004779	-304	416	16224	-18.544	25.376	989.664	-256	
1009781	-336	496	16240	-20.496	30.256	990.640	-240	
1014782	-352	480	16208	-21.472	29.280	988.688	-208	
1019785	-400	432	16192	-24.400	26.352	987.712	-224	
1024787	-368	464	16256	-22.448	28.304	991.616	-288	
1029788	-352	496	16240	-21.472	30.256	990.640	-256	
1034791	-352	352	16272	-21.472	21.472	992.592	-224	
1039793	-352	464	16256	-21.472	28.304	991.616	-288	
1044795	-368	432	16256	-22.448	26.352	991.616	-240	
1049798	-384	416	16208	-23.424	25.376	988.688	-240	
1054800	-384	464	16208	-23.424	28.304	988.688	-224	
1059805	-384	416	16224	-23.424	25.376	989.664	-256	
1064807	-336	432	16240	-20.496	26.352	990.640	-272	
1069808	-352	432	16224	-21.472	26.352	989.664	-240	
1074810	-368	448	16256	-22.448	27.328	991.616	-256	
1079811	-384	464	16240	-23.424	28.304	990.640	-272	
1084814	-336	432	16256	-20.496	26.352	991.616	-224	
1089816	-304	464	16192	-18.544	28.304	987.712	-224	
1094817	-352	480	16256	-21.472	29.280	991.616	-272	
1099820	-352	384	16256	-21.472	23.424	991.616	-240	
1104821	-288	464	16208	-17.568	28.304	988.688	-288	
1109824	-368	384	16240	-22.448	23.424	990.640	-224	
1114826	-368	368	16224	-22.448	22.448	989.664	-272	
1119828	-368	384	16224	-22.448	23.424	989.664	-288	
1124830	-336	400	16224	-20.496	24.400	989.664	-256	
