Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4327	-336	464	16256	-20.496	28.304	991.616	-208	
9332	-368	496	16224	-22.448	30.256	989.664	-208	
14335	-368	528	16224	-22.448	32.208	989.664	-192	
19337	-288	416	16240	-17.568	25.376	990.640	-224	
24341	-320	432	16272	-19.520	26.352	992.592	-192	
29345	-352	400	16176	-21.472	24.400	986.736	-192	
34350	-336	432	16288	-20.496	26.352	993.568	-224	
39354	-336	416	16208	-20.496	25.376	988.688	-192	
44358	-336	448	16208	-20.496	27.328	988.688	-192	
49362	-336	448	16256	-20.496	27.328	991.616	-224	
54367	-336	480	16224	-20.496	29.280	989.664	-208	
59371	-352	448	16240	-21.472	27.328	990.640	-192	
64375	-304	464	16208	-18.544	28.304	988.688	-208	
69378	-336	448	16192	-20.496	27.328	987.712	-176	
74379	-352	480	16192	-21.472	29.280	987.712	-176	
79384	-352	496	16224	-21.472	30.256	989.664	-192	
84386	-368	416	16192	-22.448	25.376	987.712	-208	
89389	-352	432	16240	-21.472	26.352	990.640	-192	
94392	-336	480	16256	-20.496	29.280	991.616	-208	
99393	-352	464	16240	-21.472	28.304	990.640	-176	
104396	-368	448	16192	-22.448	27.328	987.712	-224	
109398	-400	416	16208	-24.400	25.376	988.688	-224	
114400	-384	432	16192	-23.424	26.352	987.712	-208	
119401	-352	448	16192	-21.472	27.328	987.712	-224	
124405	-400	464	16304	-24.400	28.304	994.544	-208	
129408	-352	400	16224	-21.472	24.400	989.664	-208	
134411	-352	464	16224	-21.472	28.304	989.664	-224	
139413	-384	448	16256	-23.424	27.328	991.616	-192	
144416	-320	432	16256	-19.520	26.352	991.616	-224	
149418	-352	448	16256	-21.472	27.328	991.616	-208	
154421	-352	496	16224	-21.472	30.256	989.664	-208	
159423	-352	512	16272	-21.472	31.232	992.592	-224	
164426	-320	480	16256	-19.520	29.280	991.616	-208	
169429	-288	480	16240	-17.568	29.280	990.640	-192	
174431	-384	480	16240	-23.424	29.280	990.640	-224	
179432	-336	432	16256	-20.496	26.352	991.616	-208	
184437	-304	464	16256	-18.544	28.304	991.616	-192	
189440	-336	432	16272	-20.496	26.352	992.592	-192	
