Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4908	-368	544	16240	-22.448	33.184	990.640	-240	
9912	-320	480	16192	-19.520	29.280	987.712	-272	
14916	-368	400	16208	-22.448	24.400	988.688	-240	
19920	-336	448	16224	-20.496	27.328	989.664	-240	
24922	-384	448	16240	-23.424	27.328	990.640	-256	
29925	-320	528	16304	-19.520	32.208	994.544	-240	
34928	-432	416	16256	-26.352	25.376	991.616	-256	
39933	-352	464	16256	-21.472	28.304	991.616	-224	
44934	-384	448	16224	-23.424	27.328	989.664	-240	
49937	-336	384	16176	-20.496	23.424	986.736	-192	
54942	-384	416	16256	-23.424	25.376	991.616	-240	
59945	-368	432	16256	-22.448	26.352	991.616	-240	
64950	-352	432	16224	-21.472	26.352	989.664	-240	
69952	-336	432	16272	-20.496	26.352	992.592	-224	
74956	-368	448	16224	-22.448	27.328	989.664	-224	
79959	-320	464	16240	-19.520	28.304	990.640	-224	
84961	-368	464	16224	-22.448	28.304	989.664	-256	
89964	-336	432	16256	-20.496	26.352	991.616	-240	
94966	-352	512	16224	-21.472	31.232	989.664	-240	
99970	-320	480	16240	-19.520	29.280	990.640	-256	
104973	-368	432	16288	-22.448	26.352	993.568	-240	
109976	-400	384	16192	-24.400	23.424	987.712	-240	
114978	-320	464	16192	-19.520	28.304	987.712	-208	
119981	-320	464	16192	-19.520	28.304	987.712	-256	
124982	-416	416	16240	-25.376	25.376	990.640	-208	
129986	-320	496	16256	-19.520	30.256	991.616	-224	
134988	-320	480	16224	-19.520	29.280	989.664	-224	
139992	-368	544	16320	-22.448	33.184	995.520	-240	
144993	-336	416	16224	-20.496	25.376	989.664	-240	
149995	-352	464	16224	-21.472	28.304	989.664	-224	
154998	-336	416	16224	-20.496	25.376	989.664	-208	
159999	-336	480	16224	-20.496	29.280	989.664	-256	
165002	-352	480	16208	-21.472	29.280	988.688	-240	
170004	-368	480	16224	-22.448	29.280	989.664	-256	
175007	-352	496	16224	-21.472	30.256	989.664	-240	
180009	-368	448	16224	-22.448	27.328	989.664	-240	
185012	-336	400	16192	-20.496	24.400	987.712	-208	
190014	-368	448	16224	-22.448	27.328	989.664	-224	
195017	-320	432	16224	-19.520	26.352	989.664	-240	
200019	-368	448	16224	-22.448	27.328	989.664	-240	
205021	-352	432	16256	-21.472	26.352	991.616	-224	
210024	-320	432	16224	-19.520	26.352	989.664	-240	
215027	-304	432	16256	-18.544	26.352	991.616	-240	
220031	-336	400	16192	-20.496	24.400	987.712	-256	
225033	-304	480	16304	-18.544	29.280	994.544	-240	
230035	-368	416	16224	-22.448	25.376	989.664	-224	
235037	-304	464	16208	-18.544	28.304	988.688	-208	
240040	-336	496	16256	-20.496	30.256	991.616	-240	
245041	-400	448	16256	-24.400	27.328	991.616	-256	
250043	-384	416	16224	-23.424	25.376	989.664	-240	
255045	-320	496	16208	-19.520	30.256	988.688	-256	
260049	-336	432	16192	-20.496	26.352	987.712	-256	
265052	-384	448	16256	-23.424	27.328	991.616	-224	
270056	-368	384	16240	-22.448	23.424	990.640	-272	
275060	-384	448	16208	-23.424	27.328	988.688	-240	
280064	-336	432	16256	-20.496	26.352	991.616	-208	
285067	-320	432	16208	-19.520	26.352	988.688	-256	
290071	-368	480	16224	-22.448	29.280	989.664	-208	
295074	-400	432	16224	-24.400	26.352	989.664	-256	
300078	-320	448	16256	-19.520	27.328	991.616	-240	
305082	-368	432	16256	-22.448	26.352	991.616	-224	
310085	-384	448	16272	-23.424	27.328	992.592	-208	
315089	-352	480	16208	-21.472	29.280	988.688	-224	
320092	-320	480	16272	-19.520	29.280	992.592	-256	
325097	-384	512	16240	-23.424	31.232	990.640	-224	
330100	-336	496	16176	-20.496	30.256	986.736	-240	
335103	-352	560	16224	-21.472	34.160	989.664	-224	
340106	-400	528	16224	-24.400	32.208	989.664	-240	
345110	-320	480	16240	-19.520	29.280	990.640	-224	
350112	-384	496	16208	-23.424	30.256	988.688	-240	
355115	-368	448	16192	-22.448	27.328	987.712	-224	
360119	-352	480	16256	-21.472	29.280	991.616	-256	
365122	-336	416	16256	-20.496	25.376	991.616	-208	
370124	-320	480	16224	-19.520	29.280	989.664	-192	
375126	-320	496	16240	-19.520	30.256	990.640	-240	
380130	-352	448	16240	-21.472	27.328	990.640	-208	
385134	-352	528	16192	-21.472	32.208	987.712	-256	
390138	-400	448	16256	-24.400	27.328	991.616	-240	
395142	-320	432	16224	-19.520	26.352	989.664	-240	
400146	-336	544	16224	-20.496	33.184	989.664	-208	
405149	-304	496	16208	-18.544	30.256	988.688	-192	
410152	-352	432	16224	-21.472	26.352	989.664	-144	
415153	-384	352	16208	-23.424	21.472	988.688	-144	
420157	-368	496	16256	-22.448	30.256	991.616	-176	
425161	-384	480	16208	-23.424	29.280	988.688	-192	
430164	-384	400	16192	-23.424	24.400	987.712	-240	
435164	-304	432	16224	-18.544	26.352	989.664	-208	
440169	-336	416	16256	-20.496	25.376	991.616	-192	
445171	-336	464	16224	-20.496	28.304	989.664	-256	
