Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4304	-336	496	16272	-20.496	30.256	992.592	-112	
9309	-352	464	16256	-21.472	28.304	991.616	-112	
14311	-304	480	16192	-18.544	29.280	987.712	-144	
19314	-336	496	16144	-20.496	30.256	984.784	-144	
24317	-368	496	16224	-22.448	30.256	989.664	-144	
29319	-352	496	16192	-21.472	30.256	987.712	-144	
34321	-368	416	16256	-22.448	25.376	991.616	-160	
39323	-320	448	16272	-19.520	27.328	992.592	-160	
44326	-320	448	16256	-19.520	27.328	991.616	-160	
49328	-304	496	16208	-18.544	30.256	988.688	-128	
54330	-352	432	16160	-21.472	26.352	985.760	-160	
59332	-368	496	16224	-22.448	30.256	989.664	-160	
64331	-304	400	16224	-18.544	24.400	989.664	-112	
69335	-352	480	16304	-21.472	29.280	994.544	-160	
74337	-336	480	16272	-20.496	29.280	992.592	-128	
79341	-384	384	16224	-23.424	23.424	989.664	-128	
84344	-320	480	16192	-19.520	29.280	987.712	-160	
89346	-384	480	16208	-23.424	29.280	988.688	-128	
94348	-400	400	16256	-24.400	24.400	991.616	-160	
99352	-384	400	16256	-23.424	24.400	991.616	-160	
104354	-336	480	16256	-20.496	29.280	991.616	-160	
109356	-368	496	16224	-22.448	30.256	989.664	-144	
114357	-400	448	16192	-24.400	27.328	987.712	-176	
119359	-352	448	16192	-21.472	27.328	987.712	-144	
124360	-336	448	16224	-20.496	27.328	989.664	-144	
129362	-336	416	16224	-20.496	25.376	989.664	-192	
134363	-336	464	16256	-20.496	28.304	991.616	-160	
139364	-368	448	16208	-22.448	27.328	988.688	-144	
144365	-368	400	16208	-22.448	24.400	988.688	-176	
149367	-336	416	16224	-20.496	25.376	989.664	-160	
154369	-320	480	16224	-19.520	29.280	989.664	-144	
159370	-352	496	16224	-21.472	30.256	989.664	-160	
164373	-400	496	16272	-24.400	30.256	992.592	-192	
169376	-384	448	16192	-23.424	27.328	987.712	-160	
174376	-336	448	16256	-20.496	27.328	991.616	-144	
179380	-400	464	16208	-24.400	28.304	988.688	-144	
184382	-336	544	16192	-20.496	33.184	987.712	-176	
189385	-336	432	16224	-20.496	26.352	989.664	-192	
194386	-384	496	16240	-23.424	30.256	990.640	-192	
199388	-336	416	16272	-20.496	25.376	992.592	-144	
204390	-384	400	16224	-23.424	24.400	989.664	-144	
209391	-336	480	16272	-20.496	29.280	992.592	-176	
214393	-400	464	16224	-24.400	28.304	989.664	-128	
219394	-384	464	16240	-23.424	28.304	990.640	-160	
224397	-384	464	16192	-23.424	28.304	987.712	-128	
229397	-336	448	16224	-20.496	27.328	989.664	-128	
234402	-368	528	16240	-22.448	32.208	990.640	-160	
239406	-368	432	16256	-22.448	26.352	991.616	-160	
244410	-352	480	16192	-21.472	29.280	987.712	-192	
249413	-368	464	16224	-22.448	28.304	989.664	-144	
254417	-352	480	16256	-21.472	29.280	991.616	-160	
259421	-368	432	16240	-22.448	26.352	990.640	-128	
264423	-368	432	16192	-22.448	26.352	987.712	-160	
269426	-336	464	16224	-20.496	28.304	989.664	-160	
274428	-368	464	16256	-22.448	28.304	991.616	-144	
279432	-320	528	16224	-19.520	32.208	989.664	-192	
284436	-368	432	16208	-22.448	26.352	988.688	-176	
289440	-384	448	16208	-23.424	27.328	988.688	-160	
294443	-368	496	16240	-22.448	30.256	990.640	-144	
299446	-384	512	16192	-23.424	31.232	987.712	-144	
304448	-368	480	16224	-22.448	29.280	989.664	-128	
309450	-336	432	16224	-20.496	26.352	989.664	-144	
314453	-336	448	16288	-20.496	27.328	993.568	-96	
319455	-336	400	16224	-20.496	24.400	989.664	-160	
324457	-352	512	16256	-21.472	31.232	991.616	-128	
329459	-352	368	16224	-21.472	22.448	989.664	-128	
334459	-336	480	16256	-20.496	29.280	991.616	-160	
339463	-368	432	16224	-22.448	26.352	989.664	-144	
344465	-336	432	16256	-20.496	26.352	991.616	-160	
349468	-368	400	16256	-22.448	24.400	991.616	-144	
354471	-272	384	16224	-16.592	23.424	989.664	-128	
359473	-368	480	16176	-22.448	29.280	986.736	-160	
364476	-384	496	16224	-23.424	30.256	989.664	-160	
369479	-352	432	16240	-21.472	26.352	990.640	-144	
374481	-368	464	16224	-22.448	28.304	989.664	-160	
379484	-384	400	16256	-23.424	24.400	991.616	-160	
384485	-368	496	16288	-22.448	30.256	993.568	-144	
389485	-384	432	16224	-23.424	26.352	989.664	-128	
394489	-352	432	16160	-21.472	26.352	985.760	-96	
399490	-368	416	16240	-22.448	25.376	990.640	-144	
404490	-336	416	16256	-20.496	25.376	991.616	-112	
409494	-368	416	16240	-22.448	25.376	990.640	-112	
414497	-352	464	16208	-21.472	28.304	988.688	-128	
419501	-368	528	16224	-22.448	32.208	989.664	-144	
424505	-352	368	16144	-21.472	22.448	984.784	-144	
429509	-352	416	16256	-21.472	25.376	991.616	-144	
434511	-368	432	16192	-22.448	26.352	987.712	-160	
439513	-368	432	16256	-22.448	26.352	991.616	-160	
444515	-384	496	16256	-23.424	30.256	991.616	-112	
449517	-352	416	16192	-21.472	25.376	987.712	-128	
454519	-368	496	16176	-22.448	30.256	986.736	-144	
459521	-368	416	16224	-22.448	25.376	989.664	-128	
464523	-368	432	16224	-22.448	26.352	989.664	-128	
469526	-368	448	16224	-22.448	27.328	989.664	-144	
474528	-368	384	16224	-22.448	23.424	989.664	-112	
479531	-368	464	16192	-22.448	28.304	987.712	-128	
484533	-336	416	16176	-20.496	25.376	986.736	-144	
489534	-304	496	16208	-18.544	30.256	988.688	-144	
494535	-384	448	16208	-23.424	27.328	988.688	-128	
499539	-320	448	16192	-19.520	27.328	987.712	-112	
504541	-336	416	16192	-20.496	25.376	987.712	-128	
509543	-368	416	16192	-22.448	25.376	987.712	-160	
514545	-352	432	16208	-21.472	26.352	988.688	-144	
519546	-352	432	16208	-21.472	26.352	988.688	-160	
524548	-368	448	16192	-22.448	27.328	987.712	-128	
529550	-336	400	16288	-20.496	24.400	993.568	-160	
534554	-384	480	16224	-23.424	29.280	989.664	-128	
539558	-336	400	16272	-20.496	24.400	992.592	-192	
544562	-336	448	16224	-20.496	27.328	989.664	-176	
