Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4319	-352	496	16224	-21.472	30.256	989.664	-80	
9324	-336	464	16208	-20.496	28.304	988.688	-64	
14325	-352	448	16256	-21.472	27.328	991.616	-64	
19328	-352	464	16272	-21.472	28.304	992.592	-96	
24330	-336	496	16208	-20.496	30.256	988.688	-128	
29333	-336	432	16256	-20.496	26.352	991.616	-96	
34337	-384	464	16208	-23.424	28.304	988.688	-96	
39342	-336	528	16272	-20.496	32.208	992.592	-80	
44345	-368	432	16256	-22.448	26.352	991.616	-112	
49347	-352	464	16208	-21.472	28.304	988.688	-80	
54352	-352	480	16256	-21.472	29.280	991.616	-80	
59357	-336	416	16240	-20.496	25.376	990.640	-80	
64361	-368	512	16160	-22.448	31.232	985.760	-96	
69365	-384	496	16272	-23.424	30.256	992.592	-80	
74369	-336	448	16192	-20.496	27.328	987.712	-112	
79373	-320	432	16256	-19.520	26.352	991.616	-112	
84377	-336	416	16256	-20.496	25.376	991.616	-128	
89381	-304	416	16208	-18.544	25.376	988.688	-96	
94384	-320	480	16192	-19.520	29.280	987.712	-80	
99387	-320	512	16192	-19.520	31.232	987.712	-112	
104391	-368	560	16272	-22.448	34.160	992.592	-64	
109396	-352	496	16240	-21.472	30.256	990.640	-48	
114399	-416	448	16224	-25.376	27.328	989.664	-64	
119403	-368	480	16240	-22.448	29.280	990.640	-64	
124404	-352	448	16192	-21.472	27.328	987.712	-112	
129406	-384	432	16208	-23.424	26.352	988.688	-80	
134408	-352	528	16192	-21.472	32.208	987.712	-112	
139411	-368	544	16192	-22.448	33.184	987.712	-64	
144413	-320	464	16224	-19.520	28.304	989.664	-48	
149415	-368	496	16320	-22.448	30.256	995.520	-80	
154417	-400	576	16272	-24.400	35.136	992.592	-80	
159423	-320	496	16192	-19.520	30.256	987.712	-96	
164424	-400	480	16208	-24.400	29.280	988.688	-64	
