,Experiment name:,Sample experiment
'0:0:10.4,354,530
'0:0:10.45,341,530
'0:0:10.5,329,530
'0:0:10.55,324,531
'0:0:10.6,325,531
'0:0:10.65,329,531
'0:0:10.7,332,532
'0:0:10.75,331,533
'0:0:10.8,327,536
'0:0:10.85,324,539
'0:0:10.9,380,541
'0:0:10.95,465,540
'0:0:11.0,448,538
'0:0:11.05,392,538
'0:0:11.1,365,538
'0:0:11.15,350,539
'0:0:11.2,355,542
'0:0:11.25,355,545
'0:0:11.3,340,550
'0:0:11.35,326,556
'0:0:11.4,322,559
'0:0:11.45,324,563
'0:0:11.5,328,569
'0:0:11.55,329,577
'0:0:11.6,325,585
'0:0:11.65,320,596
'0:0:11.7,319,603
'0:0:11.75,380,609
'0:0:11.8,470,615
'0:0:11.85,449,624
'0:0:11.9,392,635
'0:0:11.95,359,648
'0:0:12.0,346,660
'0:0:12.05,359,673
'0:0:12.1,361,683
'0:0:12.15,345,692
'0:0:12.2,328,702
'0:0:12.25,321,712
'0:0:12.3,322,721
'0:0:12.35,329,730
'0:0:12.4,333,737
'0:0:12.45,331,745
'0:0:12.5,326,753
'0:0:12.55,359,761
'0:0:12.6,460,767
'0:0:12.65,465,773
'0:0:12.7,405,782
'0:0:12.75,362,792
'0:0:12.8,343,799
'0:0:12.85,357,804
'0:0:12.9,368,809
'0:0:12.95,352,817
'0:0:13.0,330,827
'0:0:13.05,322,838
'0:0:13.1,325,847
'0:0:13.15,333,859
'0:0:13.2,335,869
'0:0:13.25,333,881
'0:0:13.3,369,894
'0:0:13.35,460,910
'0:0:13.4,456,929
'0:0:13.45,402,953
'0:0:13.5,364,978
'0:0:13.55,348,1005
'0:0:13.6,363,1026
'0:0:13.65,370,1046
'0:0:13.7,349,1062
'0:0:13.75,330,1080
'0:0:13.8,327,1093
'0:0:13.85,331,1104
'0:0:13.9,336,1114
'0:0:13.95,337,1127
'0:0:14.0,371,1142
'0:0:14.05,453,1156
'0:0:14.1,449,1167
'0:0:14.15,401,1177
'0:0:14.2,366,1184
'0:0:14.25,353,1191
'0:0:14.3,366,1196
'0:0:14.35,370,1201
'0:0:14.4,348,1208
'0:0:14.45,331,1219
'0:0:14.5,329,1233
'0:0:14.55,335,1245
'0:0:14.6,338,1250
'0:0:14.65,339,1259
'0:0:14.7,381,1277
'0:0:14.75,451,1288
'0:0:14.8,437,1291
'0:0:14.85,393,1297
'0:0:14.9,370,1306
'0:0:14.95,354,1316
'0:0:15.0,363,1323
'0:0:15.05,361,1324
'0:0:15.1,343,1321
'0:0:15.15,329,1319
'0:0:15.2,330,1315
'0:0:15.25,335,1306
'0:0:15.3,336,1294
'0:0:15.35,334,1279
'0:0:15.4,366,1269
'0:0:15.45,442,1256
'0:0:15.5,441,1238
'0:0:15.55,399,1217
'0:0:15.6,375,1198
'0:0:15.65,355,1175
'0:0:15.7,359,1152
'0:0:15.75,359,1126
'0:0:15.8,342,1105
'0:0:15.85,328,1087
'0:0:15.9,330,1069
'0:0:15.95,334,1046
'0:0:16.0,335,1022
'0:0:16.05,333,999
'0:0:16.1,332,980
'0:0:16.15,372,960
'0:0:16.2,450,940
'0:0:16.25,441,919
'0:0:16.3,400,902
'0:0:16.35,375,887
'0:0:16.4,355,873
'0:0:16.45,358,858
'0:0:16.5,356,843
'0:0:16.55,339,827
'0:0:16.6,328,812
'0:0:16.65,328,795
'0:0:16.7,333,782
'0:0:16.75,335,768
'0:0:16.8,332,757
'0:0:16.85,326,748
'0:0:16.9,328,740
'0:0:16.95,392,730
'0:0:17.0,462,719
'0:0:17.05,438,708
'0:0:17.1,397,700
'0:0:17.15,373,694
'0:0:17.2,354,687
'0:0:17.25,360,679
'0:0:17.3,356,672
'0:0:17.35,337,665
'0:0:17.4,326,658
'0:0:17.45,326,652
'0:0:17.5,329,649
'0:0:17.55,331,645
'0:0:17.6,330,641
'0:0:17.65,327,639
'0:0:17.7,323,638
'0:0:17.75,355,635
'0:0:17.8,453,629
'0:0:17.85,457,624
'0:0:17.9,409,623
'0:0:17.95,385,622
'0:0:18.0,361,621
'0:0:18.05,356,622
'0:0:18.1,357,623
'0:0:18.15,344,623
'0:0:18.2,331,623
'0:0:18.25,328,623
'0:0:18.3,332,624
'0:0:18.35,332,629
'0:0:18.4,335,637
'0:0:18.45,334,641
'0:0:18.5,329,640
'0:0:18.55,323,636
'0:0:18.6,347,630
'0:0:18.65,449,622
'0:0:18.7,472,616
'0:0:18.75,422,612
'0:0:18.8,392,610
'0:0:18.85,364,607
'0:0:18.9,353,607
'0:0:18.95,356,606
'0:0:19.0,348,604
'0:0:19.05,334,602
'0:0:19.1,325,601
'0:0:19.15,326,600
'0:0:19.2,330,598
'0:0:19.25,330,598
'0:0:19.3,330,599
'0:0:19.35,327,600
'0:0:19.4,324,600
'0:0:19.45,326,601
'0:0:19.5,405,601
'0:0:19.55,476,600
'0:0:19.6,446,598
'0:0:19.65,399,598
'0:0:19.7,376,599
'0:0:19.75,356,601
'0:0:19.8,356,601
'0:0:19.85,350,600
'0:0:19.9,336,600
'0:0:19.95,328,599
'0:0:20.0,325,597
'0:0:20.05,326,595
'0:0:20.1,329,595
'0:0:20.15,328,595
'0:0:20.2,327,595
'0:0:20.25,324,596
'0:0:20.3,319,598
'0:0:20.35,345,600
'0:0:20.4,452,598
'0:0:20.45,473,595
'0:0:20.5,420,595
'0:0:20.55,386,597
'0:0:20.6,364,598
'0:0:20.65,354,600
'0:0:20.7,358,601
'0:0:20.75,346,602
'0:0:20.8,332,604
'0:0:20.85,324,607
'0:0:20.9,325,609
'0:0:20.95,330,611
'0:0:21.0,332,613
'0:0:21.05,331,615
'0:0:21.1,328,619
'0:0:21.15,323,625
'0:0:21.2,323,630
'0:0:21.25,394,633
'0:0:21.3,478,637
'0:0:21.35,453,645
'0:0:21.4,397,655
'0:0:21.45,373,668
'0:0:21.5,356,680
'0:0:21.55,357,691
'0:0:21.6,356,700
'0:0:21.65,342,710
'0:0:21.7,326,719
'0:0:21.75,324,728
'0:0:21.8,327,736
'0:0:21.85,328,747
'0:0:21.9,330,757
'0:0:21.95,331,768
'0:0:22.0,326,780
'0:0:22.05,322,793
'0:0:22.1,376,806
'0:0:22.15,472,821
'0:0:22.2,461,836
'0:0:22.25,403,853
'0:0:22.3,371,869
'0:0:22.35,354,888
'0:0:22.4,362,906
'0:0:22.45,364,925
'0:0:22.5,344,943
'0:0:22.55,329,960
'0:0:22.6,327,974
'0:0:22.65,331,987
'0:0:22.7,336,998
'0:0:22.75,337,1009
'0:0:22.8,333,1019
'0:0:22.85,326,1028
'0:0:22.9,372,1038
'0:0:22.95,465,1054
'0:0:23.0,460,1069
'0:0:23.05,403,1081
'0:0:23.1,373,1088
'0:0:23.15,354,1094
'0:0:23.2,362,1100
'0:0:23.25,365,1105
'0:0:23.3,346,1108
'0:0:23.35,328,1109
'0:0:23.4,327,1109
'0:0:23.45,332,1111
'0:0:23.5,337,1113
'0:0:23.55,338,1117
'0:0:23.6,332,1121
'0:0:23.65,338,1129
'0:0:23.7,420,1139
'0:0:23.75,467,1145
'0:0:23.8,429,1149
'0:0:23.85,388,1149
'0:0:23.9,365,1148
'0:0:23.95,356,1148
'0:0:24.0,365,1149
'0:0:24.05,355,1154
'0:0:24.1,336,1158
'0:0:24.15,327,1161
'0:0:24.2,331,1160
'0:0:24.25,336,1158
'0:0:24.3,338,1159
'0:0:24.35,336,1164
'0:0:24.4,330,1169
'0:0:24.45,353,1176
'0:0:24.5,445,1181
'0:0:24.55,459,1182
'0:0:24.6,414,1181
'0:0:24.65,385,1180
'0:0:24.7,360,1177
'0:0:24.75,357,1172
'0:0:24.8,361,1169
'0:0:24.85,343,1167
'0:0:24.9,328,1161
'0:0:24.95,325,1150
'0:0:25.0,330,1139
'0:0:25.05,334,1124
'0:0:25.1,335,1107
'0:0:25.15,332,1085
'0:0:25.2,327,1063
'0:0:25.25,346,1043
'0:0:25.3,440,1024
'0:0:25.35,464,1003
'0:0:25.4,416,987
'0:0:25.45,384,975
'0:0:25.5,361,967
'0:0:25.55,354,956
'0:0:25.6,360,942
'0:0:25.65,348,925
'0:0:25.7,330,910
'0:0:25.75,326,894
'0:0:25.8,329,880
'0:0:25.85,330,865
'0:0:25.9,333,852
'0:0:25.95,331,838
'0:0:26.0,328,827
'0:0:26.05,324,818
'0:0:26.1,345,812
'0:0:26.15,449,805
'0:0:26.2,472,795
'0:0:26.25,420,786
'0:0:26.3,385,778
'0:0:26.35,361,770
'0:0:26.4,354,763
'0:0:26.45,358,755
'0:0:26.5,348,749
'0:0:26.55,330,742
'0:0:26.6,323,736
'0:0:26.65,326,728
'0:0:26.7,330,722
'0:0:26.75,331,718
'0:0:26.8,330,712
'0:0:26.85,326,707
'0:0:26.9,321,703
'0:0:26.95,326,700
'0:0:27.0,419,695
'0:0:27.05,484,686
'0:0:27.1,445,680
'0:0:27.15,395,675
'0:0:27.2,371,672
'0:0:27.25,353,668
'0:0:27.3,357,663
'0:0:27.35,351,657
'0:0:27.4,335,652
'0:0:27.45,322,646
'0:0:27.5,323,641
'0:0:27.55,327,635
'0:0:27.6,329,632
'0:0:27.65,328,630
'0:0:27.7,327,629
'0:0:27.75,324,626
'0:0:27.8,320,626
'0:0:27.85,324,624
'0:0:27.9,427,620
'0:0:27.95,496,615
'0:0:28.0,454,613
'0:0:28.05,400,613
'0:0:28.1,379,613
'0:0:28.15,358,613
'0:0:28.2,357,610
'0:0:28.25,354,605
'0:0:28.3,338,601
'0:0:28.35,323,598
'0:0:28.4,321,596
'0:0:28.45,325,596
'0:0:28.5,329,596
'0:0:28.55,330,595
'0:0:28.6,327,597
'0:0:28.65,325,599
'0:0:28.7,322,600
'0:0:28.75,318,601
'0:0:28.8,362,601
'0:0:28.85,479,598
'0:0:28.9,490,596
'0:0:28.95,429,596
'0:0:29.0,394,597
'0:0:29.05,371,598
'0:0:29.1,358,599
'0:0:29.15,360,600
'0:0:29.2,350,601
'0:0:29.25,333,601
'0:0:29.3,324,600
'0:0:29.35,326,599
'0:0:29.4,330,596
'0:0:29.45,331,596
'0:0:29.5,328,598
'0:0:29.55,327,598
'0:0:29.6,323,598
'0:0:29.65,320,599
'0:0:29.7,323,600
'0:0:29.75,410,598
'0:0:29.8,498,596
'0:0:29.85,466,594
'0:0:29.9,405,594
'0:0:29.95,381,593
'0:0:30.0,360,593
'0:0:30.05,358,594
'0:0:30.1,355,595
'0:0:30.15,340,595
'0:0:30.2,326,595
'0:0:30.25,324,594
'0:0:30.3,326,591
'0:0:30.35,330,590
'0:0:30.4,329,592
'0:0:30.45,327,596
'0:0:30.5,324,598
'0:0:30.55,322,598
'0:0:30.6,320,599
'0:0:30.65,358,600
'0:0:30.7,476,598
'0:0:30.75,494,595
'0:0:30.8,430,594
'0:0:30.85,389,595
'0:0:30.9,370,595
'0:0:30.95,362,595
'0:0:31.0,363,595
'0:0:31.05,352,595
'0:0:31.1,334,595
'0:0:31.15,324,595
'0:0:31.2,327,595
'0:0:31.25,331,595
'0:0:31.3,332,595
'0:0:31.35,331,595
'0:0:31.4,328,597
'0:0:31.45,323,599
'0:0:31.5,321,601
'0:0:31.55,328,604
'0:0:31.6,428,603
'0:0:31.65,497,601
'0:0:31.7,454,601
'0:0:31.75,398,602
'0:0:31.8,376,606
'0:0:31.85,358,612
'0:0:31.9,362,618
'0:0:31.95,357,625
'0:0:32.0,337,631
'0:0:32.05,322,637
'0:0:32.1,321,643
'0:0:32.15,327,650
'0:0:32.2,332,658
'0:0:32.25,332,667
'0:0:32.3,329,674
'0:0:32.35,325,683
'0:0:32.4,321,693
'0:0:32.45,333,706
'0:0:32.5,439,716
'0:0:32.55,491,724
'0:0:32.6,442,733
'0:0:32.65,390,743
'0:0:32.7,365,754
'0:0:32.75,357,766
'0:0:32.8,366,776
'0:0:32.85,356,785
'0:0:32.9,337,794
'0:0:32.95,326,803
'0:0:33.0,327,811
'0:0:33.05,330,821
'0:0:33.1,332,831
'0:0:33.15,333,843
'0:0:33.2,330,855
'0:0:33.25,324,868
'0:0:33.3,335,880
'0:0:33.35,436,890
'0:0:33.4,483,899
'0:0:33.45,436,911
'0:0:33.5,389,923
'0:0:33.55,365,941
'0:0:33.6,357,963
'0:0:33.65,365,984
'0:0:33.7,356,995
'0:0:33.75,336,1002
'0:0:33.8,327,1008
'0:0:33.85,329,1018
'0:0:33.9,335,1030
'0:0:33.95,339,1038
'0:0:34.0,338,1039
'0:0:34.05,333,1040
'0:0:34.1,343,1044
'0:0:34.15,431,1050
'0:0:34.2,475,1055
'0:0:34.25,432,1066
'0:0:34.3,396,1078
'0:0:34.35,371,1089
'0:0:34.4,362,1097
'0:0:34.45,368,1101
'0:0:34.5,358,1102
'0:0:34.55,339,1106
'0:0:34.6,330,1112
'0:0:34.65,335,1113
'0:0:34.7,339,1111
'0:0:34.75,341,1107
'0:0:34.8,338,1104
'0:0:34.85,333,1104
'0:0:34.9,376,1107
'0:0:34.95,457,1109
'0:0:35.0,451,1110
'0:0:35.05,410,1111
'0:0:35.1,388,1111
'0:0:35.15,364,1109
'0:0:35.2,363,1107
'0:0:35.25,360,1107
'0:0:35.3,344,1109
'0:0:35.35,333,1111
'0:0:35.4,331,1113
'0:0:35.45,335,1113
'0:0:35.5,339,1114
'0:0:35.55,337,1117
'0:0:35.6,332,1123
'0:0:35.65,339,1134
'0:0:35.7,415,1146
'0:0:35.75,457,1157
'0:0:35.8,425,1172
'0:0:35.85,393,1194
'0:0:35.9,368,1212
'0:0:35.95,356,1229
'0:0:36.0,360,1244
'0:0:36.05,349,1259
'0:0:36.1,334,1270
'0:0:36.15,328,1275
'0:0:36.2,333,1276
'0:0:36.25,337,1278
'0:0:36.3,338,1279
'0:0:36.35,333,1280
'0:0:36.4,329,1281
'0:0:36.45,359,1291
'0:0:36.5,438,1300
'0:0:36.55,443,1297
'0:0:36.6,407,1286
'0:0:36.65,386,1270
'0:0:36.7,360,1257
'0:0:36.75,354,1246
'0:0:36.8,356,1231
'0:0:36.85,341,1208
'0:0:36.9,332,1187
'0:0:36.95,332,1163
'0:0:37.0,334,1140
'0:0:37.05,335,1113
'0:0:37.1,336,1089
'0:0:37.15,332,1065
'0:0:37.2,328,1044
'0:0:37.25,353,1023
'0:0:37.3,432,1003
'0:0:37.35,441,979
'0:0:37.4,403,956
'0:0:37.45,384,933
'0:0:37.5,359,914
'0:0:37.55,353,894
'0:0:37.6,354,876
'0:0:37.65,344,859
'0:0:37.7,331,844
'0:0:37.75,329,828
'0:0:37.8,331,815
'0:0:37.85,330,803
'0:0:37.9,332,794
'0:0:37.95,331,784
'0:0:38.0,327,774
'0:0:38.05,325,766
'0:0:38.1,362,759
'0:0:38.15,443,749
'0:0:38.2,438,738
'0:0:38.25,398,728
'0:0:38.3,380,724
'0:0:38.35,356,722
'0:0:38.4,350,719
'0:0:38.45,349,713
'0:0:38.5,336,704
'0:0:38.55,325,694
'0:0:38.6,323,686
'0:0:38.65,326,677
'0:0:38.7,329,671
'0:0:38.75,329,665
'0:0:38.8,327,661
'0:0:38.85,323,658
'0:0:38.9,323,656
'0:0:38.95,361,651
'0:0:39.0,446,643
'0:0:39.05,444,635
'0:0:39.1,402,630
'0:0:39.15,384,627
'0:0:39.2,359,626
'0:0:39.25,349,623
'0:0:39.3,352,620
'0:0:39.35,342,617
'0:0:39.4,330,614
'0:0:39.45,329,611
'0:0:39.5,330,608
'0:0:39.55,332,605
'0:0:39.6,331,603
'0:0:39.65,331,601
'0:0:39.7,328,600
'0:0:39.75,326,599
'0:0:39.8,324,599
'0:0:39.85,366,598
'0:0:39.9,458,594
'0:0:39.95,453,590
'0:0:40.0,409,590
'0:0:40.05,390,592
'0:0:40.1,365,593
'0:0:40.15,354,592
'0:0:40.2,354,585
'0:0:40.25,344,578
'0:0:40.3,331,574
'0:0:40.35,329,571
'0:0:40.4,330,570
'0:0:40.45,330,570
'0:0:40.5,331,570
'0:0:40.55,329,570
'0:0:40.6,328,571
'0:0:40.65,325,574
'0:0:40.7,323,578
'0:0:40.75,354,581
'0:0:40.8,452,580
'0:0:40.85,459,577
'0:0:40.9,413,576
'0:0:40.95,391,576
'0:0:41.0,370,576
'0:0:41.05,353,576
'0:0:41.1,355,576
'0:0:41.15,346,576
'0:0:41.2,333,575
'0:0:41.25,327,575
'0:0:41.3,328,573
'0:0:41.35,330,572
'0:0:41.4,330,573
'0:0:41.45,329,575
'0:0:41.5,327,575
'0:0:41.55,323,576
'0:0:41.6,321,577
'0:0:41.65,336,579
'0:0:41.7,432,580
'0:0:41.75,467,577
'0:0:41.8,423,577
'0:0:41.85,391,577
'0:0:41.9,373,578
'0:0:41.95,356,579
'0:0:42.0,357,579
'0:0:42.05,351,579
'0:0:42.1,336,579
'0:0:42.15,329,579
'0:0:42.2,328,579
'0:0:42.25,330,578
'0:0:42.3,330,579
'0:0:42.35,329,581
'0:0:42.4,327,582
'0:0:42.45,324,583
'0:0:42.5,322,585
'0:0:42.55,331,588
'0:0:42.6,418,588
'0:0:42.65,470,587
'0:0:42.7,431,588
'0:0:42.75,388,593
'0:0:42.8,371,600
'0:0:42.85,354,608
'0:0:42.9,357,615
'0:0:42.95,353,621
'0:0:43.0,337,625
'0:0:43.05,327,630
'0:0:43.1,326,635
'0:0:43.15,329,641
'0:0:43.2,331,649
'0:0:43.25,330,657
'0:0:43.3,327,665
'0:0:43.35,324,675
'0:0:43.4,320,684
'0:0:43.45,357,693
'0:0:43.5,456,700
'0:0:43.55,462,708
'0:0:43.6,406,718
'0:0:43.65,376,731
'0:0:43.7,357,743
'0:0:43.75,357,760
'0:0:43.8,360,775
'0:0:43.85,345,788
'0:0:43.9,331,798
'0:0:43.95,328,807
'0:0:44.0,331,814
'0:0:44.05,336,824
'0:0:44.1,340,832
'0:0:44.15,337,843
'0:0:44.2,329,854
'0:0:44.25,326,866
'0:0:44.3,398,875
'0:0:44.35,465,884
'0:0:44.4,434,894
'0:0:44.45,387,905
'0:0:44.5,364,915
'0:0:44.55,353,929
'0:0:44.6,363,945
'0:0:44.65,358,960
'0:0:44.7,338,973
'0:0:44.75,326,988
'0:0:44.8,330,1003
'0:0:44.85,334,1020
'0:0:44.9,336,1037
'0:0:44.95,334,1056
'0:0:45.0,330,1073
'0:0:45.05,374,1088
'0:0:45.1,457,1097
'0:0:45.15,446,1104
'0:0:45.2,400,1113
'0:0:45.25,374,1125
'0:0:45.3,354,1137
'0:0:45.35,360,1149
'0:0:45.4,360,1157
'0:0:45.45,341,1163
'0:0:45.5,328,1171
'0:0:45.55,330,1181
'0:0:45.6,335,1189
'0:0:45.65,337,1196
'0:0:45.7,334,1204
'0:0:45.75,336,1217
'0:0:45.8,402,1228
'0:0:45.85,455,1232
'0:0:45.9,427,1232
'0:0:45.95,393,1224
'0:0:46.0,368,1215
'0:0:46.05,352,1216
'0:0:46.1,360,1224
'0:0:46.15,353,1230
'0:0:46.2,336,1232
'0:0:46.25,329,1235
'0:0:46.3,333,1238
'0:0:46.35,337,1234
'0:0:46.4,334,1227
'0:0:46.45,334,1230
'0:0:46.5,371,1249
'0:0:46.55,446,1264
'0:0:46.6,440,1266
'0:0:46.65,401,1264
'0:0:46.7,376,1262
'0:0:46.75,356,1258
'0:0:46.8,359,1254
'0:0:46.85,357,1240
'0:0:46.9,341,1222
'0:0:46.95,331,1205
'0:0:47.0,332,1187
'0:0:47.05,336,1164
'0:0:47.1,335,1144
'0:0:47.15,333,1125
'0:0:47.2,334,1111
'0:0:47.25,389,1093
'0:0:47.3,453,1072
'0:0:47.35,430,1048
'0:0:47.4,395,1026
'0:0:47.45,372,1002
'0:0:47.5,352,981
'0:0:47.55,356,956
'0:0:47.6,352,933
'0:0:47.65,335,912
'0:0:47.7,325,894
'0:0:47.75,330,874
'0:0:47.8,332,853
'0:0:47.85,331,835
'0:0:47.9,331,825
'0:0:47.95,328,816
'0:0:48.0,335,809
'0:0:48.05,415,798
'0:0:48.1,456,785
'0:0:48.15,418,774
'0:0:48.2,390,766
'0:0:48.25,367,759
'0:0:48.3,350,752
'0:0:48.35,353,745
'0:0:48.4,345,739
'0:0:48.45,330,733
'0:0:48.5,326,726
'0:0:48.55,330,718
'0:0:48.6,332,712
'0:0:48.65,333,707
'0:0:48.7,331,702
'0:0:48.75,325,698
'0:0:48.8,331,694
'0:0:48.85,406,688
'0:0:48.9,461,681
'0:0:48.95,427,675
'0:0:49.0,395,671
'0:0:49.05,374,669
'0:0:49.1,354,666
'0:0:49.15,356,662
'0:0:49.2,349,658
'0:0:49.25,334,652
'0:0:49.3,327,647
'0:0:49.35,330,641
'0:0:49.4,333,636
'0:0:49.45,333,632
'0:0:49.5,334,629
'0:0:49.55,330,627
'0:0:49.6,325,626
'0:0:49.65,344,626
'0:0:49.7,439,623
'0:0:49.75,464,619
'0:0:49.8,420,617
'0:0:49.85,393,616
'0:0:49.9,371,615
'0:0:49.95,354,614
'0:0:50.0,355,612
'0:0:50.05,347,609
'0:0:50.1,333,606
'0:0:50.15,328,603
'0:0:50.2,330,600
'0:0:50.25,332,599
'0:0:50.3,333,600
'0:0:50.35,331,601
'0:0:50.4,329,603
'0:0:50.45,326,608
'0:0:50.5,330,612
'0:0:50.55,403,612
'0:0:50.6,471,609
'0:0:50.65,443,607
'0:0:50.7,405,607
'0:0:50.75,386,612
'0:0:50.8,358,621
'0:0:50.85,354,634
'0:0:50.9,355,648
'0:0:50.95,343,660
'0:0:51.0,334,664
'0:0:51.05,334,664
'0:0:51.1,334,661
'0:0:51.15,333,659
'0:0:51.2,332,660
'0:0:51.25,329,660
'0:0:51.3,324,662
'0:0:51.35,321,666
'0:0:51.4,360,669
'0:0:51.45,457,669
'0:0:51.5,459,666
'0:0:51.55,410,663
'0:0:51.6,389,661
'0:0:51.65,364,658
'0:0:51.7,353,658
'0:0:51.75,355,658
'0:0:51.8,344,656
'0:0:51.85,329,651
'0:0:51.9,327,644
'0:0:51.95,330,637
'0:0:52.0,332,631
'0:0:52.05,333,627
'0:0:52.1,331,624
'0:0:52.15,327,621
'0:0:52.2,324,618
'0:0:52.25,336,614
'0:0:52.3,432,610
'0:0:52.35,474,604
'0:0:52.4,427,599
'0:0:52.45,391,595
'0:0:52.5,371,593
'0:0:52.55,355,590
'0:0:52.6,357,588
'0:0:52.65,349,586
'0:0:52.7,333,584
'0:0:52.75,324,583
'0:0:52.8,326,581
'0:0:52.85,328,578
'0:0:52.9,331,579
'0:0:52.95,332,581
'0:0:53.0,328,580
'0:0:53.05,324,581
'0:0:53.1,325,582
