,Experiment name:,Sample experiment
'0:0:10.35,343,618
'0:0:10.4,342,630
'0:0:10.45,339,643
'0:0:10.5,352,653
'0:0:10.55,422,663
'0:0:10.6,434,674
'0:0:10.65,399,686
'0:0:10.7,372,697
'0:0:10.75,358,708
'0:0:10.8,362,719
'0:0:10.85,365,732
'0:0:10.9,354,745
'0:0:10.95,342,760
'0:0:11.0,338,778
'0:0:11.05,340,800
'0:0:11.1,342,819
'0:0:11.15,343,837
'0:0:11.2,340,855
'0:0:11.25,350,876
'0:0:11.3,408,895
'0:0:11.35,430,912
'0:0:11.4,402,930
'0:0:11.45,374,952
'0:0:11.5,357,972
'0:0:11.55,361,992
'0:0:11.6,369,1007
'0:0:11.65,356,1020
'0:0:11.7,341,1034
'0:0:11.75,337,1051
'0:0:11.8,340,1071
'0:0:11.85,343,1094
'0:0:11.9,342,1113
'0:0:11.95,365,1130
'0:0:12.0,419,1139
'0:0:12.05,418,1145
'0:0:12.1,388,1156
'0:0:12.15,366,1171
'0:0:12.2,355,1188
'0:0:12.25,365,1209
'0:0:12.3,361,1222
'0:0:12.35,350,1227
'0:0:12.4,342,1231
'0:0:12.45,340,1237
'0:0:12.5,342,1248
'0:0:12.55,340,1255
'0:0:12.6,352,1256
'0:0:12.65,409,1256
'0:0:12.7,425,1257
'0:0:12.75,398,1264
'0:0:12.8,377,1276
'0:0:12.85,359,1288
'0:0:12.9,360,1296
'0:0:12.95,365,1300
'0:0:13.0,354,1297
'0:0:13.05,343,1297
'0:0:13.1,336,1298
'0:0:13.15,337,1300
'0:0:13.2,339,1303
'0:0:13.25,341,1302
'0:0:13.3,375,1301
'0:0:13.35,421,1301
'0:0:13.4,411,1302
'0:0:13.45,387,1305
'0:0:13.5,367,1307
'0:0:13.55,354,1307
'0:0:13.6,359,1305
'0:0:13.65,356,1297
'0:0:13.7,342,1288
'0:0:13.75,335,1272
'0:0:13.8,338,1250
'0:0:13.85,341,1226
'0:0:13.9,340,1201
'0:0:13.95,337,1175
'0:0:14.0,373,1154
'0:0:14.05,421,1129
'0:0:14.1,409,1103
'0:0:14.15,388,1077
'0:0:14.2,372,1057
'0:0:14.25,359,1037
'0:0:14.3,359,1015
'0:0:14.35,355,989
'0:0:14.4,345,964
'0:0:14.45,338,939
'0:0:14.5,338,916
'0:0:14.55,340,888
'0:0:14.6,342,865
'0:0:14.65,339,845
'0:0:14.7,336,829
'0:0:14.75,367,812
'0:0:14.8,423,795
'0:0:14.85,416,777
'0:0:14.9,389,763
'0:0:14.95,374,753
'0:0:15.0,358,743
'0:0:15.05,360,733
'0:0:15.1,356,722
'0:0:15.15,345,712
'0:0:15.2,336,705
'0:0:15.25,335,696
'0:0:15.3,333,688
'0:0:15.35,337,682
'0:0:15.4,338,678
'0:0:15.45,336,674
'0:0:15.5,332,668
'0:0:15.55,377,659
'0:0:15.6,429,650
'0:0:15.65,415,644
'0:0:15.7,387,643
'0:0:15.75,370,642
'0:0:15.8,356,639
'0:0:15.85,357,632
'0:0:15.9,354,627
'0:0:15.95,342,622
'0:0:16.0,335,620
'0:0:16.05,335,617
'0:0:16.1,336,614
'0:0:16.15,338,613
'0:0:16.2,338,612
'0:0:16.25,335,611
'0:0:16.3,329,610
'0:0:16.35,345,608
'0:0:16.4,416,605
'0:0:16.45,433,600
'0:0:16.5,401,596
'0:0:16.55,378,596
'0:0:16.6,363,597
'0:0:16.65,355,596
'0:0:16.7,357,595
'0:0:16.75,351,595
'0:0:16.8,341,596
'0:0:16.85,335,595
'0:0:16.9,335,593
'0:0:16.95,335,591
'0:0:17.0,336,591
'0:0:17.05,336,593
'0:0:17.1,334,594
'0:0:17.15,330,595
'0:0:17.2,350,592
'0:0:17.25,420,588
'0:0:17.3,426,584
'0:0:17.35,396,582
'0:0:17.4,377,581
'0:0:17.45,362,581
'0:0:17.5,355,581
'0:0:17.55,357,583
'0:0:17.6,351,583
'0:0:17.65,342,584
'0:0:17.7,337,584
'0:0:17.75,338,583
'0:0:17.8,338,583
'0:0:17.85,337,585
'0:0:17.9,338,587
'0:0:17.95,335,587
'0:0:18.0,330,585
'0:0:18.05,336,583
'0:0:18.1,402,580
'0:0:18.15,438,577
'0:0:18.2,409,574
'0:0:18.25,380,574
'0:0:18.3,362,575
'0:0:18.35,356,576
'0:0:18.4,359,576
'0:0:18.45,353,575
'0:0:18.5,344,574
'0:0:18.55,336,573
'0:0:18.6,335,571
'0:0:18.65,335,570
'0:0:18.7,337,570
'0:0:18.75,337,570
'0:0:18.8,334,571
'0:0:18.85,331,573
'0:0:18.9,332,575
'0:0:18.95,380,575
'0:0:19.0,439,572
'0:0:19.05,423,569
'0:0:19.1,387,569
'0:0:19.15,367,570
'0:0:19.2,357,570
'0:0:19.25,360,570
'0:0:19.3,356,570
'0:0:19.35,347,569
'0:0:19.4,339,568
'0:0:19.45,335,566
'0:0:19.5,336,564
'0:0:19.55,339,564
'0:0:19.6,339,565
'0:0:19.65,338,567
'0:0:19.7,333,569
'0:0:19.75,331,570
'0:0:19.8,369,567
'0:0:19.85,437,561
'0:0:19.9,426,559
'0:0:19.95,387,561
'0:0:20.0,366,564
'0:0:20.05,354,566
'0:0:20.1,359,570
'0:0:20.15,359,575
'0:0:20.2,348,582
'0:0:20.25,338,588
'0:0:20.3,331,593
'0:0:20.35,334,598
'0:0:20.4,339,604
'0:0:20.45,340,611
'0:0:20.5,337,617
'0:0:20.55,335,623
'0:0:20.6,334,630
'0:0:20.65,392,638
'0:0:20.7,443,644
'0:0:20.75,420,652
'0:0:20.8,381,660
'0:0:20.85,362,668
'0:0:20.9,356,675
'0:0:20.95,365,684
'0:0:21.0,360,697
'0:0:21.05,347,715
'0:0:21.1,337,730
'0:0:21.15,335,743
'0:0:21.2,337,754
'0:0:21.25,341,765
'0:0:21.3,340,774
'0:0:21.35,339,784
'0:0:21.4,335,793
'0:0:21.45,368,800
'0:0:21.5,436,806
'0:0:21.55,429,813
'0:0:21.6,389,822
'0:0:21.65,364,832
'0:0:21.7,353,843
'0:0:21.75,362,856
'0:0:21.8,364,869
'0:0:21.85,350,888
'0:0:21.9,337,906
'0:0:21.95,333,920
'0:0:22.0,335,930
'0:0:22.05,339,939
'0:0:22.1,342,949
'0:0:22.15,337,960
'0:0:22.2,341,970
'0:0:22.25,406,979
'0:0:22.3,435,985
'0:0:22.35,406,992
'0:0:22.4,376,1000
'0:0:22.45,358,1010
'0:0:22.5,357,1020
'0:0:22.55,365,1030
'0:0:22.6,357,1038
'0:0:22.65,342,1044
'0:0:22.7,333,1049
'0:0:22.75,335,1051
'0:0:22.8,340,1053
'0:0:22.85,341,1058
'0:0:22.9,338,1063
'0:0:22.95,342,1069
'0:0:23.0,405,1073
'0:0:23.05,437,1075
'0:0:23.1,407,1079
'0:0:23.15,379,1083
'0:0:23.2,362,1084
'0:0:23.25,358,1088
'0:0:23.3,361,1092
'0:0:23.35,356,1095
'0:0:23.4,343,1095
'0:0:23.45,335,1094
'0:0:23.5,336,1091
'0:0:23.55,341,1089
'0:0:23.6,341,1089
'0:0:23.65,337,1090
'0:0:23.7,352,1094
'0:0:23.75,418,1096
'0:0:23.8,432,1095
'0:0:23.85,401,1095
'0:0:23.9,375,1093
'0:0:23.95,358,1091
'0:0:24.0,359,1090
'0:0:24.05,364,1090
'0:0:24.1,353,1097
'0:0:24.15,339,1114
'0:0:24.2,333,1136
'0:0:24.25,336,1165
'0:0:24.3,337,1186
'0:0:24.35,339,1198
'0:0:24.4,337,1206
'0:0:24.45,353,1223
'0:0:24.5,420,1240
'0:0:24.55,433,1251
'0:0:24.6,400,1262
'0:0:24.65,381,1280
'0:0:24.7,363,1300
'0:0:24.75,359,1317
'0:0:24.8,361,1318
'0:0:24.85,351,1312
'0:0:24.9,339,1315
'0:0:24.95,334,1325
'0:0:25.0,336,1333
'0:0:25.05,339,1335
'0:0:25.1,336,1336
'0:0:25.15,336,1342
'0:0:25.2,339,1353
'0:0:25.25,397,1368
'0:0:25.3,431,1377
'0:0:25.35,410,1383
'0:0:25.4,386,1387
'0:0:25.45,367,1390
'0:0:25.5,357,1395
'0:0:25.55,362,1396
'0:0:25.6,355,1385
'0:0:25.65,341,1365
'0:0:25.7,335,1350
'0:0:25.75,335,1338
'0:0:25.8,336,1326
'0:0:25.85,336,1311
'0:0:25.9,336,1293
'0:0:25.95,332,1270
'0:0:26.0,341,1255
'0:0:26.05,411,1238
'0:0:26.1,434,1216
'0:0:26.15,404,1188
'0:0:26.2,380,1163
'0:0:26.25,360,1139
'0:0:26.3,352,1118
'0:0:26.35,358,1095
'0:0:26.4,349,1076
'0:0:26.45,335,1056
'0:0:26.5,330,1037
'0:0:26.55,331,1015
'0:0:26.6,333,994
'0:0:26.65,334,968
'0:0:26.7,333,944
'0:0:26.75,327,919
'0:0:26.8,325,899
'0:0:26.85,357,882
'0:0:26.9,431,867
'0:0:26.95,431,851
'0:0:27.0,394,838
'0:0:27.05,368,824
'0:0:27.1,353,812
'0:0:27.15,357,800
'0:0:27.2,359,788
'0:0:27.25,345,777
'0:0:27.3,328,768
'0:0:27.35,326,759
'0:0:27.4,331,750
'0:0:27.45,334,741
'0:0:27.5,334,734
'0:0:27.55,333,726
'0:0:27.6,329,720
'0:0:27.65,326,715
'0:0:27.7,350,707
'0:0:27.75,430,696
'0:0:27.8,440,686
'0:0:27.85,401,678
'0:0:27.9,371,674
'0:0:27.95,358,671
'0:0:28.0,357,666
'0:0:28.05,361,657
'0:0:28.1,350,650
'0:0:28.15,336,646
'0:0:28.2,330,641
'0:0:28.25,330,635
'0:0:28.3,331,632
'0:0:28.35,336,631
'0:0:28.4,335,631
'0:0:28.45,332,630
'0:0:28.5,330,627
'0:0:28.55,328,625
'0:0:28.6,363,621
'0:0:28.65,444,614
'0:0:28.7,442,609
'0:0:28.75,401,606
'0:0:28.8,373,606
'0:0:28.85,360,607
'0:0:28.9,357,606
'0:0:28.95,362,603
'0:0:29.0,353,601
'0:0:29.05,339,600
'0:0:29.1,333,599
'0:0:29.15,333,596
'0:0:29.2,336,595
'0:0:29.25,336,594
'0:0:29.3,333,594
'0:0:29.35,334,596
'0:0:29.4,332,599
'0:0:29.45,329,600
'0:0:29.5,331,599
'0:0:29.55,405,594
'0:0:29.6,457,590
'0:0:29.65,430,588
'0:0:29.7,389,588
'0:0:29.75,373,589
'0:0:29.8,362,591
'0:0:29.85,362,592
'0:0:29.9,360,590
'0:0:29.95,349,588
'0:0:30.0,339,588
'0:0:30.05,335,588
'0:0:30.1,337,588
'0:0:30.15,338,588
'0:0:30.2,338,591
'0:0:30.25,338,597
'0:0:30.3,332,601
'0:0:30.35,331,602
'0:0:30.4,331,604
'0:0:30.45,356,603
'0:0:30.5,438,598
'0:0:30.55,449,591
'0:0:30.6,407,588
'0:0:30.65,379,588
'0:0:30.7,364,588
'0:0:30.75,360,588
'0:0:30.8,363,587
'0:0:30.85,357,585
'0:0:30.9,345,583
'0:0:30.95,336,582
'0:0:31.0,336,581
'0:0:31.05,337,580
'0:0:31.1,338,581
'0:0:31.15,337,583
'0:0:31.2,336,583
'0:0:31.25,334,585
'0:0:31.3,330,587
'0:0:31.35,348,587
'0:0:31.4,429,585
'0:0:31.45,452,581
'0:0:31.5,414,579
'0:0:31.55,382,580
'0:0:31.6,367,581
'0:0:31.65,360,581
'0:0:31.7,367,582
'0:0:31.75,358,582
'0:0:31.8,346,582
'0:0:31.85,336,582
'0:0:31.9,335,582
'0:0:31.95,339,582
'0:0:32.0,340,582
'0:0:32.05,339,583
'0:0:32.1,336,584
'0:0:32.15,334,585
'0:0:32.2,332,586
'0:0:32.25,342,585
'0:0:32.3,417,581
'0:0:32.35,450,577
'0:0:32.4,418,575
'0:0:32.45,383,575
'0:0:32.5,366,576
'0:0:32.55,361,576
'0:0:32.6,365,576
'0:0:32.65,358,576
'0:0:32.7,345,575
'0:0:32.75,336,572
'0:0:32.8,335,570
'0:0:32.85,338,569
'0:0:32.9,340,569
'0:0:32.95,339,569
'0:0:33.0,337,569
'0:0:33.05,334,568
'0:0:33.1,332,568
'0:0:33.15,364,568
'0:0:33.2,439,565
'0:0:33.25,441,563
'0:0:33.3,397,564
'0:0:33.35,376,567
'0:0:33.4,364,571
'0:0:33.45,363,575
'0:0:33.5,365,579
'0:0:33.55,354,583
'0:0:33.6,341,586
'0:0:33.65,335,588
'0:0:33.7,336,590
'0:0:33.75,340,595
'0:0:33.8,340,600
'0:0:33.85,339,607
'0:0:33.9,336,613
'0:0:33.95,332,617
'0:0:34.0,339,618
'0:0:34.05,413,621
'0:0:34.1,447,624
'0:0:34.15,415,631
'0:0:34.2,381,637
'0:0:34.25,364,642
'0:0:34.3,356,646
'0:0:34.35,364,649
'0:0:34.4,359,654
'0:0:34.45,344,662
'0:0:34.5,335,670
'0:0:34.55,335,680
'0:0:34.6,339,689
'0:0:34.65,340,698
'0:0:34.7,340,707
'0:0:34.75,337,718
'0:0:34.8,334,727
'0:0:34.85,343,738
'0:0:34.9,419,749
'0:0:34.95,446,759
'0:0:35.0,410,768
'0:0:35.05,378,777
'0:0:35.1,362,785
'0:0:35.15,362,796
'0:0:35.2,367,806
'0:0:35.25,359,818
'0:0:35.3,340,830
'0:0:35.35,334,842
'0:0:35.4,336,852
'0:0:35.45,341,862
'0:0:35.5,342,873
'0:0:35.55,340,882
'0:0:35.6,334,890
'0:0:35.65,360,897
'0:0:35.7,429,903
'0:0:35.75,431,909
'0:0:35.8,395,917
'0:0:35.85,371,930
'0:0:35.9,358,943
'0:0:35.95,364,955
'0:0:36.0,367,964
'0:0:36.05,352,979
'0:0:36.1,336,1008
'0:0:36.15,332,1048
'0:0:36.2,335,1075
'0:0:36.25,340,1092
'0:0:36.3,338,1101
'0:0:36.35,343,1114
'0:0:36.4,395,1126
'0:0:36.45,437,1135
'0:0:36.5,414,1144
'0:0:36.55,382,1162
'0:0:36.6,361,1182
'0:0:36.65,356,1202
'0:0:36.7,366,1215
'0:0:36.75,359,1224
'0:0:36.8,338,1226
'0:0:36.85,330,1225
'0:0:36.9,331,1217
'0:0:36.95,333,1198
'0:0:37.0,334,1189
'0:0:37.05,340,1198
'0:0:37.1,387,1209
'0:0:37.15,437,1213
'0:0:37.2,421,1215
'0:0:37.25,392,1219
'0:0:37.3,370,1226
'0:0:37.35,358,1234
'0:0:37.4,363,1243
'0:0:37.45,360,1249
'0:0:37.5,343,1251
'0:0:37.55,333,1252
'0:0:37.6,335,1249
'0:0:37.65,341,1239
'0:0:37.7,341,1224
'0:0:37.75,337,1213
'0:0:37.8,354,1213
'0:0:37.85,423,1209
'0:0:37.9,436,1195
'0:0:37.95,407,1181
'0:0:38.0,390,1171
'0:0:38.05,367,1160
'0:0:38.1,360,1148
'0:0:38.15,361,1126
'0:0:38.2,351,1101
'0:0:38.25,338,1077
'0:0:38.3,331,1057
'0:0:38.35,336,1036
'0:0:38.4,340,1017
'0:0:38.45,339,997
'0:0:38.5,335,979
'0:0:38.55,334,961
'0:0:38.6,389,945
'0:0:38.65,444,925
'0:0:38.7,423,905
'0:0:38.75,396,885
'0:0:38.8,378,862
'0:0:38.85,359,836
'0:0:38.9,359,816
'0:0:38.95,354,798
'0:0:39.0,342,785
'0:0:39.05,333,771
'0:0:39.1,332,759
'0:0:39.15,334,749
'0:0:39.2,336,742
'0:0:39.25,335,734
'0:0:39.3,328,729
'0:0:39.35,329,721
'0:0:39.4,380,711
'0:0:39.45,439,698
'0:0:39.5,423,688
'0:0:39.55,395,682
'0:0:39.6,377,679
'0:0:39.65,356,674
'0:0:39.7,356,670
'0:0:39.75,356,665
'0:0:39.8,343,660
'0:0:39.85,332,655
'0:0:39.9,331,650
'0:0:39.95,332,645
'0:0:40.0,334,641
'0:0:40.05,333,637
'0:0:40.1,330,635
'0:0:40.15,326,638
'0:0:40.2,331,642
'0:0:40.25,400,640
'0:0:40.3,439,633
'0:0:40.35,417,627
'0:0:40.4,393,625
'0:0:40.45,376,626
'0:0:40.5,360,627
'0:0:40.55,359,628
'0:0:40.6,353,626
'0:0:40.65,341,624
'0:0:40.7,333,622
'0:0:40.75,333,620
'0:0:40.8,334,619
'0:0:40.85,335,622
'0:0:40.9,336,625
'0:0:40.95,334,626
'0:0:41.0,330,623
'0:0:41.05,333,620
'0:0:41.1,396,616
'0:0:41.15,440,613
'0:0:41.2,419,611
'0:0:41.25,393,612
'0:0:41.3,374,610
'0:0:41.35,360,603
'0:0:41.4,358,598
'0:0:41.45,355,594
'0:0:41.5,344,591
'0:0:41.55,337,589
'0:0:41.6,337,588
'0:0:41.65,338,585
'0:0:41.7,338,583
'0:0:41.75,338,582
'0:0:41.8,337,580
'0:0:41.85,334,577
'0:0:41.9,333,575
'0:0:41.95,370,572
'0:0:42.0,433,568
'0:0:42.05,425,564
'0:0:42.1,392,563
'0:0:42.15,377,560
'0:0:42.2,360,558
'0:0:42.25,358,556
'0:0:42.3,355,554
'0:0:42.35,348,553
'0:0:42.4,339,552
'0:0:42.45,337,551
'0:0:42.5,339,548
'0:0:42.55,340,545
'0:0:42.6,337,545
'0:0:42.65,335,545
'0:0:42.7,332,545
'0:0:42.75,330,546
'0:0:42.8,338,548
'0:0:42.85,404,548
'0:0:42.9,438,545
'0:0:42.95,407,545
'0:0:43.0,378,545
'0:0:43.05,364,545
'0:0:43.1,357,545
'0:0:43.15,359,545
'0:0:43.2,352,545
'0:0:43.25,340,545
'0:0:43.3,332,545
'0:0:43.35,335,545
'0:0:43.4,336,546
'0:0:43.45,338,546
'0:0:43.5,335,546
'0:0:43.55,334,546
'0:0:43.6,330,547
'0:0:43.65,332,547
'0:0:43.7,389,547
'0:0:43.75,436,544
'0:0:43.8,413,543
'0:0:43.85,379,542
'0:0:43.9,361,543
'0:0:43.95,349,544
'0:0:44.0,355,545
'0:0:44.05,354,546
'0:0:44.1,342,548
'0:0:44.15,333,550
'0:0:44.2,329,550
'0:0:44.25,333,551
'0:0:44.3,332,555
'0:0:44.35,335,560
'0:0:44.4,334,567
'0:0:44.45,331,575
'0:0:44.5,335,581
'0:0:44.55,400,586
'0:0:44.6,443,590
'0:0:44.65,412,595
'0:0:44.7,377,599
'0:0:44.75,360,605
'0:0:44.8,355,611
'0:0:44.85,363,619
'0:0:44.9,356,626
'0:0:44.95,343,634
'0:0:45.0,332,641
'0:0:45.05,331,649
'0:0:45.1,334,657
'0:0:45.15,337,667
'0:0:45.2,337,677
'0:0:45.25,335,686
'0:0:45.3,330,694
'0:0:45.35,363,702
'0:0:45.4,434,709
'0:0:45.45,430,717
'0:0:45.5,389,727
'0:0:45.55,364,740
'0:0:45.6,353,751
'0:0:45.65,361,760
'0:0:45.7,364,768
'0:0:45.75,349,777
'0:0:45.8,336,786
'0:0:45.85,334,794
'0:0:45.9,338,801
'0:0:45.95,343,809
'0:0:46.0,340,819
'0:0:46.05,337,829
'0:0:46.1,347,839
'0:0:46.15,413,845
'0:0:46.2,428,850
'0:0:46.25,395,859
'0:0:46.3,366,870
'0:0:46.35,356,883
'0:0:46.4,360,894
'0:0:46.45,366,903
'0:0:46.5,353,911
'0:0:46.55,340,922
'0:0:46.6,337,935
'0:0:46.65,340,951
'0:0:46.7,344,968
'0:0:46.75,341,985
'0:0:46.8,342,999
'0:0:46.85,395,1012
'0:0:46.9,426,1023
'0:0:46.95,401,1036
'0:0:47.0,372,1047
'0:0:47.05,359,1056
'0:0:47.1,357,1064
'0:0:47.15,366,1069
'0:0:47.2,358,1073
'0:0:47.25,343,1080
'0:0:47.3,334,1088
'0:0:47.35,339,1094
'0:0:47.4,340,1099
'0:0:47.45,339,1100
'0:0:47.5,346,1099
'0:0:47.55,403,1099
'0:0:47.6,426,1098
'0:0:47.65,398,1097
'0:0:47.7,379,1096
'0:0:47.75,363,1097
'0:0:47.8,359,1100
'0:0:47.85,362,1104
'0:0:47.9,353,1106
'0:0:47.95,341,1111
'0:0:48.0,336,1110
'0:0:48.05,339,1099
'0:0:48.1,340,1089
'0:0:48.15,339,1090
'0:0:48.2,348,1099
'0:0:48.25,406,1109
'0:0:48.3,424,1114
'0:0:48.35,401,1117
'0:0:48.4,381,1120
'0:0:48.45,366,1122
'0:0:48.5,360,1126
'0:0:48.55,363,1131
'0:0:48.6,353,1135
'0:0:48.65,341,1141
'0:0:48.7,339,1144
'0:0:48.75,341,1136
'0:0:48.8,342,1126
'0:0:48.85,338,1127
'0:0:48.9,336,1135
'0:0:48.95,366,1145
'0:0:49.0,424,1150
'0:0:49.05,419,1151
'0:0:49.1,396,1153
'0:0:49.15,381,1156
'0:0:49.2,359,1160
'0:0:49.25,360,1165
'0:0:49.3,355,1168
'0:0:49.35,345,1168
'0:0:49.4,339,1170
'0:0:49.45,340,1173
'0:0:49.5,339,1181
'0:0:49.55,340,1200
'0:0:49.6,338,1220
'0:0:49.65,335,1228
'0:0:49.7,354,1232
'0:0:49.75,419,1239
'0:0:49.8,425,1245
'0:0:49.85,399,1249
'0:0:49.9,383,1247
'0:0:49.95,363,1241
'0:0:50.0,358,1231
'0:0:50.05,360,1212
'0:0:50.1,348,1188
'0:0:50.15,339,1159
'0:0:50.2,335,1133
'0:0:50.25,337,1104
'0:0:50.3,337,1074
'0:0:50.35,339,1044
'0:0:50.4,334,1021
'0:0:50.45,337,997
'0:0:50.5,384,971
'0:0:50.55,430,940
'0:0:50.6,411,915
'0:0:50.65,389,891
'0:0:50.7,368,871
'0:0:50.75,354,851
'0:0:50.8,357,834
'0:0:50.85,351,817
'0:0:50.9,337,804
'0:0:50.95,331,795
'0:0:51.0,334,789
'0:0:51.05,337,781
'0:0:51.1,336,771
'0:0:51.15,337,760
'0:0:51.2,333,751
'0:0:51.25,331,741
'0:0:51.3,370,731
'0:0:51.35,432,720
'0:0:51.4,420,710
'0:0:51.45,392,703
'0:0:51.5,373,701
'0:0:51.55,355,697
'0:0:51.6,354,693
'0:0:51.65,352,688
'0:0:51.7,339,683
'0:0:51.75,332,678
'0:0:51.8,331,672
'0:0:51.85,334,668
'0:0:51.9,334,667
'0:0:51.95,333,667
'0:0:52.0,330,666
'0:0:52.05,327,663
'0:0:52.1,337,658
'0:0:52.15,408,649
'0:0:52.2,435,641
'0:0:52.25,406,636
'0:0:52.3,382,633
'0:0:52.35,366,631
'0:0:52.4,354,629
'0:0:52.45,355,625
'0:0:52.5,347,622
'0:0:52.55,338,621
'0:0:52.6,331,619
'0:0:52.65,333,616
'0:0:52.7,336,614
'0:0:52.75,335,614
'0:0:52.8,334,614
'0:0:52.85,332,615
'0:0:52.9,330,615
'0:0:52.95,346,613
