,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Pulse (ID 1  Exp 1),Respiration (ID 1  Exp 1)
Range:,Wave,Arb
Units:,Arb,Arb
Time
'-0:0:0.0,365,839
'0:0:0.05,352,842
'0:0:0.1,352,843
'0:0:0.15,353,845
'0:0:0.2,354,848
'0:0:0.25,356,850
'0:0:0.3,345,856
'0:0:0.35,330,864
'0:0:0.4,325,872
'0:0:0.45,354,878
'0:0:0.5,406,881
'0:0:0.55,400,885
'0:0:0.6,378,891
'0:0:0.65,361,896
'0:0:0.7,347,901
'0:0:0.75,352,905
'0:0:0.8,351,908
'0:0:0.85,340,911
'0:0:0.9,333,919
'0:0:0.95,334,929
'0:0:1.0,334,940
'0:0:1.05,331,948
'0:0:1.1,334,957
'0:0:1.15,368,964
'0:0:1.2,417,967
'0:0:1.25,407,967
'0:0:1.3,383,969
'0:0:1.35,366,974
'0:0:1.4,351,977
'0:0:1.45,355,978
'0:0:1.5,356,977
'0:0:1.55,344,976
'0:0:1.6,336,976
'0:0:1.65,337,977
'0:0:1.7,339,977
'0:0:1.75,340,979
'0:0:1.8,339,983
'0:0:1.85,361,987
'0:0:1.9,419,991
'0:0:1.95,416,990
'0:0:2.0,390,989
'0:0:2.05,372,991
'0:0:2.1,356,994
'0:0:2.15,358,996
'0:0:2.2,360,996
'0:0:2.25,349,997
'0:0:2.3,340,1000
'0:0:2.35,339,1000
'0:0:2.4,340,1001
'0:0:2.45,340,1003
'0:0:2.5,339,1006
'0:0:2.55,343,1010
'0:0:2.6,403,1017
'0:0:2.65,432,1019
'0:0:2.7,404,1018
'0:0:2.75,381,1019
'0:0:2.8,362,1020
'0:0:2.85,355,1018
'0:0:2.9,361,1011
'0:0:2.95,353,1000
'0:0:3.0,343,988
'0:0:3.05,338,977
'0:0:3.1,339,964
'0:0:3.15,342,951
'0:0:3.2,341,936
'0:0:3.25,338,922
'0:0:3.3,342,907
'0:0:3.35,407,892
'0:0:3.4,433,874
'0:0:3.45,403,860
'0:0:3.5,379,849
'0:0:3.55,360,841
'0:0:3.6,355,833
'0:0:3.65,360,823
'0:0:3.7,353,810
'0:0:3.75,341,797
'0:0:3.8,335,784
'0:0:3.85,337,773
'0:0:3.9,337,763
'0:0:3.95,338,758
'0:0:4.0,338,754
'0:0:4.05,338,746
'0:0:4.1,374,733
'0:0:4.15,433,719
'0:0:4.2,421,705
'0:0:4.25,386,697
'0:0:4.3,364,694
'0:0:4.35,350,691
'0:0:4.4,354,688
'0:0:4.45,356,684
'0:0:4.5,343,680
'0:0:4.55,333,676
'0:0:4.6,332,673
'0:0:4.65,334,668
'0:0:4.7,338,665
'0:0:4.75,339,664
'0:0:4.8,336,662
'0:0:4.85,336,660
'0:0:4.9,383,657
'0:0:4.95,442,650
'0:0:5.0,423,644
'0:0:5.05,385,642
'0:0:5.1,366,644
'0:0:5.15,353,647
'0:0:5.2,356,647
'0:0:5.25,357,645
'0:0:5.3,348,649
'0:0:5.35,337,653
'0:0:5.4,334,654
'0:0:5.45,334,655
'0:0:5.5,335,659
'0:0:5.55,336,665
'0:0:5.6,336,671
'0:0:5.65,334,673
'0:0:5.7,345,671
'0:0:5.75,422,667
'0:0:5.8,443,662
'0:0:5.85,406,658
'0:0:5.9,379,656
'0:0:5.95,360,654
'0:0:6.0,351,652
'0:0:6.05,353,651
'0:0:6.1,348,650
'0:0:6.15,337,649
'0:0:6.2,332,647
'0:0:6.25,333,645
'0:0:6.3,335,645
'0:0:6.35,337,645
'0:0:6.4,336,647
'0:0:6.45,332,648
'0:0:6.5,329,648
'0:0:6.55,361,646
'0:0:6.6,441,643
'0:0:6.65,440,641
'0:0:6.7,398,640
'0:0:6.75,375,640
'0:0:6.8,359,640
'0:0:6.85,356,641
'0:0:6.9,358,642
'0:0:6.95,349,642
'0:0:7.0,337,642
'0:0:7.05,331,643
'0:0:7.1,333,644
'0:0:7.15,335,645
'0:0:7.2,336,645
'0:0:7.25,334,645
'0:0:7.3,331,646
'0:0:7.35,358,646
'0:0:7.4,434,644
'0:0:7.45,440,642
'0:0:7.5,396,640
'0:0:7.55,370,640
'0:0:7.6,355,639
'0:0:7.65,358,639
'0:0:7.7,361,639
'0:0:7.75,352,639
'0:0:7.8,340,638
'0:0:7.85,333,635
'0:0:7.9,333,630
'0:0:7.95,338,625
'0:0:8.0,340,622
'0:0:8.05,337,622
'0:0:8.1,335,621
'0:0:8.15,373,622
'0:0:8.2,444,626
'0:0:8.25,436,630
'0:0:8.3,396,638
'0:0:8.35,372,646
'0:0:8.4,358,653
'0:0:8.45,362,659
'0:0:8.5,364,666
'0:0:8.55,351,670
'0:0:8.6,341,674
'0:0:8.65,336,676
'0:0:8.7,337,679
'0:0:8.75,342,684
'0:0:8.8,340,691
'0:0:8.85,337,694
'0:0:8.9,361,693
'0:0:8.95,433,691
'0:0:9.0,435,694
'0:0:9.05,396,703
'0:0:9.1,370,713
'0:0:9.15,353,720
'0:0:9.2,359,729
'0:0:9.25,365,737
'0:0:9.3,352,745
'0:0:9.35,339,754
'0:0:9.4,335,763
'0:0:9.45,338,773
'0:0:9.5,340,786
'0:0:9.55,339,802
'0:0:9.6,355,822
'0:0:9.65,423,842
'0:0:9.7,436,861
'0:0:9.75,400,881
'0:0:9.8,369,903
'0:0:9.85,352,919
'0:0:9.9,357,936
'0:0:9.95,366,949
'0:0:10.0,351,963
'0:0:10.05,336,978
'0:0:10.1,332,991
'0:0:10.15,336,1001
'0:0:10.2,337,1011
'0:0:10.25,347,1022
'0:0:10.3,399,1032
'0:0:10.35,434,1037
'0:0:10.4,405,1041
'0:0:10.45,375,1045
