,Experiment name:,Sample experiment
'0:0:10.35,324,797
'0:0:10.4,354,783
'0:0:10.45,445,768
'0:0:10.5,452,754
'0:0:10.55,409,746
'0:0:10.6,386,740
'0:0:10.65,360,734
'0:0:10.7,356,727
'0:0:10.75,357,719
'0:0:10.8,345,711
'0:0:10.85,332,705
'0:0:10.9,328,701
'0:0:10.95,330,694
'0:0:11.0,330,687
'0:0:11.05,331,680
'0:0:11.1,330,675
'0:0:11.15,325,672
'0:0:11.2,323,668
'0:0:11.25,332,662
'0:0:11.3,426,655
'0:0:11.35,463,647
'0:0:11.4,424,641
'0:0:11.45,390,638
'0:0:11.5,367,637
'0:0:11.55,349,635
'0:0:11.6,355,634
'0:0:11.65,348,633
'0:0:11.7,334,632
'0:0:11.75,325,632
'0:0:11.8,327,630
'0:0:11.85,329,629
'0:0:11.9,331,628
'0:0:11.95,329,627
'0:0:12.0,326,627
'0:0:12.05,324,627
'0:0:12.1,325,626
'0:0:12.15,376,623
'0:0:12.2,457,618
'0:0:12.25,443,615
'0:0:12.3,402,614
'0:0:12.35,381,614
'0:0:12.4,358,614
'0:0:12.45,352,613
'0:0:12.5,354,612
'0:0:12.55,342,611
'0:0:12.6,330,611
'0:0:12.65,327,610
'0:0:12.7,327,609
'0:0:12.75,330,610
'0:0:12.8,330,613
'0:0:12.85,329,614
'0:0:12.9,328,614
'0:0:12.95,325,613
'0:0:13.0,330,612
'0:0:13.05,414,609
'0:0:13.1,464,605
'0:0:13.15,427,602
'0:0:13.2,390,601
'0:0:13.25,369,601
'0:0:13.3,351,600
'0:0:13.35,354,600
'0:0:13.4,351,601
'0:0:13.45,339,601
'0:0:13.5,329,600
'0:0:13.55,329,600
'0:0:13.6,330,600
'0:0:13.65,331,600
'0:0:13.7,330,601
'0:0:13.75,330,603
'0:0:13.8,327,606
'0:0:13.85,325,607
'0:0:13.9,328,608
'0:0:13.95,410,608
'0:0:14.0,470,607
'0:0:14.05,435,607
'0:0:14.1,393,608
'0:0:14.15,373,609
'0:0:14.2,355,611
'0:0:14.25,357,612
'0:0:14.3,353,613
'0:0:14.35,340,612
'0:0:14.4,329,612
'0:0:14.45,328,611
'0:0:14.5,328,611
'0:0:14.55,331,612
'0:0:14.6,332,613
'0:0:14.65,329,613
'0:0:14.7,327,614
'0:0:14.75,323,616
'0:0:14.8,324,619
'0:0:14.85,396,619
'0:0:14.9,474,615
'0:0:14.95,446,616
'0:0:15.0,395,625
'0:0:15.05,372,633
'0:0:15.1,355,638
'0:0:15.15,354,639
'0:0:15.2,356,637
'0:0:15.25,344,637
'0:0:15.3,332,640
'0:0:15.35,329,644
'0:0:15.4,331,649
'0:0:15.45,333,653
'0:0:15.5,334,660
'0:0:15.55,332,666
'0:0:15.6,330,672
'0:0:15.65,326,676
'0:0:15.7,333,681
'0:0:15.75,427,688
'0:0:15.8,477,696
'0:0:15.85,431,706
'0:0:15.9,385,718
'0:0:15.95,361,728
'0:0:16.0,350,733
'0:0:16.05,360,734
'0:0:16.1,356,737
'0:0:16.15,337,747
'0:0:16.2,324,763
'0:0:16.25,321,781
'0:0:16.3,326,803
'0:0:16.35,330,825
'0:0:16.4,332,853
'0:0:16.45,329,880
'0:0:16.5,324,909
'0:0:16.55,363,937
'0:0:16.6,462,965
'0:0:16.65,458,989
'0:0:16.7,404,1013
'0:0:16.75,370,1032
'0:0:16.8,351,1056
'0:0:16.85,360,1081
'0:0:16.9,367,1109
'0:0:16.95,352,1133
'0:0:17.0,334,1156
'0:0:17.05,331,1169
'0:0:17.1,335,1180
'0:0:17.15,340,1195
'0:0:17.2,339,1213
'0:0:17.25,334,1227
'0:0:17.3,352,1246
'0:0:17.35,438,1264
'0:0:17.4,454,1275
'0:0:17.45,409,1278
'0:0:17.5,378,1277
'0:0:17.55,357,1275
'0:0:17.6,359,1275
'0:0:17.65,369,1272
'0:0:17.7,354,1262
'0:0:17.75,338,1248
'0:0:17.8,333,1227
'0:0:17.85,338,1201
'0:0:17.9,338,1174
'0:0:17.95,336,1155
'0:0:18.0,344,1139
'0:0:18.05,416,1123
'0:0:18.1,447,1102
'0:0:18.15,412,1090
'0:0:18.2,383,1085
'0:0:18.25,360,1080
'0:0:18.3,354,1070
'0:0:18.35,364,1055
'0:0:18.4,355,1035
'0:0:18.45,337,1015
'0:0:18.5,330,991
'0:0:18.55,333,969
'0:0:18.6,335,952
'0:0:18.65,336,946
'0:0:18.7,332,939
'0:0:18.75,355,925
'0:0:18.8,439,903
'0:0:18.85,446,882
'0:0:18.9,404,865
'0:0:18.95,380,854
'0:0:19.0,359,845
'0:0:19.05,357,835
'0:0:19.1,360,823
'0:0:19.15,347,812
'0:0:19.2,333,798
'0:0:19.25,328,785
'0:0:19.3,329,775
'0:0:19.35,331,770
'0:0:19.4,332,764
'0:0:19.45,327,757
'0:0:19.5,323,749
'0:0:19.55,349,742
'0:0:19.6,443,734
'0:0:19.65,453,726
'0:0:19.7,409,717
'0:0:19.75,383,708
'0:0:19.8,361,701
'0:0:19.85,352,699
'0:0:19.9,355,698
'0:0:19.95,346,695
'0:0:20.0,333,689
'0:0:20.05,327,682
'0:0:20.1,328,674
'0:0:20.15,329,670
'0:0:20.2,330,669
'0:0:20.25,329,667
'0:0:20.3,326,663
'0:0:20.35,323,660
'0:0:20.4,372,655
'0:0:20.45,457,651
'0:0:20.5,447,649
'0:0:20.55,405,647
'0:0:20.6,384,646
'0:0:20.65,359,646
'0:0:20.7,352,646
'0:0:20.75,355,645
'0:0:20.8,346,641
'0:0:20.85,334,636
'0:0:20.9,329,630
'0:0:20.95,330,627
'0:0:21.0,330,625
'0:0:21.05,333,623
'0:0:21.1,330,622
'0:0:21.15,328,621
'0:0:21.2,327,620
'0:0:21.25,326,620
'0:0:21.3,325,620
'0:0:21.35,384,618
'0:0:21.4,467,614
'0:0:21.45,447,612
'0:0:21.5,402,610
'0:0:21.55,385,610
'0:0:21.6,364,609
'0:0:21.65,354,610
'0:0:21.7,356,609
'0:0:21.75,343,608
'0:0:21.8,330,608
'0:0:21.85,328,608
'0:0:21.9,327,609
'0:0:21.95,328,609
'0:0:22.0,328,609
'0:0:22.05,330,608
'0:0:22.1,327,608
'0:0:22.15,323,607
'0:0:22.2,323,609
'0:0:22.25,355,611
'0:0:22.3,446,610
'0:0:22.35,450,607
'0:0:22.4,403,602
'0:0:22.45,379,600
'0:0:22.5,359,601
'0:0:22.55,351,603
'0:0:22.6,355,604
'0:0:22.65,346,600
'0:0:22.7,333,596
'0:0:22.75,327,594
'0:0:22.8,325,596
'0:0:22.85,328,600
'0:0:22.9,328,606
'0:0:22.95,328,611
'0:0:23.0,326,616
'0:0:23.05,323,619
'0:0:23.1,323,624
'0:0:23.15,383,631
'0:0:23.2,461,637
'0:0:23.25,441,641
'0:0:23.3,392,647
'0:0:23.35,368,652
'0:0:23.4,353,658
'0:0:23.45,354,664
'0:0:23.5,355,674
'0:0:23.55,342,684
'0:0:23.6,330,695
'0:0:23.65,325,704
'0:0:23.7,327,714
'0:0:23.75,330,725
'0:0:23.8,332,738
'0:0:23.85,331,750
'0:0:23.9,328,763
'0:0:23.95,324,772
'0:0:24.0,357,779
'0:0:24.05,455,784
'0:0:24.1,456,789
'0:0:24.15,403,797
'0:0:24.2,369,808
'0:0:24.25,348,817
'0:0:24.3,353,827
'0:0:24.35,361,837
'0:0:24.4,349,848
'0:0:24.45,331,859
'0:0:24.5,324,872
'0:0:24.55,326,886
'0:0:24.6,332,903
'0:0:24.65,334,925
'0:0:24.7,333,958
'0:0:24.75,330,991
'0:0:24.8,388,1016
'0:0:24.85,457,1031
'0:0:24.9,436,1049
'0:0:24.95,389,1069
'0:0:25.0,361,1088
'0:0:25.05,351,1105
'0:0:25.1,363,1123
'0:0:25.15,363,1139
'0:0:25.2,345,1165
'0:0:25.25,331,1196
'0:0:25.3,331,1218
'0:0:25.35,336,1225
'0:0:25.4,339,1230
'0:0:25.45,338,1239
'0:0:25.5,354,1250
'0:0:25.55,432,1259
'0:0:25.6,448,1267
'0:0:25.65,407,1275
'0:0:25.7,377,1279
'0:0:25.75,354,1281
'0:0:25.8,357,1285
'0:0:25.85,366,1286
'0:0:25.9,353,1284
'0:0:25.95,335,1277
'0:0:26.0,329,1267
'0:0:26.05,334,1261
'0:0:26.1,337,1252
'0:0:26.15,335,1238
'0:0:26.2,339,1226
'0:0:26.25,407,1220
'0:0:26.3,451,1207
'0:0:26.35,420,1190
'0:0:26.4,384,1170
'0:0:26.45,362,1153
'0:0:26.5,351,1136
'0:0:26.55,362,1123
'0:0:26.6,355,1106
'0:0:26.65,336,1089
'0:0:26.7,325,1072
'0:0:26.75,327,1054
'0:0:26.8,331,1030
'0:0:26.85,333,1004
'0:0:26.9,331,975
'0:0:26.95,331,953
'0:0:27.0,387,931
'0:0:27.05,458,910
'0:0:27.1,437,889
'0:0:27.15,396,870
'0:0:27.2,372,852
'0:0:27.25,353,837
'0:0:27.3,358,820
'0:0:27.35,356,805
'0:0:27.4,341,789
'0:0:27.45,328,777
'0:0:27.5,327,765
'0:0:27.55,331,753
'0:0:27.6,334,741
'0:0:27.65,334,733
'0:0:27.7,331,725
'0:0:27.75,328,716
'0:0:27.8,385,706
'0:0:27.85,461,695
'0:0:27.9,444,685
'0:0:27.95,397,678
'0:0:28.0,374,673
'0:0:28.05,355,669
'0:0:28.1,358,665
'0:0:28.15,357,660
'0:0:28.2,343,654
'0:0:28.25,329,649
'0:0:28.3,327,645
'0:0:28.35,329,643
'0:0:28.4,333,642
'0:0:28.45,332,640
'0:0:28.5,330,640
'0:0:28.55,326,640
'0:0:28.6,355,638
'0:0:28.65,449,635
'0:0:28.7,458,630
'0:0:28.75,409,627
'0:0:28.8,382,627
'0:0:28.85,358,627
'0:0:28.9,351,626
'0:0:28.95,357,624
'0:0:29.0,348,622
'0:0:29.05,334,622
'0:0:29.1,328,621
'0:0:29.15,328,619
'0:0:29.2,332,619
'0:0:29.25,332,619
'0:0:29.3,332,620
'0:0:29.35,330,620
'0:0:29.4,329,621
'0:0:29.45,327,622
'0:0:29.5,327,623
'0:0:29.55,376,622
'0:0:29.6,474,617
'0:0:29.65,466,613
'0:0:29.7,410,612
'0:0:29.75,384,611
'0:0:29.8,365,610
'0:0:29.85,356,612
'0:0:29.9,359,613
'0:0:29.95,349,613
'0:0:30.0,335,614
'0:0:30.05,331,614
'0:0:30.1,331,614
'0:0:30.15,333,615
'0:0:30.2,333,617
'0:0:30.25,333,617
'0:0:30.3,330,616
'0:0:30.35,327,617
'0:0:30.4,359,616
'0:0:30.45,451,614
'0:0:30.5,453,612
'0:0:30.55,405,611
'0:0:30.6,377,612
'0:0:30.65,358,613
'0:0:30.7,353,614
'0:0:30.75,357,614
'0:0:30.8,348,614
'0:0:30.85,334,614
'0:0:30.9,328,613
'0:0:30.95,329,611
'0:0:31.0,331,610
'0:0:31.05,333,611
'0:0:31.1,332,612
'0:0:31.15,329,613
'0:0:31.2,325,614
'0:0:31.25,357,614
'0:0:31.3,451,612
'0:0:31.35,456,610
'0:0:31.4,407,609
'0:0:31.45,377,609
'0:0:31.5,359,608
'0:0:31.55,357,608
'0:0:31.6,360,608
'0:0:31.65,350,608
'0:0:31.7,336,607
'0:0:31.75,332,606
'0:0:31.8,332,605
'0:0:31.85,335,606
'0:0:31.9,336,607
'0:0:31.95,334,608
'0:0:32.0,330,609
'0:0:32.05,331,609
'0:0:32.1,396,609
'0:0:32.15,460,607
'0:0:32.2,432,606
'0:0:32.25,389,607
'0:0:32.3,367,609
'0:0:32.35,355,611
'0:0:32.4,361,613
'0:0:32.45,358,613
'0:0:32.5,343,612
'0:0:32.55,332,611
'0:0:32.6,331,610
'0:0:32.65,335,611
'0:0:32.7,337,613
'0:0:32.75,337,615
'0:0:32.8,335,618
'0:0:32.85,330,621
'0:0:32.9,360,621
'0:0:32.95,446,620
'0:0:33.0,447,620
'0:0:33.05,399,623
'0:0:33.1,373,626
'0:0:33.15,354,628
'0:0:33.2,358,632
'0:0:33.25,361,641
'0:0:33.3,348,651
'0:0:33.35,335,657
'0:0:33.4,330,663
'0:0:33.45,331,670
'0:0:33.5,335,679
'0:0:33.55,337,688
'0:0:33.6,334,698
'0:0:33.65,331,705
'0:0:33.7,364,712
'0:0:33.75,446,716
'0:0:33.8,441,723
'0:0:33.85,393,732
'0:0:33.9,363,743
'0:0:33.95,349,751
'0:0:34.0,357,757
'0:0:34.05,362,764
'0:0:34.1,345,775
'0:0:34.15,328,786
'0:0:34.2,325,798
'0:0:34.25,329,808
'0:0:34.3,334,824
'0:0:34.35,335,841
'0:0:34.4,332,856
'0:0:34.45,357,863
'0:0:34.5,439,869
'0:0:34.55,442,880
'0:0:34.6,395,898
'0:0:34.65,366,914
'0:0:34.7,351,928
'0:0:34.75,360,941
'0:0:34.8,365,957
'0:0:34.85,350,974
'0:0:34.9,335,993
'0:0:34.95,331,1009
'0:0:35.0,334,1027
'0:0:35.05,339,1043
'0:0:35.1,337,1061
'0:0:35.15,347,1078
'0:0:35.2,421,1094
'0:0:35.25,451,1105
'0:0:35.3,411,1119
'0:0:35.35,378,1134
'0:0:35.4,357,1150
'0:0:35.45,357,1164
'0:0:35.5,365,1178
'0:0:35.55,354,1188
'0:0:35.6,337,1192
'0:0:35.65,331,1194
'0:0:35.7,335,1206
'0:0:35.75,337,1223
'0:0:35.8,338,1240
'0:0:35.85,366,1250
'0:0:35.9,437,1258
'0:0:35.95,438,1266
'0:0:36.0,397,1275
'0:0:36.05,375,1281
'0:0:36.1,355,1283
'0:0:36.15,361,1278
'0:0:36.2,363,1264
'0:0:36.25,346,1265
'0:0:36.3,335,1281
'0:0:36.35,333,1289
'0:0:36.4,336,1286
'0:0:36.45,337,1285
'0:0:36.5,343,1279
'0:0:36.55,397,1266
'0:0:36.6,442,1255
'0:0:36.65,416,1243
'0:0:36.7,387,1226
'0:0:36.75,364,1211
'0:0:36.8,356,1198
'0:0:36.85,361,1189
'0:0:36.9,353,1178
'0:0:36.95,338,1166
'0:0:37.0,332,1152
'0:0:37.05,337,1136
'0:0:37.1,339,1117
'0:0:37.15,337,1099
'0:0:37.2,340,1081
'0:0:37.25,396,1063
'0:0:37.3,438,1042
'0:0:37.35,412,1027
'0:0:37.4,386,1007
'0:0:37.45,366,982
'0:0:37.5,355,957
'0:0:37.55,360,935
'0:0:37.6,352,911
'0:0:37.65,338,891
'0:0:37.7,332,871
'0:0:37.75,334,853
'0:0:37.8,336,834
'0:0:37.85,336,819
'0:0:37.9,333,804
'0:0:37.95,332,790
'0:0:38.0,377,776
'0:0:38.05,436,762
'0:0:38.1,418,748
'0:0:38.15,389,738
'0:0:38.2,370,730
'0:0:38.25,351,721
'0:0:38.3,354,712
'0:0:38.35,351,702
'0:0:38.4,339,693
'0:0:38.45,332,686
'0:0:38.5,332,678
'0:0:38.55,334,672
'0:0:38.6,336,667
'0:0:38.65,334,663
'0:0:38.7,330,659
'0:0:38.75,329,656
'0:0:38.8,375,652
'0:0:38.85,434,646
'0:0:38.9,415,640
'0:0:38.95,386,637
'0:0:39.0,369,634
'0:0:39.05,354,632
'0:0:39.1,353,631
'0:0:39.15,351,628
'0:0:39.2,341,624
'0:0:39.25,333,621
'0:0:39.3,332,619
'0:0:39.35,334,618
'0:0:39.4,334,620
'0:0:39.45,334,622
'0:0:39.5,332,622
'0:0:39.55,330,621
'0:0:39.6,352,617
'0:0:39.65,422,611
'0:0:39.7,423,608
'0:0:39.75,390,608
'0:0:39.8,376,608
'0:0:39.85,356,608
'0:0:39.9,349,607
'0:0:39.95,352,605
'0:0:40.0,341,603
'0:0:40.05,336,602
'0:0:40.1,332,600
'0:0:40.15,331,599
'0:0:40.2,332,599
'0:0:40.25,332,600
'0:0:40.3,332,602
'0:0:40.35,330,604
'0:0:40.4,330,605
'0:0:40.45,380,604
'0:0:40.5,431,600
'0:0:40.55,408,598
'0:0:40.6,379,597
'0:0:40.65,364,596
'0:0:40.7,349,595
'0:0:40.75,350,595
'0:0:40.8,349,595
'0:0:40.85,339,595
'0:0:40.9,334,595
'0:0:40.95,331,594
'0:0:41.0,331,593
'0:0:41.05,334,594
'0:0:41.1,333,594
'0:0:41.15,333,596
'0:0:41.2,330,598
'0:0:41.25,338,598
'0:0:41.3,408,596
'0:0:41.35,432,594
'0:0:41.4,397,594
'0:0:41.45,374,594
'0:0:41.5,358,594
'0:0:41.55,349,595
'0:0:41.6,354,595
'0:0:41.65,347,595
'0:0:41.7,336,595
'0:0:41.75,331,594
'0:0:41.8,334,593
'0:0:41.85,335,593
'0:0:41.9,337,595
'0:0:41.95,336,595
'0:0:42.0,332,597
'0:0:42.05,330,599
'0:0:42.1,352,599
'0:0:42.15,427,598
'0:0:42.2,429,595
'0:0:42.25,388,595
'0:0:42.3,365,595
'0:0:42.35,350,595
'0:0:42.4,350,595
'0:0:42.45,355,595
'0:0:42.5,344,596
'0:0:42.55,333,595
'0:0:42.6,330,594
'0:0:42.65,331,594
'0:0:42.7,333,594
'0:0:42.75,336,595
'0:0:42.8,336,596
'0:0:42.85,333,596
'0:0:42.9,329,597
'0:0:42.95,362,599
'0:0:43.0,436,600
'0:0:43.05,429,601
'0:0:43.1,385,603
'0:0:43.15,363,606
'0:0:43.2,348,609
'0:0:43.25,352,612
'0:0:43.3,354,617
'0:0:43.35,343,623
'0:0:43.4,330,630
'0:0:43.45,328,636
'0:0:43.5,329,644
'0:0:43.55,334,652
'0:0:43.6,335,663
'0:0:43.65,334,674
'0:0:43.7,331,684
'0:0:43.75,331,694
'0:0:43.8,391,705
'0:0:43.85,454,715
'0:0:43.9,426,729
'0:0:43.95,378,742
'0:0:44.0,355,758
'0:0:44.05,349,773
'0:0:44.1,360,788
'0:0:44.15,358,803
'0:0:44.2,343,820
'0:0:44.25,332,837
'0:0:44.3,330,854
'0:0:44.35,333,870
'0:0:44.4,336,888
'0:0:44.45,337,907
'0:0:44.5,335,927
'0:0:44.55,333,945
'0:0:44.6,386,969
'0:0:44.65,452,994
'0:0:44.7,428,1025
'0:0:44.75,379,1050
'0:0:44.8,354,1073
'0:0:44.85,346,1092
'0:0:44.9,361,1110
'0:0:44.95,360,1128
'0:0:45.0,342,1147
'0:0:45.05,331,1164
'0:0:45.1,331,1178
'0:0:45.15,334,1187
'0:0:45.2,339,1198
'0:0:45.25,339,1208
'0:0:45.3,335,1220
'0:0:45.35,381,1231
'0:0:45.4,452,1247
'0:0:45.45,432,1265
'0:0:45.5,385,1280
'0:0:45.55,360,1293
'0:0:45.6,350,1304
'0:0:45.65,364,1308
'0:0:45.7,365,1312
'0:0:45.75,347,1319
'0:0:45.8,334,1324
'0:0:45.85,332,1328
'0:0:45.9,338,1328
'0:0:45.95,342,1329
'0:0:46.0,340,1332
'0:0:46.05,342,1339
'0:0:46.1,402,1345
'0:0:46.15,452,1328
'0:0:46.2,421,1303
'0:0:46.25,380,1295
'0:0:46.3,358,1295
'0:0:46.35,350,1296
'0:0:46.4,363,1299
'0:0:46.45,360,1303
'0:0:46.5,342,1309
'0:0:46.55,332,1313
'0:0:46.6,333,1311
'0:0:46.65,338,1305
'0:0:46.7,340,1303
'0:0:46.75,340,1314
'0:0:46.8,342,1327
'0:0:46.85,406,1324
'0:0:46.9,453,1320
'0:0:46.95,422,1326
'0:0:47.0,382,1326
'0:0:47.05,361,1319
'0:0:47.1,353,1315
'0:0:47.15,364,1310
'0:0:47.2,358,1294
'0:0:47.25,342,1275
'0:0:47.3,332,1249
'0:0:47.35,331,1225
'0:0:47.4,335,1198
'0:0:47.45,338,1170
'0:0:47.5,337,1142
'0:0:47.55,333,1122
'0:0:47.6,365,1103
'0:0:47.65,447,1079
'0:0:47.7,442,1047
'0:0:47.75,397,1018
'0:0:47.8,371,990
'0:0:47.85,355,964
'0:0:47.9,357,939
'0:0:47.95,361,917
'0:0:48.0,346,895
'0:0:48.05,335,874
'0:0:48.1,330,852
'0:0:48.15,332,833
'0:0:48.2,335,815
'0:0:48.25,337,803
'0:0:48.3,335,790
'0:0:48.35,333,778
'0:0:48.4,387,765
'0:0:48.45,458,752
'0:0:48.5,434,740
'0:0:48.55,388,731
'0:0:48.6,363,723
'0:0:48.65,350,716
'0:0:48.7,358,709
'0:0:48.75,359,702
'0:0:48.8,343,694
'0:0:48.85,330,686
'0:0:48.9,327,679
'0:0:48.95,330,673
'0:0:49.0,332,667
'0:0:49.05,335,662
'0:0:49.1,333,659
'0:0:49.15,328,657
'0:0:49.2,340,654
'0:0:49.25,434,649
'0:0:49.3,468,643
'0:0:49.35,422,641
'0:0:49.4,381,638
'0:0:49.45,361,638
'0:0:49.5,355,638
'0:0:49.55,361,638
'0:0:49.6,355,638
'0:0:49.65,339,636
'0:0:49.7,330,634
'0:0:49.75,329,632
'0:0:49.8,331,630
'0:0:49.85,333,628
'0:0:49.9,334,626
'0:0:49.95,333,626
'0:0:50.0,329,625
'0:0:50.05,329,624
'0:0:50.1,398,621
'0:0:50.15,479,616
'0:0:50.2,456,612
'0:0:50.25,401,610
'0:0:50.3,373,609
'0:0:50.35,359,609
'0:0:50.4,360,609
'0:0:50.45,362,609
'0:0:50.5,349,608
'0:0:50.55,333,607
'0:0:50.6,328,607
'0:0:50.65,327,606
'0:0:50.7,331,606
'0:0:50.75,332,607
'0:0:50.8,332,607
'0:0:50.85,331,607
'0:0:50.9,326,608
'0:0:50.95,336,608
'0:0:51.0,433,606
'0:0:51.05,484,603
'0:0:51.1,439,602
'0:0:51.15,391,602
'0:0:51.2,368,603
'0:0:51.25,357,603
'0:0:51.3,360,604
'0:0:51.35,357,604
'0:0:51.4,342,604
'0:0:51.45,329,602
'0:0:51.5,327,601
'0:0:51.55,329,601
'0:0:51.6,332,601
'0:0:51.65,334,601
'0:0:51.7,331,602
'0:0:51.75,330,602
'0:0:51.8,326,604
'0:0:51.85,360,605
'0:0:51.9,464,603
'0:0:51.95,475,601
'0:0:52.0,417,601
'0:0:52.05,381,601
'0:0:52.1,361,601
'0:0:52.15,361,601
'0:0:52.2,362,602
'0:0:52.25,352,602
'0:0:52.3,336,601
'0:0:52.35,329,599
'0:0:52.4,328,597
'0:0:52.45,332,598
'0:0:52.5,333,600
'0:0:52.55,335,601
'0:0:52.6,332,602
'0:0:52.65,328,604
'0:0:52.7,366,604
'0:0:52.75,461,602
'0:0:52.8,462,600
'0:0:52.85,410,600
'0:0:52.9,376,601
'0:0:52.95,359,601
'0:0:53.0,360,602
'0:0:53.05,366,603
'0:0:53.1,351,603
'0:0:53.15,336,602
'0:0:53.2,329,601
