,Experiment name:,Sample experiment
'0:0:10.35,379,680
'0:0:10.4,361,676
'0:0:10.45,356,670
'0:0:10.5,357,663
'0:0:10.55,348,657
'0:0:10.6,337,652
'0:0:10.65,331,648
'0:0:10.7,330,645
'0:0:10.75,332,642
'0:0:10.8,330,638
'0:0:10.85,326,636
'0:0:10.9,325,635
'0:0:10.95,337,631
'0:0:11.0,414,625
'0:0:11.05,440,618
'0:0:11.1,407,615
'0:0:11.15,384,614
'0:0:11.2,365,613
'0:0:11.25,354,609
'0:0:11.3,357,605
'0:0:11.35,351,600
'0:0:11.4,341,595
'0:0:11.45,335,591
'0:0:11.5,331,585
'0:0:11.55,331,583
'0:0:11.6,330,582
'0:0:11.65,331,581
'0:0:11.7,330,582
'0:0:11.75,324,584
'0:0:11.8,352,583
'0:0:11.85,436,582
'0:0:11.9,440,578
'0:0:11.95,398,577
'0:0:12.0,376,578
'0:0:12.05,355,577
'0:0:12.1,353,577
'0:0:12.15,356,578
'0:0:12.2,348,579
'0:0:12.25,338,580
'0:0:12.3,332,578
'0:0:12.35,331,576
'0:0:12.4,331,577
'0:0:12.45,334,580
'0:0:12.5,334,584
'0:0:12.55,331,587
'0:0:12.6,330,592
'0:0:12.65,383,595
'0:0:12.7,451,595
'0:0:12.75,432,598
'0:0:12.8,387,604
'0:0:12.85,368,612
'0:0:12.9,354,620
'0:0:12.95,355,629
'0:0:13.0,357,636
'0:0:13.05,342,639
'0:0:13.1,333,642
'0:0:13.15,330,645
'0:0:13.2,330,653
'0:0:13.25,332,665
'0:0:13.3,336,677
'0:0:13.35,333,689
'0:0:13.4,330,698
'0:0:13.45,337,703
'0:0:13.5,416,708
'0:0:13.55,455,713
'0:0:13.6,415,721
'0:0:13.65,377,724
'0:0:13.7,358,718
'0:0:13.75,353,711
'0:0:13.8,361,710
'0:0:13.85,354,716
'0:0:13.9,340,726
'0:0:13.95,330,736
'0:0:14.0,331,747
'0:0:14.05,329,759
'0:0:14.1,334,770
'0:0:14.15,337,781
'0:0:14.2,333,795
'0:0:14.25,343,810
'0:0:14.3,423,828
'0:0:14.35,454,845
'0:0:14.4,413,869
'0:0:14.45,378,892
'0:0:14.5,355,917
'0:0:14.55,356,943
'0:0:14.6,364,974
'0:0:14.65,353,1004
'0:0:14.7,340,1035
'0:0:14.75,332,1061
'0:0:14.8,333,1087
'0:0:14.85,336,1111
'0:0:14.9,338,1136
'0:0:14.95,335,1159
'0:0:15.0,357,1184
'0:0:15.05,433,1203
'0:0:15.1,442,1220
'0:0:15.15,399,1235
'0:0:15.2,372,1254
'0:0:15.25,355,1274
'0:0:15.3,358,1294
'0:0:15.35,365,1304
'0:0:15.4,351,1310
'0:0:15.45,337,1322
'0:0:15.5,332,1342
'0:0:15.55,335,1357
'0:0:15.6,336,1362
'0:0:15.65,336,1367
'0:0:15.7,372,1381
'0:0:15.75,441,1388
'0:0:15.8,431,1385
'0:0:15.85,393,1380
'0:0:15.9,371,1380
'0:0:15.95,356,1384
'0:0:16.0,360,1382
'0:0:16.05,360,1375
'0:0:16.1,348,1369
'0:0:16.15,334,1359
'0:0:16.2,334,1333
'0:0:16.25,337,1309
'0:0:16.3,336,1291
'0:0:16.35,338,1275
'0:0:16.4,387,1252
'0:0:16.45,448,1224
'0:0:16.5,426,1194
'0:0:16.55,391,1172
'0:0:16.6,371,1150
'0:0:16.65,357,1130
'0:0:16.7,362,1109
'0:0:16.75,359,1089
'0:0:16.8,341,1066
'0:0:16.85,332,1046
'0:0:16.9,332,1021
'0:0:16.95,336,994
'0:0:17.0,335,969
'0:0:17.05,332,951
'0:0:17.1,363,932
'0:0:17.15,441,911
'0:0:17.2,443,889
'0:0:17.25,402,872
'0:0:17.3,382,856
'0:0:17.35,361,843
'0:0:17.4,359,832
'0:0:17.45,360,825
'0:0:17.5,350,820
'0:0:17.55,339,813
'0:0:17.6,334,803
'0:0:17.65,334,791
'0:0:17.7,334,781
'0:0:17.75,334,774
'0:0:17.8,331,767
'0:0:17.85,366,757
'0:0:17.9,443,745
'0:0:17.95,436,733
'0:0:18.0,399,723
'0:0:18.05,377,718
'0:0:18.1,358,714
'0:0:18.15,358,708
'0:0:18.2,356,699
'0:0:18.25,343,691
'0:0:18.3,334,683
'0:0:18.35,333,675
'0:0:18.4,333,670
'0:0:18.45,335,667
'0:0:18.5,333,664
'0:0:18.55,329,664
'0:0:18.6,332,662
'0:0:18.65,405,656
'0:0:18.7,451,647
'0:0:18.75,416,641
'0:0:18.8,386,637
'0:0:18.85,369,635
'0:0:18.9,354,631
'0:0:18.95,357,629
'0:0:19.0,349,626
'0:0:19.05,334,622
'0:0:19.1,331,620
'0:0:19.15,331,617
'0:0:19.2,332,614
'0:0:19.25,332,614
'0:0:19.3,331,613
'0:0:19.35,328,611
'0:0:19.4,324,609
'0:0:19.45,376,605
'0:0:19.5,450,598
'0:0:19.55,432,594
'0:0:19.6,393,593
'0:0:19.65,378,591
'0:0:19.7,358,586
'0:0:19.75,354,581
'0:0:19.8,353,576
'0:0:19.85,343,571
'0:0:19.9,334,567
'0:0:19.95,331,564
'0:0:20.0,332,563
'0:0:20.05,332,563
'0:0:20.1,337,564
'0:0:20.15,338,565
'0:0:20.2,332,566
'0:0:20.25,338,566
'0:0:20.3,414,563
'0:0:20.35,451,559
'0:0:20.4,416,557
'0:0:20.45,384,558
'0:0:20.5,368,561
'0:0:20.55,356,563
'0:0:20.6,356,563
'0:0:20.65,351,563
'0:0:20.7,339,563
'0:0:20.75,332,563
'0:0:20.8,331,562
'0:0:20.85,333,561
'0:0:20.9,335,562
'0:0:20.95,334,562
'0:0:21.0,332,562
'0:0:21.05,325,563
'0:0:21.1,355,562
'0:0:21.15,442,558
'0:0:21.2,449,556
'0:0:21.25,402,556
'0:0:21.3,377,559
'0:0:21.35,359,562
'0:0:21.4,357,563
'0:0:21.45,360,563
'0:0:21.5,349,564
'0:0:21.55,338,566
'0:0:21.6,332,566
'0:0:21.65,332,565
'0:0:21.7,334,565
'0:0:21.75,335,566
'0:0:21.8,334,569
'0:0:21.85,332,570
'0:0:21.9,331,570
'0:0:21.95,395,568
'0:0:22.0,459,564
'0:0:22.05,428,564
'0:0:22.1,388,567
'0:0:22.15,367,572
'0:0:22.2,357,576
'0:0:22.25,360,579
'0:0:22.3,357,583
'0:0:22.35,343,586
'0:0:22.4,333,590
'0:0:22.45,330,594
'0:0:22.5,330,600
'0:0:22.55,334,608
'0:0:22.6,335,617
'0:0:22.65,334,627
'0:0:22.7,331,637
'0:0:22.75,350,644
'0:0:22.8,440,649
'0:0:22.85,457,654
'0:0:22.9,408,659
'0:0:22.95,376,664
'0:0:23.0,360,670
'0:0:23.05,359,677
'0:0:23.1,365,685
'0:0:23.15,353,693
'0:0:23.2,338,702
'0:0:23.25,331,710
'0:0:23.3,331,719
'0:0:23.35,334,729
'0:0:23.4,338,738
'0:0:23.45,336,746
'0:0:23.5,329,754
'0:0:23.55,338,761
'0:0:23.6,420,772
'0:0:23.65,457,782
'0:0:23.7,416,795
'0:0:23.75,376,807
'0:0:23.8,359,819
'0:0:23.85,359,832
'0:0:23.9,366,847
'0:0:23.95,356,859
'0:0:24.0,341,875
'0:0:24.05,329,891
'0:0:24.1,331,905
'0:0:24.15,337,916
'0:0:24.2,339,929
'0:0:24.25,337,943
'0:0:24.3,332,959
'0:0:24.35,377,973
'0:0:24.4,451,986
'0:0:24.45,438,1000
'0:0:24.5,393,1022
'0:0:24.55,369,1046
'0:0:24.6,357,1071
'0:0:24.65,365,1088
'0:0:24.7,365,1101
'0:0:24.75,348,1111
'0:0:24.8,335,1125
'0:0:24.85,333,1143
'0:0:24.9,338,1165
'0:0:24.95,340,1183
'0:0:25.0,337,1198
'0:0:25.05,338,1211
'0:0:25.1,410,1226
'0:0:25.15,457,1236
'0:0:25.2,424,1245
'0:0:25.25,390,1250
'0:0:25.3,371,1257
'0:0:25.35,360,1265
'0:0:25.4,366,1272
'0:0:25.45,359,1276
'0:0:25.5,344,1279
'0:0:25.55,335,1283
'0:0:25.6,336,1288
'0:0:25.65,338,1293
'0:0:25.7,337,1296
'0:0:25.75,334,1299
'0:0:25.8,372,1311
'0:0:25.85,448,1319
'0:0:25.9,441,1322
'0:0:25.95,403,1323
'0:0:26.0,384,1325
'0:0:26.05,358,1325
'0:0:26.1,363,1320
'0:0:26.15,364,1311
'0:0:26.2,348,1297
'0:0:26.25,336,1276
'0:0:26.3,334,1251
'0:0:26.35,337,1230
'0:0:26.4,337,1208
'0:0:26.45,333,1188
'0:0:26.5,331,1167
'0:0:26.55,383,1144
'0:0:26.6,454,1116
'0:0:26.65,437,1093
'0:0:26.7,401,1074
'0:0:26.75,380,1058
'0:0:26.8,360,1039
'0:0:26.85,360,1019
'0:0:26.9,357,996
'0:0:26.95,342,975
'0:0:27.0,331,953
'0:0:27.05,328,934
'0:0:27.1,333,914
'0:0:27.15,335,896
'0:0:27.2,333,875
'0:0:27.25,330,853
'0:0:27.3,325,829
'0:0:27.35,374,810
'0:0:27.4,457,793
'0:0:27.45,448,780
'0:0:27.5,407,770
'0:0:27.55,386,762
'0:0:27.6,360,755
'0:0:27.65,357,748
'0:0:27.7,359,740
'0:0:27.75,346,733
'0:0:27.8,334,726
'0:0:27.85,329,721
'0:0:27.9,331,716
'0:0:27.95,333,712
'0:0:28.0,330,707
'0:0:28.05,328,700
'0:0:28.1,328,693
'0:0:28.15,325,685
'0:0:28.2,378,676
'0:0:28.25,463,668
'0:0:28.3,450,662
'0:0:28.35,405,660
'0:0:28.4,386,659
'0:0:28.45,363,657
'0:0:28.5,358,654
'0:0:28.55,357,651
'0:0:28.6,344,648
'0:0:28.65,332,642
'0:0:28.7,329,639
'0:0:28.75,330,640
'0:0:28.8,328,643
'0:0:28.85,327,644
'0:0:28.9,327,641
'0:0:28.95,326,639
'0:0:29.0,323,637
'0:0:29.05,346,631
'0:0:29.1,447,623
'0:0:29.15,467,617
'0:0:29.2,419,616
'0:0:29.25,391,617
'0:0:29.3,369,618
'0:0:29.35,354,617
'0:0:29.4,354,616
'0:0:29.45,346,615
'0:0:29.5,335,613
'0:0:29.55,330,611
'0:0:29.6,327,608
'0:0:29.65,328,605
'0:0:29.7,330,604
'0:0:29.75,329,605
'0:0:29.8,328,604
'0:0:29.85,324,602
'0:0:29.9,324,602
'0:0:29.95,373,598
'0:0:30.0,465,592
'0:0:30.05,455,589
'0:0:30.1,407,589
'0:0:30.15,384,591
'0:0:30.2,363,593
'0:0:30.25,357,593
'0:0:30.3,356,593
'0:0:30.35,347,592
'0:0:30.4,334,590
'0:0:30.45,331,588
'0:0:30.5,330,587
'0:0:30.55,333,587
'0:0:30.6,332,588
'0:0:30.65,332,588
'0:0:30.7,328,590
'0:0:30.75,325,590
'0:0:30.8,334,589
'0:0:30.85,425,586
'0:0:30.9,471,583
'0:0:30.95,429,582
'0:0:31.0,388,583
'0:0:31.05,368,584
'0:0:31.1,358,586
'0:0:31.15,362,587
'0:0:31.2,353,587
'0:0:31.25,339,586
'0:0:31.3,330,584
'0:0:31.35,330,582
'0:0:31.4,330,581
'0:0:31.45,332,581
'0:0:31.5,331,582
'0:0:31.55,332,583
'0:0:31.6,327,585
'0:0:31.65,327,586
'0:0:31.7,391,584
'0:0:31.75,471,579
'0:0:31.8,448,577
'0:0:31.85,398,578
'0:0:31.9,375,581
'0:0:31.95,361,582
'0:0:32.0,361,582
'0:0:32.05,356,583
'0:0:32.1,344,583
'0:0:32.15,333,583
'0:0:32.2,330,582
'0:0:32.25,332,582
'0:0:32.3,335,582
'0:0:32.35,335,584
'0:0:32.4,332,587
'0:0:32.45,328,588
'0:0:32.5,327,590
'0:0:32.55,375,589
'0:0:32.6,463,587
'0:0:32.65,456,588
'0:0:32.7,404,591
'0:0:32.75,377,597
'0:0:32.8,363,602
'0:0:32.85,362,605
'0:0:32.9,360,607
'0:0:32.95,347,609
'0:0:33.0,332,612
'0:0:33.05,325,615
'0:0:33.1,331,621
'0:0:33.15,333,629
'0:0:33.2,337,638
'0:0:33.25,334,647
'0:0:33.3,330,656
'0:0:33.35,328,666
'0:0:33.4,380,674
'0:0:33.45,463,681
'0:0:33.5,449,689
'0:0:33.55,398,699
'0:0:33.6,373,712
'0:0:33.65,360,721
'0:0:33.7,364,731
'0:0:33.75,362,741
'0:0:33.8,349,754
'0:0:33.85,332,768
'0:0:33.9,329,787
'0:0:33.95,332,805
'0:0:34.0,334,821
'0:0:34.05,332,834
'0:0:34.1,335,848
'0:0:34.15,333,860
'0:0:34.2,348,874
'0:0:34.25,434,888
'0:0:34.3,459,901
'0:0:34.35,413,912
'0:0:34.4,379,928
'0:0:34.45,360,946
'0:0:34.5,360,973
'0:0:34.55,366,997
'0:0:34.6,354,1015
'0:0:34.65,338,1027
'0:0:34.7,331,1039
'0:0:34.75,335,1054
'0:0:34.8,337,1074
'0:0:34.85,337,1097
'0:0:34.9,332,1119
'0:0:34.95,341,1138
'0:0:35.0,418,1156
'0:0:35.05,451,1169
'0:0:35.1,416,1181
'0:0:35.15,385,1192
'0:0:35.2,365,1205
'0:0:35.25,361,1221
'0:0:35.3,367,1234
'0:0:35.35,355,1243
'0:0:35.4,337,1258
'0:0:35.45,330,1273
'0:0:35.5,333,1285
'0:0:35.55,337,1292
'0:0:35.6,336,1305
'0:0:35.65,334,1324
'0:0:35.7,381,1343
'0:0:35.75,450,1350
'0:0:35.8,434,1352
'0:0:35.85,396,1358
'0:0:35.9,377,1371
'0:0:35.95,359,1380
'0:0:36.0,363,1390
'0:0:36.05,358,1396
'0:0:36.1,345,1396
'0:0:36.15,334,1390
'0:0:36.2,331,1386
'0:0:36.25,336,1390
'0:0:36.3,338,1393
'0:0:36.35,336,1391
'0:0:36.4,351,1392
'0:0:36.45,428,1392
'0:0:36.5,448,1379
'0:0:36.55,413,1360
'0:0:36.6,391,1340
'0:0:36.65,365,1318
'0:0:36.7,358,1291
'0:0:36.75,361,1265
'0:0:36.8,350,1242
'0:0:36.85,334,1224
'0:0:36.9,330,1201
'0:0:36.95,332,1177
'0:0:37.0,334,1149
'0:0:37.05,332,1124
'0:0:37.1,332,1096
'0:0:37.15,330,1071
'0:0:37.2,390,1045
'0:0:37.25,457,1017
'0:0:37.3,437,989
'0:0:37.35,402,969
'0:0:37.4,386,951
'0:0:37.45,361,934
'0:0:37.5,359,917
'0:0:37.55,355,901
'0:0:37.6,343,884
'0:0:37.65,331,868
'0:0:37.7,330,849
'0:0:37.75,332,834
'0:0:37.8,331,822
'0:0:37.85,330,812
'0:0:37.9,328,803
'0:0:37.95,325,796
'0:0:38.0,329,788
'0:0:38.05,411,779
'0:0:38.1,466,769
'0:0:38.15,430,762
'0:0:38.2,398,755
'0:0:38.25,379,750
'0:0:38.3,357,744
'0:0:38.35,357,738
'0:0:38.4,351,731
'0:0:38.45,336,724
'0:0:38.5,327,718
'0:0:38.55,327,714
'0:0:38.6,329,714
'0:0:38.65,328,717
'0:0:38.7,328,717
'0:0:38.75,326,713
'0:0:38.8,323,709
'0:0:38.85,326,705
'0:0:38.9,404,698
'0:0:38.95,461,691
'0:0:39.0,429,683
'0:0:39.05,394,678
'0:0:39.1,379,676
'0:0:39.15,358,673
'0:0:39.2,355,670
'0:0:39.25,352,668
'0:0:39.3,339,666
'0:0:39.35,329,665
'0:0:39.4,326,661
'0:0:39.45,328,655
'0:0:39.5,328,650
'0:0:39.55,328,648
'0:0:39.6,328,645
'0:0:39.65,325,643
'0:0:39.7,320,640
'0:0:39.75,351,634
'0:0:39.8,444,627
'0:0:39.85,453,623
'0:0:39.9,409,622
'0:0:39.95,392,623
'0:0:40.0,374,623
'0:0:40.05,356,622
'0:0:40.1,358,620
'0:0:40.15,349,620
'0:0:40.2,335,619
'0:0:40.25,329,619
'0:0:40.3,329,617
'0:0:40.35,330,615
'0:0:40.4,331,615
'0:0:40.45,329,614
'0:0:40.5,325,614
'0:0:40.55,322,614
'0:0:40.6,333,612
'0:0:40.65,419,608
'0:0:40.7,456,603
'0:0:40.75,417,601
'0:0:40.8,390,601
'0:0:40.85,376,601
'0:0:40.9,358,602
'0:0:40.95,359,603
'0:0:41.0,352,602
'0:0:41.05,336,601
'0:0:41.1,331,601
'0:0:41.15,330,600
'0:0:41.2,329,600
'0:0:41.25,329,600
'0:0:41.3,329,601
'0:0:41.35,329,601
'0:0:41.4,324,601
'0:0:41.45,326,603
'0:0:41.5,386,601
'0:0:41.55,455,597
'0:0:41.6,434,595
'0:0:41.65,394,595
'0:0:41.7,378,598
'0:0:41.75,360,601
'0:0:41.8,359,602
'0:0:41.85,356,603
'0:0:41.9,343,603
'0:0:41.95,333,603
'0:0:42.0,331,603
'0:0:42.05,330,603
'0:0:42.1,333,606
'0:0:42.15,333,609
'0:0:42.2,329,612
'0:0:42.25,327,616
'0:0:42.3,328,620
'0:0:42.35,388,620
'0:0:42.4,452,620
'0:0:42.45,430,621
'0:0:42.5,391,626
'0:0:42.55,374,632
'0:0:42.6,356,642
'0:0:42.65,356,652
'0:0:42.7,354,663
'0:0:42.75,342,672
'0:0:42.8,332,681
'0:0:42.85,330,690
'0:0:42.9,332,702
'0:0:42.95,332,716
'0:0:43.0,331,729
'0:0:43.05,326,741
'0:0:43.1,326,752
'0:0:43.15,330,761
'0:0:43.2,404,771
'0:0:43.25,454,779
'0:0:43.3,419,788
'0:0:43.35,381,797
'0:0:43.4,363,809
'0:0:43.45,355,821
'0:0:43.5,362,835
'0:0:43.55,354,845
'0:0:43.6,338,856
'0:0:43.65,330,866
'0:0:43.7,329,876
'0:0:43.75,334,886
'0:0:43.8,335,895
'0:0:43.85,335,903
'0:0:43.9,331,910
'0:0:43.95,335,915
'0:0:44.0,406,921
'0:0:44.05,448,927
'0:0:44.1,413,936
'0:0:44.15,379,945
'0:0:44.2,362,957
'0:0:44.25,356,968
'0:0:44.3,361,980
'0:0:44.35,352,991
'0:0:44.4,336,1007
'0:0:44.45,330,1025
'0:0:44.5,332,1044
'0:0:44.55,334,1060
'0:0:44.6,335,1079
'0:0:44.65,332,1096
'0:0:44.7,332,1116
'0:0:44.75,393,1135
'0:0:44.8,447,1154
'0:0:44.85,418,1171
'0:0:44.9,386,1189
'0:0:44.95,368,1206
'0:0:45.0,357,1225
'0:0:45.05,360,1239
'0:0:45.1,357,1250
'0:0:45.15,342,1263
'0:0:45.2,334,1280
'0:0:45.25,335,1294
'0:0:45.3,336,1306
'0:0:45.35,336,1318
'0:0:45.4,334,1333
'0:0:45.45,361,1351
'0:0:45.5,433,1370
'0:0:45.55,433,1380
'0:0:45.6,400,1389
'0:0:45.65,383,1396
'0:0:45.7,361,1403
'0:0:45.75,361,1413
'0:0:45.8,360,1416
'0:0:45.85,346,1414
'0:0:45.9,336,1418
'0:0:45.95,336,1423
'0:0:46.0,337,1429
'0:0:46.05,333,1429
'0:0:46.1,332,1427
'0:0:46.15,342,1434
'0:0:46.2,409,1446
'0:0:46.25,437,1447
'0:0:46.3,407,1438
'0:0:46.35,391,1426
'0:0:46.4,366,1412
'0:0:46.45,354,1396
'0:0:46.5,358,1370
'0:0:46.55,347,1339
'0:0:46.6,335,1302
'0:0:46.65,331,1265
'0:0:46.7,334,1226
'0:0:46.75,333,1191
'0:0:46.8,331,1149
'0:0:46.85,328,1109
'0:0:46.9,331,1074
'0:0:46.95,395,1046
'0:0:47.0,437,1013
'0:0:47.05,405,985
'0:0:47.1,388,958
'0:0:47.15,371,935
'0:0:47.2,353,911
'0:0:47.25,356,891
'0:0:47.3,347,870
'0:0:47.35,333,852
'0:0:47.4,327,835
'0:0:47.45,330,820
'0:0:47.5,331,806
'0:0:47.55,332,794
'0:0:47.6,329,783
'0:0:47.65,325,775
'0:0:47.7,329,767
'0:0:47.75,395,759
'0:0:47.8,440,748
'0:0:47.85,410,740
'0:0:47.9,384,732
'0:0:47.95,368,726
'0:0:48.0,351,719
'0:0:48.05,351,712
'0:0:48.1,348,704
'0:0:48.15,338,697
'0:0:48.2,330,690
'0:0:48.25,330,684
'0:0:48.3,332,679
'0:0:48.35,332,676
'0:0:48.4,332,673
'0:0:48.45,328,671
'0:0:48.5,325,669
'0:0:48.55,348,664
'0:0:48.6,428,655
'0:0:48.65,433,648
'0:0:48.7,397,645
'0:0:48.75,381,644
'0:0:48.8,361,643
'0:0:48.85,353,640
'0:0:48.9,356,638
'0:0:48.95,346,638
'0:0:49.0,335,639
'0:0:49.05,329,639
'0:0:49.1,331,638
'0:0:49.15,333,638
'0:0:49.2,331,638
'0:0:49.25,328,636
'0:0:49.3,327,635
'0:0:49.35,325,634
'0:0:49.4,357,629
'0:0:49.45,435,622
'0:0:49.5,432,617
'0:0:49.55,391,614
'0:0:49.6,377,615
'0:0:49.65,360,615
'0:0:49.7,353,615
'0:0:49.75,353,618
'0:0:49.8,346,620
'0:0:49.85,336,621
'0:0:49.9,333,620
'0:0:49.95,332,618
'0:0:50.0,333,617
'0:0:50.05,330,616
'0:0:50.1,334,615
'0:0:50.15,331,615
'0:0:50.2,329,614
'0:0:50.25,367,611
'0:0:50.3,441,606
'0:0:50.35,427,602
'0:0:50.4,387,601
'0:0:50.45,374,604
'0:0:50.5,357,605
'0:0:50.55,355,605
'0:0:50.6,352,605
'0:0:50.65,345,605
'0:0:50.7,336,603
'0:0:50.75,332,601
'0:0:50.8,333,599
'0:0:50.85,337,599
'0:0:50.9,337,600
'0:0:50.95,334,600
'0:0:51.0,331,601
'0:0:51.05,329,601
'0:0:51.1,390,598
'0:0:51.15,447,594
'0:0:51.2,421,593
'0:0:51.25,369,594
'0:0:51.3,333,598
'0:0:51.35,339,601
'0:0:51.4,378,601
'0:0:51.45,363,601
'0:0:51.5,358,601
'0:0:51.55,349,600
'0:0:51.6,343,599
'0:0:51.65,343,599
'0:0:51.7,341,600
'0:0:51.75,340,601
'0:0:51.8,335,603
'0:0:51.85,333,604
'0:0:51.9,351,601
'0:0:51.95,431,597
'0:0:52.0,444,593
'0:0:52.05,401,591
'0:0:52.1,380,595
'0:0:52.15,365,598
'0:0:52.2,359,600
'0:0:52.25,360,601
'0:0:52.3,349,603
'0:0:52.35,339,604
'0:0:52.4,336,603
'0:0:52.45,336,601
'0:0:52.5,338,603
'0:0:52.55,338,606
'0:0:52.6,338,612
'0:0:52.65,333,619
'0:0:52.7,338,625
'0:0:52.75,412,627
'0:0:52.8,450,631
'0:0:52.85,414,639
'0:0:52.9,385,653
'0:0:52.95,368,666
'0:0:53.0,359,677
'0:0:53.05,359,686
'0:0:53.1,355,696
'0:0:53.15,341,706
