,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Pulse (ID 1  Exp 1),Respiration (ID 1  Exp 1)
Range:,Wave,Arb
Units:,Arb,Arb
Time
'-0:0:0.0,376,875
'0:0:0.05,432,875
'0:0:0.1,428,874
'0:0:0.15,396,874
'0:0:0.2,378,876
'0:0:0.25,361,877
'0:0:0.3,361,880
'0:0:0.35,359,881
'0:0:0.4,346,880
'0:0:0.45,335,878
'0:0:0.5,336,878
'0:0:0.55,339,878
'0:0:0.6,339,878
'0:0:0.65,337,881
'0:0:0.7,333,888
'0:0:0.75,372,894
'0:0:0.8,441,896
'0:0:0.85,433,898
'0:0:0.9,400,900
'0:0:0.95,380,904
'0:0:1.0,360,907
'0:0:1.05,360,907
'0:0:1.1,358,905
'0:0:1.15,344,904
'0:0:1.2,332,906
'0:0:1.25,331,908
'0:0:1.3,335,908
'0:0:1.35,337,908
'0:0:1.4,336,910
'0:0:1.45,333,912
'0:0:1.5,360,912
'0:0:1.55,434,910
'0:0:1.6,438,904
'0:0:1.65,403,898
'0:0:1.7,380,892
'0:0:1.75,358,882
'0:0:1.8,359,874
'0:0:1.85,360,865
'0:0:1.9,347,856
'0:0:1.95,333,845
'0:0:2.0,331,834
'0:0:2.05,333,822
'0:0:2.1,336,810
'0:0:2.15,334,796
'0:0:2.2,329,784
'0:0:2.25,342,772
'0:0:2.3,411,758
'0:0:2.35,439,744
'0:0:2.4,407,736
'0:0:2.45,384,732
'0:0:2.5,361,728
'0:0:2.55,354,720
'0:0:2.6,359,711
'0:0:2.65,349,701
'0:0:2.7,335,695
'0:0:2.75,330,692
'0:0:2.8,332,687
'0:0:2.85,334,684
'0:0:2.9,333,682
'0:0:2.95,334,677
'0:0:3.0,328,672
'0:0:3.05,326,664
'0:0:3.1,382,655
'0:0:3.15,447,644
'0:0:3.2,429,636
'0:0:3.25,396,632
'0:0:3.3,376,631
'0:0:3.35,357,627
'0:0:3.4,355,622
'0:0:3.45,354,620
'0:0:3.5,341,621
'0:0:3.55,332,622
'0:0:3.6,329,619
'0:0:3.65,332,615
'0:0:3.7,333,613
'0:0:3.75,332,616
'0:0:3.8,330,619
'0:0:3.85,329,623
'0:0:3.9,330,626
'0:0:3.95,370,622
'0:0:4.0,448,614
'0:0:4.05,444,604
'0:0:4.1,404,596
'0:0:4.15,387,592
'0:0:4.2,365,589
'0:0:4.25,358,585
'0:0:4.3,357,580
'0:0:4.35,347,577
'0:0:4.4,336,575
'0:0:4.45,332,572
'0:0:4.5,333,569
'0:0:4.55,334,567
'0:0:4.6,333,566
'0:0:4.65,333,566
'0:0:4.7,331,567
'0:0:4.75,327,569
'0:0:4.8,351,567
'0:0:4.85,434,563
'0:0:4.9,448,559
'0:0:4.95,407,558
'0:0:5.0,382,562
'0:0:5.05,362,567
'0:0:5.1,355,569
'0:0:5.15,360,569
'0:0:5.2,350,568
'0:0:5.25,337,568
'0:0:5.3,331,566
'0:0:5.35,333,565
'0:0:5.4,336,565
'0:0:5.45,335,566
'0:0:5.5,336,566
'0:0:5.55,330,569
'0:0:5.6,329,573
'0:0:5.65,374,573
'0:0:5.7,447,570
'0:0:5.75,438,570
'0:0:5.8,394,573
'0:0:5.85,372,578
'0:0:5.9,356,582
'0:0:5.95,358,586
'0:0:6.0,357,589
'0:0:6.05,344,593
'0:0:6.1,333,598
'0:0:6.15,332,605
'0:0:6.2,334,614
'0:0:6.25,336,626
'0:0:6.3,334,637
'0:0:6.35,333,647
'0:0:6.4,332,654
'0:0:6.45,368,662
'0:0:6.5,440,669
'0:0:6.55,434,678
'0:0:6.6,391,690
'0:0:6.65,370,704
'0:0:6.7,358,715
'0:0:6.75,366,726
'0:0:6.8,361,735
'0:0:6.85,345,743
'0:0:6.9,332,751
'0:0:6.95,333,759
'0:0:7.0,335,767
'0:0:7.05,338,776
'0:0:7.1,338,785
'0:0:7.15,335,794
'0:0:7.2,366,801
'0:0:7.25,434,808
'0:0:7.3,428,814
'0:0:7.35,389,822
'0:0:7.4,364,831
'0:0:7.45,352,840
'0:0:7.5,361,848
'0:0:7.55,362,854
'0:0:7.6,347,859
'0:0:7.65,337,865
'0:0:7.7,333,869
'0:0:7.75,337,871
'0:0:7.8,338,873
'0:0:7.85,339,877
'0:0:7.9,378,882
'0:0:7.95,434,887
'0:0:8.0,422,895
'0:0:8.05,387,905
'0:0:8.1,365,916
'0:0:8.15,354,925
'0:0:8.2,361,935
'0:0:8.25,359,950
'0:0:8.3,345,971
'0:0:8.35,336,1001
'0:0:8.4,338,1028
'0:0:8.45,339,1052
'0:0:8.5,340,1073
'0:0:8.55,364,1097
'0:0:8.6,427,1118
'0:0:8.65,430,1136
'0:0:8.7,396,1153
'0:0:8.75,375,1170
'0:0:8.8,356,1188
'0:0:8.85,359,1208
'0:0:8.9,359,1223
'0:0:8.95,346,1238
'0:0:9.0,338,1254
'0:0:9.05,338,1270
'0:0:9.1,339,1279
'0:0:9.15,339,1288
'0:0:9.2,356,1301
'0:0:9.25,417,1314
'0:0:9.3,427,1322
'0:0:9.35,397,1339
'0:0:9.4,378,1351
'0:0:9.45,357,1348
'0:0:9.5,359,1340
'0:0:9.55,361,1328
'0:0:9.6,347,1310
'0:0:9.65,336,1285
'0:0:9.7,336,1258
'0:0:9.75,337,1227
'0:0:9.8,335,1197
'0:0:9.85,342,1169
'0:0:9.9,394,1149
'0:0:9.95,426,1127
'0:0:10.0,402,1107
'0:0:10.05,380,1087
'0:0:10.1,357,1071
'0:0:10.15,351,1058
'0:0:10.2,355,1046
'0:0:10.25,346,1028
'0:0:10.3,335,1007
'0:0:10.35,332,983
