,Experiment name:,Sample experiment
'0:0:10.35,395,719
'0:0:10.4,411,708
'0:0:10.45,385,701
'0:0:10.5,366,697
'0:0:10.55,354,695
'0:0:10.6,352,695
'0:0:10.65,353,694
'0:0:10.7,350,691
'0:0:10.75,342,687
'0:0:10.8,338,684
'0:0:10.85,340,683
'0:0:10.9,340,689
'0:0:10.95,342,702
'0:0:11.0,340,712
'0:0:11.05,338,716
'0:0:11.1,339,715
'0:0:11.15,386,708
'0:0:11.2,416,697
'0:0:11.25,396,686
'0:0:11.3,374,676
'0:0:11.35,359,662
'0:0:11.4,350,653
'0:0:11.45,353,647
'0:0:11.5,349,642
'0:0:11.55,342,634
'0:0:11.6,339,624
'0:0:11.65,340,614
'0:0:11.7,342,609
'0:0:11.75,343,607
'0:0:11.8,343,605
'0:0:11.85,341,601
'0:0:11.9,340,598
'0:0:11.95,353,595
'0:0:12.0,406,591
'0:0:12.05,415,587
'0:0:12.1,390,586
'0:0:12.15,371,586
'0:0:12.2,361,584
'0:0:12.25,357,583
'0:0:12.3,357,582
'0:0:12.35,353,581
'0:0:12.4,346,578
'0:0:12.45,342,575
'0:0:12.5,342,570
'0:0:12.55,342,565
'0:0:12.6,344,559
'0:0:12.65,345,553
'0:0:12.7,344,548
'0:0:12.75,342,544
'0:0:12.8,369,541
'0:0:12.85,414,536
'0:0:12.9,408,530
'0:0:12.95,380,527
'0:0:13.0,366,527
'0:0:13.05,357,526
'0:0:13.1,358,526
'0:0:13.15,358,527
'0:0:13.2,352,526
'0:0:13.25,346,523
'0:0:13.3,343,518
'0:0:13.35,344,515
'0:0:13.4,346,515
'0:0:13.45,347,518
'0:0:13.5,346,521
'0:0:13.55,346,525
'0:0:13.6,351,529
'0:0:13.65,391,532
'0:0:13.7,415,534
'0:0:13.75,394,538
'0:0:13.8,370,543
'0:0:13.85,359,550
'0:0:13.9,356,557
'0:0:13.95,359,563
'0:0:14.0,353,569
'0:0:14.05,347,575
'0:0:14.1,340,581
'0:0:14.15,341,588
'0:0:14.2,345,599
'0:0:14.25,346,611
'0:0:14.3,345,623
'0:0:14.35,337,635
'0:0:14.4,332,644
'0:0:14.45,360,653
'0:0:14.5,409,660
'0:0:14.55,411,669
'0:0:14.6,391,679
'0:0:14.65,362,690
'0:0:14.7,341,702
'0:0:14.75,348,717
'0:0:14.8,358,727
'0:0:14.85,356,737
'0:0:14.9,357,746
'0:0:14.95,328,756
'0:0:15.0,316,764
'0:0:15.05,319,773
'0:0:15.1,321,784
'0:0:15.15,328,795
'0:0:15.2,341,804
'0:0:15.25,389,811
'0:0:15.3,415,817
'0:0:15.35,391,823
'0:0:15.4,373,828
'0:0:15.45,376,832
'0:0:15.5,370,835
'0:0:15.55,367,837
'0:0:15.6,357,838
'0:0:15.65,346,838
'0:0:15.7,343,840
'0:0:15.75,343,844
'0:0:15.8,345,850
'0:0:15.85,346,858
'0:0:15.9,347,865
'0:0:15.95,380,872
'0:0:16.0,415,877
'0:0:16.05,402,883
'0:0:16.1,378,888
'0:0:16.15,363,893
'0:0:16.2,357,898
'0:0:16.25,361,899
'0:0:16.3,358,897
'0:0:16.35,352,894
'0:0:16.4,345,893
'0:0:16.45,344,894
'0:0:16.5,343,900
'0:0:16.55,344,910
'0:0:16.6,352,924
'0:0:16.65,398,941
'0:0:16.7,412,955
'0:0:16.75,390,967
'0:0:16.8,374,977
'0:0:16.85,360,989
'0:0:16.9,359,1003
'0:0:16.95,364,1016
'0:0:17.0,356,1023
'0:0:17.05,347,1026
'0:0:17.1,344,1027
'0:0:17.15,345,1032
'0:0:17.2,348,1036
'0:0:17.25,348,1041
'0:0:17.3,365,1047
'0:0:17.35,409,1055
'0:0:17.4,410,1060
'0:0:17.45,387,1063
'0:0:17.5,375,1063
'0:0:17.55,362,1065
'0:0:17.6,362,1070
'0:0:17.65,362,1078
'0:0:17.7,352,1085
'0:0:17.75,345,1092
'0:0:17.8,345,1096
'0:0:17.85,346,1101
'0:0:17.9,346,1106
'0:0:17.95,345,1115
'0:0:18.0,365,1132
'0:0:18.05,409,1153
'0:0:18.1,407,1167
'0:0:18.15,386,1178
'0:0:18.2,376,1191
'0:0:18.25,363,1212
'0:0:18.3,362,1236
'0:0:18.35,360,1259
'0:0:18.4,351,1274
'0:0:18.45,344,1285
'0:0:18.5,342,1295
'0:0:18.55,346,1301
'0:0:18.6,345,1297
'0:0:18.65,341,1284
'0:0:18.7,346,1269
'0:0:18.75,389,1248
'0:0:18.8,415,1222
'0:0:18.85,397,1193
'0:0:18.9,381,1170
'0:0:18.95,365,1148
'0:0:19.0,356,1129
'0:0:19.05,359,1109
'0:0:19.1,355,1093
'0:0:19.15,345,1079
'0:0:19.2,340,1065
'0:0:19.25,342,1043
'0:0:19.3,343,1022
'0:0:19.35,344,998
'0:0:19.4,342,974
'0:0:19.45,340,947
'0:0:19.5,350,926
'0:0:19.55,402,907
'0:0:19.6,414,891
'0:0:19.65,392,877
'0:0:19.7,376,868
'0:0:19.75,359,861
'0:0:19.8,354,854
'0:0:19.85,354,847
'0:0:19.9,349,840
'0:0:19.95,344,833
'0:0:20.0,341,826
'0:0:20.05,339,816
'0:0:20.1,339,809
'0:0:20.15,341,803
'0:0:20.2,341,796
'0:0:20.25,340,792
'0:0:20.3,337,788
'0:0:20.35,359,778
'0:0:20.4,413,765
'0:0:20.45,414,753
'0:0:20.5,387,747
'0:0:20.55,373,744
'0:0:20.6,358,740
'0:0:20.65,355,737
'0:0:20.7,356,735
'0:0:20.75,349,733
'0:0:20.8,342,730
'0:0:20.85,339,724
'0:0:20.9,340,717
'0:0:20.95,341,710
'0:0:21.0,342,708
'0:0:21.05,341,705
'0:0:21.1,339,702
'0:0:21.15,337,702
'0:0:21.2,354,699
'0:0:21.25,411,693
'0:0:21.3,416,689
'0:0:21.35,389,689
'0:0:21.4,373,690
'0:0:21.45,361,691
'0:0:21.5,356,691
'0:0:21.55,356,690
'0:0:21.6,350,689
'0:0:21.65,344,689
'0:0:21.7,340,688
'0:0:21.75,339,685
'0:0:21.8,341,682
'0:0:21.85,342,679
'0:0:21.9,342,677
'0:0:21.95,341,679
'0:0:22.0,338,680
'0:0:22.05,340,679
'0:0:22.1,386,674
'0:0:22.15,421,667
'0:0:22.2,401,663
'0:0:22.25,376,661
'0:0:22.3,369,660
'0:0:22.35,355,659
'0:0:22.4,354,658
'0:0:22.45,353,654
'0:0:22.5,347,648
'0:0:22.55,340,645
'0:0:22.6,339,643
'0:0:22.65,340,640
'0:0:22.7,342,640
'0:0:22.75,342,639
'0:0:22.8,341,637
'0:0:22.85,339,634
'0:0:22.9,338,633
'0:0:22.95,353,632
'0:0:23.0,408,628
'0:0:23.05,418,624
'0:0:23.1,389,621
'0:0:23.15,370,620
'0:0:23.2,361,619
'0:0:23.25,354,617
'0:0:23.3,356,615
'0:0:23.35,352,613
'0:0:23.4,344,612
'0:0:23.45,340,610
'0:0:23.5,339,607
'0:0:23.55,340,607
'0:0:23.6,341,607
'0:0:23.65,341,607
'0:0:23.7,341,608
'0:0:23.75,340,611
'0:0:23.8,342,612
'0:0:23.85,386,611
'0:0:23.9,423,607
'0:0:23.95,403,603
'0:0:24.0,376,601
'0:0:24.05,363,601
'0:0:24.1,355,601
'0:0:24.15,356,601
'0:0:24.2,355,601
'0:0:24.25,348,601
'0:0:24.3,341,599
'0:0:24.35,340,597
'0:0:24.4,341,595
'0:0:24.45,344,595
'0:0:24.5,345,596
'0:0:24.55,343,598
'0:0:24.6,341,600
'0:0:24.65,343,601
'0:0:24.7,389,600
'0:0:24.75,422,597
'0:0:24.8,400,595
'0:0:24.85,373,593
'0:0:24.9,360,591
'0:0:24.95,355,590
'0:0:25.0,359,590
'0:0:25.05,356,589
'0:0:25.1,347,588
'0:0:25.15,342,586
'0:0:25.2,342,584
'0:0:25.25,343,584
'0:0:25.3,345,585
'0:0:25.35,345,587
'0:0:25.4,343,588
'0:0:25.45,344,589
'0:0:25.5,380,588
'0:0:25.55,418,586
'0:0:25.6,402,584
'0:0:25.65,375,583
'0:0:25.7,364,583
'0:0:25.75,357,583
'0:0:25.8,359,583
'0:0:25.85,356,583
'0:0:25.9,347,583
'0:0:25.95,343,582
'0:0:26.0,343,582
'0:0:26.05,344,582
'0:0:26.1,346,584
'0:0:26.15,345,587
'0:0:26.2,345,590
'0:0:26.25,361,591
'0:0:26.3,408,590
'0:0:26.35,408,589
'0:0:26.4,381,588
'0:0:26.45,366,587
'0:0:26.5,356,587
'0:0:26.55,359,591
'0:0:26.6,359,597
'0:0:26.65,352,598
'0:0:26.7,346,593
'0:0:26.75,342,594
'0:0:26.8,343,601
'0:0:26.85,344,613
'0:0:26.9,344,628
'0:0:26.95,345,648
'0:0:27.0,367,665
'0:0:27.05,410,685
'0:0:27.1,403,709
'0:0:27.15,377,737
'0:0:27.2,363,758
'0:0:27.25,355,776
'0:0:27.3,360,791
'0:0:27.35,360,806
'0:0:27.4,351,818
'0:0:27.45,344,831
'0:0:27.5,344,842
'0:0:27.55,346,854
'0:0:27.6,347,867
'0:0:27.65,346,884
'0:0:27.7,353,905
'0:0:27.75,394,925
'0:0:27.8,406,941
'0:0:27.85,383,962
'0:0:27.9,367,985
'0:0:27.95,358,1013
'0:0:28.0,360,1042
'0:0:28.05,361,1073
'0:0:28.1,352,1102
'0:0:28.15,340,1130
'0:0:28.2,340,1153
'0:0:28.25,344,1176
'0:0:28.3,345,1193
'0:0:28.35,345,1210
'0:0:28.4,359,1231
'0:0:28.45,400,1252
'0:0:28.5,399,1267
'0:0:28.55,377,1279
'0:0:28.6,368,1288
'0:0:28.65,360,1298
'0:0:28.7,363,1309
'0:0:28.75,363,1315
'0:0:28.8,355,1309
'0:0:28.85,347,1302
'0:0:28.9,344,1304
'0:0:28.95,342,1312
'0:0:29.0,345,1322
'0:0:29.05,350,1336
'0:0:29.1,386,1351
'0:0:29.15,408,1364
'0:0:29.2,391,1372
'0:0:29.25,376,1381
'0:0:29.3,364,1393
'0:0:29.35,361,1409
'0:0:29.4,363,1419
'0:0:29.45,358,1423
'0:0:29.5,350,1434
'0:0:29.55,348,1442
'0:0:29.6,350,1435
'0:0:29.65,349,1427
'0:0:29.7,348,1437
'0:0:29.75,369,1459
'0:0:29.8,404,1474
'0:0:29.85,399,1474
'0:0:29.9,381,1472
'0:0:29.95,369,1477
'0:0:30.0,359,1483
'0:0:30.05,361,1489
'0:0:30.1,358,1485
'0:0:30.15,350,1478
'0:0:30.2,346,1483
'0:0:30.25,347,1497
'0:0:30.3,349,1510
'0:0:30.35,348,1518
'0:0:30.4,350,1530
'0:0:30.45,379,1549
'0:0:30.5,404,1560
'0:0:30.55,391,1563
'0:0:30.6,377,1562
'0:0:30.65,363,1559
'0:0:30.7,357,1556
'0:0:30.75,359,1547
'0:0:30.8,355,1536
'0:0:30.85,347,1512
'0:0:30.9,345,1472
'0:0:30.95,347,1422
'0:0:31.0,347,1382
'0:0:31.05,345,1341
'0:0:31.1,344,1307
'0:0:31.15,351,1285
'0:0:31.2,393,1267
'0:0:31.25,405,1239
'0:0:31.3,384,1213
'0:0:31.35,374,1186
'0:0:31.4,360,1163
'0:0:31.45,358,1140
'0:0:31.5,358,1118
'0:0:31.55,352,1095
'0:0:31.6,344,1071
'0:0:31.65,343,1047
'0:0:31.7,345,1029
'0:0:31.75,345,1011
'0:0:31.8,343,993
'0:0:31.85,342,971
'0:0:31.9,340,954
'0:0:31.95,356,941
'0:0:32.0,402,928
'0:0:32.05,401,910
'0:0:32.1,377,897
'0:0:32.15,368,884
'0:0:32.2,357,871
'0:0:32.25,356,859
'0:0:32.3,356,850
'0:0:32.35,350,845
'0:0:32.4,343,839
'0:0:32.45,342,830
'0:0:32.5,343,820
'0:0:32.55,345,812
'0:0:32.6,345,805
'0:0:32.65,343,799
'0:0:32.7,342,794
'0:0:32.75,364,785
'0:0:32.8,404,778
'0:0:32.85,398,774
'0:0:32.9,376,775
'0:0:32.95,366,775
'0:0:33.0,356,770
'0:0:33.05,356,764
'0:0:33.1,354,757
'0:0:33.15,348,749
'0:0:33.2,341,743
'0:0:33.25,340,737
'0:0:33.3,343,733
'0:0:33.35,345,731
'0:0:33.4,345,728
'0:0:33.45,343,726
'0:0:33.5,342,723
'0:0:33.55,348,718
'0:0:33.6,394,712
'0:0:33.65,410,704
'0:0:33.7,387,699
'0:0:33.75,374,695
'0:0:33.8,363,694
'0:0:33.85,355,693
'0:0:33.9,357,692
'0:0:33.95,354,690
'0:0:34.0,348,686
'0:0:34.05,344,681
'0:0:34.1,343,673
'0:0:34.15,343,666
'0:0:34.2,345,663
'0:0:34.25,345,661
'0:0:34.3,344,659
'0:0:34.35,343,657
'0:0:34.4,350,654
'0:0:34.45,399,649
'0:0:34.5,415,646
'0:0:34.55,390,645
'0:0:34.6,376,644
'0:0:34.65,366,643
'0:0:34.7,356,642
'0:0:34.75,356,639
'0:0:34.8,353,636
'0:0:34.85,347,633
'0:0:34.9,344,633
'0:0:34.95,345,634
'0:0:35.0,346,635
'0:0:35.05,346,634
'0:0:35.1,345,633
'0:0:35.15,344,633
'0:0:35.2,343,633
'0:0:35.25,343,632
'0:0:35.3,377,630
'0:0:35.35,416,626
'0:0:35.4,402,624
'0:0:35.45,380,622
'0:0:35.5,370,621
'0:0:35.55,358,620
'0:0:35.6,356,619
'0:0:35.65,356,618
'0:0:35.7,350,615
'0:0:35.75,346,614
'0:0:35.8,344,611
'0:0:35.85,344,609
'0:0:35.9,345,607
'0:0:35.95,346,608
'0:0:36.0,345,608
'0:0:36.05,344,609
'0:0:36.1,343,611
'0:0:36.15,361,612
'0:0:36.2,411,610
'0:0:36.25,413,607
'0:0:36.3,384,607
'0:0:36.35,369,607
'0:0:36.4,359,607
'0:0:36.45,357,607
'0:0:36.5,358,607
'0:0:36.55,353,604
'0:0:36.6,346,599
'0:0:36.65,343,594
'0:0:36.7,344,593
'0:0:36.75,345,592
'0:0:36.8,346,593
'0:0:36.85,345,594
'0:0:36.9,344,595
'0:0:36.95,343,597
'0:0:37.0,357,597
'0:0:37.05,410,595
'0:0:37.1,415,594
'0:0:37.15,386,592
'0:0:37.2,370,590
'0:0:37.25,360,589
'0:0:37.3,358,589
'0:0:37.35,359,589
'0:0:37.4,354,589
'0:0:37.45,347,589
'0:0:37.5,344,588
'0:0:37.55,344,586
'0:0:37.6,344,585
'0:0:37.65,345,586
'0:0:37.7,344,587
'0:0:37.75,343,587
'0:0:37.8,342,587
'0:0:37.85,364,585
'0:0:37.9,415,582
'0:0:37.95,410,580
'0:0:38.0,379,580
'0:0:38.05,365,581
'0:0:38.1,357,581
'0:0:38.15,358,581
'0:0:38.2,360,582
'0:0:38.25,353,582
'0:0:38.3,347,582
'0:0:38.35,343,581
'0:0:38.4,343,581
'0:0:38.45,344,584
'0:0:38.5,346,588
'0:0:38.55,345,594
'0:0:38.6,343,599
'0:0:38.65,344,605
'0:0:38.7,383,610
'0:0:38.75,420,613
'0:0:38.8,402,616
'0:0:38.85,373,622
'0:0:38.9,360,627
'0:0:38.95,356,631
'0:0:39.0,360,634
'0:0:39.05,358,636
'0:0:39.1,349,639
'0:0:39.15,343,645
'0:0:39.2,342,654
'0:0:39.25,343,664
'0:0:39.3,346,673
'0:0:39.35,346,684
'0:0:39.4,345,696
'0:0:39.45,342,708
'0:0:39.5,367,715
'0:0:39.55,414,720
'0:0:39.6,408,725
'0:0:39.65,377,733
'0:0:39.7,362,741
'0:0:39.75,356,750
'0:0:39.8,357,759
'0:0:39.85,354,769
'0:0:39.9,349,779
'0:0:39.95,343,791
'0:0:40.0,339,801
'0:0:40.05,339,811
'0:0:40.1,342,820
'0:0:40.15,343,830
'0:0:40.2,342,839
'0:0:40.25,357,849
'0:0:40.3,403,856
'0:0:40.35,408,863
'0:0:40.4,382,871
'0:0:40.45,366,881
'0:0:40.5,356,890
'0:0:40.55,359,901
'0:0:40.6,362,910
'0:0:40.65,354,918
'0:0:40.7,346,926
'0:0:40.75,343,932
'0:0:40.8,344,940
'0:0:40.85,348,953
'0:0:40.9,347,966
'0:0:40.95,347,981
'0:0:41.0,379,998
'0:0:41.05,415,1013
'0:0:41.1,401,1029
'0:0:41.15,374,1049
'0:0:41.2,365,1068
'0:0:41.25,359,1092
'0:0:41.3,363,1113
'0:0:41.35,362,1133
'0:0:41.4,352,1152
'0:0:41.45,345,1170
'0:0:41.5,344,1184
'0:0:41.55,347,1198
'0:0:41.6,348,1208
'0:0:41.65,347,1220
'0:0:41.7,367,1233
'0:0:41.75,410,1243
'0:0:41.8,408,1248
'0:0:41.85,384,1257
'0:0:41.9,372,1270
'0:0:41.95,360,1283
'0:0:42.0,362,1287
'0:0:42.05,362,1284
'0:0:42.1,354,1282
'0:0:42.15,344,1283
'0:0:42.2,341,1288
'0:0:42.25,343,1294
'0:0:42.3,347,1297
'0:0:42.35,346,1301
'0:0:42.4,353,1311
'0:0:42.45,398,1325
'0:0:42.5,413,1335
'0:0:42.55,391,1346
'0:0:42.6,376,1360
'0:0:42.65,363,1396
'0:0:42.7,359,1422
'0:0:42.75,361,1416
'0:0:42.8,354,1416
'0:0:42.85,345,1429
'0:0:42.9,341,1435
'0:0:42.95,345,1438
'0:0:43.0,347,1440
'0:0:43.05,346,1446
'0:0:43.1,343,1456
'0:0:43.15,360,1472
'0:0:43.2,407,1481
'0:0:43.25,409,1476
'0:0:43.3,385,1465
'0:0:43.35,372,1461
'0:0:43.4,359,1463
'0:0:43.45,359,1456
'0:0:43.5,361,1437
'0:0:43.55,352,1406
'0:0:43.6,343,1377
'0:0:43.65,342,1345
'0:0:43.7,345,1316
'0:0:43.75,346,1289
'0:0:43.8,345,1267
'0:0:43.85,342,1242
'0:0:43.9,342,1220
'0:0:43.95,380,1197
'0:0:44.0,417,1173
'0:0:44.05,400,1145
'0:0:44.1,378,1120
'0:0:44.15,367,1096
'0:0:44.2,358,1077
'0:0:44.25,359,1057
'0:0:44.3,356,1036
'0:0:44.35,347,1015
'0:0:44.4,341,995
'0:0:44.45,342,972
'0:0:44.5,342,953
'0:0:44.55,343,937
'0:0:44.6,341,925
'0:0:44.65,340,912
'0:0:44.7,337,901
'0:0:44.75,345,889
'0:0:44.8,399,876
'0:0:44.85,421,861
'0:0:44.9,393,849
'0:0:44.95,373,839
'0:0:45.0,360,831
'0:0:45.05,353,823
'0:0:45.1,356,815
'0:0:45.15,351,805
'0:0:45.2,342,793
'0:0:45.25,337,780
'0:0:45.3,338,770
'0:0:45.35,340,764
'0:0:45.4,340,761
'0:0:45.45,340,756
'0:0:45.5,339,752
'0:0:45.55,337,746
'0:0:45.6,340,739
'0:0:45.65,392,731
'0:0:45.7,421,722
'0:0:45.75,398,715
'0:0:45.8,373,711
'0:0:45.85,364,708
'0:0:45.9,355,705
'0:0:45.95,357,702
'0:0:46.0,352,699
'0:0:46.05,345,694
'0:0:46.1,341,689
'0:0:46.15,341,682
'0:0:46.2,342,678
'0:0:46.25,342,679
'0:0:46.3,342,681
'0:0:46.35,340,681
'0:0:46.4,337,680
'0:0:46.45,337,678
'0:0:46.5,361,674
'0:0:46.55,419,668
'0:0:46.6,418,662
'0:0:46.65,386,658
'0:0:46.7,372,657
'0:0:46.75,361,654
'0:0:46.8,357,651
'0:0:46.85,358,651
'0:0:46.9,350,650
'0:0:46.95,344,650
'0:0:47.0,340,648
'0:0:47.05,340,646
'0:0:47.1,342,644
'0:0:47.15,342,643
'0:0:47.2,342,643
'0:0:47.25,341,644
'0:0:47.3,338,644
'0:0:47.35,340,644
'0:0:47.4,384,642
'0:0:47.45,425,638
'0:0:47.5,408,635
'0:0:47.55,381,634
'0:0:47.6,370,634
'0:0:47.65,359,635
'0:0:47.7,358,636
'0:0:47.75,356,636
'0:0:47.8,350,635
'0:0:47.85,343,634
'0:0:47.9,340,633
'0:0:47.95,341,632
'0:0:48.0,342,632
'0:0:48.05,341,632
'0:0:48.1,341,633
'0:0:48.15,339,633
'0:0:48.2,338,635
'0:0:48.25,348,635
'0:0:48.3,405,633
'0:0:48.35,426,631
'0:0:48.4,398,630
'0:0:48.45,376,630
'0:0:48.5,365,631
'0:0:48.55,358,632
'0:0:48.6,358,632
'0:0:48.65,354,632
'0:0:48.7,346,632
'0:0:48.75,342,631
'0:0:48.8,342,629
'0:0:48.85,343,627
'0:0:48.9,344,627
'0:0:48.95,343,629
'0:0:49.0,342,631
'0:0:49.05,339,631
'0:0:49.1,339,631
'0:0:49.15,378,631
'0:0:49.2,426,628
'0:0:49.25,412,625
'0:0:49.3,382,625
'0:0:49.35,369,626
'0:0:49.4,361,627
'0:0:49.45,358,628
'0:0:49.5,357,630
'0:0:49.55,349,632
'0:0:49.6,344,631
'0:0:49.65,343,628
'0:0:49.7,343,626
'0:0:49.75,343,628
'0:0:49.8,343,632
'0:0:49.85,342,635
'0:0:49.9,339,637
'0:0:49.95,340,641
'0:0:50.0,372,642
'0:0:50.05,422,639
'0:0:50.1,415,636
'0:0:50.15,383,635
'0:0:50.2,369,639
'0:0:50.25,360,646
'0:0:50.3,361,654
'0:0:50.35,360,664
'0:0:50.4,352,675
'0:0:50.45,343,685
'0:0:50.5,341,694
'0:0:50.55,340,707
'0:0:50.6,342,722
'0:0:50.65,345,739
'0:0:50.7,344,757
'0:0:50.75,340,775
'0:0:50.8,342,794
'0:0:50.85,385,815
'0:0:50.9,424,834
'0:0:50.95,408,858
'0:0:51.0,379,882
'0:0:51.05,365,910
'0:0:51.1,361,938
'0:0:51.15,363,968
'0:0:51.2,360,997
'0:0:51.25,350,1031
'0:0:51.3,343,1063
'0:0:51.35,343,1096
'0:0:51.4,346,1126
'0:0:51.45,347,1160
'0:0:51.5,346,1192
'0:0:51.55,343,1226
'0:0:51.6,358,1259
'0:0:51.65,410,1292
'0:0:51.7,415,1317
'0:0:51.75,387,1344
'0:0:51.8,371,1369
'0:0:51.85,360,1399
'0:0:51.9,361,1424
'0:0:51.95,364,1451
'0:0:52.0,355,1475
'0:0:52.05,345,1495
'0:0:52.1,343,1507
'0:0:52.15,345,1513
'0:0:52.2,346,1507
'0:0:52.25,345,1502
'0:0:52.3,348,1515
'0:0:52.35,389,1534
'0:0:52.4,416,1540
'0:0:52.45,397,1538
'0:0:52.5,376,1535
'0:0:52.55,364,1532
'0:0:52.6,358,1531
'0:0:52.65,363,1529
'0:0:52.7,358,1528
'0:0:52.75,348,1525
'0:0:52.8,341,1519
'0:0:52.85,343,1507
'0:0:52.9,345,1491
'0:0:52.95,345,1474
'0:0:53.0,343,1462
'0:0:53.05,371,1459
