,Experiment name:,Sample experiment
'0:0:10.4,334,870
'0:0:10.45,333,883
'0:0:10.5,394,894
'0:0:10.55,456,903
'0:0:10.6,431,918
'0:0:10.65,386,937
'0:0:10.7,360,959
'0:0:10.75,349,977
'0:0:10.8,364,997
'0:0:10.85,363,1015
'0:0:10.9,344,1034
'0:0:10.95,331,1049
'0:0:11.0,331,1064
'0:0:11.05,336,1078
'0:0:11.1,338,1094
'0:0:11.15,336,1105
'0:0:11.2,344,1106
'0:0:11.25,424,1095
'0:0:11.3,456,1082
'0:0:11.35,415,1080
'0:0:11.4,379,1085
'0:0:11.45,357,1089
'0:0:11.5,354,1094
'0:0:11.55,364,1098
'0:0:11.6,356,1105
'0:0:11.65,338,1116
'0:0:11.7,330,1129
'0:0:11.75,330,1139
'0:0:11.8,336,1146
'0:0:11.85,338,1150
'0:0:11.9,340,1157
'0:0:11.95,400,1164
'0:0:12.0,453,1163
'0:0:12.05,427,1154
'0:0:12.1,390,1143
'0:0:12.15,364,1131
'0:0:12.2,351,1116
'0:0:12.25,362,1097
'0:0:12.3,357,1069
'0:0:12.35,341,1043
'0:0:12.4,330,1022
'0:0:12.45,332,1006
'0:0:12.5,336,987
'0:0:12.55,335,970
'0:0:12.6,340,957
'0:0:12.65,404,948
'0:0:12.7,449,935
'0:0:12.75,416,921
'0:0:12.8,383,905
'0:0:12.85,357,887
'0:0:12.9,349,870
'0:0:12.95,361,854
'0:0:13.0,354,835
'0:0:13.05,339,818
'0:0:13.1,331,801
'0:0:13.15,333,788
'0:0:13.2,337,776
'0:0:13.25,338,768
'0:0:13.3,335,758
'0:0:13.35,341,748
'0:0:13.4,417,736
'0:0:13.45,455,724
'0:0:13.5,418,714
'0:0:13.55,383,709
'0:0:13.6,358,703
'0:0:13.65,351,698
'0:0:13.7,358,693
'0:0:13.75,350,688
'0:0:13.8,336,685
'0:0:13.85,327,679
'0:0:13.9,327,672
'0:0:13.95,329,667
'0:0:14.0,331,665
'0:0:14.05,332,664
'0:0:14.1,329,664
'0:0:14.15,326,664
'0:0:14.2,348,663
'0:0:14.25,439,656
'0:0:14.3,453,646
'0:0:14.35,405,640
'0:0:14.4,375,639
'0:0:14.45,355,640
'0:0:14.5,349,643
'0:0:14.55,355,644
'0:0:14.6,350,643
'0:0:14.65,336,642
'0:0:14.7,328,639
'0:0:14.75,327,635
'0:0:14.8,332,634
'0:0:14.85,331,635
'0:0:14.9,331,636
'0:0:14.95,327,639
'0:0:15.0,324,640
'0:0:15.05,345,636
'0:0:15.1,428,633
'0:0:15.15,439,635
'0:0:15.2,399,640
'0:0:15.25,375,645
'0:0:15.3,358,650
'0:0:15.35,351,651
'0:0:15.4,353,649
'0:0:15.45,347,645
'0:0:15.5,336,641
'0:0:15.55,329,637
'0:0:15.6,329,633
'0:0:15.65,329,630
'0:0:15.7,331,627
'0:0:15.75,330,625
'0:0:15.8,331,624
'0:0:15.85,330,622
'0:0:15.9,340,621
'0:0:15.95,416,617
'0:0:16.0,440,612
'0:0:16.05,401,610
'0:0:16.1,369,610
'0:0:16.15,359,611
'0:0:16.2,350,612
'0:0:16.25,354,613
'0:0:16.3,349,612
'0:0:16.35,339,611
'0:0:16.4,332,609
'0:0:16.45,330,607
'0:0:16.5,333,607
'0:0:16.55,335,608
'0:0:16.6,337,610
'0:0:16.65,336,613
'0:0:16.7,333,614
'0:0:16.75,335,616
'0:0:16.8,402,614
'0:0:16.85,438,612
'0:0:16.9,403,611
'0:0:16.95,372,610
'0:0:17.0,359,609
'0:0:17.05,351,609
'0:0:17.1,355,609
'0:0:17.15,352,608
'0:0:17.2,341,607
'0:0:17.25,336,607
'0:0:17.3,334,605
'0:0:17.35,338,605
'0:0:17.4,339,607
'0:0:17.45,339,609
'0:0:17.5,338,612
'0:0:17.55,333,611
'0:0:17.6,336,609
'0:0:17.65,393,608
'0:0:17.7,430,606
'0:0:17.75,397,608
'0:0:17.8,369,615
'0:0:17.85,358,622
'0:0:17.9,351,629
'0:0:17.95,356,636
'0:0:18.0,353,646
'0:0:18.05,343,659
'0:0:18.1,335,674
'0:0:18.15,336,686
'0:0:18.2,339,700
'0:0:18.25,341,715
'0:0:18.3,341,733
'0:0:18.35,340,752
'0:0:18.4,339,772
'0:0:18.45,345,790
'0:0:18.5,412,811
'0:0:18.55,427,831
'0:0:18.6,388,856
'0:0:18.65,363,877
'0:0:18.7,350,897
'0:0:18.75,349,915
'0:0:18.8,359,933
'0:0:18.85,354,954
'0:0:18.9,341,981
'0:0:18.95,336,1004
'0:0:19.0,339,1026
'0:0:19.05,341,1045
'0:0:19.1,344,1067
'0:0:19.15,341,1085
'0:0:19.2,340,1099
'0:0:19.25,381,1099
'0:0:19.3,424,1082
'0:0:19.35,398,1071
'0:0:19.4,367,1078
'0:0:19.45,351,1100
'0:0:19.5,348,1129
'0:0:19.55,358,1151
'0:0:19.6,357,1170
'0:0:19.65,344,1191
'0:0:19.7,338,1222
'0:0:19.75,339,1252
'0:0:19.8,344,1283
'0:0:19.85,345,1299
'0:0:19.9,344,1302
'0:0:19.95,355,1305
'0:0:20.0,412,1306
'0:0:20.05,417,1304
'0:0:20.1,385,1300
'0:0:20.15,366,1296
'0:0:20.2,355,1286
'0:0:20.25,359,1273
'0:0:20.3,365,1254
'0:0:20.35,356,1226
'0:0:20.4,345,1195
'0:0:20.45,342,1169
'0:0:20.5,345,1139
'0:0:20.55,348,1114
'0:0:20.6,345,1093
'0:0:20.65,346,1080
'0:0:20.7,389,1069
'0:0:20.75,422,1053
'0:0:20.8,398,1033
'0:0:20.85,374,1017
'0:0:20.9,358,1005
'0:0:20.95,352,993
'0:0:21.0,360,977
'0:0:21.05,357,963
'0:0:21.1,346,953
'0:0:21.15,341,943
'0:0:21.2,345,929
'0:0:21.25,348,911
'0:0:21.3,346,892
'0:0:21.35,343,876
'0:0:21.4,365,860
'0:0:21.45,417,842
'0:0:21.5,408,817
'0:0:21.55,379,799
'0:0:21.6,367,788
'0:0:21.65,353,780
'0:0:21.7,357,768
'0:0:21.75,357,756
'0:0:21.8,349,742
'0:0:21.85,345,731
'0:0:21.9,344,726
'0:0:21.95,344,722
'0:0:22.0,342,714
'0:0:22.05,339,708
'0:0:22.1,339,702
'0:0:22.15,366,692
'0:0:22.2,424,682
'0:0:22.25,414,674
'0:0:22.3,384,666
'0:0:22.35,368,663
'0:0:22.4,353,662
'0:0:22.45,355,659
'0:0:22.5,357,655
'0:0:22.55,347,653
'0:0:22.6,340,649
'0:0:22.65,338,646
'0:0:22.7,340,645
'0:0:22.75,340,645
'0:0:22.8,343,642
'0:0:22.85,340,639
'0:0:22.9,337,638
'0:0:22.95,365,635
'0:0:23.0,427,630
'0:0:23.05,420,625
'0:0:23.1,389,624
'0:0:23.15,375,626
'0:0:23.2,360,627
'0:0:23.25,358,626
'0:0:23.3,359,623
'0:0:23.35,349,621
'0:0:23.4,342,620
'0:0:23.45,340,620
'0:0:23.5,341,620
'0:0:23.55,340,619
'0:0:23.6,340,619
'0:0:23.65,341,620
'0:0:23.7,337,621
'0:0:23.75,341,621
'0:0:23.8,401,618
'0:0:23.85,426,614
'0:0:23.9,400,614
'0:0:23.95,380,617
'0:0:24.0,366,620
'0:0:24.05,355,619
'0:0:24.1,360,616
'0:0:24.15,355,613
'0:0:24.2,344,612
'0:0:24.25,338,609
'0:0:24.3,336,604
'0:0:24.35,337,601
'0:0:24.4,338,601
'0:0:24.45,339,600
'0:0:24.5,337,600
'0:0:24.55,336,599
'0:0:24.6,344,595
'0:0:24.65,409,591
'0:0:24.7,429,585
'0:0:24.75,396,583
'0:0:24.8,375,584
'0:0:24.85,361,586
'0:0:24.9,357,588
'0:0:24.95,360,589
'0:0:25.0,352,589
'0:0:25.05,342,589
'0:0:25.1,338,587
'0:0:25.15,339,585
'0:0:25.2,341,585
'0:0:25.25,344,587
'0:0:25.3,343,588
'0:0:25.35,341,588
'0:0:25.4,337,588
'0:0:25.45,347,586
'0:0:25.5,417,584
'0:0:25.55,435,583
'0:0:25.6,397,584
'0:0:25.65,372,586
'0:0:25.7,357,588
'0:0:25.75,354,589
'0:0:25.8,361,589
'0:0:25.85,352,589
'0:0:25.9,341,589
'0:0:25.95,336,589
'0:0:26.0,335,588
'0:0:26.05,338,589
'0:0:26.1,339,590
'0:0:26.15,339,591
'0:0:26.2,338,592
'0:0:26.25,336,594
'0:0:26.3,361,594
'0:0:26.35,433,591
'0:0:26.4,430,588
'0:0:26.45,387,588
'0:0:26.5,365,589
'0:0:26.55,353,590
'0:0:26.6,358,591
'0:0:26.65,361,590
'0:0:26.7,350,590
'0:0:26.75,335,590
'0:0:26.8,335,589
'0:0:26.85,337,588
'0:0:26.9,339,587
'0:0:26.95,342,587
'0:0:27.0,341,587
'0:0:27.05,338,588
'0:0:27.1,338,590
'0:0:27.15,397,590
'0:0:27.2,446,589
'0:0:27.25,417,590
'0:0:27.3,379,595
'0:0:27.35,359,599
'0:0:27.4,354,603
'0:0:27.45,364,606
'0:0:27.5,361,608
'0:0:27.55,346,611
'0:0:27.6,335,613
'0:0:27.65,335,614
'0:0:27.7,337,618
'0:0:27.75,339,622
'0:0:27.8,341,628
'0:0:27.85,339,637
'0:0:27.9,336,650
'0:0:27.95,378,659
'0:0:28.0,445,669
'0:0:28.05,428,680
'0:0:28.1,383,693
'0:0:28.15,360,704
'0:0:28.2,351,712
'0:0:28.25,361,720
'0:0:28.3,362,731
'0:0:28.35,349,742
'0:0:28.4,337,755
'0:0:28.45,334,766
'0:0:28.5,337,780
'0:0:28.55,342,792
'0:0:28.6,343,806
'0:0:28.65,340,819
'0:0:28.7,350,832
'0:0:28.75,424,843
'0:0:28.8,441,854
'0:0:28.85,397,867
'0:0:28.9,366,885
'0:0:28.95,351,901
'0:0:29.0,358,920
'0:0:29.05,367,938
'0:0:29.1,355,957
'0:0:29.15,339,975
'0:0:29.2,333,994
'0:0:29.25,335,1010
'0:0:29.3,339,1029
'0:0:29.35,341,1049
'0:0:29.4,342,1074
'0:0:29.45,388,1098
'0:0:29.5,441,1123
'0:0:29.55,417,1144
'0:0:29.6,378,1165
'0:0:29.65,358,1182
'0:0:29.7,355,1195
'0:0:29.75,366,1207
'0:0:29.8,364,1223
'0:0:29.85,346,1241
'0:0:29.9,338,1257
'0:0:29.95,338,1266
'0:0:30.0,343,1275
'0:0:30.05,345,1289
'0:0:30.1,348,1308
'0:0:30.15,394,1324
'0:0:30.2,437,1338
'0:0:30.25,411,1352
'0:0:30.3,382,1369
'0:0:30.35,365,1380
'0:0:30.4,361,1386
'0:0:30.45,370,1381
'0:0:30.5,362,1355
'0:0:30.55,347,1325
'0:0:30.6,342,1292
'0:0:30.65,343,1258
'0:0:30.7,343,1220
'0:0:30.75,341,1189
'0:0:30.8,360,1164
'0:0:30.85,417,1143
'0:0:30.9,424,1120
'0:0:30.95,394,1101
'0:0:31.0,377,1085
'0:0:31.05,360,1071
'0:0:31.1,361,1055
'0:0:31.15,364,1036
'0:0:31.2,352,1010
'0:0:31.25,339,987
'0:0:31.3,338,963
'0:0:31.35,341,942
'0:0:31.4,341,920
'0:0:31.45,340,903
'0:0:31.5,360,886
'0:0:31.55,423,870
'0:0:31.6,425,852
'0:0:31.65,395,837
'0:0:31.7,377,823
'0:0:31.75,357,815
'0:0:31.8,356,812
'0:0:31.85,359,803
'0:0:31.9,348,786
'0:0:31.95,338,773
'0:0:32.0,337,760
'0:0:32.05,339,749
'0:0:32.1,341,740
'0:0:32.15,339,734
'0:0:32.2,336,730
'0:0:32.25,373,725
'0:0:32.3,428,716
'0:0:32.35,417,707
'0:0:32.4,391,701
'0:0:32.45,376,696
'0:0:32.5,358,690
'0:0:32.55,358,684
'0:0:32.6,356,677
'0:0:32.65,345,670
'0:0:32.7,337,663
'0:0:32.75,336,656
'0:0:32.8,339,649
'0:0:32.85,340,643
'0:0:32.9,339,639
'0:0:32.95,335,634
'0:0:33.0,338,628
'0:0:33.05,390,620
'0:0:33.1,436,611
'0:0:33.15,414,607
'0:0:33.2,392,607
'0:0:33.25,376,607
'0:0:33.3,359,604
'0:0:33.35,360,602
'0:0:33.4,354,600
'0:0:33.45,343,599
'0:0:33.5,336,596
'0:0:33.55,336,594
'0:0:33.6,337,592
'0:0:33.65,338,592
'0:0:33.7,338,593
'0:0:33.75,334,594
'0:0:33.8,333,595
'0:0:33.85,365,594
'0:0:33.9,427,591
'0:0:33.95,424,589
'0:0:34.0,396,588
'0:0:34.05,382,589
'0:0:34.1,362,589
'0:0:34.15,357,589
'0:0:34.2,355,589
'0:0:34.25,347,589
'0:0:34.3,338,589
'0:0:34.35,338,588
'0:0:34.4,337,587
'0:0:34.45,338,588
'0:0:34.5,338,589
'0:0:34.55,335,592
'0:0:34.6,332,594
'0:0:34.65,345,592
'0:0:34.7,409,590
'0:0:34.75,431,588
'0:0:34.8,402,587
'0:0:34.85,386,588
'0:0:34.9,365,589
'0:0:34.95,355,589
'0:0:35.0,357,589
'0:0:35.05,349,590
'0:0:35.1,339,591
'0:0:35.15,335,590
'0:0:35.2,337,589
'0:0:35.25,337,589
'0:0:35.3,339,589
'0:0:35.35,336,591
'0:0:35.4,332,592
'0:0:35.45,332,593
'0:0:35.5,376,592
'0:0:35.55,435,589
'0:0:35.6,419,588
'0:0:35.65,389,589
'0:0:35.7,373,592
'0:0:35.75,355,593
'0:0:35.8,358,594
'0:0:35.85,356,595
'0:0:35.9,344,596
'0:0:35.95,336,597
'0:0:36.0,337,596
'0:0:36.05,337,596
'0:0:36.1,338,597
'0:0:36.15,338,599
'0:0:36.2,334,601
'0:0:36.25,331,603
'0:0:36.3,358,603
'0:0:36.35,426,602
'0:0:36.4,428,602
'0:0:36.45,394,605
'0:0:36.5,376,609
'0:0:36.55,359,612
'0:0:36.6,356,614
'0:0:36.65,356,617
'0:0:36.7,346,622
'0:0:36.75,335,627
'0:0:36.8,333,632
'0:0:36.85,336,638
'0:0:36.9,339,645
'0:0:36.95,339,653
'0:0:37.0,335,661
'0:0:37.05,332,667
'0:0:37.1,354,673
'0:0:37.15,427,676
'0:0:37.2,431,681
'0:0:37.25,394,688
'0:0:37.3,374,698
'0:0:37.35,357,707
'0:0:37.4,357,715
'0:0:37.45,359,722
'0:0:37.5,346,729
'0:0:37.55,334,735
'0:0:37.6,333,742
'0:0:37.65,336,749
'0:0:37.7,338,759
'0:0:37.75,338,768
'0:0:37.8,335,778
'0:0:37.85,333,787
'0:0:37.9,373,796
'0:0:37.95,437,805
'0:0:38.0,423,817
'0:0:38.05,388,830
'0:0:38.1,367,846
'0:0:38.15,354,862
'0:0:38.2,360,879
'0:0:38.25,360,893
'0:0:38.3,346,908
'0:0:38.35,336,923
'0:0:38.4,335,939
'0:0:38.45,338,954
'0:0:38.5,340,972
'0:0:38.55,339,991
'0:0:38.6,335,1012
'0:0:38.65,345,1031
'0:0:38.7,419,1052
'0:0:38.75,437,1066
'0:0:38.8,401,1083
'0:0:38.85,372,1100
'0:0:38.9,357,1116
'0:0:38.95,355,1133
'0:0:39.0,362,1152
'0:0:39.05,350,1173
'0:0:39.1,335,1195
'0:0:39.15,331,1209
'0:0:39.2,332,1223
'0:0:39.25,337,1241
'0:0:39.3,339,1269
'0:0:39.35,335,1299
'0:0:39.4,344,1341
'0:0:39.45,418,1370
'0:0:39.5,440,1375
'0:0:39.55,403,1380
'0:0:39.6,378,1393
'0:0:39.65,358,1402
'0:0:39.7,352,1413
'0:0:39.75,356,1423
'0:0:39.8,348,1430
'0:0:39.85,333,1430
'0:0:39.9,328,1429
'0:0:39.95,332,1425
'0:0:40.0,339,1411
'0:0:40.05,339,1387
'0:0:40.1,334,1359
'0:0:40.15,344,1342
'0:0:40.2,418,1321
'0:0:40.25,437,1295
'0:0:40.3,401,1269
'0:0:40.35,373,1246
'0:0:40.4,357,1221
'0:0:40.45,354,1198
'0:0:40.5,360,1170
'0:0:40.55,350,1145
'0:0:40.6,336,1120
'0:0:40.65,331,1102
'0:0:40.7,332,1085
'0:0:40.75,335,1065
'0:0:40.8,336,1042
'0:0:40.85,333,1021
'0:0:40.9,338,1000
'0:0:40.95,409,980
'0:0:41.0,446,955
'0:0:41.05,411,935
'0:0:41.1,379,919
'0:0:41.15,359,906
'0:0:41.2,350,893
'0:0:41.25,359,877
'0:0:41.3,353,858
'0:0:41.35,338,842
'0:0:41.4,328,828
'0:0:41.45,329,815
'0:0:41.5,333,801
'0:0:41.55,336,790
'0:0:41.6,335,780
'0:0:41.65,332,771
'0:0:41.7,330,762
'0:0:41.75,402,752
'0:0:41.8,459,741
'0:0:41.85,427,733
'0:0:41.9,386,727
'0:0:41.95,366,723
'0:0:42.0,353,718
'0:0:42.05,357,713
'0:0:42.1,355,709
'0:0:42.15,340,707
'0:0:42.2,328,704
'0:0:42.25,322,698
'0:0:42.3,322,690
'0:0:42.35,328,685
'0:0:42.4,330,682
'0:0:42.45,329,679
'0:0:42.5,324,676
'0:0:42.55,362,672
'0:0:42.6,450,664
'0:0:42.65,444,657
'0:0:42.7,397,652
'0:0:42.75,368,650
'0:0:42.8,352,647
'0:0:42.85,353,643
'0:0:42.9,357,638
'0:0:42.95,347,633
'0:0:43.0,332,628
'0:0:43.05,326,623
'0:0:43.1,327,617
'0:0:43.15,332,614
'0:0:43.2,334,612
'0:0:43.25,333,611
'0:0:43.3,329,611
'0:0:43.35,328,611
'0:0:43.4,381,610
'0:0:43.45,466,607
'0:0:43.5,449,603
'0:0:43.55,398,601
'0:0:43.6,372,602
'0:0:43.65,356,602
'0:0:43.7,356,602
'0:0:43.75,355,602
'0:0:43.8,345,602
'0:0:43.85,332,603
'0:0:43.9,325,602
'0:0:43.95,326,601
'0:0:44.0,329,600
'0:0:44.05,332,600
'0:0:44.1,332,601
'0:0:44.15,330,603
'0:0:44.2,327,605
'0:0:44.25,363,605
'0:0:44.3,459,602
'0:0:44.35,462,601
'0:0:44.4,408,601
'0:0:44.45,374,601
'0:0:44.5,357,603
'0:0:44.55,354,604
'0:0:44.6,359,604
'0:0:44.65,351,603
'0:0:44.7,337,602
'0:0:44.75,325,601
'0:0:44.8,326,601
'0:0:44.85,330,601
'0:0:44.9,332,602
'0:0:44.95,333,604
'0:0:45.0,330,606
'0:0:45.05,325,607
'0:0:45.1,378,607
'0:0:45.15,465,605
'0:0:45.2,452,602
'0:0:45.25,398,603
'0:0:45.3,366,605
'0:0:45.35,352,607
'0:0:45.4,357,607
'0:0:45.45,361,608
'0:0:45.5,347,608
'0:0:45.55,332,608
'0:0:45.6,326,607
'0:0:45.65,326,606
'0:0:45.7,331,606
'0:0:45.75,333,606
'0:0:45.8,333,607
'0:0:45.85,331,607
'0:0:45.9,338,607
'0:0:45.95,427,605
'0:0:46.0,469,602
'0:0:46.05,426,602
'0:0:46.1,380,604
'0:0:46.15,357,606
'0:0:46.2,353,608
'0:0:46.25,363,609
'0:0:46.3,355,609
'0:0:46.35,339,607
'0:0:46.4,327,607
'0:0:46.45,324,609
'0:0:46.5,327,615
'0:0:46.55,332,623
'0:0:46.6,333,631
'0:0:46.65,332,638
'0:0:46.7,332,645
'0:0:46.75,409,653
'0:0:46.8,468,661
'0:0:46.85,435,668
'0:0:46.9,382,676
'0:0:46.95,356,681
'0:0:47.0,349,689
'0:0:47.05,363,699
'0:0:47.1,359,709
'0:0:47.15,342,719
'0:0:47.2,328,729
'0:0:47.25,324,740
'0:0:47.3,329,754
'0:0:47.35,333,767
'0:0:47.4,334,781
'0:0:47.45,332,791
'0:0:47.5,379,803
'0:0:47.55,457,814
'0:0:47.6,442,827
'0:0:47.65,390,844
'0:0:47.7,358,863
'0:0:47.75,346,879
'0:0:47.8,363,897
'0:0:47.85,367,914
'0:0:47.9,347,931
'0:0:47.95,332,948
'0:0:48.0,327,965
'0:0:48.05,330,980
'0:0:48.1,333,1005
'0:0:48.15,335,1031
'0:0:48.2,353,1058
'0:0:48.25,434,1075
'0:0:48.3,448,1087
'0:0:48.35,404,1099
'0:0:48.4,368,1115
'0:0:48.45,350,1134
'0:0:48.5,359,1158
'0:0:48.55,368,1175
'0:0:48.6,356,1187
'0:0:48.65,338,1197
'0:0:48.7,332,1208
'0:0:48.75,334,1217
'0:0:48.8,340,1228
'0:0:48.85,339,1238
'0:0:48.9,365,1249
'0:0:48.95,441,1254
'0:0:49.0,442,1257
'0:0:49.05,398,1261
'0:0:49.1,372,1266
'0:0:49.15,354,1273
'0:0:49.2,360,1279
'0:0:49.25,365,1284
'0:0:49.3,351,1288
'0:0:49.35,337,1286
'0:0:49.4,333,1283
'0:0:49.45,336,1277
'0:0:49.5,337,1256
'0:0:49.55,338,1236
'0:0:49.6,390,1217
'0:0:49.65,446,1195
'0:0:49.7,424,1164
'0:0:49.75,388,1136
'0:0:49.8,367,1109
'0:0:49.85,354,1086
'0:0:49.9,361,1060
'0:0:49.95,357,1038
'0:0:50.0,342,1019
'0:0:50.05,330,1004
'0:0:50.1,330,987
'0:0:50.15,336,969
'0:0:50.2,336,949
'0:0:50.25,335,932
'0:0:50.3,363,914
'0:0:50.35,439,894
'0:0:50.4,439,873
'0:0:50.45,400,858
'0:0:50.5,378,846
'0:0:50.55,357,833
'0:0:50.6,358,820
'0:0:50.65,360,809
'0:0:50.7,346,800
'0:0:50.75,331,792
'0:0:50.8,330,783
'0:0:50.85,334,774
'0:0:50.9,335,764
'0:0:50.95,333,756
'0:0:51.0,330,749
'0:0:51.05,356,742
'0:0:51.1,435,733
'0:0:51.15,440,724
'0:0:51.2,402,718
'0:0:51.25,379,714
'0:0:51.3,358,710
'0:0:51.35,353,707
'0:0:51.4,356,702
'0:0:51.45,344,695
'0:0:51.5,332,688
'0:0:51.55,330,681
'0:0:51.6,331,677
'0:0:51.65,334,676
'0:0:51.7,335,676
'0:0:51.75,329,674
'0:0:51.8,330,671
'0:0:51.85,382,667
'0:0:51.9,448,660
'0:0:51.95,432,655
'0:0:52.0,396,653
'0:0:52.05,377,655
'0:0:52.1,356,656
'0:0:52.15,355,654
'0:0:52.2,354,652
'0:0:52.25,341,649
'0:0:52.3,332,646
'0:0:52.35,329,644
'0:0:52.4,331,643
'0:0:52.45,333,641
'0:0:52.5,334,639
'0:0:52.55,331,638
'0:0:52.6,328,636
'0:0:52.65,368,632
'0:0:52.7,444,627
'0:0:52.75,434,623
'0:0:52.8,399,622
'0:0:52.85,380,621
'0:0:52.9,358,620
'0:0:52.95,353,618
'0:0:53.0,355,615
'0:0:53.05,344,613
'0:0:53.1,333,612
'0:0:53.15,328,609
'0:0:53.2,331,607
