,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Pulse (ID 1  Exp 1),Respiration (ID 1  Exp 1)
Range:,Wave,Arb
Units:,Arb,Arb
Time
'-0:0:0.0,345,639
'0:0:0.05,317,636
'0:0:0.1,302,633
'0:0:0.15,290,631
'0:0:0.2,301,629
'0:0:0.25,317,622
'0:0:0.3,328,614
'0:0:0.35,363,611
'0:0:0.4,408,613
'0:0:0.45,405,613
'0:0:0.5,388,607
'0:0:0.55,372,607
'0:0:0.6,356,612
'0:0:0.65,356,621
'0:0:0.7,354,634
'0:0:0.75,346,647
'0:0:0.8,340,664
'0:0:0.85,338,679
'0:0:0.9,339,695
'0:0:0.95,340,712
'0:0:1.0,338,727
'0:0:1.05,362,736
'0:0:1.1,404,739
'0:0:1.15,401,735
'0:0:1.2,378,729
'0:0:1.25,367,724
'0:0:1.3,352,720
'0:0:1.35,352,717
'0:0:1.4,348,712
'0:0:1.45,342,706
'0:0:1.5,334,699
'0:0:1.55,334,694
'0:0:1.6,334,691
'0:0:1.65,335,689
'0:0:1.7,333,689
'0:0:1.75,337,692
'0:0:1.8,379,694
'0:0:1.85,408,696
'0:0:1.9,390,699
'0:0:1.95,374,700
'0:0:2.0,359,698
'0:0:2.05,351,696
'0:0:2.1,350,695
'0:0:2.15,345,695
'0:0:2.2,339,695
'0:0:2.25,334,695
'0:0:2.3,334,693
'0:0:2.35,336,691
'0:0:2.4,335,689
'0:0:2.45,333,691
'0:0:2.5,339,694
'0:0:2.55,387,695
'0:0:2.6,403,692
'0:0:2.65,383,688
'0:0:2.7,368,688
'0:0:2.75,354,688
'0:0:2.8,350,688
'0:0:2.85,353,688
'0:0:2.9,346,688
'0:0:2.95,338,688
'0:0:3.0,336,686
'0:0:3.05,336,684
'0:0:3.1,337,683
'0:0:3.15,337,684
'0:0:3.2,337,687
'0:0:3.25,347,689
'0:0:3.3,394,688
'0:0:3.35,403,685
'0:0:3.4,379,682
'0:0:3.45,365,682
'0:0:3.5,354,682
'0:0:3.55,351,682
'0:0:3.6,354,682
'0:0:3.65,347,682
'0:0:3.7,339,680
'0:0:3.75,337,679
'0:0:3.8,338,679
'0:0:3.85,338,680
'0:0:3.9,339,682
'0:0:3.95,339,682
'0:0:4.0,366,680
'0:0:4.05,404,677
'0:0:4.1,391,677
'0:0:4.15,369,676
'0:0:4.2,356,674
'0:0:4.25,350,671
'0:0:4.3,358,666
'0:0:4.35,351,662
'0:0:4.4,342,659
'0:0:4.45,337,656
'0:0:4.5,339,654
'0:0:4.55,341,653
'0:0:4.6,341,655
'0:0:4.65,341,656
'0:0:4.7,346,657
'0:0:4.75,391,657
'0:0:4.8,404,655
'0:0:4.85,379,654
'0:0:4.9,362,652
'0:0:4.95,352,651
'0:0:5.0,353,652
'0:0:5.05,356,652
'0:0:5.1,348,654
'0:0:5.15,342,656
'0:0:5.2,341,656
'0:0:5.25,342,655
'0:0:5.3,344,655
'0:0:5.35,344,655
'0:0:5.4,343,656
'0:0:5.45,364,655
'0:0:5.5,406,652
'0:0:5.55,398,651
'0:0:5.6,371,653
'0:0:5.65,358,656
'0:0:5.7,352,659
'0:0:5.75,357,664
'0:0:5.8,355,672
'0:0:5.85,347,679
'0:0:5.9,341,689
'0:0:5.95,341,701
'0:0:6.0,343,713
'0:0:6.05,346,726
'0:0:6.1,346,741
'0:0:6.15,347,756
'0:0:6.2,384,770
'0:0:6.25,412,781
'0:0:6.3,388,794
'0:0:6.35,366,807
'0:0:6.4,354,823
'0:0:6.45,354,840
'0:0:6.5,358,859
'0:0:6.55,354,881
'0:0:6.6,345,912
'0:0:6.65,343,943
'0:0:6.7,344,972
'0:0:6.75,346,996
'0:0:6.8,346,1021
'0:0:6.85,347,1049
'0:0:6.9,384,1081
'0:0:6.95,410,1103
'0:0:7.0,386,1123
'0:0:7.05,364,1142
'0:0:7.1,353,1166
'0:0:7.15,354,1196
'0:0:7.2,362,1226
'0:0:7.25,355,1246
'0:0:7.3,347,1260
'0:0:7.35,345,1270
'0:0:7.4,346,1278
'0:0:7.45,349,1285
'0:0:7.5,349,1292
'0:0:7.55,364,1298
'0:0:7.6,405,1299
'0:0:7.65,400,1298
'0:0:7.7,374,1299
'0:0:7.75,361,1303
'0:0:7.8,353,1312
'0:0:7.85,360,1323
'0:0:7.9,361,1330
'0:0:7.95,351,1333
'0:0:8.0,347,1333
'0:0:8.05,347,1334
'0:0:8.1,346,1341
'0:0:8.15,347,1354
'0:0:8.2,358,1376
'0:0:8.25,400,1396
'0:0:8.3,399,1408
'0:0:8.35,378,1416
'0:0:8.4,364,1428
'0:0:8.45,353,1437
'0:0:8.5,357,1438
'0:0:8.55,359,1435
'0:0:8.6,350,1440
'0:0:8.65,346,1445
'0:0:8.7,347,1446
'0:0:8.75,348,1442
'0:0:8.8,347,1428
'0:0:8.85,349,1417
'0:0:8.9,386,1420
'0:0:8.95,407,1426
'0:0:9.0,389,1425
'0:0:9.05,372,1418
'0:0:9.1,357,1408
'0:0:9.15,357,1399
'0:0:9.2,362,1394
'0:0:9.25,354,1390
'0:0:9.3,345,1380
'0:0:9.35,344,1368
'0:0:9.4,346,1358
'0:0:9.45,346,1345
'0:0:9.5,345,1337
'0:0:9.55,349,1339
'0:0:9.6,393,1339
'0:0:9.65,406,1325
'0:0:9.7,382,1299
'0:0:9.75,366,1273
'0:0:9.8,351,1248
'0:0:9.85,356,1227
'0:0:9.9,361,1206
'0:0:9.95,351,1192
'0:0:10.0,344,1180
'0:0:10.05,345,1166
'0:0:10.1,345,1148
'0:0:10.15,346,1133
'0:0:10.2,346,1116
'0:0:10.25,344,1102
