,Experiment name:,Sample experiment
'0:0:10.3,331,634
'0:0:10.35,327,641
'0:0:10.4,327,646
'0:0:10.45,329,651
'0:0:10.5,330,660
'0:0:10.55,329,668
'0:0:10.6,333,673
'0:0:10.65,394,676
'0:0:10.7,427,679
'0:0:10.75,397,687
'0:0:10.8,366,697
'0:0:10.85,347,708
'0:0:10.9,346,722
'0:0:10.95,354,741
'0:0:11.0,348,757
'0:0:11.05,338,769
'0:0:11.1,331,780
'0:0:11.15,329,794
'0:0:11.2,331,808
'0:0:11.25,332,823
'0:0:11.3,331,835
'0:0:11.35,332,849
'0:0:11.4,380,868
'0:0:11.45,427,887
'0:0:11.5,403,901
'0:0:11.55,366,913
'0:0:11.6,347,928
'0:0:11.65,346,948
'0:0:11.7,358,973
'0:0:11.75,354,1004
'0:0:11.8,342,1033
'0:0:11.85,334,1062
'0:0:11.9,332,1086
'0:0:11.95,334,1113
'0:0:12.0,335,1139
'0:0:12.05,336,1169
'0:0:12.1,379,1197
'0:0:12.15,423,1224
'0:0:12.2,398,1252
'0:0:12.25,366,1278
'0:0:12.3,346,1299
'0:0:12.35,346,1321
'0:0:12.4,360,1334
'0:0:12.45,354,1342
'0:0:12.5,342,1344
'0:0:12.55,335,1342
'0:0:12.6,334,1336
'0:0:12.65,335,1319
'0:0:12.7,338,1298
'0:0:12.75,384,1297
'0:0:12.8,423,1310
'0:0:12.85,398,1316
'0:0:12.9,366,1311
'0:0:12.95,348,1306
'0:0:13.0,350,1312
'0:0:13.05,362,1319
'0:0:13.1,357,1318
'0:0:13.15,343,1312
'0:0:13.2,337,1307
'0:0:13.25,337,1303
'0:0:13.3,337,1301
'0:0:13.35,344,1305
'0:0:13.4,399,1308
'0:0:13.45,428,1297
'0:0:13.5,398,1279
'0:0:13.55,372,1259
'0:0:13.6,355,1241
'0:0:13.65,357,1221
'0:0:13.7,364,1197
'0:0:13.75,355,1166
'0:0:13.8,343,1138
'0:0:13.85,338,1111
'0:0:13.9,338,1087
'0:0:13.95,341,1062
'0:0:14.0,343,1040
'0:0:14.05,397,1015
'0:0:14.1,428,987
'0:0:14.15,401,956
'0:0:14.2,370,933
'0:0:14.25,357,911
'0:0:14.3,356,892
'0:0:14.35,362,869
'0:0:14.4,354,848
'0:0:14.45,343,831
'0:0:14.5,336,816
'0:0:14.55,337,799
'0:0:14.6,338,784
'0:0:14.65,339,771
'0:0:14.7,362,759
'0:0:14.75,423,746
'0:0:14.8,420,734
'0:0:14.85,386,728
'0:0:14.9,364,727
'0:0:14.95,352,725
'0:0:15.0,360,719
'0:0:15.05,361,711
'0:0:15.1,351,705
'0:0:15.15,342,700
'0:0:15.2,336,699
'0:0:15.25,333,698
'0:0:15.3,331,696
'0:0:15.35,333,697
'0:0:15.4,348,700
'0:0:15.45,417,699
'0:0:15.5,435,696
'0:0:15.55,400,695
'0:0:15.6,377,695
'0:0:15.65,361,691
'0:0:15.7,357,685
'0:0:15.75,359,677
'0:0:15.8,348,670
'0:0:15.85,339,662
'0:0:15.9,334,653
'0:0:15.95,334,643
'0:0:16.0,335,635
'0:0:16.05,335,631
'0:0:16.1,334,628
'0:0:16.15,350,624
'0:0:16.2,420,618
'0:0:16.25,435,612
'0:0:16.3,401,608
'0:0:16.35,377,606
'0:0:16.4,363,603
'0:0:16.45,360,601
'0:0:16.5,360,600
'0:0:16.55,353,597
'0:0:16.6,344,594
'0:0:16.65,338,590
'0:0:16.7,338,589
'0:0:16.75,340,588
'0:0:16.8,340,589
'0:0:16.85,338,591
'0:0:16.9,340,592
'0:0:16.95,401,590
'0:0:17.0,434,588
'0:0:17.05,410,590
'0:0:17.1,379,594
'0:0:17.15,361,601
'0:0:17.2,354,608
'0:0:17.25,359,614
'0:0:17.3,350,622
'0:0:17.35,339,633
'0:0:17.4,332,641
'0:0:17.45,332,651
'0:0:17.5,334,663
'0:0:17.55,334,676
'0:0:17.6,333,689
'0:0:17.65,331,702
'0:0:17.7,371,710
'0:0:17.75,432,712
'0:0:17.8,418,715
'0:0:17.85,382,725
'0:0:17.9,363,741
'0:0:17.95,352,758
'0:0:18.0,357,774
'0:0:18.05,356,791
'0:0:18.1,344,809
'0:0:18.15,336,831
'0:0:18.2,333,850
'0:0:18.25,336,869
'0:0:18.3,335,886
'0:0:18.35,337,904
'0:0:18.4,334,922
'0:0:18.45,370,940
'0:0:18.5,431,953
'0:0:18.55,420,965
'0:0:18.6,384,975
'0:0:18.65,358,991
'0:0:18.7,347,1013
'0:0:18.75,358,1036
'0:0:18.8,359,1052
'0:0:18.85,345,1066
'0:0:18.9,333,1076
'0:0:18.95,332,1087
'0:0:19.0,333,1103
'0:0:19.05,337,1125
'0:0:19.1,337,1147
'0:0:19.15,364,1168
'0:0:19.2,426,1180
'0:0:19.25,423,1188
'0:0:19.3,383,1194
'0:0:19.35,358,1198
'0:0:19.4,349,1199
'0:0:19.45,360,1197
'0:0:19.5,361,1194
'0:0:19.55,347,1191
'0:0:19.6,337,1189
'0:0:19.65,335,1186
'0:0:19.7,337,1181
'0:0:19.75,338,1175
'0:0:19.8,350,1181
'0:0:19.85,414,1195
'0:0:19.9,434,1204
'0:0:19.95,397,1214
'0:0:20.0,368,1227
'0:0:20.05,352,1243
'0:0:20.1,358,1253
'0:0:20.15,365,1256
'0:0:20.2,355,1252
'0:0:20.25,341,1245
'0:0:20.3,334,1243
'0:0:20.35,336,1237
'0:0:20.4,339,1224
'0:0:20.45,341,1213
'0:0:20.5,392,1209
'0:0:20.55,438,1198
'0:0:20.6,412,1185
'0:0:20.65,378,1169
'0:0:20.7,359,1153
'0:0:20.75,357,1138
'0:0:20.8,365,1124
'0:0:20.85,356,1108
'0:0:20.9,343,1095
'0:0:20.95,334,1079
'0:0:21.0,335,1062
'0:0:21.05,336,1044
'0:0:21.1,338,1027
'0:0:21.15,341,1010
'0:0:21.2,402,993
'0:0:21.25,439,971
'0:0:21.3,409,949
'0:0:21.35,379,929
'0:0:21.4,358,914
'0:0:21.45,355,900
'0:0:21.5,361,887
'0:0:21.55,353,872
'0:0:21.6,338,860
'0:0:21.65,331,848
'0:0:21.7,331,838
'0:0:21.75,334,826
'0:0:21.8,336,814
'0:0:21.85,333,802
'0:0:21.9,334,792
'0:0:21.95,395,778
'0:0:22.0,448,764
'0:0:22.05,420,752
'0:0:22.1,384,743
'0:0:22.15,364,737
'0:0:22.2,354,733
'0:0:22.25,359,728
'0:0:22.3,354,723
'0:0:22.35,341,720
'0:0:22.4,335,716
'0:0:22.45,330,709
'0:0:22.5,332,705
'0:0:22.55,335,702
'0:0:22.6,334,698
'0:0:22.65,332,695
'0:0:22.7,333,694
'0:0:22.75,398,691
'0:0:22.8,443,687
'0:0:22.85,414,686
'0:0:22.9,383,690
'0:0:22.95,364,699
'0:0:23.0,353,709
'0:0:23.05,357,712
'0:0:23.1,351,705
'0:0:23.15,336,694
'0:0:23.2,331,680
'0:0:23.25,332,665
'0:0:23.3,335,654
'0:0:23.35,338,648
'0:0:23.4,339,642
'0:0:23.45,337,637
'0:0:23.5,334,633
'0:0:23.55,367,627
'0:0:23.6,436,618
'0:0:23.65,427,614
'0:0:23.7,385,613
'0:0:23.75,365,614
'0:0:23.8,351,613
'0:0:23.85,352,613
'0:0:23.9,354,612
'0:0:23.95,346,611
'0:0:24.0,338,609
'0:0:24.05,335,605
'0:0:24.1,335,602
'0:0:24.15,337,600
'0:0:24.2,337,598
'0:0:24.25,337,598
'0:0:24.3,336,599
'0:0:24.35,345,600
'0:0:24.4,411,600
'0:0:24.45,437,596
'0:0:24.5,400,594
'0:0:24.55,371,594
'0:0:24.6,360,595
'0:0:24.65,355,597
'0:0:24.7,359,600
'0:0:24.75,352,601
'0:0:24.8,343,602
'0:0:24.85,338,601
'0:0:24.9,337,601
'0:0:24.95,338,603
'0:0:25.0,337,608
'0:0:25.05,335,614
'0:0:25.1,334,620
'0:0:25.15,331,630
'0:0:25.2,366,642
'0:0:25.25,426,661
'0:0:25.3,408,686
'0:0:25.35,369,714
'0:0:25.4,352,736
'0:0:25.45,345,755
'0:0:25.5,353,771
'0:0:25.55,355,786
'0:0:25.6,346,797
'0:0:25.65,337,807
'0:0:25.7,337,818
'0:0:25.75,340,836
'0:0:25.8,344,853
'0:0:25.85,345,868
'0:0:25.9,343,880
'0:0:25.95,341,895
'0:0:26.0,360,907
'0:0:26.05,424,919
'0:0:26.1,420,932
'0:0:26.15,376,950
'0:0:26.2,351,970
'0:0:26.25,344,993
'0:0:26.3,353,1018
'0:0:26.35,359,1048
'0:0:26.4,348,1072
'0:0:26.45,337,1092
'0:0:26.5,338,1106
'0:0:26.55,340,1116
'0:0:26.6,343,1125
'0:0:26.65,344,1137
'0:0:26.7,342,1150
'0:0:26.75,366,1164
'0:0:26.8,419,1173
'0:0:26.85,405,1182
'0:0:26.9,367,1190
'0:0:26.95,347,1197
'0:0:27.0,343,1200
'0:0:27.05,356,1194
'0:0:27.1,358,1181
'0:0:27.15,347,1169
'0:0:27.2,338,1163
'0:0:27.25,338,1159
'0:0:27.3,341,1153
'0:0:27.35,341,1147
'0:0:27.4,344,1148
'0:0:27.45,377,1155
'0:0:27.5,419,1157
'0:0:27.55,397,1158
'0:0:27.6,366,1154
'0:0:27.65,349,1141
'0:0:27.7,348,1130
'0:0:27.75,360,1127
'0:0:27.8,359,1132
'0:0:27.85,350,1144
'0:0:27.9,343,1153
'0:0:27.95,340,1159
'0:0:28.0,341,1165
'0:0:28.05,342,1176
'0:0:28.1,354,1191
'0:0:28.15,409,1206
'0:0:28.2,410,1212
'0:0:28.25,379,1216
'0:0:28.3,360,1221
'0:0:28.35,350,1224
'0:0:28.4,357,1228
'0:0:28.45,360,1232
'0:0:28.5,350,1230
'0:0:28.55,343,1222
'0:0:28.6,340,1210
'0:0:28.65,342,1195
'0:0:28.7,343,1173
'0:0:28.75,349,1145
'0:0:28.8,395,1117
'0:0:28.85,417,1083
'0:0:28.9,390,1054
'0:0:28.95,371,1023
'0:0:29.0,358,997
'0:0:29.05,357,972
'0:0:29.1,363,947
'0:0:29.15,356,920
'0:0:29.2,347,899
'0:0:29.25,344,881
'0:0:29.3,343,865
'0:0:29.35,344,849
'0:0:29.4,346,840
'0:0:29.45,352,832
'0:0:29.5,405,821
'0:0:29.55,422,808
'0:0:29.6,399,800
'0:0:29.65,381,796
'0:0:29.7,363,792
'0:0:29.75,358,785
'0:0:29.8,360,779
'0:0:29.85,355,772
'0:0:29.9,347,764
'0:0:29.95,344,755
'0:0:30.0,345,751
'0:0:30.05,347,747
'0:0:30.1,347,742
'0:0:30.15,342,740
'0:0:30.2,355,738
'0:0:30.25,417,732
'0:0:30.3,424,725
'0:0:30.35,395,721
'0:0:30.4,379,722
'0:0:30.45,362,722
'0:0:30.5,357,720
'0:0:30.55,356,720
'0:0:30.6,350,720
'0:0:30.65,342,718
'0:0:30.7,342,713
'0:0:30.75,342,705
'0:0:30.8,344,696
'0:0:30.85,348,687
'0:0:30.9,351,681
'0:0:30.95,352,678
'0:0:31.0,379,674
'0:0:31.05,427,668
'0:0:31.1,409,661
'0:0:31.15,380,657
'0:0:31.2,366,656
'0:0:31.25,349,653
'0:0:31.3,348,649
'0:0:31.35,350,646
'0:0:31.4,345,645
'0:0:31.45,340,643
'0:0:31.5,339,638
'0:0:31.55,339,634
'0:0:31.6,340,632
'0:0:31.65,341,632
'0:0:31.7,340,631
'0:0:31.75,338,629
'0:0:31.8,355,627
'0:0:31.85,419,623
'0:0:31.9,427,619
'0:0:31.95,398,619
'0:0:32.0,384,619
'0:0:32.05,369,619
'0:0:32.1,364,618
'0:0:32.15,364,616
'0:0:32.2,356,615
'0:0:32.25,347,615
'0:0:32.3,341,614
'0:0:32.35,342,613
'0:0:32.4,342,612
'0:0:32.45,343,613
'0:0:32.5,343,613
'0:0:32.55,339,613
'0:0:32.6,335,613
'0:0:32.65,375,612
'0:0:32.7,427,609
'0:0:32.75,412,609
'0:0:32.8,384,611
'0:0:32.85,370,613
'0:0:32.9,356,614
'0:0:32.95,359,616
'0:0:33.0,357,619
'0:0:33.05,346,622
'0:0:33.1,338,625
'0:0:33.15,337,630
'0:0:33.2,340,637
'0:0:33.25,341,648
'0:0:33.3,340,657
'0:0:33.35,341,666
'0:0:33.4,339,675
'0:0:33.45,345,685
'0:0:33.5,406,694
'0:0:33.55,435,703
'0:0:33.6,404,716
'0:0:33.65,378,733
'0:0:33.7,361,745
'0:0:33.75,357,756
'0:0:33.8,362,768
'0:0:33.85,353,781
'0:0:33.9,343,793
'0:0:33.95,337,806
'0:0:34.0,335,819
'0:0:34.05,338,833
'0:0:34.1,339,846
'0:0:34.15,338,860
'0:0:34.2,337,871
'0:0:34.25,339,883
'0:0:34.3,393,894
'0:0:34.35,431,906
'0:0:34.4,403,920
'0:0:34.45,371,936
'0:0:34.5,354,950
'0:0:34.55,351,967
'0:0:34.6,357,988
'0:0:34.65,352,1013
'0:0:34.7,342,1036
'0:0:34.75,335,1059
'0:0:34.8,334,1081
'0:0:34.85,338,1106
'0:0:34.9,341,1131
'0:0:34.95,339,1157
'0:0:35.0,337,1183
'0:0:35.05,357,1214
'0:0:35.1,423,1240
'0:0:35.15,427,1266
'0:0:35.2,390,1286
'0:0:35.25,367,1301
'0:0:35.3,353,1310
'0:0:35.35,360,1321
'0:0:35.4,364,1332
'0:0:35.45,351,1340
'0:0:35.5,338,1341
'0:0:35.55,334,1345
'0:0:35.6,338,1356
'0:0:35.65,341,1369
'0:0:35.7,341,1381
'0:0:35.75,339,1406
'0:0:35.8,373,1430
'0:0:35.85,431,1436
'0:0:35.9,418,1428
'0:0:35.95,382,1423
'0:0:36.0,360,1424
'0:0:36.05,350,1428
'0:0:36.1,359,1432
'0:0:36.15,358,1428
'0:0:36.2,345,1416
'0:0:36.25,335,1403
'0:0:36.3,332,1392
'0:0:36.35,334,1378
'0:0:36.4,336,1359
'0:0:36.45,334,1336
'0:0:36.5,343,1324
'0:0:36.55,410,1304
'0:0:36.6,433,1278
'0:0:36.65,401,1251
'0:0:36.7,372,1226
'0:0:36.75,355,1202
'0:0:36.8,354,1182
'0:0:36.85,361,1160
'0:0:36.9,351,1137
'0:0:36.95,340,1110
'0:0:37.0,333,1085
'0:0:37.05,335,1055
'0:0:37.1,338,1029
'0:0:37.15,337,1006
'0:0:37.2,336,988
'0:0:37.25,358,972
'0:0:37.3,428,953
'0:0:37.35,430,930
'0:0:37.4,391,912
'0:0:37.45,367,897
'0:0:37.5,354,882
'0:0:37.55,358,866
'0:0:37.6,361,851
'0:0:37.65,349,835
'0:0:37.7,336,820
'0:0:37.75,330,807
'0:0:37.8,330,797
'0:0:37.85,334,787
'0:0:37.9,335,780
'0:0:37.95,332,774
'0:0:38.0,333,768
'0:0:38.05,403,760
'0:0:38.1,448,753
'0:0:38.15,417,748
'0:0:38.2,381,745
'0:0:38.25,361,741
'0:0:38.3,351,740
'0:0:38.35,357,740
'0:0:38.4,354,740
'0:0:38.45,340,738
'0:0:38.5,331,735
'0:0:38.55,330,730
'0:0:38.6,332,726
'0:0:38.65,334,721
'0:0:38.7,335,716
'0:0:38.75,332,710
'0:0:38.8,332,705
'0:0:38.85,379,697
'0:0:38.9,452,687
'0:0:38.95,440,678
'0:0:39.0,397,674
'0:0:39.05,375,670
'0:0:39.1,360,665
'0:0:39.15,361,659
'0:0:39.2,361,654
'0:0:39.25,348,651
'0:0:39.3,335,649
'0:0:39.35,328,644
'0:0:39.4,331,639
'0:0:39.45,332,638
'0:0:39.5,333,637
'0:0:39.55,334,636
'0:0:39.6,329,635
'0:0:39.65,335,633
'0:0:39.7,415,631
'0:0:39.75,459,627
'0:0:39.8,421,628
'0:0:39.85,383,632
'0:0:39.9,364,633
'0:0:39.95,357,633
'0:0:40.0,362,634
'0:0:40.05,354,636
'0:0:40.1,343,638
'0:0:40.15,334,637
'0:0:40.2,331,635
'0:0:40.25,332,636
'0:0:40.3,333,636
'0:0:40.35,333,635
'0:0:40.4,332,635
'0:0:40.45,330,636
'0:0:40.5,383,635
'0:0:40.55,453,631
'0:0:40.6,437,628
'0:0:40.65,392,627
'0:0:40.7,366,628
'0:0:40.75,355,629
'0:0:40.8,361,629
'0:0:40.85,359,628
'0:0:40.9,346,628
'0:0:40.95,335,627
'0:0:41.0,329,627
'0:0:41.05,329,627
'0:0:41.1,332,630
'0:0:41.15,334,633
'0:0:41.2,333,636
'0:0:41.25,331,641
'0:0:41.3,380,644
'0:0:41.35,450,645
'0:0:41.4,437,649
'0:0:41.45,391,656
'0:0:41.5,364,663
'0:0:41.55,355,670
'0:0:41.6,364,677
'0:0:41.65,361,684
'0:0:41.7,347,691
'0:0:41.75,333,697
'0:0:41.8,330,702
'0:0:41.85,330,710
'0:0:41.9,335,718
'0:0:41.95,337,727
'0:0:42.0,334,737
'0:0:42.05,349,746
'0:0:42.1,428,749
'0:0:42.15,448,752
'0:0:42.2,406,755
'0:0:42.25,371,763
'0:0:42.3,352,772
'0:0:42.35,355,782
'0:0:42.4,365,790
'0:0:42.45,355,796
'0:0:42.5,339,800
'0:0:42.55,331,803
'0:0:42.6,330,808
'0:0:42.65,333,815
'0:0:42.7,335,826
'0:0:42.75,334,842
'0:0:42.8,344,861
'0:0:42.85,421,881
'0:0:42.9,448,896
'0:0:42.95,408,913
'0:0:43.0,370,930
'0:0:43.05,353,951
'0:0:43.1,358,972
'0:0:43.15,365,992
'0:0:43.2,355,1009
'0:0:43.25,338,1029
'0:0:43.3,328,1045
'0:0:43.35,330,1063
'0:0:43.4,336,1082
'0:0:43.45,337,1106
'0:0:43.5,338,1131
'0:0:43.55,394,1156
'0:0:43.6,447,1170
'0:0:43.65,423,1185
'0:0:43.7,381,1200
'0:0:43.75,359,1216
'0:0:43.8,355,1234
'0:0:43.85,367,1251
'0:0:43.9,361,1268
'0:0:43.95,344,1291
'0:0:44.0,332,1311
'0:0:44.05,329,1321
'0:0:44.1,333,1320
'0:0:44.15,336,1321
'0:0:44.2,353,1338
'0:0:44.25,426,1359
'0:0:44.3,442,1375
'0:0:44.35,401,1391
'0:0:44.4,370,1403
'0:0:44.45,357,1419
'0:0:44.5,363,1435
'0:0:44.55,368,1446
'0:0:44.6,353,1447
'0:0:44.65,339,1424
'0:0:44.7,331,1399
'0:0:44.75,332,1392
'0:0:44.8,331,1398
'0:0:44.85,336,1416
'0:0:44.9,397,1433
'0:0:44.95,444,1441
'0:0:45.0,420,1441
'0:0:45.05,388,1435
'0:0:45.1,366,1434
'0:0:45.15,360,1435
'0:0:45.2,367,1432
'0:0:45.25,357,1419
'0:0:45.3,342,1396
'0:0:45.35,335,1372
'0:0:45.4,337,1355
'0:0:45.45,337,1340
'0:0:45.5,337,1327
'0:0:45.55,358,1321
'0:0:45.6,429,1313
'0:0:45.65,438,1292
'0:0:45.7,401,1265
'0:0:45.75,377,1234
'0:0:45.8,361,1210
'0:0:45.85,362,1188
'0:0:45.9,363,1164
'0:0:45.95,350,1136
'0:0:46.0,340,1110
'0:0:46.05,335,1077
'0:0:46.1,337,1046
'0:0:46.15,336,1015
'0:0:46.2,334,990
'0:0:46.25,347,970
'0:0:46.3,419,952
'0:0:46.35,442,931
'0:0:46.4,406,915
'0:0:46.45,381,898
'0:0:46.5,361,881
'0:0:46.55,359,863
'0:0:46.6,359,848
'0:0:46.65,347,835
'0:0:46.7,336,824
'0:0:46.75,331,814
'0:0:46.8,332,803
'0:0:46.85,334,791
'0:0:46.9,332,778
'0:0:46.95,329,767
'0:0:47.0,351,759
'0:0:47.05,426,751
'0:0:47.1,433,743
'0:0:47.15,395,740
'0:0:47.2,372,738
'0:0:47.25,355,734
'0:0:47.3,354,730
'0:0:47.35,354,725
'0:0:47.4,344,722
'0:0:47.45,332,719
'0:0:47.5,329,716
'0:0:47.55,331,713
'0:0:47.6,333,710
'0:0:47.65,333,705
'0:0:47.7,331,702
'0:0:47.75,338,699
'0:0:47.8,411,693
'0:0:47.85,439,686
'0:0:47.9,406,683
'0:0:47.95,379,681
'0:0:48.0,359,677
'0:0:48.05,352,673
'0:0:48.1,351,670
'0:0:48.15,343,666
'0:0:48.2,333,661
'0:0:48.25,330,656
'0:0:48.3,330,652
'0:0:48.35,332,647
'0:0:48.4,335,644
'0:0:48.45,334,642
'0:0:48.5,331,642
'0:0:48.55,372,639
'0:0:48.6,437,634
'0:0:48.65,423,630
'0:0:48.7,387,629
'0:0:48.75,367,631
'0:0:48.8,352,631
'0:0:48.85,352,631
'0:0:48.9,352,631
'0:0:48.95,343,629
'0:0:49.0,332,627
'0:0:49.05,331,623
'0:0:49.1,331,621
'0:0:49.15,334,620
'0:0:49.2,334,620
'0:0:49.25,332,622
'0:0:49.3,343,622
'0:0:49.35,415,620
'0:0:49.4,436,617
'0:0:49.45,399,616
'0:0:49.5,369,618
'0:0:49.55,355,618
'0:0:49.6,352,617
'0:0:49.65,356,616
'0:0:49.7,348,616
'0:0:49.75,335,616
'0:0:49.8,330,614
'0:0:49.85,331,614
'0:0:49.9,334,616
'0:0:49.95,339,620
'0:0:50.0,337,625
'0:0:50.05,336,629
'0:0:50.1,390,629
'0:0:50.15,440,627
'0:0:50.2,412,628
'0:0:50.25,374,631
'0:0:50.3,354,636
'0:0:50.35,348,645
'0:0:50.4,357,654
'0:0:50.45,354,665
'0:0:50.5,343,677
'0:0:50.55,334,693
'0:0:50.6,331,706
'0:0:50.65,334,718
'0:0:50.7,336,728
'0:0:50.75,335,739
'0:0:50.8,333,749
'0:0:50.85,361,758
'0:0:50.9,431,766
'0:0:50.95,425,775
'0:0:51.0,383,784
'0:0:51.05,357,801
'0:0:51.1,346,819
'0:0:51.15,357,835
'0:0:51.2,359,849
'0:0:51.25,346,863
'0:0:51.3,335,873
'0:0:51.35,331,882
'0:0:51.4,334,889
'0:0:51.45,337,896
'0:0:51.5,336,903
'0:0:51.55,335,913
'0:0:51.6,376,923
'0:0:51.65,436,933
'0:0:51.7,419,942
'0:0:51.75,377,950
'0:0:51.8,353,957
'0:0:51.85,347,966
'0:0:51.9,359,973
'0:0:51.95,359,980
'0:0:52.0,344,984
'0:0:52.05,334,989
'0:0:52.1,331,993
'0:0:52.15,335,997
'0:0:52.2,336,1007
'0:0:52.25,336,1024
'0:0:52.3,358,1043
'0:0:52.35,426,1067
'0:0:52.4,427,1090
'0:0:52.45,385,1118
'0:0:52.5,357,1146
'0:0:52.55,344,1174
'0:0:52.6,355,1195
'0:0:52.65,361,1212
'0:0:52.7,348,1228
'0:0:52.75,336,1244
'0:0:52.8,333,1253
'0:0:52.85,336,1264
