,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Respiration (ID 1  Exp 1)
Range:,Arb
Units:,Arb
Time
'-0:0:0.0,5675
'0:0:0.05,5668
'0:0:0.1,5659
'0:0:0.15,5651
'0:0:0.2,5645
'0:0:0.25,5644
'0:0:0.3,5644
'0:0:0.35,5643
'0:0:0.4,5640
'0:0:0.45,5639
'0:0:0.5,5643
'0:0:0.55,5651
'0:0:0.6,5663
'0:0:0.65,5671
'0:0:0.7,5680
'0:0:0.75,5692
'0:0:0.8,5705
'0:0:0.85,5718
'0:0:0.9,5734
'0:0:0.95,5752
'0:0:1.0,5775
'0:0:1.05,5797
'0:0:1.1,5819
'0:0:1.15,5837
'0:0:1.2,5854
'0:0:1.25,5870
'0:0:1.3,5888
'0:0:1.35,5905
'0:0:1.4,5921
'0:0:1.45,5935
'0:0:1.5,5955
'0:0:1.55,5978
'0:0:1.6,6002
'0:0:1.65,6025
'0:0:1.7,6044
'0:0:1.75,6054
'0:0:1.8,6062
'0:0:1.85,6062
'0:0:1.9,6052
'0:0:1.95,6041
'0:0:2.0,6035
'0:0:2.05,6033
'0:0:2.1,6031
'0:0:2.15,6025
'0:0:2.2,6015
'0:0:2.25,5997
'0:0:2.3,5974
'0:0:2.35,5955
'0:0:2.4,5936
'0:0:2.45,5916
'0:0:2.5,5895
'0:0:2.55,5880
'0:0:2.6,5866
'0:0:2.65,5852
'0:0:2.7,5837
'0:0:2.75,5823
'0:0:2.8,5805
'0:0:2.85,5790
'0:0:2.9,5778
'0:0:2.95,5768
'0:0:3.0,5756
'0:0:3.05,5747
'0:0:3.1,5738
'0:0:3.15,5732
'0:0:3.2,5723
'0:0:3.25,5715
'0:0:3.3,5704
'0:0:3.35,5694
'0:0:3.4,5683
'0:0:3.45,5674
'0:0:3.5,5665
'0:0:3.55,5656
'0:0:3.6,5647
'0:0:3.65,5640
'0:0:3.7,5635
'0:0:3.75,5629
'0:0:3.8,5622
'0:0:3.85,5617
'0:0:3.9,5613
'0:0:3.95,5612
'0:0:4.0,5612
'0:0:4.05,5611
'0:0:4.1,5609
'0:0:4.15,5607
'0:0:4.2,5606
'0:0:4.25,5605
'0:0:4.3,5601
'0:0:4.35,5597
'0:0:4.4,5594
'0:0:4.45,5594
'0:0:4.5,5596
'0:0:4.55,5596
'0:0:4.6,5596
'0:0:4.65,5600
'0:0:4.7,5611
'0:0:4.75,5622
'0:0:4.8,5635
'0:0:4.85,5650
'0:0:4.9,5670
'0:0:4.95,5687
'0:0:5.0,5701
'0:0:5.05,5715
'0:0:5.1,5730
'0:0:5.15,5744
'0:0:5.2,5757
'0:0:5.25,5772
'0:0:5.3,5791
'0:0:5.35,5808
'0:0:5.4,5827
'0:0:5.45,5843
'0:0:5.5,5857
'0:0:5.55,5870
'0:0:5.6,5885
'0:0:5.65,5897
'0:0:5.7,5908
'0:0:5.75,5919
'0:0:5.8,5931
'0:0:5.85,5938
'0:0:5.9,5941
'0:0:5.95,5946
'0:0:6.0,5948
'0:0:6.05,5944
'0:0:6.1,5936
'0:0:6.15,5929
'0:0:6.2,5917
'0:0:6.25,5904
'0:0:6.3,5891
'0:0:6.35,5881
'0:0:6.4,5872
'0:0:6.45,5861
'0:0:6.5,5850
'0:0:6.55,5836
'0:0:6.6,5816
'0:0:6.65,5802
'0:0:6.7,5791
'0:0:6.75,5777
'0:0:6.8,5762
'0:0:6.85,5753
'0:0:6.9,5747
'0:0:6.95,5741
'0:0:7.0,5732
'0:0:7.05,5723
'0:0:7.1,5713
'0:0:7.15,5702
'0:0:7.2,5692
'0:0:7.25,5684
'0:0:7.3,5675
'0:0:7.35,5667
'0:0:7.4,5659
'0:0:7.45,5654
'0:0:7.5,5650
'0:0:7.55,5645
'0:0:7.6,5638
'0:0:7.65,5631
'0:0:7.7,5624
'0:0:7.75,5621
'0:0:7.8,5617
'0:0:7.85,5614
'0:0:7.9,5613
'0:0:7.95,5610
'0:0:8.0,5608
'0:0:8.05,5607
'0:0:8.1,5606
'0:0:8.15,5604
'0:0:8.2,5599
'0:0:8.25,5597
'0:0:8.3,5595
'0:0:8.35,5595
'0:0:8.4,5594
'0:0:8.45,5594
'0:0:8.5,5594
'0:0:8.55,5595
'0:0:8.6,5598
'0:0:8.65,5603
'0:0:8.7,5606
'0:0:8.75,5610
'0:0:8.8,5613
'0:0:8.85,5615
'0:0:8.9,5622
'0:0:8.95,5629
'0:0:9.0,5635
'0:0:9.05,5641
'0:0:9.1,5648
'0:0:9.15,5656
'0:0:9.2,5669
'0:0:9.25,5683
'0:0:9.3,5697
'0:0:9.35,5709
'0:0:9.4,5720
'0:0:9.45,5731
'0:0:9.5,5742
'0:0:9.55,5751
'0:0:9.6,5761
'0:0:9.65,5772
'0:0:9.7,5786
'0:0:9.75,5803
'0:0:9.8,5821
'0:0:9.85,5835
'0:0:9.9,5844
'0:0:9.95,5842
'0:0:10.0,5832
'0:0:10.05,5822
'0:0:10.1,5811
'0:0:10.15,5800
'0:0:10.2,5787
'0:0:10.25,5776
'0:0:10.3,5767
'0:0:10.35,5761
'0:0:10.4,5756
'0:0:10.45,5751
'0:0:10.5,5742
'0:0:10.55,5726
'0:0:10.6,5707
'0:0:10.65,5695
'0:0:10.7,5682
'0:0:10.75,5671
'0:0:10.8,5658
'0:0:10.85,5649
'0:0:10.9,5642
'0:0:10.95,5637
'0:0:11.0,5633
'0:0:11.05,5626
'0:0:11.1,5620
'0:0:11.15,5616
'0:0:11.2,5613
'0:0:11.25,5610
'0:0:11.3,5608
'0:0:11.35,5608
'0:0:11.4,5607
'0:0:11.45,5607
'0:0:11.5,5607
'0:0:11.55,5607
'0:0:11.6,5607
'0:0:11.65,5607
'0:0:11.7,5607
'0:0:11.75,5607
'0:0:11.8,5610
'0:0:11.85,5614
'0:0:11.9,5617
'0:0:11.95,5621
'0:0:12.0,5629
'0:0:12.05,5638
'0:0:12.1,5649
'0:0:12.15,5661
'0:0:12.2,5672
'0:0:12.25,5679
'0:0:12.3,5689
'0:0:12.35,5697
'0:0:12.4,5703
'0:0:12.45,5713
'0:0:12.5,5728
'0:0:12.55,5740
'0:0:12.6,5749
'0:0:12.65,5756
'0:0:12.7,5768
'0:0:12.75,5785
'0:0:12.8,5812
'0:0:12.85,5838
'0:0:12.9,5865
'0:0:12.95,5884
'0:0:13.0,5896
'0:0:13.05,5910
'0:0:13.1,5929
'0:0:13.15,5948
'0:0:13.2,5966
'0:0:13.25,5972
'0:0:13.3,5967
'0:0:13.35,5961
'0:0:13.4,5954
'0:0:13.45,5947
'0:0:13.5,5936
'0:0:13.55,5920
'0:0:13.6,5905
'0:0:13.65,5896
'0:0:13.7,5885
'0:0:13.75,5871
'0:0:13.8,5856
'0:0:13.85,5845
'0:0:13.9,5839
'0:0:13.95,5837
'0:0:14.0,5834
'0:0:14.05,5830
'0:0:14.1,5820
'0:0:14.15,5804
'0:0:14.2,5789
'0:0:14.25,5781
'0:0:14.3,5771
'0:0:14.35,5763
'0:0:14.4,5755
'0:0:14.45,5746
'0:0:14.5,5735
'0:0:14.55,5725
'0:0:14.6,5715
'0:0:14.65,5706
'0:0:14.7,5696
'0:0:14.75,5688
'0:0:14.8,5681
'0:0:14.85,5675
'0:0:14.9,5667
'0:0:14.95,5659
'0:0:15.0,5650
'0:0:15.05,5644
'0:0:15.1,5638
'0:0:15.15,5631
'0:0:15.2,5624
'0:0:15.25,5619
'0:0:15.3,5615
'0:0:15.35,5614
'0:0:15.4,5613
'0:0:15.45,5611
'0:0:15.5,5609
'0:0:15.55,5607
'0:0:15.6,5606
'0:0:15.65,5605
'0:0:15.7,5606
'0:0:15.75,5606
'0:0:15.8,5603
'0:0:15.85,5601
'0:0:15.9,5600
'0:0:15.95,5600
'0:0:16.0,5600
'0:0:16.05,5601
'0:0:16.1,5601
'0:0:16.15,5603
'0:0:16.2,5605
'0:0:16.25,5607
'0:0:16.3,5610
'0:0:16.35,5613
'0:0:16.4,5616
'0:0:16.45,5619
'0:0:16.5,5621
'0:0:16.55,5624
'0:0:16.6,5630
'0:0:16.65,5635
'0:0:16.7,5641
'0:0:16.75,5649
'0:0:16.8,5660
'0:0:16.85,5673
'0:0:16.9,5686
'0:0:16.95,5700
'0:0:17.0,5716
'0:0:17.05,5727
'0:0:17.1,5737
'0:0:17.15,5746
'0:0:17.2,5754
'0:0:17.25,5761
'0:0:17.3,5771
'0:0:17.35,5782
'0:0:17.4,5798
'0:0:17.45,5814
'0:0:17.5,5826
'0:0:17.55,5828
'0:0:17.6,5821
'0:0:17.65,5811
'0:0:17.7,5802
'0:0:17.75,5794
'0:0:17.8,5784
'0:0:17.85,5774
'0:0:17.9,5765
'0:0:17.95,5761
'0:0:18.0,5757
'0:0:18.05,5752
'0:0:18.1,5747
'0:0:18.15,5740
'0:0:18.2,5729
'0:0:18.25,5719
'0:0:18.3,5708
'0:0:18.35,5697
'0:0:18.4,5685
'0:0:18.45,5676
'0:0:18.5,5669
'0:0:18.55,5665
'0:0:18.6,5661
'0:0:18.65,5656
'0:0:18.7,5650
'0:0:18.75,5643
'0:0:18.8,5636
'0:0:18.85,5630
'0:0:18.9,5625
'0:0:18.95,5620
'0:0:19.0,5615
'0:0:19.05,5613
'0:0:19.1,5613
'0:0:19.15,5613
'0:0:19.2,5611
