,Experiment name:,Sample experiment
'0:0:10.3,355,711
'0:0:10.35,355,704
'0:0:10.4,359,700
'0:0:10.45,368,696
'0:0:10.5,363,695
'0:0:10.55,358,694
'0:0:10.6,358,689
'0:0:10.65,362,687
'0:0:10.7,361,691
'0:0:10.75,357,693
'0:0:10.8,352,687
'0:0:10.85,348,681
'0:0:10.9,350,679
'0:0:10.95,365,680
'0:0:11.0,368,686
'0:0:11.05,364,697
'0:0:11.1,358,705
'0:0:11.15,358,708
'0:0:11.2,357,713
'0:0:11.25,354,723
'0:0:11.3,352,732
'0:0:11.35,350,743
'0:0:11.4,348,761
'0:0:11.45,355,780
'0:0:11.5,364,799
'0:0:11.55,363,815
'0:0:11.6,357,833
'0:0:11.65,360,853
'0:0:11.7,365,874
'0:0:11.75,364,892
'0:0:11.8,358,912
'0:0:11.85,354,927
'0:0:11.9,358,943
'0:0:11.95,358,963
'0:0:12.0,368,987
'0:0:12.05,369,1004
'0:0:12.1,357,1020
'0:0:12.15,351,1041
'0:0:12.2,358,1067
'0:0:12.25,364,1092
'0:0:12.3,362,1117
'0:0:12.35,359,1136
'0:0:12.4,358,1157
'0:0:12.45,357,1179
'0:0:12.5,363,1202
'0:0:12.55,369,1218
'0:0:12.6,366,1223
'0:0:12.65,359,1223
'0:0:12.7,360,1226
'0:0:12.75,366,1229
'0:0:12.8,364,1230
'0:0:12.85,361,1221
'0:0:12.9,360,1207
'0:0:12.95,363,1192
'0:0:13.0,365,1174
'0:0:13.05,374,1152
'0:0:13.1,371,1119
'0:0:13.15,362,1087
'0:0:13.2,362,1057
'0:0:13.25,369,1024
'0:0:13.3,374,987
'0:0:13.35,371,955
'0:0:13.4,367,924
'0:0:13.45,363,900
'0:0:13.5,365,880
'0:0:13.55,378,866
'0:0:13.6,371,858
'0:0:13.65,363,858
'0:0:13.7,359,853
'0:0:13.75,365,841
'0:0:13.8,367,828
'0:0:13.85,361,815
'0:0:13.9,358,801
'0:0:13.95,352,790
'0:0:14.0,352,778
'0:0:14.05,366,768
'0:0:14.1,362,763
'0:0:14.15,356,760
'0:0:14.2,351,752
'0:0:14.25,358,744
'0:0:14.3,356,736
'0:0:14.35,357,725
'0:0:14.4,352,711
'0:0:14.45,352,702
'0:0:14.5,359,690
'0:0:14.55,373,679
'0:0:14.6,369,671
'0:0:14.65,361,663
'0:0:14.7,367,656
'0:0:14.75,379,656
'0:0:14.8,377,657
'0:0:14.85,369,655
'0:0:14.9,364,655
'0:0:14.95,359,661
'0:0:15.0,361,669
'0:0:15.05,369,678
'0:0:15.1,369,698
'0:0:15.15,367,716
'0:0:15.2,373,732
'0:0:15.25,380,746
'0:0:15.3,375,758
'0:0:15.35,377,769
'0:0:15.4,376,785
'0:0:15.45,373,804
'0:0:15.5,379,825
'0:0:15.55,380,842
'0:0:15.6,376,861
'0:0:15.65,369,878
'0:0:15.7,367,898
'0:0:15.75,367,921
'0:0:15.8,359,946
'0:0:15.85,356,966
'0:0:15.9,359,989
'0:0:15.95,360,1014
'0:0:16.0,368,1042
'0:0:16.05,375,1068
'0:0:16.1,362,1097
'0:0:16.15,352,1121
'0:0:16.2,355,1146
'0:0:16.25,360,1168
'0:0:16.3,356,1190
'0:0:16.35,353,1206
'0:0:16.4,354,1221
'0:0:16.45,353,1240
'0:0:16.5,357,1263
'0:0:16.55,363,1276
'0:0:16.6,359,1281
'0:0:16.65,355,1281
'0:0:16.7,352,1283
'0:0:16.75,355,1282
'0:0:16.8,348,1273
'0:0:16.85,346,1262
'0:0:16.9,350,1248
'0:0:16.95,354,1241
'0:0:17.0,364,1237
'0:0:17.05,366,1224
'0:0:17.1,357,1203
'0:0:17.15,345,1181
'0:0:17.2,344,1158
'0:0:17.25,355,1133
'0:0:17.3,354,1095
'0:0:17.35,352,1058
'0:0:17.4,351,1023
'0:0:17.45,354,992
'0:0:17.5,363,964
'0:0:17.55,360,938
'0:0:17.6,353,915
'0:0:17.65,350,895
'0:0:17.7,354,878
'0:0:17.75,358,863
'0:0:17.8,352,848
'0:0:17.85,350,837
'0:0:17.9,356,823
'0:0:17.95,362,813
'0:0:18.0,374,808
'0:0:18.05,365,807
'0:0:18.1,357,809
'0:0:18.15,356,807
'0:0:18.2,361,799
'0:0:18.25,366,791
'0:0:18.3,364,778
'0:0:18.35,363,763
'0:0:18.4,356,750
'0:0:18.45,361,739
'0:0:18.5,366,731
'0:0:18.55,362,730
'0:0:18.6,351,726
'0:0:18.65,347,719
'0:0:18.7,352,711
'0:0:18.75,353,705
'0:0:18.8,350,699
'0:0:18.85,352,690
'0:0:18.9,355,683
'0:0:18.95,363,678
'0:0:19.0,378,670
'0:0:19.05,376,667
'0:0:19.1,369,666
'0:0:19.15,369,662
'0:0:19.2,371,658
'0:0:19.25,373,655
'0:0:19.3,371,651
'0:0:19.35,368,645
'0:0:19.4,367,642
'0:0:19.45,366,644
'0:0:19.5,373,644
'0:0:19.55,373,648
'0:0:19.6,365,654
'0:0:19.65,366,656
'0:0:19.7,364,653
'0:0:19.75,357,652
'0:0:19.8,352,652
'0:0:19.85,349,645
'0:0:19.9,347,639
'0:0:19.95,352,637
'0:0:20.0,366,632
'0:0:20.05,362,634
'0:0:20.1,350,645
'0:0:20.15,341,658
'0:0:20.2,343,670
'0:0:20.25,345,683
'0:0:20.3,344,699
'0:0:20.35,342,711
'0:0:20.4,343,721
'0:0:20.45,346,737
'0:0:20.5,365,756
'0:0:20.55,371,772
'0:0:20.6,360,790
'0:0:20.65,354,805
'0:0:20.7,355,821
'0:0:20.75,360,840
'0:0:20.8,361,860
'0:0:20.85,361,876
'0:0:20.9,364,893
'0:0:20.95,364,911
'0:0:21.0,369,937
'0:0:21.05,378,964
'0:0:21.1,371,989
'0:0:21.15,367,1007
'0:0:21.2,369,1029
'0:0:21.25,375,1055
'0:0:21.3,375,1080
'0:0:21.35,369,1100
'0:0:21.4,365,1117
'0:0:21.45,366,1129
'0:0:21.5,368,1141
'0:0:21.55,377,1151
'0:0:21.6,376,1151
'0:0:21.65,367,1149
'0:0:21.7,366,1146
'0:0:21.75,375,1140
'0:0:21.8,380,1128
'0:0:21.85,377,1102
'0:0:21.9,376,1063
'0:0:21.95,381,1030
'0:0:22.0,386,1002
'0:0:22.05,394,980
'0:0:22.1,395,947
'0:0:22.15,390,913
'0:0:22.2,386,891
'0:0:22.25,388,880
'0:0:22.3,382,872
'0:0:22.35,378,864
'0:0:22.4,382,854
'0:0:22.45,393,845
'0:0:22.5,405,838
'0:0:22.55,422,831
'0:0:22.6,417,825
'0:0:22.65,403,822
'0:0:22.7,402,815
'0:0:22.75,409,805
'0:0:22.8,422,792
'0:0:22.85,428,779
'0:0:22.9,438,761
'0:0:22.95,436,748
'0:0:23.0,429,738
'0:0:23.05,419,729
'0:0:23.1,393,727
'0:0:23.15,363,725
'0:0:23.2,342,720
'0:0:23.25,335,715
'0:0:23.3,328,712
'0:0:23.35,328,708
'0:0:23.4,312,701
'0:0:23.45,313,696
'0:0:23.5,312,690
'0:0:23.55,318,686
'0:0:23.6,308,686
'0:0:23.65,295,685
'0:0:23.7,291,683
'0:0:23.75,293,678
'0:0:23.8,309,672
'0:0:23.85,320,664
'0:0:23.9,327,655
'0:0:23.95,330,650
'0:0:24.0,338,646
'0:0:24.05,346,641
'0:0:24.1,346,639
'0:0:24.15,346,637
'0:0:24.2,347,633
'0:0:24.25,355,633
'0:0:24.3,358,636
'0:0:24.35,352,637
'0:0:24.4,351,636
'0:0:24.45,345,637
'0:0:24.5,352,638
'0:0:24.55,361,640
'0:0:24.6,362,644
'0:0:24.65,363,648
'0:0:24.7,364,651
'0:0:24.75,369,652
'0:0:24.8,362,656
'0:0:24.85,360,660
'0:0:24.9,354,664
'0:0:24.95,354,669
'0:0:25.0,358,673
'0:0:25.05,368,680
'0:0:25.1,360,695
'0:0:25.15,353,711
'0:0:25.2,358,727
'0:0:25.25,361,738
'0:0:25.3,360,754
'0:0:25.35,357,766
'0:0:25.4,359,778
'0:0:25.45,360,795
'0:0:25.5,362,815
'0:0:25.55,368,832
'0:0:25.6,363,847
'0:0:25.65,360,862
'0:0:25.7,359,885
'0:0:25.75,366,906
'0:0:25.8,360,929
'0:0:25.85,354,946
'0:0:25.9,351,964
'0:0:25.95,354,984
'0:0:26.0,358,1010
'0:0:26.05,370,1033
'0:0:26.1,367,1055
'0:0:26.15,358,1074
'0:0:26.2,357,1097
'0:0:26.25,357,1120
'0:0:26.3,357,1142
'0:0:26.35,352,1157
'0:0:26.4,352,1169
'0:0:26.45,349,1182
'0:0:26.5,351,1198
'0:0:26.55,361,1211
'0:0:26.6,355,1218
'0:0:26.65,351,1222
'0:0:26.7,351,1227
'0:0:26.75,355,1231
'0:0:26.8,357,1235
'0:0:26.85,353,1232
'0:0:26.9,352,1218
'0:0:26.95,353,1206
'0:0:27.0,358,1195
'0:0:27.05,369,1175
'0:0:27.1,366,1142
'0:0:27.15,360,1112
'0:0:27.2,359,1083
'0:0:27.25,363,1057
'0:0:27.3,364,1032
'0:0:27.35,362,1008
'0:0:27.4,360,981
'0:0:27.45,358,960
'0:0:27.5,363,942
'0:0:27.55,373,925
'0:0:27.6,372,912
'0:0:27.65,366,904
'0:0:27.7,366,892
'0:0:27.75,368,881
'0:0:27.8,371,873
'0:0:27.85,366,862
'0:0:27.9,366,848
'0:0:27.95,368,836
'0:0:28.0,371,827
'0:0:28.05,380,819
'0:0:28.1,372,815
'0:0:28.15,365,812
'0:0:28.2,363,804
'0:0:28.25,368,795
'0:0:28.3,367,784
'0:0:28.35,359,774
'0:0:28.4,351,761
'0:0:28.45,348,751
'0:0:28.5,351,742
'0:0:28.55,362,734
'0:0:28.6,360,730
'0:0:28.65,351,725
'0:0:28.7,349,715
'0:0:28.75,355,706
'0:0:28.8,356,699
'0:0:28.85,356,695
'0:0:28.9,355,687
'0:0:28.95,357,682
'0:0:29.0,356,678
'0:0:29.05,368,672
'0:0:29.1,365,670
'0:0:29.15,358,669
'0:0:29.2,356,665
'0:0:29.25,363,663
'0:0:29.3,365,661
'0:0:29.35,359,660
'0:0:29.4,357,656
'0:0:29.45,352,654
'0:0:29.5,351,655
'0:0:29.55,363,654
'0:0:29.6,367,658
'0:0:29.65,359,667
'0:0:29.7,352,674
'0:0:29.75,355,679
'0:0:29.8,361,683
'0:0:29.85,364,681
'0:0:29.9,360,677
'0:0:29.95,362,681
'0:0:30.0,360,692
'0:0:30.05,367,698
'0:0:30.1,372,708
'0:0:30.15,370,722
'0:0:30.2,369,734
'0:0:30.25,369,747
'0:0:30.3,376,764
'0:0:30.35,372,783
'0:0:30.4,372,803
'0:0:30.45,370,819
'0:0:30.5,368,841
'0:0:30.55,371,862
'0:0:30.6,378,883
'0:0:30.65,375,900
'0:0:30.7,365,917
'0:0:30.75,362,936
'0:0:30.8,364,958
'0:0:30.85,363,977
'0:0:30.9,360,996
'0:0:30.95,360,1012
'0:0:31.0,358,1034
'0:0:31.05,357,1057
'0:0:31.1,367,1080
'0:0:31.15,360,1094
'0:0:31.2,349,1109
'0:0:31.25,342,1127
'0:0:31.3,348,1147
'0:0:31.35,350,1159
'0:0:31.4,356,1167
'0:0:31.45,365,1168
'0:0:31.5,362,1168
'0:0:31.55,364,1172
'0:0:31.6,365,1170
'0:0:31.65,351,1157
'0:0:31.7,344,1147
'0:0:31.75,338,1146
'0:0:31.8,348,1140
'0:0:31.85,348,1126
'0:0:31.9,345,1108
'0:0:31.95,345,1089
'0:0:32.0,347,1076
'0:0:32.05,359,1063
'0:0:32.1,370,1041
'0:0:32.15,360,1023
'0:0:32.2,350,1001
'0:0:32.25,348,983
'0:0:32.3,351,964
'0:0:32.35,350,945
'0:0:32.4,350,925
'0:0:32.45,350,907
'0:0:32.5,346,895
'0:0:32.55,361,884
'0:0:32.6,363,872
'0:0:32.65,359,866
'0:0:32.7,358,858
'0:0:32.75,360,847
'0:0:32.8,366,838
'0:0:32.85,361,827
'0:0:32.9,359,810
'0:0:32.95,359,798
'0:0:33.0,361,788
'0:0:33.05,371,781
'0:0:33.1,366,778
'0:0:33.15,358,772
'0:0:33.2,359,764
'0:0:33.25,364,757
'0:0:33.3,364,750
'0:0:33.35,358,741
'0:0:33.4,358,729
'0:0:33.45,360,724
'0:0:33.5,370,718
'0:0:33.55,380,714
'0:0:33.6,372,713
'0:0:33.65,365,710
'0:0:33.7,366,704
'0:0:33.75,371,702
'0:0:33.8,368,702
'0:0:33.85,363,698
'0:0:33.9,363,693
'0:0:33.95,360,692
'0:0:34.0,374,691
'0:0:34.05,373,691
'0:0:34.1,365,694
'0:0:34.15,358,693
'0:0:34.2,357,691
'0:0:34.25,358,693
'0:0:34.3,350,693
'0:0:34.35,345,689
'0:0:34.4,343,687
'0:0:34.45,346,688
'0:0:34.5,358,689
'0:0:34.55,356,695
'0:0:34.6,346,702
'0:0:34.65,343,704
'0:0:34.7,352,705
'0:0:34.75,356,709
'0:0:34.8,359,710
'0:0:34.85,357,706
'0:0:34.9,358,712
'0:0:34.95,363,728
'0:0:35.0,374,743
'0:0:35.05,373,757
'0:0:35.1,365,772
'0:0:35.15,363,789
'0:0:35.2,367,808
'0:0:35.25,362,827
'0:0:35.3,354,842
'0:0:35.35,349,854
'0:0:35.4,349,873
'0:0:35.45,354,892
'0:0:35.5,368,912
'0:0:35.55,368,927
'0:0:35.6,363,943
'0:0:35.65,362,960
'0:0:35.7,365,981
'0:0:35.75,368,1001
'0:0:35.8,363,1017
'0:0:35.85,356,1033
'0:0:35.9,349,1056
'0:0:35.95,348,1076
'0:0:36.0,361,1096
'0:0:36.05,363,1109
'0:0:36.1,360,1123
'0:0:36.15,358,1137
'0:0:36.2,362,1153
'0:0:36.25,358,1166
'0:0:36.3,355,1177
'0:0:36.35,355,1185
'0:0:36.4,353,1192
'0:0:36.45,356,1199
'0:0:36.5,366,1200
'0:0:36.55,362,1194
'0:0:36.6,357,1190
'0:0:36.65,360,1190
'0:0:36.7,371,1188
'0:0:36.75,371,1181
'0:0:36.8,367,1171
'0:0:36.85,364,1155
'0:0:36.9,362,1143
'0:0:36.95,377,1141
'0:0:37.0,386,1130
'0:0:37.05,383,1111
'0:0:37.1,373,1092
'0:0:37.15,376,1081
'0:0:37.2,380,1066
'0:0:37.25,378,1044
'0:0:37.3,373,1021
'0:0:37.35,372,998
'0:0:37.4,374,973
'0:0:37.45,384,955
'0:0:37.5,390,939
'0:0:37.55,381,929
'0:0:37.6,380,916
'0:0:37.65,383,907
'0:0:37.7,388,898
'0:0:37.75,387,886
'0:0:37.8,387,872
'0:0:37.85,393,862
'0:0:37.9,396,857
'0:0:37.95,400,852
'0:0:38.0,388,849
'0:0:38.05,381,847
'0:0:38.1,383,836
'0:0:38.15,397,824
'0:0:38.2,393,812
'0:0:38.25,380,800
'0:0:38.3,360,788
'0:0:38.35,344,778
'0:0:38.4,342,766
'0:0:38.45,342,758
'0:0:38.5,324,754
'0:0:38.55,315,749
'0:0:38.6,320,743
'0:0:38.65,329,736
'0:0:38.7,331,728
'0:0:38.75,333,718
'0:0:38.8,329,708
'0:0:38.85,316,701
'0:0:38.9,326,694
'0:0:38.95,334,689
'0:0:39.0,333,688
'0:0:39.05,339,684
'0:0:39.1,347,679
'0:0:39.15,354,677
'0:0:39.2,352,675
'0:0:39.25,350,670
'0:0:39.3,352,668
'0:0:39.35,358,669
'0:0:39.4,375,669
'0:0:39.45,378,670
'0:0:39.5,371,673
'0:0:39.55,369,672
'0:0:39.6,371,670
'0:0:39.65,376,670
'0:0:39.7,365,670
'0:0:39.75,363,667
'0:0:39.8,359,666
'0:0:39.85,363,667
'0:0:39.9,367,670
'0:0:39.95,356,674
'0:0:40.0,348,677
'0:0:40.05,348,684
'0:0:40.1,357,696
'0:0:40.15,359,703
'0:0:40.2,359,709
'0:0:40.25,356,715
'0:0:40.3,355,726
'0:0:40.35,364,741
'0:0:40.4,372,761
'0:0:40.45,366,784
'0:0:40.5,354,810
'0:0:40.55,355,832
'0:0:40.6,361,856
'0:0:40.65,362,882
'0:0:40.7,356,908
'0:0:40.75,354,928
'0:0:40.8,355,954
'0:0:40.85,370,977
'0:0:40.9,381,995
'0:0:40.95,377,1013
'0:0:41.0,371,1035
'0:0:41.05,371,1059
'0:0:41.1,376,1083
'0:0:41.15,376,1100
'0:0:41.2,379,1118
'0:0:41.25,373,1132
'0:0:41.3,367,1153
'0:0:41.35,370,1175
'0:0:41.4,369,1187
'0:0:41.45,362,1196
'0:0:41.5,357,1206
'0:0:41.55,363,1215
'0:0:41.6,361,1219
'0:0:41.65,354,1217
'0:0:41.7,350,1213
'0:0:41.75,357,1209
'0:0:41.8,365,1206
'0:0:41.85,378,1201
'0:0:41.9,374,1185
'0:0:41.95,364,1167
'0:0:42.0,358,1155
'0:0:42.05,367,1146
'0:0:42.1,370,1135
'0:0:42.15,367,1120
'0:0:42.2,365,1098
'0:0:42.25,361,1076
'0:0:42.3,368,1052
'0:0:42.35,375,1028
'0:0:42.4,364,1003
'0:0:42.45,350,981
'0:0:42.5,348,963
'0:0:42.55,354,952
'0:0:42.6,351,939
'0:0:42.65,350,923
'0:0:42.7,351,906
'0:0:42.75,351,894
'0:0:42.8,364,881
'0:0:42.85,364,870
'0:0:42.9,357,862
'0:0:42.95,352,851
'0:0:43.0,354,835
'0:0:43.05,353,827
'0:0:43.1,354,817
'0:0:43.15,357,805
'0:0:43.2,357,795
'0:0:43.25,364,785
'0:0:43.3,371,777
'0:0:43.35,366,774
'0:0:43.4,360,770
'0:0:43.45,364,764
'0:0:43.5,367,760
'0:0:43.55,363,755
'0:0:43.6,357,743
'0:0:43.65,354,733
'0:0:43.7,353,724
'0:0:43.75,363,717
'0:0:43.8,367,713
'0:0:43.85,357,710
'0:0:43.9,346,701
'0:0:43.95,347,694
'0:0:44.0,349,688
'0:0:44.05,346,683
'0:0:44.1,347,674
'0:0:44.15,347,667
'0:0:44.2,350,663
'0:0:44.25,363,661
'0:0:44.3,363,662
'0:0:44.35,355,663
'0:0:44.4,353,661
'0:0:44.45,356,659
'0:0:44.5,358,659
'0:0:44.55,354,658
'0:0:44.6,353,654
'0:0:44.65,352,654
'0:0:44.7,357,654
'0:0:44.75,364,655
'0:0:44.8,360,663
'0:0:44.85,352,669
'0:0:44.9,353,672
'0:0:44.95,363,676
'0:0:45.0,362,680
'0:0:45.05,358,680
'0:0:45.1,356,680
'0:0:45.15,357,690
'0:0:45.2,366,702
'0:0:45.25,371,713
'0:0:45.3,365,728
'0:0:45.35,359,741
'0:0:45.4,361,758
'0:0:45.45,362,777
'0:0:45.5,360,795
'0:0:45.55,355,807
'0:0:45.6,354,821
'0:0:45.65,355,842
'0:0:45.7,367,864
'0:0:45.75,373,880
'0:0:45.8,366,897
'0:0:45.85,357,912
'0:0:45.9,358,929
'0:0:45.95,363,948
'0:0:46.0,362,964
'0:0:46.05,358,979
'0:0:46.1,355,996
'0:0:46.15,356,1016
'0:0:46.2,368,1041
'0:0:46.25,369,1057
'0:0:46.3,357,1075
'0:0:46.35,350,1094
'0:0:46.4,352,1116
'0:0:46.45,354,1137
'0:0:46.5,349,1153
'0:0:46.55,348,1165
'0:0:46.6,352,1178
'0:0:46.65,358,1189
'0:0:46.7,371,1200
'0:0:46.75,369,1200
'0:0:46.8,358,1198
'0:0:46.85,352,1201
'0:0:46.9,357,1204
'0:0:46.95,360,1202
'0:0:47.0,357,1195
'0:0:47.05,356,1183
'0:0:47.1,356,1172
'0:0:47.15,365,1167
'0:0:47.2,374,1151
'0:0:47.25,366,1130
'0:0:47.3,357,1106
'0:0:47.35,360,1088
'0:0:47.4,368,1066
'0:0:47.45,365,1038
'0:0:47.5,361,1007
'0:0:47.55,361,978
'0:0:47.6,364,952
'0:0:47.65,374,933
'0:0:47.7,376,914
'0:0:47.75,365,905
'0:0:47.8,359,896
'0:0:47.85,363,885
'0:0:47.9,365,874
'0:0:47.95,361,864
'0:0:48.0,355,851
'0:0:48.05,350,843
'0:0:48.1,357,834
'0:0:48.15,367,826
'0:0:48.2,361,824
'0:0:48.25,354,822
'0:0:48.3,356,814
'0:0:48.35,361,807
'0:0:48.4,363,802
'0:0:48.45,361,793
'0:0:48.5,356,781
'0:0:48.55,358,776
'0:0:48.6,370,768
'0:0:48.65,375,763
'0:0:48.7,370,759
'0:0:48.75,365,752
'0:0:48.8,369,744
'0:0:48.85,373,738
'0:0:48.9,369,732
'0:0:48.95,368,723
'0:0:49.0,367,714
'0:0:49.05,370,709
'0:0:49.1,380,705
'0:0:49.15,379,705
'0:0:49.2,373,707
'0:0:49.25,373,705
'0:0:49.3,381,701
'0:0:49.35,384,699
'0:0:49.4,383,696
'0:0:49.45,377,688
'0:0:49.5,371,684
'0:0:49.55,368,684
'0:0:49.6,372,684
'0:0:49.65,357,689
'0:0:49.7,339,693
'0:0:49.75,337,694
'0:0:49.8,341,695
'0:0:49.85,348,697
'0:0:49.9,352,696
'0:0:49.95,356,694
'0:0:50.0,359,696
'0:0:50.05,364,698
'0:0:50.1,374,702
'0:0:50.15,367,710
'0:0:50.2,361,716
'0:0:50.25,362,725
'0:0:50.3,365,740
'0:0:50.35,359,755
'0:0:50.4,351,768
'0:0:50.45,345,779
'0:0:50.5,343,800
'0:0:50.55,356,818
'0:0:50.6,374,835
'0:0:50.65,374,849
'0:0:50.7,370,865
'0:0:50.75,367,881
'0:0:50.8,370,896
'0:0:50.85,367,911
'0:0:50.9,365,923
'0:0:50.95,362,933
'0:0:51.0,360,952
'0:0:51.05,363,974
'0:0:51.1,365,995
'0:0:51.15,356,1011
'0:0:51.2,344,1029
'0:0:51.25,344,1050
'0:0:51.3,353,1072
'0:0:51.35,352,1090
'0:0:51.4,347,1110
'0:0:51.45,345,1127
'0:0:51.5,347,1149
'0:0:51.55,361,1170
'0:0:51.6,375,1183
'0:0:51.65,369,1188
'0:0:51.7,359,1193
'0:0:51.75,359,1202
'0:0:51.8,363,1207
'0:0:51.85,362,1202
'0:0:51.9,358,1191
'0:0:51.95,356,1174
'0:0:52.0,354,1161
'0:0:52.05,362,1149
'0:0:52.1,364,1122
'0:0:52.15,359,1094
'0:0:52.2,352,1063
'0:0:52.25,356,1042
'0:0:52.3,362,1026
'0:0:52.35,361,1002
'0:0:52.4,357,975
'0:0:52.45,354,951
'0:0:52.5,354,927
'0:0:52.55,371,908
'0:0:52.6,377,889
'0:0:52.65,369,878
'0:0:52.7,363,867
'0:0:52.75,367,858
'0:0:52.8,371,849
'0:0:52.85,369,835
'0:0:52.9,368,815
'0:0:52.95,366,803
