,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Pulse (ID 1  Exp 1),Respiration (ID 1  Exp 1)
Range:,Wave,Arb
Units:,Arb,Arb
Time
'-0:0:0.0,376,749
'0:0:0.05,361,754
'0:0:0.1,383,747
'0:0:0.15,423,739
'0:0:0.2,454,734
'0:0:0.25,464,733
'0:0:0.3,391,741
'0:0:0.35,302,751
'0:0:0.4,269,760
'0:0:0.45,302,762
'0:0:0.5,345,763
'0:0:0.55,378,762
'0:0:0.6,398,757
'0:0:0.65,405,749
'0:0:0.7,403,737
'0:0:0.75,406,726
'0:0:0.8,389,722
'0:0:0.85,369,723
'0:0:0.9,356,723
'0:0:0.95,351,724
'0:0:1.0,350,732
'0:0:1.05,347,743
'0:0:1.1,343,756
'0:0:1.15,345,773
'0:0:1.2,353,799
'0:0:1.25,373,821
'0:0:1.3,368,843
'0:0:1.35,351,867
'0:0:1.4,344,892
'0:0:1.45,349,913
'0:0:1.5,358,938
'0:0:1.55,363,955
'0:0:1.6,364,973
'0:0:1.65,368,992
'0:0:1.7,368,1015
'0:0:1.75,379,1042
'0:0:1.8,374,1071
'0:0:1.85,361,1096
'0:0:1.9,349,1121
'0:0:1.95,356,1145
'0:0:2.0,359,1168
'0:0:2.05,354,1185
'0:0:2.1,346,1203
'0:0:2.15,347,1218
'0:0:2.2,356,1235
'0:0:2.25,368,1249
'0:0:2.3,364,1255
'0:0:2.35,351,1257
'0:0:2.4,346,1254
'0:0:2.45,352,1242
'0:0:2.5,358,1221
'0:0:2.55,355,1193
'0:0:2.6,360,1156
'0:0:2.65,366,1125
'0:0:2.7,381,1093
'0:0:2.75,388,1068
'0:0:2.8,375,1042
'0:0:2.85,361,1016
'0:0:2.9,361,992
'0:0:2.95,371,974
'0:0:3.0,374,954
'0:0:3.05,371,936
'0:0:3.1,372,919
'0:0:3.15,380,903
'0:0:3.2,391,887
'0:0:3.25,387,879
'0:0:3.3,374,879
'0:0:3.35,365,878
'0:0:3.4,368,871
'0:0:3.45,370,865
'0:0:3.5,368,856
'0:0:3.55,367,845
'0:0:3.6,367,836
'0:0:3.65,382,827
'0:0:3.7,391,821
'0:0:3.75,377,822
'0:0:3.8,356,819
'0:0:3.85,352,810
'0:0:3.9,362,800
'0:0:3.95,363,793
'0:0:4.0,361,780
'0:0:4.05,357,769
'0:0:4.1,357,761
'0:0:4.15,367,755
'0:0:4.2,364,750
'0:0:4.25,354,749
'0:0:4.3,351,745
'0:0:4.35,360,739
'0:0:4.4,367,733
'0:0:4.45,364,726
'0:0:4.5,361,718
'0:0:4.55,360,713
'0:0:4.6,366,708
'0:0:4.65,377,704
'0:0:4.7,374,704
'0:0:4.75,369,706
'0:0:4.8,370,708
'0:0:4.85,379,712
'0:0:4.9,383,718
'0:0:4.95,375,718
'0:0:5.0,359,721
'0:0:5.05,354,729
'0:0:5.1,359,734
'0:0:5.15,361,743
'0:0:5.2,356,756
'0:0:5.25,357,766
'0:0:5.3,366,779
'0:0:5.35,366,795
'0:0:5.4,361,813
'0:0:5.45,349,826
'0:0:5.5,347,844
'0:0:5.55,348,866
'0:0:5.6,359,887
'0:0:5.65,360,905
'0:0:5.7,356,928
'0:0:5.75,357,951
'0:0:5.8,365,979
'0:0:5.85,369,1002
'0:0:5.9,366,1021
'0:0:5.95,361,1039
'0:0:6.0,354,1060
'0:0:6.05,356,1080
'0:0:6.1,362,1100
'0:0:6.15,358,1116
'0:0:6.2,347,1132
'0:0:6.25,346,1151
'0:0:6.3,356,1171
'0:0:6.35,356,1181
'0:0:6.4,354,1192
'0:0:6.45,356,1200
'0:0:6.5,358,1213
'0:0:6.55,371,1225
'0:0:6.6,373,1226
'0:0:6.65,364,1224
'0:0:6.7,357,1221
'0:0:6.75,359,1221
'0:0:6.8,363,1220
'0:0:6.85,364,1214
'0:0:6.9,360,1201
'0:0:6.95,361,1189
'0:0:7.0,372,1176
'0:0:7.05,382,1158
'0:0:7.1,374,1129
'0:0:7.15,366,1101
'0:0:7.2,366,1075
'0:0:7.25,372,1053
'0:0:7.3,372,1023
'0:0:7.35,369,992
'0:0:7.4,371,956
'0:0:7.45,372,926
'0:0:7.5,387,901
'0:0:7.55,386,883
'0:0:7.6,374,871
'0:0:7.65,364,864
'0:0:7.7,367,856
'0:0:7.75,371,847
'0:0:7.8,367,836
'0:0:7.85,363,828
'0:0:7.9,361,823
'0:0:7.95,370,820
'0:0:8.0,382,821
'0:0:8.05,378,825
'0:0:8.1,376,829
'0:0:8.15,374,824
'0:0:8.2,377,816
'0:0:8.25,367,811
'0:0:8.3,359,800
'0:0:8.35,355,789
'0:0:8.4,352,782
'0:0:8.45,370,775
'0:0:8.5,375,768
'0:0:8.55,367,765
'0:0:8.6,356,759
'0:0:8.65,356,754
'0:0:8.7,360,751
'0:0:8.75,357,746
'0:0:8.8,356,732
'0:0:8.85,357,721
'0:0:8.9,360,717
'0:0:8.95,368,714
'0:0:9.0,365,721
'0:0:9.05,361,730
'0:0:9.1,356,733
'0:0:9.15,363,730
'0:0:9.2,363,727
'0:0:9.25,359,721
'0:0:9.3,356,711
'0:0:9.35,355,710
'0:0:9.4,362,710
'0:0:9.45,376,710
'0:0:9.5,383,717
'0:0:9.55,375,724
'0:0:9.6,362,724
'0:0:9.65,356,723
'0:0:9.7,349,722
'0:0:9.75,337,717
'0:0:9.8,336,709
'0:0:9.85,337,706
'0:0:9.9,339,702
'0:0:9.95,345,700
'0:0:10.0,341,700
'0:0:10.05,341,700
'0:0:10.1,356,701
'0:0:10.15,370,707
'0:0:10.2,369,713
'0:0:10.25,359,718
'0:0:10.3,346,728
