,Experiment name:,Sample experiment
'0:0:10.35,361,750
'0:0:10.4,356,765
'0:0:10.45,355,776
'0:0:10.5,358,790
'0:0:10.55,355,801
'0:0:10.6,354,810
'0:0:10.65,366,824
'0:0:10.7,371,842
'0:0:10.75,371,861
'0:0:10.8,366,879
'0:0:10.85,355,894
'0:0:10.9,351,911
'0:0:10.95,356,927
'0:0:11.0,362,947
'0:0:11.05,349,967
'0:0:11.1,347,989
'0:0:11.15,354,1008
'0:0:11.2,357,1033
'0:0:11.25,374,1059
'0:0:11.3,374,1083
'0:0:11.35,362,1103
'0:0:11.4,355,1124
'0:0:11.45,361,1147
'0:0:11.5,368,1174
'0:0:11.55,365,1196
'0:0:11.6,361,1217
'0:0:11.65,358,1233
'0:0:11.7,357,1252
'0:0:11.75,368,1269
'0:0:11.8,376,1283
'0:0:11.85,370,1285
'0:0:11.9,361,1284
'0:0:11.95,358,1288
'0:0:12.0,369,1293
'0:0:12.05,367,1289
'0:0:12.1,361,1268
'0:0:12.15,357,1242
'0:0:12.2,350,1208
'0:0:12.25,353,1180
'0:0:12.3,369,1152
'0:0:12.35,365,1119
'0:0:12.4,355,1080
'0:0:12.45,354,1049
'0:0:12.5,360,1026
'0:0:12.55,366,1007
'0:0:12.6,367,983
'0:0:12.65,361,962
'0:0:12.7,358,941
'0:0:12.75,363,927
'0:0:12.8,379,914
'0:0:12.85,378,906
'0:0:12.9,366,903
'0:0:12.95,360,899
'0:0:13.0,365,895
'0:0:13.05,370,890
'0:0:13.1,371,886
'0:0:13.15,369,878
'0:0:13.2,366,866
'0:0:13.25,359,858
'0:0:13.3,371,848
'0:0:13.35,376,843
'0:0:13.4,360,840
'0:0:13.45,352,834
'0:0:13.5,358,827
'0:0:13.55,365,819
'0:0:13.6,362,811
'0:0:13.65,359,801
'0:0:13.7,355,786
'0:0:13.75,355,777
'0:0:13.8,362,768
'0:0:13.85,369,761
'0:0:13.9,362,758
'0:0:13.95,355,753
'0:0:14.0,358,748
'0:0:14.05,357,742
'0:0:14.1,359,738
'0:0:14.15,354,736
'0:0:14.2,350,728
'0:0:14.25,351,723
'0:0:14.3,358,724
'0:0:14.35,370,726
'0:0:14.4,368,734
'0:0:14.45,362,742
'0:0:14.5,358,746
'0:0:14.55,363,745
'0:0:14.6,366,743
'0:0:14.65,363,743
'0:0:14.7,358,739
'0:0:14.75,359,733
'0:0:14.8,359,732
'0:0:14.85,370,733
'0:0:14.9,376,740
'0:0:14.95,370,751
'0:0:15.0,360,761
'0:0:15.05,357,781
'0:0:15.1,356,810
'0:0:15.15,354,830
'0:0:15.2,353,845
'0:0:15.25,352,853
'0:0:15.3,352,862
'0:0:15.35,353,879
'0:0:15.4,369,899
'0:0:15.45,367,915
'0:0:15.5,358,930
'0:0:15.55,351,944
'0:0:15.6,354,961
'0:0:15.65,358,978
'0:0:15.7,354,999
'0:0:15.75,346,1016
'0:0:15.8,350,1034
'0:0:15.85,356,1054
'0:0:15.9,366,1075
'0:0:15.95,372,1098
'0:0:16.0,367,1121
'0:0:16.05,357,1136
'0:0:16.1,361,1154
'0:0:16.15,370,1170
'0:0:16.2,369,1183
'0:0:16.25,361,1187
'0:0:16.3,359,1182
'0:0:16.35,363,1171
'0:0:16.4,367,1158
'0:0:16.45,378,1143
'0:0:16.5,383,1121
'0:0:16.55,375,1098
'0:0:16.6,367,1070
'0:0:16.65,368,1050
'0:0:16.7,370,1032
'0:0:16.75,363,1013
'0:0:16.8,359,991
'0:0:16.85,362,971
'0:0:16.9,365,954
'0:0:16.95,377,938
'0:0:17.0,374,924
'0:0:17.05,354,914
'0:0:17.1,347,902
'0:0:17.15,351,887
'0:0:17.2,358,877
'0:0:17.25,361,871
'0:0:17.3,358,859
'0:0:17.35,361,846
'0:0:17.4,358,835
'0:0:17.45,365,825
'0:0:17.5,373,816
'0:0:17.55,367,809
'0:0:17.6,354,798
'0:0:17.65,356,789
'0:0:17.7,363,783
'0:0:17.75,355,778
'0:0:17.8,352,774
'0:0:17.85,347,766
'0:0:17.9,345,760
'0:0:17.95,348,758
'0:0:18.0,363,757
'0:0:18.05,364,758
'0:0:18.1,356,760
'0:0:18.15,351,761
'0:0:18.2,358,760
'0:0:18.25,357,758
'0:0:18.3,354,758
'0:0:18.35,357,754
'0:0:18.4,355,744
'0:0:18.45,356,739
'0:0:18.5,361,736
'0:0:18.55,370,736
'0:0:18.6,366,740
'0:0:18.65,356,744
'0:0:18.7,359,748
'0:0:18.75,366,749
'0:0:18.8,365,751
'0:0:18.85,360,752
'0:0:18.9,355,748
'0:0:18.95,356,743
'0:0:19.0,352,743
'0:0:19.05,366,744
'0:0:19.1,374,746
'0:0:19.15,365,750
'0:0:19.2,358,750
'0:0:19.25,360,750
'0:0:19.3,362,755
'0:0:19.35,360,765
'0:0:19.4,357,774
'0:0:19.45,352,778
'0:0:19.5,354,788
'0:0:19.55,357,803
'0:0:19.6,370,817
'0:0:19.65,370,831
'0:0:19.7,363,847
'0:0:19.75,362,863
'0:0:19.8,365,886
'0:0:19.85,366,907
'0:0:19.9,363,932
'0:0:19.95,358,949
'0:0:20.0,353,965
'0:0:20.05,354,984
'0:0:20.1,364,1003
'0:0:20.15,373,1020
'0:0:20.2,366,1035
'0:0:20.25,356,1047
'0:0:20.3,354,1063
'0:0:20.35,359,1080
'0:0:20.4,360,1103
'0:0:20.45,351,1123
'0:0:20.5,351,1141
'0:0:20.55,353,1152
'0:0:20.6,355,1168
'0:0:20.65,368,1186
'0:0:20.7,375,1197
'0:0:20.75,366,1201
'0:0:20.8,361,1204
'0:0:20.85,362,1207
'0:0:20.9,365,1211
'0:0:20.95,363,1208
'0:0:21.0,358,1195
'0:0:21.05,355,1182
'0:0:21.1,361,1167
'0:0:21.15,373,1149
'0:0:21.2,377,1132
'0:0:21.25,370,1107
'0:0:21.3,358,1075
'0:0:21.35,362,1053
'0:0:21.4,374,1035
'0:0:21.45,373,1023
'0:0:21.5,364,1008
'0:0:21.55,361,990
'0:0:21.6,358,972
'0:0:21.65,357,959
'0:0:21.7,373,950
'0:0:21.75,368,941
'0:0:21.8,358,934
'0:0:21.85,358,928
'0:0:21.9,361,918
'0:0:21.95,360,911
'0:0:22.0,358,900
'0:0:22.05,355,885
'0:0:22.1,359,872
'0:0:22.15,358,864
'0:0:22.2,368,855
'0:0:22.25,369,851
'0:0:22.3,359,849
'0:0:22.35,357,845
'0:0:22.4,361,839
'0:0:22.45,363,831
'0:0:22.5,361,825
'0:0:22.55,361,817
'0:0:22.6,359,806
'0:0:22.65,356,800
'0:0:22.7,368,792
'0:0:22.75,373,784
'0:0:22.8,365,781
'0:0:22.85,358,778
'0:0:22.9,356,773
'0:0:22.95,360,770
'0:0:23.0,357,768
'0:0:23.05,347,761
'0:0:23.1,351,751
'0:0:23.15,355,745
'0:0:23.2,357,743
'0:0:23.25,367,741
'0:0:23.3,364,743
'0:0:23.35,355,745
'0:0:23.4,353,744
'0:0:23.45,358,743
'0:0:23.5,358,745
'0:0:23.55,357,745
'0:0:23.6,353,741
'0:0:23.65,354,737
'0:0:23.7,355,742
'0:0:23.75,369,745
'0:0:23.8,373,749
'0:0:23.85,362,755
'0:0:23.9,361,757
'0:0:23.95,364,758
'0:0:24.0,366,758
'0:0:24.05,359,758
'0:0:24.1,355,756
'0:0:24.15,357,751
'0:0:24.2,360,752
'0:0:24.25,365,755
'0:0:24.3,374,760
'0:0:24.35,366,767
'0:0:24.4,352,777
'0:0:24.45,350,786
'0:0:24.5,360,795
'0:0:24.55,360,808
'0:0:24.6,358,820
'0:0:24.65,356,829
'0:0:24.7,353,844
'0:0:24.75,349,863
'0:0:24.8,355,884
'0:0:24.85,374,904
'0:0:24.9,384,926
'0:0:24.95,381,945
'0:0:25.0,380,966
'0:0:25.05,375,990
'0:0:25.1,369,1019
'0:0:25.15,364,1042
'0:0:25.2,360,1065
'0:0:25.25,350,1093
'0:0:25.3,361,1123
'0:0:25.35,371,1146
'0:0:25.4,361,1167
'0:0:25.45,358,1182
'0:0:25.5,358,1201
'0:0:25.55,358,1219
'0:0:25.6,365,1236
'0:0:25.65,352,1248
'0:0:25.7,334,1254
'0:0:25.75,329,1258
'0:0:25.8,336,1260
'0:0:25.85,357,1254
'0:0:25.9,359,1238
'0:0:25.95,356,1218
'0:0:26.0,361,1202
'0:0:26.05,367,1185
'0:0:26.1,371,1165
'0:0:26.15,365,1141
'0:0:26.2,360,1111
'0:0:26.25,352,1084
'0:0:26.3,357,1052
'0:0:26.35,365,1029
'0:0:26.4,370,1011
'0:0:26.45,364,995
'0:0:26.5,362,980
'0:0:26.55,365,972
'0:0:26.6,360,964
'0:0:26.65,346,954
'0:0:26.7,342,945
'0:0:26.75,349,936
'0:0:26.8,365,928
'0:0:26.85,377,924
'0:0:26.9,369,920
'0:0:26.95,361,920
'0:0:27.0,363,917
'0:0:27.05,364,910
'0:0:27.1,363,903
'0:0:27.15,361,890
'0:0:27.2,355,873
'0:0:27.25,353,862
'0:0:27.3,365,849
'0:0:27.35,373,840
'0:0:27.4,361,842
'0:0:27.45,353,840
'0:0:27.5,359,826
'0:0:27.55,360,817
'0:0:27.6,359,810
'0:0:27.65,357,798
'0:0:27.7,355,786
'0:0:27.75,354,778
'0:0:27.8,366,771
'0:0:27.85,375,765
'0:0:27.9,369,762
'0:0:27.95,364,759
'0:0:28.0,364,753
'0:0:28.05,366,751
'0:0:28.1,364,750
'0:0:28.15,362,747
'0:0:28.2,363,742
'0:0:28.25,359,742
'0:0:28.3,370,742
'0:0:28.35,376,741
'0:0:28.4,365,743
'0:0:28.45,358,747
'0:0:28.5,360,746
'0:0:28.55,360,745
'0:0:28.6,358,746
'0:0:28.65,357,745
'0:0:28.7,356,740
'0:0:28.75,354,741
'0:0:28.8,364,751
'0:0:28.85,373,763
'0:0:28.9,353,780
'0:0:28.95,344,794
'0:0:29.0,349,806
'0:0:29.05,359,815
'0:0:29.1,361,828
'0:0:29.15,362,840
'0:0:29.2,359,848
'0:0:29.25,356,856
'0:0:29.3,361,871
'0:0:29.35,376,886
'0:0:29.4,372,901
'0:0:29.45,365,916
'0:0:29.5,361,932
'0:0:29.55,367,947
'0:0:29.6,363,963
'0:0:29.65,349,977
'0:0:29.7,341,992
'0:0:29.75,347,1009
'0:0:29.8,358,1029
'0:0:29.85,367,1051
'0:0:29.9,365,1072
'0:0:29.95,357,1090
'0:0:30.0,353,1112
'0:0:30.05,359,1135
'0:0:30.1,362,1160
'0:0:30.15,358,1177
'0:0:30.2,355,1191
'0:0:30.25,351,1205
'0:0:30.3,358,1220
'0:0:30.35,368,1231
'0:0:30.4,364,1235
'0:0:30.45,357,1236
'0:0:30.5,360,1241
'0:0:30.55,364,1245
'0:0:30.6,360,1242
'0:0:30.65,357,1233
'0:0:30.7,354,1216
'0:0:30.75,353,1201
'0:0:30.8,366,1185
'0:0:30.85,371,1161
'0:0:30.9,363,1128
'0:0:30.95,356,1099
'0:0:31.0,357,1074
'0:0:31.05,361,1055
'0:0:31.1,362,1036
'0:0:31.15,359,1017
'0:0:31.2,356,996
'0:0:31.25,360,981
'0:0:31.3,374,967
'0:0:31.35,375,956
'0:0:31.4,365,949
'0:0:31.45,360,941
'0:0:31.5,365,933
'0:0:31.55,365,930
'0:0:31.6,361,923
'0:0:31.65,358,907
'0:0:31.7,353,890
'0:0:31.75,356,882
'0:0:31.8,371,870
'0:0:31.85,361,863
'0:0:31.9,353,860
'0:0:31.95,349,853
'0:0:32.0,354,842
'0:0:32.05,355,834
'0:0:32.1,353,823
'0:0:32.15,352,809
'0:0:32.2,350,800
'0:0:32.25,358,794
'0:0:32.3,373,788
'0:0:32.35,365,786
'0:0:32.4,356,783
'0:0:32.45,359,778
'0:0:32.5,362,773
'0:0:32.55,360,768
'0:0:32.6,355,763
'0:0:32.65,351,757
'0:0:32.7,351,752
'0:0:32.75,357,750
'0:0:32.8,367,749
'0:0:32.85,368,752
'0:0:32.9,365,753
'0:0:32.95,367,751
'0:0:33.0,370,750
'0:0:33.05,363,750
'0:0:33.1,359,747
'0:0:33.15,355,742
'0:0:33.2,353,740
'0:0:33.25,360,743
'0:0:33.3,366,747
'0:0:33.35,362,756
'0:0:33.4,354,765
'0:0:33.45,354,769
'0:0:33.5,358,769
'0:0:33.55,362,766
'0:0:33.6,362,763
'0:0:33.65,362,758
'0:0:33.7,357,756
'0:0:33.75,359,758
'0:0:33.8,368,757
'0:0:33.85,362,758
'0:0:33.9,356,759
'0:0:33.95,355,758
'0:0:34.0,358,755
'0:0:34.05,353,754
'0:0:34.1,351,753
'0:0:34.15,353,748
'0:0:34.2,352,746
'0:0:34.25,358,749
'0:0:34.3,374,751
'0:0:34.35,369,755
'0:0:34.4,358,769
'0:0:34.45,355,785
'0:0:34.5,362,805
'0:0:34.55,361,824
'0:0:34.6,358,843
'0:0:34.65,355,854
'0:0:34.7,347,859
'0:0:34.75,348,869
'0:0:34.8,364,887
'0:0:34.85,365,910
'0:0:34.9,359,935
'0:0:34.95,358,955
'0:0:35.0,367,976
'0:0:35.05,368,998
'0:0:35.1,366,1020
'0:0:35.15,362,1039
'0:0:35.2,356,1060
'0:0:35.25,356,1084
'0:0:35.3,365,1111
'0:0:35.35,370,1132
'0:0:35.4,359,1152
'0:0:35.45,357,1171
'0:0:35.5,362,1196
'0:0:35.55,367,1218
'0:0:35.6,365,1235
'0:0:35.65,360,1250
'0:0:35.7,358,1261
'0:0:35.75,361,1273
'0:0:35.8,371,1286
'0:0:35.85,369,1285
'0:0:35.9,362,1271
'0:0:35.95,359,1252
'0:0:36.0,362,1238
'0:0:36.05,361,1225
'0:0:36.1,358,1201
'0:0:36.15,355,1175
'0:0:36.2,352,1145
'0:0:36.25,358,1123
'0:0:36.3,371,1106
'0:0:36.35,365,1088
'0:0:36.4,355,1066
'0:0:36.45,357,1050
'0:0:36.5,366,1036
'0:0:36.55,372,1024
'0:0:36.6,369,1014
'0:0:36.65,360,1010
'0:0:36.7,352,1006
'0:0:36.75,358,995
'0:0:36.8,372,981
'0:0:36.85,369,971
'0:0:36.9,361,962
'0:0:36.95,359,950
'0:0:37.0,360,937
'0:0:37.05,359,928
'0:0:37.1,356,914
'0:0:37.15,355,899
'0:0:37.2,355,889
'0:0:37.25,368,881
'0:0:37.3,369,873
'0:0:37.35,356,871
'0:0:37.4,348,864
'0:0:37.45,356,855
'0:0:37.5,361,847
'0:0:37.55,362,840
'0:0:37.6,361,827
'0:0:37.65,360,817
'0:0:37.7,357,810
'0:0:37.75,369,805
'0:0:37.8,369,802
'0:0:37.85,358,804
'0:0:37.9,354,804
'0:0:37.95,357,802
'0:0:38.0,360,800
'0:0:38.05,355,797
'0:0:38.1,355,789
'0:0:38.15,355,782
'0:0:38.2,356,781
'0:0:38.25,369,782
'0:0:38.3,370,783
'0:0:38.35,360,785
'0:0:38.4,356,785
'0:0:38.45,359,783
'0:0:38.5,361,782
'0:0:38.55,360,781
'0:0:38.6,357,776
'0:0:38.65,355,774
'0:0:38.7,355,775
'0:0:38.75,364,777
'0:0:38.8,361,783
'0:0:38.85,353,788
'0:0:38.9,354,795
'0:0:38.95,362,804
'0:0:39.0,361,816
'0:0:39.05,354,826
'0:0:39.1,358,833
'0:0:39.15,359,844
'0:0:39.2,362,858
'0:0:39.25,371,871
'0:0:39.3,363,889
'0:0:39.35,356,905
'0:0:39.4,355,924
'0:0:39.45,359,941
'0:0:39.5,358,959
'0:0:39.55,350,972
'0:0:39.6,350,985
'0:0:39.65,348,1004
'0:0:39.7,360,1023
'0:0:39.75,366,1038
'0:0:39.8,363,1054
'0:0:39.85,358,1068
'0:0:39.9,360,1088
'0:0:39.95,365,1111
'0:0:40.0,363,1135
'0:0:40.05,357,1158
'0:0:40.1,357,1178
'0:0:40.15,360,1199
'0:0:40.2,371,1224
'0:0:40.25,372,1240
'0:0:40.3,365,1254
'0:0:40.35,360,1268
'0:0:40.4,365,1284
'0:0:40.45,365,1297
'0:0:40.5,360,1301
'0:0:40.55,357,1296
'0:0:40.6,357,1288
'0:0:40.65,367,1276
'0:0:40.7,375,1258
'0:0:40.75,367,1238
'0:0:40.8,357,1215
'0:0:40.85,356,1195
'0:0:40.9,361,1174
'0:0:40.95,359,1155
'0:0:41.0,354,1128
'0:0:41.05,350,1100
'0:0:41.1,357,1078
'0:0:41.15,371,1059
'0:0:41.2,367,1037
'0:0:41.25,357,1021
'0:0:41.3,352,1005
'0:0:41.35,358,994
'0:0:41.4,363,984
'0:0:41.45,358,974
'0:0:41.5,357,958
'0:0:41.55,356,944
'0:0:41.6,362,934
'0:0:41.65,373,925
'0:0:41.7,370,917
'0:0:41.75,361,911
'0:0:41.8,359,901
'0:0:41.85,360,893
'0:0:41.9,360,885
'0:0:41.95,359,875
'0:0:42.0,355,863
'0:0:42.05,349,853
'0:0:42.1,363,844
'0:0:42.15,372,838
'0:0:42.2,360,835
'0:0:42.25,354,833
'0:0:42.3,360,826
'0:0:42.35,361,821
'0:0:42.4,356,817
'0:0:42.45,355,811
'0:0:42.5,351,805
'0:0:42.55,351,803
'0:0:42.6,366,802
'0:0:42.65,366,801
'0:0:42.7,356,801
'0:0:42.75,353,800
'0:0:42.8,357,798
'0:0:42.85,358,798
'0:0:42.9,353,798
'0:0:42.95,348,793
'0:0:43.0,349,786
'0:0:43.05,351,784
'0:0:43.1,368,785
'0:0:43.15,375,787
'0:0:43.2,367,798
'0:0:43.25,359,808
'0:0:43.3,364,815
'0:0:43.35,366,821
'0:0:43.4,363,832
'0:0:43.45,352,839
'0:0:43.5,350,843
'0:0:43.55,352,852
'0:0:43.6,359,871
'0:0:43.65,371,891
'0:0:43.7,365,908
'0:0:43.75,358,920
'0:0:43.8,361,933
'0:0:43.85,369,949
'0:0:43.9,366,967
'0:0:43.95,361,980
'0:0:44.0,359,997
'0:0:44.05,364,1009
'0:0:44.1,368,1022
'0:0:44.15,383,1039
'0:0:44.2,380,1050
'0:0:44.25,357,1057
'0:0:44.3,349,1074
'0:0:44.35,362,1098
'0:0:44.4,367,1125
'0:0:44.45,364,1143
'0:0:44.5,356,1166
'0:0:44.55,349,1187
'0:0:44.6,351,1205
'0:0:44.65,369,1225
'0:0:44.7,366,1241
'0:0:44.75,354,1250
'0:0:44.8,353,1259
'0:0:44.85,361,1271
'0:0:44.9,360,1284
'0:0:44.95,355,1286
'0:0:45.0,349,1292
'0:0:45.05,346,1298
'0:0:45.1,357,1304
'0:0:45.15,373,1311
'0:0:45.2,368,1315
'0:0:45.25,356,1321
'0:0:45.3,357,1324
'0:0:45.35,357,1330
'0:0:45.4,359,1345
'0:0:45.45,361,1354
'0:0:45.5,358,1362
'0:0:45.55,355,1374
'0:0:45.6,352,1402
'0:0:45.65,367,1425
'0:0:45.7,364,1426
'0:0:45.75,361,1423
'0:0:45.8,362,1422
'0:0:45.85,368,1419
'0:0:45.9,369,1415
'0:0:45.95,361,1399
'0:0:46.0,358,1381
'0:0:46.05,353,1367
'0:0:46.1,370,1345
'0:0:46.15,380,1321
'0:0:46.2,374,1292
'0:0:46.25,366,1264
'0:0:46.3,363,1241
'0:0:46.35,369,1225
'0:0:46.4,362,1209
'0:0:46.45,355,1189
'0:0:46.5,352,1163
'0:0:46.55,354,1140
'0:0:46.6,370,1113
'0:0:46.65,374,1093
'0:0:46.7,360,1075
'0:0:46.75,349,1058
'0:0:46.8,353,1042
'0:0:46.85,360,1033
'0:0:46.9,359,1026
'0:0:46.95,358,1010
'0:0:47.0,352,992
'0:0:47.05,351,982
'0:0:47.1,376,970
'0:0:47.15,373,965
'0:0:47.2,361,964
'0:0:47.25,359,959
'0:0:47.3,363,953
'0:0:47.35,370,948
'0:0:47.4,362,941
'0:0:47.45,355,931
'0:0:47.5,356,920
'0:0:47.55,359,916
'0:0:47.6,373,911
'0:0:47.65,371,911
'0:0:47.7,359,914
'0:0:47.75,358,909
'0:0:47.8,356,901
'0:0:47.85,359,896
'0:0:47.9,354,890
'0:0:47.95,351,881
'0:0:48.0,348,871
'0:0:48.05,346,865
'0:0:48.1,364,859
'0:0:48.15,370,856
'0:0:48.2,359,856
'0:0:48.25,355,853
'0:0:48.3,361,846
'0:0:48.35,366,841
'0:0:48.4,368,838
'0:0:48.45,364,833
'0:0:48.5,360,826
'0:0:48.55,358,823
'0:0:48.6,370,819
'0:0:48.65,376,818
'0:0:48.7,368,821
'0:0:48.75,359,823
'0:0:48.8,359,826
'0:0:48.85,363,830
'0:0:48.9,357,836
'0:0:48.95,348,840
'0:0:49.0,347,834
'0:0:49.05,343,826
'0:0:49.1,355,824
'0:0:49.15,371,824
'0:0:49.2,366,830
'0:0:49.25,356,836
'0:0:49.3,349,840
'0:0:49.35,357,845
'0:0:49.4,361,851
'0:0:49.45,360,855
'0:0:49.5,356,857
'0:0:49.55,361,861
'0:0:49.6,360,869
'0:0:49.65,371,881
'0:0:49.7,379,896
'0:0:49.75,368,909
'0:0:49.8,357,925
'0:0:49.85,363,944
'0:0:49.9,367,966
'0:0:49.95,368,987
'0:0:50.0,363,1001
'0:0:50.05,355,1017
'0:0:50.1,356,1043
'0:0:50.15,367,1067
'0:0:50.2,376,1090
'0:0:50.25,367,1110
'0:0:50.3,357,1132
'0:0:50.35,356,1156
'0:0:50.4,360,1182
'0:0:50.45,359,1202
'0:0:50.5,353,1215
'0:0:50.55,351,1224
'0:0:50.6,351,1239
'0:0:50.65,360,1253
'0:0:50.7,372,1264
'0:0:50.75,364,1255
'0:0:50.8,352,1228
'0:0:50.85,355,1204
'0:0:50.9,364,1181
'0:0:50.95,363,1162
'0:0:51.0,358,1138
'0:0:51.05,357,1111
'0:0:51.1,359,1083
'0:0:51.15,373,1060
'0:0:51.2,380,1040
'0:0:51.25,368,1025
'0:0:51.3,356,1005
'0:0:51.35,360,990
'0:0:51.4,370,983
'0:0:51.45,367,974
'0:0:51.5,364,959
'0:0:51.55,367,945
'0:0:51.6,360,937
'0:0:51.65,370,931
'0:0:51.7,374,926
'0:0:51.75,364,921
'0:0:51.8,358,912
'0:0:51.85,363,903
'0:0:51.9,370,895
'0:0:51.95,365,887
'0:0:52.0,360,875
'0:0:52.05,355,864
'0:0:52.1,355,857
'0:0:52.15,369,850
'0:0:52.2,368,848
'0:0:52.25,356,847
'0:0:52.3,351,840
'0:0:52.35,359,832
'0:0:52.4,361,824
'0:0:52.45,357,817
'0:0:52.5,357,806
'0:0:52.55,355,795
'0:0:52.6,356,790
'0:0:52.65,368,787
'0:0:52.7,363,786
'0:0:52.75,354,785
'0:0:52.8,354,779
