,Experiment name:,Sample experiment
'0:0:10.3,337,814
'0:0:10.35,340,826
'0:0:10.4,352,839
'0:0:10.45,360,854
'0:0:10.5,368,872
'0:0:10.55,372,888
'0:0:10.6,370,899
'0:0:10.65,369,911
'0:0:10.7,365,928
'0:0:10.75,360,945
'0:0:10.8,367,964
'0:0:10.85,355,980
'0:0:10.9,356,996
'0:0:10.95,334,1013
'0:0:11.0,339,1034
'0:0:11.05,342,1056
'0:0:11.1,340,1078
'0:0:11.15,350,1094
'0:0:11.2,357,1113
'0:0:11.25,379,1133
'0:0:11.3,373,1151
'0:0:11.35,388,1163
'0:0:11.4,367,1172
'0:0:11.45,360,1176
'0:0:11.5,344,1184
'0:0:11.55,370,1192
'0:0:11.6,363,1200
'0:0:11.65,375,1200
'0:0:11.7,370,1194
'0:0:11.75,361,1184
'0:0:11.8,356,1174
'0:0:11.85,357,1167
'0:0:11.9,383,1149
'0:0:11.95,369,1123
'0:0:12.0,373,1092
'0:0:12.05,361,1064
'0:0:12.1,377,1036
'0:0:12.15,408,1016
'0:0:12.2,438,993
'0:0:12.25,438,966
'0:0:12.3,422,941
'0:0:12.35,395,924
'0:0:12.4,360,909
'0:0:12.45,298,900
'0:0:12.5,259,897
'0:0:12.55,236,895
'0:0:12.6,222,894
'0:0:12.65,254,891
'0:0:12.7,295,889
'0:0:12.75,324,888
'0:0:12.8,350,881
'0:0:12.85,357,871
'0:0:12.9,346,864
'0:0:12.95,360,856
'0:0:13.0,376,850
'0:0:13.05,351,848
'0:0:13.1,336,843
'0:0:13.15,334,836
'0:0:13.2,334,827
'0:0:13.25,335,820
'0:0:13.3,344,810
'0:0:13.35,353,800
'0:0:13.4,354,790
'0:0:13.45,354,782
'0:0:13.5,356,774
'0:0:13.55,363,768
'0:0:13.6,358,764
'0:0:13.65,356,758
'0:0:13.7,354,748
'0:0:13.75,355,740
'0:0:13.8,355,736
'0:0:13.85,350,732
'0:0:13.9,346,728
'0:0:13.95,350,723
'0:0:14.0,353,721
'0:0:14.05,360,720
'0:0:14.1,376,716
'0:0:14.15,378,713
'0:0:14.2,365,713
'0:0:14.25,362,712
'0:0:14.3,363,711
'0:0:14.35,366,713
'0:0:14.4,363,716
'0:0:14.45,357,721
'0:0:14.5,354,727
'0:0:14.55,356,729
'0:0:14.6,359,735
'0:0:14.65,363,742
'0:0:14.7,373,749
'0:0:14.75,369,758
'0:0:14.8,357,772
'0:0:14.85,359,783
'0:0:14.9,366,793
'0:0:14.95,370,807
'0:0:15.0,365,823
'0:0:15.05,361,833
'0:0:15.1,362,841
'0:0:15.15,357,850
'0:0:15.2,355,868
'0:0:15.25,363,884
'0:0:15.3,368,899
'0:0:15.35,355,913
'0:0:15.4,348,928
'0:0:15.45,353,945
'0:0:15.5,357,964
'0:0:15.55,359,983
'0:0:15.6,352,1003
'0:0:15.65,349,1019
'0:0:15.7,348,1037
'0:0:15.75,349,1058
'0:0:15.8,357,1082
'0:0:15.85,366,1103
'0:0:15.9,363,1120
'0:0:15.95,354,1134
'0:0:16.0,354,1152
'0:0:16.05,361,1169
'0:0:16.1,362,1187
'0:0:16.15,361,1202
'0:0:16.2,356,1211
'0:0:16.25,353,1218
'0:0:16.3,353,1228
'0:0:16.35,360,1235
'0:0:16.4,371,1236
'0:0:16.45,366,1226
'0:0:16.5,356,1211
'0:0:16.55,354,1198
'0:0:16.6,360,1181
'0:0:16.65,363,1166
'0:0:16.7,358,1145
'0:0:16.75,356,1119
'0:0:16.8,358,1085
'0:0:16.85,357,1057
'0:0:16.9,364,1031
'0:0:16.95,374,1008
'0:0:17.0,366,985
'0:0:17.05,356,965
'0:0:17.1,353,946
'0:0:17.15,359,933
'0:0:17.2,360,922
'0:0:17.25,357,910
'0:0:17.3,355,899
'0:0:17.35,357,888
'0:0:17.4,357,881
'0:0:17.45,370,875
'0:0:17.5,374,866
'0:0:17.55,362,860
'0:0:17.6,354,853
'0:0:17.65,355,845
'0:0:17.7,363,836
'0:0:17.75,359,826
'0:0:17.8,356,815
'0:0:17.85,352,801
'0:0:17.9,354,788
'0:0:17.95,355,780
'0:0:18.0,368,769
'0:0:18.05,369,762
'0:0:18.1,360,759
'0:0:18.15,354,754
'0:0:18.2,358,748
'0:0:18.25,365,743
'0:0:18.3,364,739
'0:0:18.35,361,735
'0:0:18.4,361,728
'0:0:18.45,362,723
'0:0:18.5,365,721
'0:0:18.55,377,721
'0:0:18.6,374,723
'0:0:18.65,366,727
'0:0:18.7,362,729
'0:0:18.75,368,728
'0:0:18.8,370,726
'0:0:18.85,366,726
'0:0:18.9,364,726
'0:0:18.95,363,724
'0:0:19.0,363,727
'0:0:19.05,368,731
'0:0:19.1,377,735
'0:0:19.15,374,742
'0:0:19.2,361,749
'0:0:19.25,356,755
'0:0:19.3,360,763
'0:0:19.35,361,774
'0:0:19.4,360,783
'0:0:19.45,359,787
'0:0:19.5,360,792
'0:0:19.55,362,801
'0:0:19.6,370,815
'0:0:19.65,380,829
'0:0:19.7,371,844
'0:0:19.75,358,858
'0:0:19.8,356,878
'0:0:19.85,363,894
'0:0:19.9,365,910
'0:0:19.95,359,926
'0:0:20.0,354,940
'0:0:20.05,351,955
'0:0:20.1,347,976
'0:0:20.15,352,998
'0:0:20.2,363,1019
'0:0:20.25,358,1035
'0:0:20.3,349,1051
'0:0:20.35,352,1066
'0:0:20.4,357,1083
'0:0:20.45,358,1104
'0:0:20.5,356,1126
'0:0:20.55,355,1144
'0:0:20.6,358,1160
'0:0:20.65,359,1175
'0:0:20.7,370,1191
'0:0:20.75,375,1201
'0:0:20.8,368,1207
'0:0:20.85,359,1209
'0:0:20.9,360,1205
'0:0:20.95,366,1195
'0:0:21.0,364,1186
'0:0:21.05,358,1178
'0:0:21.1,354,1167
'0:0:21.15,355,1152
'0:0:21.2,355,1139
'0:0:21.25,372,1126
'0:0:21.3,375,1107
'0:0:21.35,371,1088
'0:0:21.4,361,1062
'0:0:21.45,363,1041
'0:0:21.5,366,1022
'0:0:21.55,364,1008
'0:0:21.6,362,990
'0:0:21.65,363,973
'0:0:21.7,368,960
'0:0:21.75,372,950
'0:0:21.8,380,937
'0:0:21.85,369,924
'0:0:21.9,361,915
'0:0:21.95,360,905
'0:0:22.0,368,891
'0:0:22.05,374,881
'0:0:22.1,368,870
'0:0:22.15,367,856
'0:0:22.2,364,840
'0:0:22.25,364,830
'0:0:22.3,372,820
'0:0:22.35,381,813
'0:0:22.4,368,808
'0:0:22.45,362,802
'0:0:22.5,357,791
'0:0:22.55,363,781
'0:0:22.6,355,773
'0:0:22.65,349,765
'0:0:22.7,347,754
'0:0:22.75,346,744
'0:0:22.8,349,735
'0:0:22.85,361,726
'0:0:22.9,366,721
'0:0:22.95,357,720
'0:0:23.0,356,720
'0:0:23.05,359,717
'0:0:23.1,366,715
'0:0:23.15,364,714
'0:0:23.2,359,713
'0:0:23.25,355,709
'0:0:23.3,353,706
'0:0:23.35,353,708
'0:0:23.4,363,707
'0:0:23.45,363,710
'0:0:23.5,354,714
'0:0:23.55,347,714
'0:0:23.6,353,715
'0:0:23.65,355,717
'0:0:23.7,355,720
'0:0:23.75,354,720
'0:0:23.8,354,716
'0:0:23.85,355,715
'0:0:23.9,353,717
'0:0:23.95,366,717
'0:0:24.0,366,721
'0:0:24.05,359,729
'0:0:24.1,354,738
'0:0:24.15,358,745
'0:0:24.2,362,752
'0:0:24.25,358,761
'0:0:24.3,355,773
'0:0:24.35,353,777
'0:0:24.4,355,782
'0:0:24.45,358,796
'0:0:24.5,369,810
'0:0:24.55,373,824
'0:0:24.6,364,841
'0:0:24.65,359,858
'0:0:24.7,361,876
'0:0:24.75,366,894
'0:0:24.8,362,917
'0:0:24.85,357,937
'0:0:24.9,355,956
'0:0:24.95,358,976
'0:0:25.0,360,1004
'0:0:25.05,371,1028
'0:0:25.1,378,1050
'0:0:25.15,369,1069
'0:0:25.2,360,1089
'0:0:25.25,356,1110
'0:0:25.3,365,1132
'0:0:25.35,367,1153
'0:0:25.4,363,1171
'0:0:25.45,360,1183
'0:0:25.5,357,1192
'0:0:25.55,355,1203
'0:0:25.6,363,1212
'0:0:25.65,370,1213
'0:0:25.7,362,1206
'0:0:25.75,356,1191
'0:0:25.8,358,1174
'0:0:25.85,364,1160
'0:0:25.9,365,1146
'0:0:25.95,362,1130
'0:0:26.0,360,1107
'0:0:26.05,361,1081
'0:0:26.1,363,1055
'0:0:26.15,372,1030
'0:0:26.2,377,1006
'0:0:26.25,364,987
'0:0:26.3,355,969
'0:0:26.35,355,956
'0:0:26.4,362,944
'0:0:26.45,360,933
'0:0:26.5,357,920
'0:0:26.55,355,902
'0:0:26.6,354,883
'0:0:26.65,354,871
'0:0:26.7,366,857
'0:0:26.75,372,846
'0:0:26.8,362,839
'0:0:26.85,356,833
'0:0:26.9,360,825
'0:0:26.95,367,818
'0:0:27.0,368,810
'0:0:27.05,366,801
'0:0:27.1,367,789
'0:0:27.15,367,778
'0:0:27.2,366,774
'0:0:27.25,375,768
'0:0:27.3,378,763
'0:0:27.35,367,763
'0:0:27.4,359,761
'0:0:27.45,361,759
'0:0:27.5,365,758
'0:0:27.55,361,757
'0:0:27.6,359,755
'0:0:27.65,354,750
'0:0:27.7,356,744
'0:0:27.75,354,743
'0:0:27.8,365,742
'0:0:27.85,369,742
'0:0:27.9,361,744
'0:0:27.95,351,744
'0:0:28.0,352,742
'0:0:28.05,358,741
'0:0:28.1,358,741
'0:0:28.15,357,739
'0:0:28.2,353,733
'0:0:28.25,351,729
'0:0:28.3,346,731
'0:0:28.35,359,733
'0:0:28.4,365,737
'0:0:28.45,356,745
'0:0:28.5,348,751
'0:0:28.55,349,759
'0:0:28.6,356,765
'0:0:28.65,356,772
'0:0:28.7,354,783
'0:0:28.75,351,788
'0:0:28.8,351,794
'0:0:28.85,352,809
'0:0:28.9,366,825
'0:0:28.95,373,838
'0:0:29.0,366,851
'0:0:29.05,357,867
'0:0:29.1,359,888
'0:0:29.15,364,908
'0:0:29.2,364,931
'0:0:29.25,359,950
'0:0:29.3,358,970
'0:0:29.35,358,983
'0:0:29.4,357,1003
'0:0:29.45,366,1029
'0:0:29.5,370,1052
'0:0:29.55,360,1071
'0:0:29.6,353,1093
'0:0:29.65,357,1115
'0:0:29.7,362,1142
'0:0:29.75,363,1165
'0:0:29.8,363,1185
'0:0:29.85,362,1202
'0:0:29.9,362,1217
'0:0:29.95,366,1233
'0:0:30.0,380,1249
'0:0:30.05,379,1253
'0:0:30.1,371,1251
'0:0:30.15,367,1247
'0:0:30.2,374,1242
'0:0:30.25,378,1238
'0:0:30.3,375,1230
'0:0:30.35,371,1218
'0:0:30.4,369,1202
'0:0:30.45,366,1193
'0:0:30.5,373,1187
'0:0:30.55,378,1176
'0:0:30.6,370,1156
'0:0:30.65,364,1135
'0:0:30.7,366,1115
'0:0:30.75,368,1091
'0:0:30.8,361,1065
'0:0:30.85,354,1038
'0:0:30.9,348,1007
'0:0:30.95,345,983
'0:0:31.0,351,960
'0:0:31.05,364,944
'0:0:31.1,360,935
'0:0:31.15,353,927
'0:0:31.2,353,918
'0:0:31.25,360,913
'0:0:31.3,365,909
'0:0:31.35,365,904
'0:0:31.4,363,893
'0:0:31.45,363,881
'0:0:31.5,362,873
'0:0:31.55,376,865
'0:0:31.6,378,857
'0:0:31.65,370,854
'0:0:31.7,366,850
'0:0:31.75,366,846
'0:0:31.8,369,838
'0:0:31.85,361,831
'0:0:31.9,361,818
'0:0:31.95,360,804
'0:0:32.0,357,796
'0:0:32.05,366,787
'0:0:32.1,372,779
'0:0:32.15,363,777
'0:0:32.2,354,771
'0:0:32.25,354,764
'0:0:32.3,358,758
'0:0:32.35,358,754
'0:0:32.4,354,754
'0:0:32.45,349,750
'0:0:32.5,346,746
'0:0:32.55,348,748
'0:0:32.6,358,750
'0:0:32.65,356,754
'0:0:32.7,346,758
'0:0:32.75,344,758
'0:0:32.8,354,757
'0:0:32.85,358,757
'0:0:32.9,357,757
'0:0:32.95,356,753
'0:0:33.0,354,749
'0:0:33.05,353,750
'0:0:33.1,365,751
'0:0:33.15,367,752
'0:0:33.2,354,758
'0:0:33.25,347,761
'0:0:33.3,350,759
'0:0:33.35,357,757
'0:0:33.4,356,757
'0:0:33.45,355,755
'0:0:33.5,351,748
'0:0:33.55,352,747
'0:0:33.6,355,752
'0:0:33.65,367,757
'0:0:33.7,363,770
'0:0:33.75,354,780
'0:0:33.8,351,791
'0:0:33.85,356,803
'0:0:33.9,360,812
'0:0:33.95,357,822
'0:0:34.0,354,833
'0:0:34.05,353,845
'0:0:34.1,355,864
'0:0:34.15,367,879
'0:0:34.2,371,894
'0:0:34.25,363,908
'0:0:34.3,357,923
'0:0:34.35,360,939
'0:0:34.4,366,958
'0:0:34.45,364,977
'0:0:34.5,361,994
'0:0:34.55,359,1011
'0:0:34.6,357,1034
'0:0:34.65,365,1056
'0:0:34.7,374,1079
'0:0:34.75,369,1097
'0:0:34.8,364,1113
'0:0:34.85,362,1131
'0:0:34.9,366,1151
'0:0:34.95,368,1168
'0:0:35.0,363,1180
'0:0:35.05,359,1189
'0:0:35.1,355,1197
'0:0:35.15,357,1204
'0:0:35.2,370,1212
'0:0:35.25,366,1209
'0:0:35.3,357,1199
'0:0:35.35,355,1189
'0:0:35.4,360,1179
'0:0:35.45,364,1170
'0:0:35.5,359,1156
'0:0:35.55,355,1137
'0:0:35.6,354,1113
'0:0:35.65,354,1095
'0:0:35.7,364,1076
'0:0:35.75,369,1054
'0:0:35.8,361,1034
'0:0:35.85,356,1017
'0:0:35.9,359,1001
'0:0:35.95,367,990
'0:0:36.0,366,979
'0:0:36.05,364,965
'0:0:36.1,362,948
'0:0:36.15,362,935
'0:0:36.2,373,921
'0:0:36.25,383,908
'0:0:36.3,375,900
'0:0:36.35,369,897
'0:0:36.4,365,894
'0:0:36.45,371,884
'0:0:36.5,368,870
'0:0:36.55,364,861
'0:0:36.6,362,845
'0:0:36.65,361,831
'0:0:36.7,363,822
'0:0:36.75,375,814
'0:0:36.8,371,807
'0:0:36.85,361,802
'0:0:36.9,356,795
'0:0:36.95,360,786
'0:0:37.0,364,778
'0:0:37.05,362,770
'0:0:37.1,360,762
'0:0:37.15,357,752
'0:0:37.2,355,745
'0:0:37.25,360,740
'0:0:37.3,371,735
'0:0:37.35,363,735
'0:0:37.4,355,734
'0:0:37.45,356,731
'0:0:37.5,362,729
'0:0:37.55,364,729
'0:0:37.6,360,730
'0:0:37.65,354,727
'0:0:37.7,353,724
'0:0:37.75,352,727
'0:0:37.8,364,730
'0:0:37.85,369,732
'0:0:37.9,360,738
'0:0:37.95,351,743
'0:0:38.0,351,747
'0:0:38.05,356,749
'0:0:38.1,356,751
'0:0:38.15,353,752
'0:0:38.2,351,746
'0:0:38.25,349,740
'0:0:38.3,349,741
'0:0:38.35,362,740
'0:0:38.4,363,742
'0:0:38.45,355,747
'0:0:38.5,348,750
'0:0:38.55,352,751
'0:0:38.6,359,752
'0:0:38.65,356,754
'0:0:38.7,352,756
'0:0:38.75,352,754
'0:0:38.8,350,752
'0:0:38.85,352,755
'0:0:38.9,364,760
'0:0:38.95,360,770
'0:0:39.0,350,781
'0:0:39.05,346,790
'0:0:39.1,350,803
'0:0:39.15,355,817
'0:0:39.2,355,833
'0:0:39.25,352,846
'0:0:39.3,352,861
'0:0:39.35,351,881
'0:0:39.4,357,904
'0:0:39.45,368,921
'0:0:39.5,360,938
'0:0:39.55,349,956
'0:0:39.6,349,978
'0:0:39.65,357,1000
'0:0:39.7,358,1027
'0:0:39.75,357,1051
'0:0:39.8,353,1075
'0:0:39.85,353,1093
'0:0:39.9,350,1115
'0:0:39.95,364,1138
'0:0:40.0,370,1155
'0:0:40.05,363,1166
'0:0:40.1,353,1177
'0:0:40.15,354,1187
'0:0:40.2,363,1193
'0:0:40.25,359,1193
'0:0:40.3,359,1181
'0:0:40.35,359,1160
'0:0:40.4,360,1136
'0:0:40.45,365,1118
'0:0:40.5,374,1098
'0:0:40.55,368,1073
'0:0:40.6,357,1048
'0:0:40.65,354,1028
'0:0:40.7,363,1006
'0:0:40.75,366,991
'0:0:40.8,362,975
'0:0:40.85,361,958
'0:0:40.9,357,941
'0:0:40.95,358,930
'0:0:41.0,370,917
'0:0:41.05,370,908
'0:0:41.1,360,903
'0:0:41.15,358,895
'0:0:41.2,364,883
'0:0:41.25,368,872
'0:0:41.3,365,858
'0:0:41.35,362,842
'0:0:41.4,360,827
'0:0:41.45,360,822
'0:0:41.5,371,817
'0:0:41.55,376,813
'0:0:41.6,366,811
'0:0:41.65,358,807
'0:0:41.7,362,801
'0:0:41.75,370,794
'0:0:41.8,368,787
'0:0:41.85,364,777
'0:0:41.9,360,766
'0:0:41.95,359,760
'0:0:42.0,368,755
'0:0:42.05,375,751
'0:0:42.1,367,750
'0:0:42.15,358,747
'0:0:42.2,360,744
'0:0:42.25,362,743
'0:0:42.3,361,742
'0:0:42.35,358,739
'0:0:42.4,355,732
'0:0:42.45,354,729
'0:0:42.5,355,728
'0:0:42.55,369,728
'0:0:42.6,367,729
'0:0:42.65,359,732
'0:0:42.7,358,730
'0:0:42.75,362,727
'0:0:42.8,366,728
'0:0:42.85,362,729
'0:0:42.9,359,726
'0:0:42.95,355,723
'0:0:43.0,356,725
'0:0:43.05,366,725
'0:0:43.1,371,727
'0:0:43.15,362,734
'0:0:43.2,355,737
'0:0:43.25,356,736
'0:0:43.3,362,744
'0:0:43.35,360,755
'0:0:43.4,357,762
'0:0:43.45,354,768
'0:0:43.5,353,779
'0:0:43.55,357,791
'0:0:43.6,370,802
'0:0:43.65,369,812
'0:0:43.7,361,822
'0:0:43.75,358,836
'0:0:43.8,361,856
'0:0:43.85,361,875
'0:0:43.9,360,894
'0:0:43.95,357,906
'0:0:44.0,356,921
'0:0:44.05,357,943
'0:0:44.1,369,967
'0:0:44.15,376,987
'0:0:44.2,365,1006
'0:0:44.25,355,1022
'0:0:44.3,356,1044
'0:0:44.35,362,1067
'0:0:44.4,362,1093
'0:0:44.45,358,1113
'0:0:44.5,358,1134
'0:0:44.55,359,1160
'0:0:44.6,365,1193
'0:0:44.65,377,1217
'0:0:44.7,373,1229
'0:0:44.75,361,1236
'0:0:44.8,353,1244
'0:0:44.85,360,1252
'0:0:44.9,363,1260
'0:0:44.95,360,1262
'0:0:45.0,361,1260
'0:0:45.05,359,1251
'0:0:45.1,359,1245
'0:0:45.15,371,1247
'0:0:45.2,371,1240
'0:0:45.25,360,1228
'0:0:45.3,355,1215
'0:0:45.35,360,1210
'0:0:45.4,365,1207
'0:0:45.45,361,1201
'0:0:45.5,358,1187
'0:0:45.55,356,1169
'0:0:45.6,356,1148
'0:0:45.65,366,1127
'0:0:45.7,374,1101
'0:0:45.75,365,1076
'0:0:45.8,356,1048
'0:0:45.85,357,1025
'0:0:45.9,363,1007
'0:0:45.95,363,993
'0:0:46.0,358,976
'0:0:46.05,355,961
'0:0:46.1,355,947
'0:0:46.15,362,936
'0:0:46.2,376,920
'0:0:46.25,372,908
'0:0:46.3,361,899
'0:0:46.35,357,887
'0:0:46.4,360,873
'0:0:46.45,362,862
'0:0:46.5,358,850
'0:0:46.55,357,835
'0:0:46.6,355,822
'0:0:46.65,356,814
'0:0:46.7,370,803
'0:0:46.75,370,795
'0:0:46.8,359,789
'0:0:46.85,352,782
'0:0:46.9,356,774
'0:0:46.95,359,768
'0:0:47.0,357,763
'0:0:47.05,355,756
'0:0:47.1,353,743
'0:0:47.15,352,737
'0:0:47.2,360,733
'0:0:47.25,371,728
'0:0:47.3,367,727
'0:0:47.35,359,726
'0:0:47.4,356,723
'0:0:47.45,360,720
'0:0:47.5,362,719
'0:0:47.55,359,720
'0:0:47.6,356,718
'0:0:47.65,356,717
'0:0:47.7,355,723
'0:0:47.75,366,732
'0:0:47.8,372,743
'0:0:47.85,362,757
'0:0:47.9,354,770
'0:0:47.95,356,778
'0:0:48.0,361,787
'0:0:48.05,361,795
'0:0:48.1,356,799
'0:0:48.15,353,794
'0:0:48.2,352,788
'0:0:48.25,354,785
'0:0:48.3,366,779
'0:0:48.35,365,778
'0:0:48.4,356,779
'0:0:48.45,351,780
'0:0:48.5,358,779
'0:0:48.55,361,778
'0:0:48.6,358,780
'0:0:48.65,353,775
'0:0:48.7,352,773
'0:0:48.75,351,780
'0:0:48.8,364,787
'0:0:48.85,371,795
'0:0:48.9,361,806
'0:0:48.95,355,819
'0:0:49.0,355,834
'0:0:49.05,362,847
'0:0:49.1,362,862
'0:0:49.15,360,876
'0:0:49.2,357,890
'0:0:49.25,355,904
'0:0:49.3,357,925
'0:0:49.35,371,946
'0:0:49.4,370,967
'0:0:49.45,360,984
'0:0:49.5,358,1003
'0:0:49.55,363,1025
'0:0:49.6,367,1049
'0:0:49.65,362,1071
'0:0:49.7,357,1094
'0:0:49.75,355,1114
'0:0:49.8,354,1140
'0:0:49.85,366,1163
'0:0:49.9,373,1179
'0:0:49.95,366,1189
'0:0:50.0,360,1201
'0:0:50.05,365,1216
'0:0:50.1,373,1232
'0:0:50.15,370,1241
'0:0:50.2,366,1245
'0:0:50.25,360,1246
'0:0:50.3,360,1250
'0:0:50.35,367,1255
'0:0:50.4,380,1257
'0:0:50.45,374,1250
'0:0:50.5,363,1240
'0:0:50.55,362,1236
'0:0:50.6,369,1231
'0:0:50.65,370,1227
'0:0:50.7,370,1215
'0:0:50.75,368,1199
'0:0:50.8,366,1179
'0:0:50.85,369,1162
'0:0:50.9,381,1143
'0:0:50.95,378,1116
'0:0:51.0,367,1081
'0:0:51.05,362,1054
'0:0:51.1,366,1030
'0:0:51.15,367,1009
'0:0:51.2,362,986
'0:0:51.25,360,966
'0:0:51.3,360,945
'0:0:51.35,362,931
'0:0:51.4,374,921
'0:0:51.45,373,912
'0:0:51.5,361,906
'0:0:51.55,355,900
'0:0:51.6,359,894
'0:0:51.65,365,886
'0:0:51.7,364,876
'0:0:51.75,362,861
'0:0:51.8,360,842
'0:0:51.85,358,831
'0:0:51.9,364,820
'0:0:51.95,370,811
'0:0:52.0,360,805
'0:0:52.05,352,798
'0:0:52.1,350,789
'0:0:52.15,359,780
'0:0:52.2,358,774
'0:0:52.25,353,770
'0:0:52.3,347,760
'0:0:52.35,343,753
'0:0:52.4,343,750
'0:0:52.45,353,745
'0:0:52.5,353,743
'0:0:52.55,347,744
'0:0:52.6,345,742
'0:0:52.65,351,738
'0:0:52.7,353,735
'0:0:52.75,351,733
'0:0:52.8,348,731
'0:0:52.85,347,727
'0:0:52.9,346,725
