,Experiment name:,Sample experiment
'0:0:10.35,353,720
'0:0:10.4,357,731
'0:0:10.45,363,739
'0:0:10.5,362,748
'0:0:10.55,358,756
'0:0:10.6,356,762
'0:0:10.65,357,773
'0:0:10.7,359,792
'0:0:10.75,374,806
'0:0:10.8,373,821
'0:0:10.85,360,837
'0:0:10.9,353,853
'0:0:10.95,359,866
'0:0:11.0,359,884
'0:0:11.05,355,898
'0:0:11.1,352,908
'0:0:11.15,353,920
'0:0:11.2,354,938
'0:0:11.25,362,960
'0:0:11.3,372,987
'0:0:11.35,369,1006
'0:0:11.4,357,1024
'0:0:11.45,354,1044
'0:0:11.5,358,1063
'0:0:11.55,358,1081
'0:0:11.6,356,1097
'0:0:11.65,356,1107
'0:0:11.7,355,1113
'0:0:11.75,356,1124
'0:0:11.8,368,1137
'0:0:11.85,368,1139
'0:0:11.9,358,1138
'0:0:11.95,357,1137
'0:0:12.0,361,1138
'0:0:12.05,364,1138
'0:0:12.1,362,1130
'0:0:12.15,358,1113
'0:0:12.2,358,1090
'0:0:12.25,358,1068
'0:0:12.3,368,1043
'0:0:12.35,373,1017
'0:0:12.4,366,988
'0:0:12.45,358,963
'0:0:12.5,360,941
'0:0:12.55,366,921
'0:0:12.6,362,902
'0:0:12.65,358,884
'0:0:12.7,355,866
'0:0:12.75,358,855
'0:0:12.8,367,843
'0:0:12.85,374,839
'0:0:12.9,365,839
'0:0:12.95,357,839
'0:0:13.0,356,833
'0:0:13.05,363,825
'0:0:13.1,365,815
'0:0:13.15,361,806
'0:0:13.2,356,790
'0:0:13.25,356,778
'0:0:13.3,363,768
'0:0:13.35,375,759
'0:0:13.4,371,757
'0:0:13.45,362,756
'0:0:13.5,361,749
'0:0:13.55,364,740
'0:0:13.6,363,731
'0:0:13.65,359,723
'0:0:13.7,357,709
'0:0:13.75,357,698
'0:0:13.8,359,691
'0:0:13.85,371,684
'0:0:13.9,369,681
'0:0:13.95,363,681
'0:0:14.0,357,678
'0:0:14.05,358,676
'0:0:14.1,358,673
'0:0:14.15,355,671
'0:0:14.2,354,666
'0:0:14.25,353,660
'0:0:14.3,354,658
'0:0:14.35,358,657
'0:0:14.4,367,657
'0:0:14.45,361,662
'0:0:14.5,353,666
'0:0:14.55,353,667
'0:0:14.6,360,664
'0:0:14.65,361,663
'0:0:14.7,358,663
'0:0:14.75,356,660
'0:0:14.8,354,656
'0:0:14.85,353,658
'0:0:14.9,365,658
'0:0:14.95,370,662
'0:0:15.0,362,668
'0:0:15.05,355,672
'0:0:15.1,358,676
'0:0:15.15,360,680
'0:0:15.2,358,687
'0:0:15.25,357,693
'0:0:15.3,357,696
'0:0:15.35,360,700
'0:0:15.4,363,699
'0:0:15.45,373,697
'0:0:15.5,368,708
'0:0:15.55,357,720
'0:0:15.6,352,729
'0:0:15.65,359,730
'0:0:15.7,364,729
'0:0:15.75,361,731
'0:0:15.8,357,727
'0:0:15.85,359,720
'0:0:15.9,358,722
'0:0:15.95,367,731
'0:0:16.0,378,747
'0:0:16.05,372,761
'0:0:16.1,362,775
'0:0:16.15,357,786
'0:0:16.2,364,798
'0:0:16.25,365,811
'0:0:16.3,362,825
'0:0:16.35,360,835
'0:0:16.4,357,847
'0:0:16.45,355,867
'0:0:16.5,363,891
'0:0:16.55,367,911
'0:0:16.6,358,928
'0:0:16.65,353,945
'0:0:16.7,357,967
'0:0:16.75,362,992
'0:0:16.8,358,1018
'0:0:16.85,353,1035
'0:0:16.9,353,1053
'0:0:16.95,356,1067
'0:0:17.0,362,1084
'0:0:17.05,374,1099
'0:0:17.1,374,1101
'0:0:17.15,364,1090
'0:0:17.2,359,1069
'0:0:17.25,364,1045
'0:0:17.3,366,1023
'0:0:17.35,364,997
'0:0:17.4,361,970
'0:0:17.45,359,943
'0:0:17.5,357,914
'0:0:17.55,367,897
'0:0:17.6,368,884
'0:0:17.65,362,875
'0:0:17.7,353,866
'0:0:17.75,358,858
'0:0:17.8,361,852
'0:0:17.85,357,850
'0:0:17.9,354,838
'0:0:17.95,354,826
'0:0:18.0,355,824
'0:0:18.05,368,816
'0:0:18.1,371,811
'0:0:18.15,362,815
'0:0:18.2,358,815
'0:0:18.25,361,810
'0:0:18.3,364,804
'0:0:18.35,361,798
'0:0:18.4,357,787
'0:0:18.45,356,776
'0:0:18.5,356,766
'0:0:18.55,365,758
'0:0:18.6,372,752
'0:0:18.65,364,751
'0:0:18.7,356,750
'0:0:18.75,356,746
'0:0:18.8,361,740
'0:0:18.85,359,735
'0:0:18.9,355,728
'0:0:18.95,356,715
'0:0:19.0,353,704
'0:0:19.05,359,695
'0:0:19.1,370,688
'0:0:19.15,364,687
'0:0:19.2,357,685
'0:0:19.25,353,682
'0:0:19.3,356,678
'0:0:19.35,358,674
'0:0:19.4,355,667
'0:0:19.45,355,660
'0:0:19.5,355,656
'0:0:19.55,356,654
'0:0:19.6,366,651
'0:0:19.65,369,653
'0:0:19.7,361,658
'0:0:19.75,354,659
'0:0:19.8,359,658
'0:0:19.85,362,657
'0:0:19.9,359,657
'0:0:19.95,359,656
'0:0:20.0,357,652
'0:0:20.05,356,650
'0:0:20.1,361,647
'0:0:20.15,373,646
'0:0:20.2,368,650
'0:0:20.25,360,655
'0:0:20.3,358,658
'0:0:20.35,365,661
'0:0:20.4,365,668
'0:0:20.45,362,676
'0:0:20.5,360,681
'0:0:20.55,360,684
'0:0:20.6,359,693
'0:0:20.65,369,703
'0:0:20.7,374,719
'0:0:20.75,366,734
'0:0:20.8,359,746
'0:0:20.85,360,758
'0:0:20.9,361,770
'0:0:20.95,361,783
'0:0:21.0,362,796
'0:0:21.05,362,803
'0:0:21.1,362,813
'0:0:21.15,362,831
'0:0:21.2,372,849
'0:0:21.25,372,863
'0:0:21.3,361,878
'0:0:21.35,355,893
'0:0:21.4,358,912
'0:0:21.45,362,932
'0:0:21.5,359,958
'0:0:21.55,357,976
'0:0:21.6,356,994
'0:0:21.65,356,1012
'0:0:21.7,361,1033
'0:0:21.75,372,1054
'0:0:21.8,369,1068
'0:0:21.85,359,1078
'0:0:21.9,352,1093
'0:0:21.95,360,1107
'0:0:22.0,361,1122
'0:0:22.05,358,1131
'0:0:22.1,353,1133
'0:0:22.15,350,1130
'0:0:22.2,353,1131
'0:0:22.25,362,1134
'0:0:22.3,371,1130
'0:0:22.35,364,1119
'0:0:22.4,357,1103
'0:0:22.45,357,1090
'0:0:22.5,361,1073
'0:0:22.55,359,1059
'0:0:22.6,357,1040
'0:0:22.65,355,1018
'0:0:22.7,356,993
'0:0:22.75,362,971
'0:0:22.8,373,950
'0:0:22.85,368,933
'0:0:22.9,359,920
'0:0:22.95,358,908
'0:0:23.0,362,897
'0:0:23.05,363,888
'0:0:23.1,358,879
'0:0:23.15,356,867
'0:0:23.2,353,851
'0:0:23.25,354,839
'0:0:23.3,366,828
'0:0:23.35,369,822
'0:0:23.4,357,819
'0:0:23.45,352,814
'0:0:23.5,355,804
'0:0:23.55,359,794
'0:0:23.6,357,783
'0:0:23.65,355,770
'0:0:23.7,352,754
'0:0:23.75,354,741
'0:0:23.8,362,728
'0:0:23.85,370,720
'0:0:23.9,361,718
'0:0:23.95,355,714
'0:0:24.0,353,702
'0:0:24.05,356,692
'0:0:24.1,358,683
'0:0:24.15,355,677
'0:0:24.2,354,666
'0:0:24.25,354,659
'0:0:24.3,358,652
'0:0:24.35,369,647
'0:0:24.4,369,645
'0:0:24.45,361,646
'0:0:24.5,358,645
'0:0:24.55,364,641
'0:0:24.6,365,638
'0:0:24.65,362,637
'0:0:24.7,358,633
'0:0:24.75,359,629
'0:0:24.8,359,629
'0:0:24.85,369,627
'0:0:24.9,372,627
'0:0:24.95,367,629
'0:0:25.0,360,628
'0:0:25.05,361,624
'0:0:25.1,364,621
'0:0:25.15,363,622
'0:0:25.2,359,623
'0:0:25.25,355,624
'0:0:25.3,354,630
'0:0:25.35,361,637
'0:0:25.4,372,648
'0:0:25.45,369,661
'0:0:25.5,358,679
'0:0:25.55,358,693
'0:0:25.6,364,702
'0:0:25.65,364,708
'0:0:25.7,360,715
'0:0:25.75,358,720
'0:0:25.8,354,728
'0:0:25.85,357,742
'0:0:25.9,366,760
'0:0:25.95,373,777
'0:0:26.0,365,796
'0:0:26.05,358,812
'0:0:26.1,360,830
'0:0:26.15,363,848
'0:0:26.2,360,866
'0:0:26.25,358,880
'0:0:26.3,358,897
'0:0:26.35,357,915
'0:0:26.4,364,935
'0:0:26.45,371,952
'0:0:26.5,364,968
'0:0:26.55,358,982
'0:0:26.6,358,1000
'0:0:26.65,364,1019
'0:0:26.7,362,1040
'0:0:26.75,359,1054
'0:0:26.8,357,1066
'0:0:26.85,358,1078
'0:0:26.9,361,1092
'0:0:26.95,373,1103
'0:0:27.0,371,1105
'0:0:27.05,360,1105
'0:0:27.1,358,1107
'0:0:27.15,362,1105
'0:0:27.2,363,1100
'0:0:27.25,360,1091
'0:0:27.3,358,1076
'0:0:27.35,359,1056
'0:0:27.4,360,1035
'0:0:27.45,370,1018
'0:0:27.5,370,991
'0:0:27.55,362,963
'0:0:27.6,358,940
'0:0:27.65,362,927
'0:0:27.7,363,914
'0:0:27.75,362,900
'0:0:27.8,360,882
'0:0:27.85,360,866
'0:0:27.9,361,854
'0:0:27.95,375,843
'0:0:28.0,372,837
'0:0:28.05,365,836
'0:0:28.1,361,831
'0:0:28.15,365,825
'0:0:28.2,365,817
'0:0:28.25,361,808
'0:0:28.3,359,792
'0:0:28.35,357,780
'0:0:28.4,357,772
'0:0:28.45,369,765
'0:0:28.5,371,760
'0:0:28.55,360,759
'0:0:28.6,356,755
'0:0:28.65,360,747
'0:0:28.7,361,741
'0:0:28.75,358,735
'0:0:28.8,355,722
'0:0:28.85,354,710
'0:0:28.9,353,702
'0:0:28.95,366,694
'0:0:29.0,371,688
'0:0:29.05,361,683
'0:0:29.1,358,678
'0:0:29.15,360,677
'0:0:29.2,361,677
'0:0:29.25,358,679
'0:0:29.3,353,678
'0:0:29.35,354,671
'0:0:29.4,355,666
'0:0:29.45,361,665
'0:0:29.5,371,664
'0:0:29.55,367,665
'0:0:29.6,356,666
'0:0:29.65,355,664
'0:0:29.7,359,661
'0:0:29.75,358,660
'0:0:29.8,354,658
'0:0:29.85,354,653
'0:0:29.9,353,647
'0:0:29.95,354,645
'0:0:30.0,365,642
'0:0:30.05,367,643
'0:0:30.1,359,649
'0:0:30.15,354,654
'0:0:30.2,354,661
'0:0:30.25,360,669
'0:0:30.3,358,682
'0:0:30.35,355,693
'0:0:30.4,353,703
'0:0:30.45,351,715
'0:0:30.5,355,733
'0:0:30.55,368,749
'0:0:30.6,369,764
'0:0:30.65,360,778
'0:0:30.7,356,794
'0:0:30.75,358,810
'0:0:30.8,358,828
'0:0:30.85,356,845
'0:0:30.9,353,859
'0:0:30.95,355,871
'0:0:31.0,355,887
'0:0:31.05,359,905
'0:0:31.1,370,926
'0:0:31.15,366,940
'0:0:31.2,358,955
'0:0:31.25,356,972
'0:0:31.3,358,992
'0:0:31.35,358,1010
'0:0:31.4,357,1029
'0:0:31.45,354,1042
'0:0:31.5,354,1055
'0:0:31.55,356,1069
'0:0:31.6,361,1085
'0:0:31.65,375,1095
'0:0:31.7,368,1099
'0:0:31.75,361,1100
'0:0:31.8,359,1106
'0:0:31.85,366,1112
'0:0:31.9,362,1112
'0:0:31.95,362,1100
'0:0:32.0,360,1083
'0:0:32.05,357,1062
'0:0:32.1,357,1041
'0:0:32.15,368,1022
'0:0:32.2,372,995
'0:0:32.25,364,967
'0:0:32.3,356,939
'0:0:32.35,358,918
'0:0:32.4,364,899
'0:0:32.45,363,886
'0:0:32.5,360,869
'0:0:32.55,357,858
'0:0:32.6,357,845
'0:0:32.65,363,835
'0:0:32.7,374,826
'0:0:32.75,372,821
'0:0:32.8,363,819
'0:0:32.85,359,814
'0:0:32.9,359,804
'0:0:32.95,365,796
'0:0:33.0,360,788
'0:0:33.05,357,775
'0:0:33.1,355,760
'0:0:33.15,354,750
'0:0:33.2,363,739
'0:0:33.25,370,731
'0:0:33.3,361,725
'0:0:33.35,353,718
'0:0:33.4,353,710
'0:0:33.45,359,702
'0:0:33.5,357,693
'0:0:33.55,352,685
'0:0:33.6,352,673
'0:0:33.65,352,666
'0:0:33.7,357,660
'0:0:33.75,368,654
'0:0:33.8,366,652
'0:0:33.85,357,651
'0:0:33.9,352,648
'0:0:33.95,359,643
'0:0:34.0,360,641
'0:0:34.05,357,639
'0:0:34.1,354,631
'0:0:34.15,354,627
'0:0:34.2,354,624
'0:0:34.25,369,622
'0:0:34.3,370,622
'0:0:34.35,362,624
'0:0:34.4,354,623
'0:0:34.45,354,619
'0:0:34.5,359,616
'0:0:34.55,359,615
'0:0:34.6,355,612
'0:0:34.65,354,608
'0:0:34.7,354,607
'0:0:34.75,362,606
'0:0:34.8,369,606
'0:0:34.85,363,608
'0:0:34.9,351,609
'0:0:34.95,356,608
'0:0:35.0,359,608
'0:0:35.05,357,608
'0:0:35.1,355,607
'0:0:35.15,353,608
'0:0:35.2,354,612
'0:0:35.25,363,614
'0:0:35.3,371,622
'0:0:35.35,363,634
'0:0:35.4,354,646
'0:0:35.45,356,658
'0:0:35.5,364,675
'0:0:35.55,365,688
'0:0:35.6,359,693
'0:0:35.65,356,696
'0:0:35.7,355,706
'0:0:35.75,366,718
'0:0:35.8,373,731
'0:0:35.85,367,744
'0:0:35.9,358,760
'0:0:35.95,361,776
'0:0:36.0,366,794
'0:0:36.05,365,809
'0:0:36.1,360,818
'0:0:36.15,357,825
'0:0:36.2,355,840
'0:0:36.25,365,855
'0:0:36.3,373,868
'0:0:36.35,367,879
'0:0:36.4,360,893
'0:0:36.45,360,908
'0:0:36.5,364,929
'0:0:36.55,364,948
'0:0:36.6,361,964
'0:0:36.65,359,976
'0:0:36.7,358,995
'0:0:36.75,369,1015
'0:0:36.8,371,1030
'0:0:36.85,366,1042
'0:0:36.9,359,1052
'0:0:36.95,367,1065
'0:0:37.0,374,1076
'0:0:37.05,370,1080
'0:0:37.1,363,1084
'0:0:37.15,361,1081
'0:0:37.2,362,1083
'0:0:37.25,375,1088
'0:0:37.3,375,1085
'0:0:37.35,367,1078
'0:0:37.4,360,1072
'0:0:37.45,363,1068
'0:0:37.5,364,1060
'0:0:37.55,360,1044
'0:0:37.6,356,1023
'0:0:37.65,357,1001
'0:0:37.7,361,976
'0:0:37.75,373,958
'0:0:37.8,367,937
'0:0:37.85,358,922
'0:0:37.9,354,907
'0:0:37.95,360,893
'0:0:38.0,362,881
'0:0:38.05,359,869
'0:0:38.1,358,857
'0:0:38.15,360,852
'0:0:38.2,371,848
'0:0:38.25,378,844
'0:0:38.3,372,844
'0:0:38.35,364,844
'0:0:38.4,364,837
'0:0:38.45,364,829
'0:0:38.5,359,821
'0:0:38.55,352,809
'0:0:38.6,352,796
'0:0:38.65,357,788
'0:0:38.7,373,778
'0:0:38.75,374,771
'0:0:38.8,363,770
'0:0:38.85,359,766
'0:0:38.9,360,759
'0:0:38.95,364,752
'0:0:39.0,362,742
'0:0:39.05,360,731
'0:0:39.1,357,720
'0:0:39.15,354,712
'0:0:39.2,364,702
'0:0:39.25,368,696
'0:0:39.3,360,695
'0:0:39.35,356,692
'0:0:39.4,358,685
'0:0:39.45,363,682
'0:0:39.5,361,681
'0:0:39.55,359,678
'0:0:39.6,358,673
'0:0:39.65,358,671
'0:0:39.7,364,669
'0:0:39.75,371,669
'0:0:39.8,364,674
'0:0:39.85,356,676
'0:0:39.9,356,676
'0:0:39.95,363,676
'0:0:40.0,363,678
'0:0:40.05,360,681
'0:0:40.1,357,681
'0:0:40.15,355,681
'0:0:40.2,356,685
'0:0:40.25,366,692
'0:0:40.3,367,706
'0:0:40.35,358,719
'0:0:40.4,352,729
'0:0:40.45,356,736
'0:0:40.5,359,744
'0:0:40.55,357,753
'0:0:40.6,355,763
'0:0:40.65,355,770
'0:0:40.7,353,781
'0:0:40.75,356,798
'0:0:40.8,369,815
'0:0:40.85,369,831
'0:0:40.9,357,847
'0:0:40.95,357,861
'0:0:41.0,360,879
'0:0:41.05,363,896
'0:0:41.1,360,917
'0:0:41.15,357,934
'0:0:41.2,355,948
'0:0:41.25,355,960
'0:0:41.3,356,981
'0:0:41.35,371,1004
'0:0:41.4,370,1023
'0:0:41.45,361,1039
'0:0:41.5,358,1057
'0:0:41.55,362,1072
'0:0:41.6,364,1089
'0:0:41.65,361,1099
'0:0:41.7,358,1095
'0:0:41.75,356,1094
'0:0:41.8,357,1102
'0:0:41.85,364,1110
'0:0:41.9,372,1119
'0:0:41.95,369,1121
'0:0:42.0,362,1123
'0:0:42.05,361,1128
'0:0:42.1,364,1129
'0:0:42.15,364,1131
'0:0:42.2,360,1131
'0:0:42.25,359,1127
'0:0:42.3,357,1114
'0:0:42.35,358,1105
'0:0:42.4,368,1099
'0:0:42.45,370,1082
'0:0:42.5,365,1062
'0:0:42.55,359,1046
'0:0:42.6,362,1030
'0:0:42.65,366,1016
'0:0:42.7,361,997
'0:0:42.75,359,977
'0:0:42.8,356,955
'0:0:42.85,356,935
'0:0:42.9,361,915
'0:0:42.95,374,899
'0:0:43.0,368,883
'0:0:43.05,358,875
'0:0:43.1,355,866
'0:0:43.15,360,855
'0:0:43.2,359,849
'0:0:43.25,354,844
'0:0:43.3,354,834
'0:0:43.35,353,826
'0:0:43.4,358,819
'0:0:43.45,373,810
'0:0:43.5,371,804
'0:0:43.55,363,800
'0:0:43.6,361,793
'0:0:43.65,366,782
'0:0:43.7,368,770
'0:0:43.75,362,761
'0:0:43.8,355,745
'0:0:43.85,354,734
'0:0:43.9,350,726
'0:0:43.95,366,717
'0:0:44.0,370,713
'0:0:44.05,359,711
'0:0:44.1,352,703
'0:0:44.15,356,694
'0:0:44.2,360,685
'0:0:44.25,358,676
'0:0:44.3,354,665
'0:0:44.35,353,655
'0:0:44.4,351,647
'0:0:44.45,360,639
'0:0:44.5,368,632
'0:0:44.55,359,629
'0:0:44.6,351,624
'0:0:44.65,352,618
'0:0:44.7,357,614
'0:0:44.75,356,613
'0:0:44.8,349,611
'0:0:44.85,347,609
'0:0:44.9,342,609
'0:0:44.95,354,610
'0:0:45.0,366,611
'0:0:45.05,359,612
'0:0:45.1,351,614
'0:0:45.15,345,617
'0:0:45.2,350,622
'0:0:45.25,354,626
'0:0:45.3,352,624
'0:0:45.35,349,621
'0:0:45.4,348,627
'0:0:45.45,357,636
'0:0:45.5,367,649
'0:0:45.55,364,661
'0:0:45.6,356,671
'0:0:45.65,357,681
'0:0:45.7,363,697
'0:0:45.75,363,712
'0:0:45.8,361,723
'0:0:45.85,358,732
'0:0:45.9,352,748
'0:0:45.95,362,767
'0:0:46.0,369,788
'0:0:46.05,365,802
'0:0:46.1,357,818
'0:0:46.15,358,838
'0:0:46.2,363,864
'0:0:46.25,365,886
'0:0:46.3,361,906
'0:0:46.35,357,924
'0:0:46.4,355,946
'0:0:46.45,360,968
'0:0:46.5,366,992
'0:0:46.55,361,1011
'0:0:46.6,354,1031
'0:0:46.65,355,1052
'0:0:46.7,360,1075
'0:0:46.75,362,1091
'0:0:46.8,358,1107
'0:0:46.85,355,1117
'0:0:46.9,348,1131
'0:0:46.95,359,1147
'0:0:47.0,365,1153
'0:0:47.05,363,1157
'0:0:47.1,357,1162
'0:0:47.15,359,1167
'0:0:47.2,364,1172
'0:0:47.25,361,1169
'0:0:47.3,360,1165
'0:0:47.35,360,1160
'0:0:47.4,366,1158
'0:0:47.45,379,1155
'0:0:47.5,378,1142
'0:0:47.55,367,1131
'0:0:47.6,360,1126
'0:0:47.65,365,1125
'0:0:47.7,364,1119
'0:0:47.75,362,1109
'0:0:47.8,358,1089
'0:0:47.85,358,1066
'0:0:47.9,366,1051
'0:0:47.95,375,1036
'0:0:48.0,366,1016
'0:0:48.05,356,998
'0:0:48.1,356,984
'0:0:48.15,361,972
'0:0:48.2,359,954
'0:0:48.25,356,935
'0:0:48.3,354,914
'0:0:48.35,358,892
'0:0:48.4,369,874
'0:0:48.45,365,865
'0:0:48.5,359,855
'0:0:48.55,357,845
'0:0:48.6,363,838
'0:0:48.65,364,834
'0:0:48.7,360,825
'0:0:48.75,359,815
'0:0:48.8,357,811
'0:0:48.85,368,808
'0:0:48.9,372,803
'0:0:48.95,366,801
'0:0:49.0,360,797
'0:0:49.05,360,789
'0:0:49.1,364,782
'0:0:49.15,361,776
'0:0:49.2,358,762
'0:0:49.25,357,751
'0:0:49.3,359,743
'0:0:49.35,371,735
'0:0:49.4,368,727
'0:0:49.45,360,725
'0:0:49.5,355,717
'0:0:49.55,358,709
'0:0:49.6,361,701
'0:0:49.65,357,692
'0:0:49.7,356,680
'0:0:49.75,355,672
'0:0:49.8,358,665
'0:0:49.85,371,659
'0:0:49.9,366,658
'0:0:49.95,360,658
'0:0:50.0,357,655
'0:0:50.05,362,652
'0:0:50.1,363,650
'0:0:50.15,361,648
'0:0:50.2,359,642
'0:0:50.25,357,639
'0:0:50.3,359,640
'0:0:50.35,367,640
'0:0:50.4,363,643
'0:0:50.45,356,645
'0:0:50.5,356,643
'0:0:50.55,360,641
'0:0:50.6,359,642
'0:0:50.65,355,641
'0:0:50.7,355,637
'0:0:50.75,357,636
'0:0:50.8,360,638
'0:0:50.85,371,639
'0:0:50.9,366,642
'0:0:50.95,360,645
'0:0:51.0,357,648
'0:0:51.05,362,650
'0:0:51.1,362,657
'0:0:51.15,359,667
'0:0:51.2,359,673
'0:0:51.25,358,680
'0:0:51.3,361,694
'0:0:51.35,371,704
'0:0:51.4,371,717
'0:0:51.45,361,729
'0:0:51.5,356,739
'0:0:51.55,363,748
'0:0:51.6,365,758
'0:0:51.65,359,766
'0:0:51.7,356,771
'0:0:51.75,355,779
'0:0:51.8,355,793
'0:0:51.85,366,806
'0:0:51.9,365,820
'0:0:51.95,358,833
'0:0:52.0,356,847
'0:0:52.05,361,861
'0:0:52.1,362,879
'0:0:52.15,358,894
'0:0:52.2,356,910
'0:0:52.25,355,926
'0:0:52.3,354,949
'0:0:52.35,364,972
'0:0:52.4,363,990
'0:0:52.45,352,1007
'0:0:52.5,347,1027
'0:0:52.55,355,1042
'0:0:52.6,361,1053
'0:0:52.65,361,1060
'0:0:52.7,359,1069
'0:0:52.75,358,1079
'0:0:52.8,357,1095
'0:0:52.85,368,1112
'0:0:52.9,368,1119
'0:0:52.95,359,1121
'0:0:53.0,352,1126
'0:0:53.05,357,1130
'0:0:53.1,360,1132
'0:0:53.15,357,1129
'0:0:53.2,356,1125
'0:0:53.25,353,1119
