Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3595	16	-400	16944	0.976	-24.400	1033.584	432	
8580	32	-384	16976	1.952	-23.424	1035.536	3744	
13567	-80	-352	16992	-4.880	-21.472	1036.512	2032	
18553	-32	-352	17072	-1.952	-21.472	1041.392	64	
23539	-48	-384	17024	-2.928	-23.424	1038.464	2944	
28525	-32	-368	17008	-1.952	-22.448	1037.488	2320	
33511	-16	-288	17008	-0.976	-17.568	1037.488	1952	
38497	-16	-400	17008	-0.976	-24.400	1037.488	720	
43481	-32	-400	17008	-1.952	-24.400	1037.488	3200	
48467	-48	-400	17056	-2.928	-24.400	1040.416	2896	
53453	16	-448	17056	0.976	-27.328	1040.416	480	
58438	-64	-368	16992	-3.904	-22.448	1036.512	3776	
63424	-32	-304	16992	-1.952	-18.544	1036.512	2016	
68409	-16	-320	17008	-0.976	-19.520	1037.488	1264	
73394	-64	-448	16976	-3.904	-27.328	1035.536	2848	
78380	-48	-352	16992	-2.928	-21.472	1036.512	2320	
83367	-80	-368	17040	-4.880	-22.448	1039.440	2032	
88351	-48	-432	17040	-2.928	-26.352	1039.440	432	
93337	-112	-352	16992	-6.832	-21.472	1036.512	3504	
98323	-80	-336	16992	-4.880	-20.496	1036.512	2048	
103308	-64	-368	17056	-3.904	-22.448	1040.416	624	
108293	-64	-256	16992	-3.904	-15.616	1036.512	3792	
113278	-96	-336	16992	-5.856	-20.496	1036.512	2048	
118265	-112	-320	16960	-6.832	-19.520	1034.560	1616	
123251	-16	-368	16928	-0.976	-22.448	1032.608	2784	
128237	-96	-384	17056	-5.856	-23.424	1040.416	2368	
133223	-96	-336	17024	-5.856	-20.496	1038.464	2160	
138209	-32	-304	16992	-1.952	-18.544	1036.512	672	
143194	-32	-368	16976	-1.952	-22.448	1035.536	3712	
148179	-16	-352	17040	-0.976	-21.472	1039.440	2112	
153165	-32	-384	16976	-1.952	-23.424	1035.536	752	
