Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4308	-16	-368	16992	-0.976	-22.448	1036.512	560	
9296	-32	-384	16992	-1.952	-23.424	1036.512	3776	
14281	-32	-368	17008	-1.952	-22.448	1037.488	2096	
19267	-64	-400	16992	-3.904	-24.400	1036.512	560	
24253	-16	-368	16960	-0.976	-22.448	1034.560	3840	
29239	-16	-400	16976	-0.976	-24.400	1035.536	2288	
34225	-32	-448	16992	-1.952	-27.328	1036.512	1920	
39212	-16	-352	17008	-0.976	-21.472	1037.488	2864	
44198	-112	-368	16960	-6.832	-22.448	1034.560	2928	
49185	-112	-368	17024	-6.832	-22.448	1038.464	2448	
54171	-48	-432	17056	-2.928	-26.352	1040.416	512	
59155	-16	-368	16992	-0.976	-22.448	1036.512	3920	
64142	-32	-336	16992	-1.952	-20.496	1036.512	2080	
69130	-48	-368	17024	-2.928	-22.448	1038.464	480	
74113	-48	-368	16960	-2.928	-22.448	1034.560	3808	
79100	-80	-336	17056	-4.880	-20.496	1040.416	2304	
84085	-32	-352	16992	-1.952	-21.472	1036.512	1968	
89071	-16	-400	17024	-0.976	-24.400	1038.464	2736	
94057	-32	-336	16992	-1.952	-20.496	1036.512	2992	
99043	-64	-448	17008	-3.904	-27.328	1037.488	2416	
104030	-64	-400	16992	-3.904	-24.400	1036.512	448	
109014	-80	-368	17008	-4.880	-22.448	1037.488	3984	
114002	-16	-352	16944	-0.976	-21.472	1033.584	2128	
118988	-16	-400	17040	-0.976	-24.400	1039.440	368	
123973	-32	-368	16976	-1.952	-22.448	1035.536	3712	
128960	-16	-416	17040	-0.976	-25.376	1039.440	2336	
133945	-16	-384	17008	-0.976	-23.424	1037.488	2048	
138931	16	-464	17024	0.976	-28.304	1038.464	2960	
143917	32	-448	17024	1.952	-27.328	1038.464	3248	
148903	-48	-384	17072	-2.928	-23.424	1041.392	2512	
153888	-48	-416	17008	-2.928	-25.376	1037.488	464	
158873	32	-416	16960	1.952	-25.376	1034.560	4128	
163859	16	-432	16992	0.976	-26.352	1036.512	2192	
168844	64	-352	17040	3.904	-21.472	1039.440	288	
173829	64	-352	16960	3.904	-21.472	1034.560	3648	
178814	-16	-368	17056	-0.976	-22.448	1040.416	2336	
183800	48	-320	17056	2.928	-19.520	1040.416	2128	
188785	-16	-432	16976	-0.976	-26.352	1035.536	2352	
193771	-32	-416	16992	-1.952	-25.376	1036.512	3216	
198757	-48	-400	17024	-2.928	-24.400	1038.464	2528	
203743	-32	-464	17008	-1.952	-28.304	1037.488	352	
208728	-96	-400	17008	-5.856	-24.400	1037.488	4064	
213715	-32	-352	16976	-1.952	-21.472	1035.536	2160	
218701	-48	-400	17008	-2.928	-24.400	1037.488	176	
223687	-48	-368	16992	-2.928	-22.448	1036.512	3456	
228674	-64	-304	17024	-3.904	-18.544	1038.464	2352	
233660	-48	-416	17056	-2.928	-25.376	1040.416	2080	
238645	-96	-384	17056	-5.856	-23.424	1040.416	1744	
243632	-80	-384	16976	-4.880	-23.424	1035.536	3248	
248618	-80	-400	16960	-4.880	-24.400	1034.560	2736	
253603	-32	-336	17008	-1.952	-20.496	1037.488	208	
258590	-80	-400	16992	-4.880	-24.400	1036.512	4016	
263576	-64	-352	16992	-3.904	-21.472	1036.512	2160	
268561	-48	-368	17008	-2.928	-22.448	1037.488	64	
273547	-32	-432	16992	-1.952	-26.352	1036.512	3408	
278533	-48	-352	17024	-2.928	-21.472	1038.464	2400	
283516	-48	-400	17056	-2.928	-24.400	1040.416	2160	
288504	-16	-384	17024	-0.976	-23.424	1038.464	1376	
293489	-64	-416	16960	-3.904	-25.376	1034.560	3392	
298474	0	-352	16944	0.000	-21.472	1033.584	3008	
303460	-64	-432	17072	-3.904	-26.352	1041.392	192	
308447	16	-400	16960	0.976	-24.400	1034.560	4032	
313434	-64	-384	16992	-3.904	-23.424	1036.512	2144	
318420	16	-400	17024	0.976	-24.400	1038.464	1440	
323407	-16	-400	16960	-0.976	-24.400	1034.560	3376	
328392	32	-464	17008	1.952	-28.304	1037.488	2432	
333377	16	-416	17024	0.976	-25.376	1038.464	2224	
338365	16	-416	17008	0.976	-25.376	1037.488	1056	
343350	48	-416	16944	2.928	-25.376	1033.584	3536	
348337	0	-400	17056	0.000	-24.400	1040.416	3312	
353323	0	-432	16992	0.000	-26.352	1036.512	240	
358308	16	-432	16992	0.976	-26.352	1036.512	4032	
363294	-80	-352	16976	-4.880	-21.472	1035.536	2112	
368280	-32	-400	17056	-1.952	-24.400	1040.416	1712	
373266	0	-432	16928	0.000	-26.352	1032.608	3216	
378252	-32	-400	16992	-1.952	-24.400	1036.512	2432	
383236	0	-368	17056	0.000	-22.448	1040.416	2240	
388223	-32	-464	17008	-1.952	-28.304	1037.488	672	
393209	-64	-336	16928	-3.904	-20.496	1032.608	3728	
398193	-16	-368	16992	-0.976	-22.448	1036.512	2240	
403181	-32	-368	17040	-1.952	-22.448	1039.440	416	
