Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3002	192	-144	16992	11.712	-8.784	1036.512	256	
7989	192	-128	16960	11.712	-7.808	1034.560	256	
12975	144	-144	17008	8.784	-8.784	1037.488	272	
17960	160	-112	17024	9.760	-6.832	1038.464	272	
22947	176	-96	17008	10.736	-5.856	1037.488	240	
27934	240	-128	16928	14.640	-7.808	1032.608	256	
32920	160	-96	17056	9.760	-5.856	1040.416	272	
37907	176	-48	16992	10.736	-2.928	1036.512	288	
42893	224	-128	17056	13.664	-7.808	1040.416	256	
47879	192	-80	17056	11.712	-4.880	1040.416	272	
52865	240	-128	17008	14.640	-7.808	1037.488	256	
57853	224	-80	16992	13.664	-4.880	1036.512	272	
62840	176	-64	17024	10.736	-3.904	1038.464	272	
67827	144	-96	16992	8.784	-5.856	1036.512	272	
72813	160	-96	17056	9.760	-5.856	1040.416	240	
77799	192	-112	17008	11.712	-6.832	1037.488	272	
82787	160	-80	17024	9.760	-4.880	1038.464	272	
87773	160	-80	17008	9.760	-4.880	1037.488	256	
92760	224	-64	16960	13.664	-3.904	1034.560	256	
97746	176	-80	16992	10.736	-4.880	1036.512	272	
102732	208	-80	17024	12.688	-4.880	1038.464	240	
107717	224	-96	16992	13.664	-5.856	1036.512	240	
112705	208	-144	16992	12.688	-8.784	1036.512	240	
117692	208	-144	17008	12.688	-8.784	1037.488	272	
122678	176	-80	16928	10.736	-4.880	1032.608	256	
127665	160	-64	16960	9.760	-3.904	1034.560	288	
132652	160	-112	16928	9.760	-6.832	1032.608	240	
137640	208	-96	17008	12.688	-5.856	1037.488	256	
142626	160	-48	17008	9.760	-2.928	1037.488	256	
147614	224	-96	17024	13.664	-5.856	1038.464	256	
152600	224	-112	17008	13.664	-6.832	1037.488	240	
157587	224	-112	16928	13.664	-6.832	1032.608	256	
162573	224	-128	16992	13.664	-7.808	1036.512	208	
167559	192	-80	17072	11.712	-4.880	1041.392	256	
172545	176	-80	17024	10.736	-4.880	1038.464	240	
177532	160	-96	16992	9.760	-5.856	1036.512	240	
182517	144	-128	16976	8.784	-7.808	1035.536	272	
187505	176	-144	17008	10.736	-8.784	1037.488	288	
192492	224	-176	17008	13.664	-10.736	1037.488	272	
197478	176	-112	17008	10.736	-6.832	1037.488	288	
202465	192	-64	16992	11.712	-3.904	1036.512	272	
207451	208	-96	16992	12.688	-5.856	1036.512	240	
