Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3333	208	-160	17008	12.688	-9.760	1037.488	272	
8322	176	-112	17008	10.736	-6.832	1037.488	272	
13308	208	-128	17024	12.688	-7.808	1038.464	240	
18296	208	-128	16992	12.688	-7.808	1036.512	272	
23282	192	-64	16960	11.712	-3.904	1034.560	272	
28269	144	-96	17008	8.784	-5.856	1037.488	272	
33256	208	-112	17056	12.688	-6.832	1040.416	272	
38242	224	-112	17040	13.664	-6.832	1039.440	256	
43229	208	-112	16960	12.688	-6.832	1034.560	272	
48215	208	-128	17024	12.688	-7.808	1038.464	240	
53201	240	-96	16960	14.640	-5.856	1034.560	240	
58189	208	-96	17040	12.688	-5.856	1039.440	256	
63175	192	-112	17040	11.712	-6.832	1039.440	240	
68160	176	-128	16960	10.736	-7.808	1034.560	224	
73148	208	-112	16960	12.688	-6.832	1034.560	224	
78133	192	-144	16960	11.712	-8.784	1034.560	224	
83120	192	-160	16976	11.712	-9.760	1035.536	240	
88106	160	-128	16960	9.760	-7.808	1034.560	256	
93093	208	-80	16976	12.688	-4.880	1035.536	240	
98079	224	-160	16976	13.664	-9.760	1035.536	256	
103066	176	-112	16992	10.736	-6.832	1036.512	240	
108053	176	-112	16992	10.736	-6.832	1036.512	224	
113040	176	-128	17008	10.736	-7.808	1037.488	240	
118026	240	-80	16960	14.640	-4.880	1034.560	208	
123012	208	-80	16960	12.688	-4.880	1034.560	224	
127996	224	-128	16992	13.664	-7.808	1036.512	224	
132984	208	-96	16992	12.688	-5.856	1036.512	224	
137970	160	-80	17008	9.760	-4.880	1037.488	176	
142956	208	-144	16992	12.688	-8.784	1036.512	160	
147944	192	-112	17024	11.712	-6.832	1038.464	192	
152931	192	-32	17024	11.712	-1.952	1038.464	176	
157917	224	-112	16992	13.664	-6.832	1036.512	112	
162904	192	-128	17024	11.712	-7.808	1038.464	144	
167891	192	-80	17008	11.712	-4.880	1037.488	64	
172877	160	-64	16992	9.760	-3.904	1036.512	160	
177864	160	-64	16976	9.760	-3.904	1035.536	144	
182850	160	-176	16960	9.760	-10.736	1034.560	176	
187837	208	-96	16960	12.688	-5.856	1034.560	176	
192824	192	-80	16944	11.712	-4.880	1033.584	112	
197811	176	-144	16976	10.736	-8.784	1035.536	160	
202796	176	-128	16960	10.736	-7.808	1034.560	128	
207784	160	-112	16992	9.760	-6.832	1036.512	128	
212771	160	-96	16992	9.760	-5.856	1036.512	160	
217756	144	-112	16960	8.784	-6.832	1034.560	144	
222742	176	-128	16992	10.736	-7.808	1036.512	192	
227728	160	-64	16960	9.760	-3.904	1034.560	176	
232714	192	-128	17024	11.712	-7.808	1038.464	224	
237700	208	-112	16960	12.688	-6.832	1034.560	208	
242687	160	-96	16992	9.760	-5.856	1036.512	208	
247673	208	-128	16992	12.688	-7.808	1036.512	240	
252659	208	-128	16992	12.688	-7.808	1036.512	224	
257645	192	-128	16944	11.712	-7.808	1033.584	224	
262632	208	-112	17008	12.688	-6.832	1037.488	240	
267617	160	-112	17024	9.760	-6.832	1038.464	256	
272603	192	-144	16992	11.712	-8.784	1036.512	272	
277590	112	-80	17056	6.832	-4.880	1040.416	224	
282577	176	-112	16992	10.736	-6.832	1036.512	272	
287563	176	-112	16944	10.736	-6.832	1033.584	224	
292549	208	-80	16960	12.688	-4.880	1034.560	272	
297535	208	-64	17008	12.688	-3.904	1037.488	272	
302520	208	-192	16992	12.688	-11.712	1036.512	256	
307510	192	-96	17008	11.712	-5.856	1037.488	240	
312495	160	-112	16992	9.760	-6.832	1036.512	272	
317481	128	-80	17008	7.808	-4.880	1037.488	256	
322467	160	-96	17024	9.760	-5.856	1038.464	240	
327453	224	-144	16992	13.664	-8.784	1036.512	240	
332438	192	-96	16992	11.712	-5.856	1036.512	208	
337425	240	-128	17056	14.640	-7.808	1040.416	240	
342413	176	-48	17024	10.736	-2.928	1038.464	256	
347399	192	-96	17024	11.712	-5.856	1038.464	256	
352383	224	-112	16992	13.664	-6.832	1036.512	240	
357372	160	-80	16992	9.760	-4.880	1036.512	288	
362359	240	-96	17056	14.640	-5.856	1040.416	272	
367345	208	-128	17024	12.688	-7.808	1038.464	240	
372332	208	-96	17056	12.688	-5.856	1040.416	256	
377318	208	-80	17008	12.688	-4.880	1037.488	256	
382304	208	-112	16992	12.688	-6.832	1036.512	256	
387290	224	-160	16960	13.664	-9.760	1034.560	256	
392277	208	-144	16992	12.688	-8.784	1036.512	288	
397263	192	-144	17024	11.712	-8.784	1038.464	272	
402250	208	-128	17008	12.688	-7.808	1037.488	288	
407236	192	-112	17008	11.712	-6.832	1037.488	224	
412221	176	-112	16992	10.736	-6.832	1036.512	272	
417209	176	-96	16976	10.736	-5.856	1035.536	240	
422196	176	-112	16976	10.736	-6.832	1035.536	224	
427181	224	-112	16960	13.664	-6.832	1034.560	272	
432169	176	-112	17024	10.736	-6.832	1038.464	288	
437156	208	-96	16960	12.688	-5.856	1034.560	256	
442141	144	-96	17008	8.784	-5.856	1037.488	240	
447127	176	-80	17024	10.736	-4.880	1038.464	288	
452112	224	-112	16992	13.664	-6.832	1036.512	240	
457099	192	-96	16992	11.712	-5.856	1036.512	272	
462083	224	-96	16992	13.664	-5.856	1036.512	256	
467072	176	-128	16960	10.736	-7.808	1034.560	256	
472058	192	-96	16992	11.712	-5.856	1036.512	272	
477045	208	-112	16960	12.688	-6.832	1034.560	272	
482031	176	-128	17024	10.736	-7.808	1038.464	272	
487018	224	-80	16992	13.664	-4.880	1036.512	272	
492003	176	-64	16960	10.736	-3.904	1034.560	256	
496990	176	-96	16960	10.736	-5.856	1034.560	208	
501976	224	-144	16992	13.664	-8.784	1036.512	256	
506962	224	-48	16992	13.664	-2.928	1036.512	240	
511947	208	-160	16992	12.688	-9.760	1036.512	256	
516934	208	-128	17008	12.688	-7.808	1037.488	288	
521923	176	-80	17008	10.736	-4.880	1037.488	240	
526909	208	-144	16992	12.688	-8.784	1036.512	272	
531896	176	-64	17024	10.736	-3.904	1038.464	256	
536883	176	-112	17056	10.736	-6.832	1040.416	272	
541870	192	-80	16976	11.712	-4.880	1035.536	272	
546855	208	-144	17056	12.688	-8.784	1040.416	240	
551842	208	-144	17008	12.688	-8.784	1037.488	256	
556828	176	-128	17008	10.736	-7.808	1037.488	224	
561815	256	-128	17072	15.616	-7.808	1041.392	240	
566802	224	-112	17008	13.664	-6.832	1037.488	240	
571788	208	-144	16992	12.688	-8.784	1036.512	272	
576773	192	-128	17040	11.712	-7.808	1039.440	256	
581760	160	-112	16992	9.760	-6.832	1036.512	288	
586744	176	-112	17008	10.736	-6.832	1037.488	240	
591733	208	-96	17008	12.688	-5.856	1037.488	256	
596720	176	-112	17008	10.736	-6.832	1037.488	240	
601707	176	-144	17024	10.736	-8.784	1038.464	240	
606694	176	-96	16992	10.736	-5.856	1036.512	272	
611680	176	-112	17008	10.736	-6.832	1037.488	272	
616666	192	-160	16960	11.712	-9.760	1034.560	256	
621652	160	-128	16992	9.760	-7.808	1036.512	240	
626638	176	-112	16976	10.736	-6.832	1035.536	256	
