Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3513	272	-208	16992	16.592	-12.688	1036.512	288	
8501	272	-176	16976	16.592	-10.736	1035.536	272	
13486	224	-208	16992	13.664	-12.688	1036.512	288	
18475	272	-160	17024	16.592	-9.760	1038.464	272	
23460	256	-192	17056	15.616	-11.712	1040.416	256	
28447	288	-192	17008	17.568	-11.712	1037.488	304	
33434	272	-192	16944	16.592	-11.712	1033.584	304	
38421	256	-224	16960	15.616	-13.664	1034.560	320	
43410	288	-208	17040	17.568	-12.688	1039.440	288	
48397	256	-240	17008	15.616	-14.640	1037.488	288	
53383	256	-224	17024	15.616	-13.664	1038.464	304	
58371	272	-160	17008	16.592	-9.760	1037.488	288	
63358	288	-208	17024	17.568	-12.688	1038.464	304	
68345	240	-208	16960	14.640	-12.688	1034.560	288	
73333	272	-160	16960	16.592	-9.760	1034.560	272	
78319	256	-208	17024	15.616	-12.688	1038.464	288	
83307	288	-192	17024	17.568	-11.712	1038.464	304	
88293	240	-192	17024	14.640	-11.712	1038.464	288	
93281	240	-144	16960	14.640	-8.784	1034.560	304	
98268	240	-176	17040	14.640	-10.736	1039.440	304	
103255	272	-240	16992	16.592	-14.640	1036.512	288	
108242	272	-192	16976	16.592	-11.712	1035.536	304	
113227	240	-208	16992	14.640	-12.688	1036.512	256	
118215	272	-176	17056	16.592	-10.736	1040.416	256	
123201	288	-176	16992	17.568	-10.736	1036.512	256	
128188	240	-144	16992	14.640	-8.784	1036.512	256	
133175	272	-192	17008	16.592	-11.712	1037.488	256	
138161	256	-176	16992	15.616	-10.736	1036.512	288	
143147	256	-160	17008	15.616	-9.760	1037.488	304	
148135	272	-208	16960	16.592	-12.688	1034.560	320	
153120	240	-192	17008	14.640	-11.712	1037.488	288	
158107	320	-144	17024	19.520	-8.784	1038.464	288	
163093	288	-208	16992	17.568	-12.688	1036.512	304	
168079	288	-144	16992	17.568	-8.784	1036.512	288	
173065	288	-224	17024	17.568	-13.664	1038.464	288	
178051	272	-208	17024	16.592	-12.688	1038.464	272	
183038	288	-208	17056	17.568	-12.688	1040.416	272	
188025	288	-176	17056	17.568	-10.736	1040.416	288	
193011	272	-192	16944	16.592	-11.712	1033.584	272	
197997	288	-224	16992	17.568	-13.664	1036.512	304	
202983	240	-192	16992	14.640	-11.712	1036.512	288	
207969	272	-192	17008	16.592	-11.712	1037.488	288	
212956	256	-208	16976	15.616	-12.688	1035.536	272	
217942	272	-176	16992	16.592	-10.736	1036.512	304	
222928	256	-192	16960	15.616	-11.712	1034.560	272	
227914	224	-144	16976	13.664	-8.784	1035.536	288	
232900	272	-224	16960	16.592	-13.664	1034.560	320	
237886	288	-224	16992	17.568	-13.664	1036.512	272	
242874	256	-240	16992	15.616	-14.640	1036.512	272	
247859	256	-144	16976	15.616	-8.784	1035.536	304	
252848	240	-192	16944	14.640	-11.712	1033.584	256	
257834	240	-256	17040	14.640	-15.616	1039.440	320	
262821	256	-192	16992	15.616	-11.712	1036.512	272	
267808	240	-160	17008	14.640	-9.760	1037.488	272	
272794	256	-224	16992	15.616	-13.664	1036.512	288	
277782	256	-160	16960	15.616	-9.760	1034.560	256	
282768	256	-192	16960	15.616	-11.712	1034.560	272	
287756	288	-192	17008	17.568	-11.712	1037.488	288	
292742	288	-192	16976	17.568	-11.712	1035.536	320	
297729	224	-224	16976	13.664	-13.664	1035.536	304	
302715	272	-176	17008	16.592	-10.736	1037.488	288	
307702	256	-192	17008	15.616	-11.712	1037.488	272	
312687	256	-144	16960	15.616	-8.784	1034.560	272	
