Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3450	192	-112	16976	11.712	-6.832	1035.536	240	
8436	224	-48	17008	13.664	-2.928	1037.488	240	
13423	192	-144	16976	11.712	-8.784	1035.536	256	
18410	224	-112	16976	13.664	-6.832	1035.536	224	
23396	224	-80	16992	13.664	-4.880	1036.512	224	
28381	176	-192	17008	10.736	-11.712	1037.488	256	
33368	192	-48	16976	11.712	-2.928	1035.536	240	
38353	224	-80	16960	13.664	-4.880	1034.560	256	
43337	240	-64	16992	14.640	-3.904	1036.512	224	
48323	208	-128	17008	12.688	-7.808	1037.488	240	
53310	208	-128	16992	12.688	-7.808	1036.512	192	
58296	176	-128	17024	10.736	-7.808	1038.464	256	
63282	208	-128	16992	12.688	-7.808	1036.512	256	
68268	192	-96	17008	11.712	-5.856	1037.488	240	
73253	192	-128	16944	11.712	-7.808	1033.584	256	
78239	224	-160	16992	13.664	-9.760	1036.512	240	
83225	208	-144	16992	12.688	-8.784	1036.512	224	
88210	208	-112	16992	12.688	-6.832	1036.512	224	
93195	192	-96	16960	11.712	-5.856	1034.560	240	
98181	224	-128	16928	13.664	-7.808	1032.608	256	
103167	208	-48	16992	12.688	-2.928	1036.512	224	
108152	192	-96	16960	11.712	-5.856	1034.560	256	
113139	240	-112	17008	14.640	-6.832	1037.488	256	
118125	192	-96	17040	11.712	-5.856	1039.440	272	
123110	224	-128	16992	13.664	-7.808	1036.512	272	
128096	208	-160	16960	12.688	-9.760	1034.560	256	
133081	224	-176	16960	13.664	-10.736	1034.560	208	
138066	176	-128	16976	10.736	-7.808	1035.536	240	
143052	256	-160	17008	15.616	-9.760	1037.488	240	
148038	208	-96	16992	12.688	-5.856	1036.512	272	
153025	208	-112	16992	12.688	-6.832	1036.512	224	
158010	208	-112	16928	12.688	-6.832	1032.608	240	
162996	240	-112	17008	14.640	-6.832	1037.488	240	
167981	224	-96	16960	13.664	-5.856	1034.560	272	
