Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3468	208	-112	16992	12.688	-6.832	1036.512	288	
8457	192	-96	17040	11.712	-5.856	1039.440	256	
13442	208	-128	17024	12.688	-7.808	1038.464	256	
18429	160	-160	17040	9.760	-9.760	1039.440	272	
23417	176	-96	16976	10.736	-5.856	1035.536	240	
28403	192	-80	17008	11.712	-4.880	1037.488	240	
33389	176	-64	16976	10.736	-3.904	1035.536	240	
38377	160	-128	17232	9.760	-7.808	1051.152	256	
43363	272	-96	16960	16.592	-5.856	1034.560	272	
48350	128	-96	16864	7.808	-5.856	1028.704	288	
53335	224	-144	17024	13.664	-8.784	1038.464	272	
58323	288	-112	17024	17.568	-6.832	1038.464	288	
63308	256	-128	16928	15.616	-7.808	1032.608	240	
68295	160	-64	16896	9.760	-3.904	1030.656	256	
73282	144	-112	17088	8.784	-6.832	1042.368	256	
78269	192	-96	17056	11.712	-5.856	1040.416	272	
83255	192	-32	16896	11.712	-1.952	1030.656	256	
88242	192	-80	17024	11.712	-4.880	1038.464	256	
93228	224	-112	17056	13.664	-6.832	1040.416	288	
98213	240	-128	16992	14.640	-7.808	1036.512	240	
103201	240	-112	16928	14.640	-6.832	1032.608	256	
108187	208	-112	17008	12.688	-6.832	1037.488	272	
113173	192	-128	17056	11.712	-7.808	1040.416	256	
118160	144	-80	16960	8.784	-4.880	1034.560	272	
123147	144	-96	17008	8.784	-5.856	1037.488	240	
128133	224	-80	17056	13.664	-4.880	1040.416	272	
133120	176	-144	16976	10.736	-8.784	1035.536	224	
138108	224	-64	17008	13.664	-3.904	1037.488	256	
143095	208	-112	16928	12.688	-6.832	1032.608	256	
148082	224	-128	17008	13.664	-7.808	1037.488	272	
153069	160	-96	16976	9.760	-5.856	1035.536	240	
158056	176	-96	16976	10.736	-5.856	1035.536	288	
163042	176	-64	16960	10.736	-3.904	1034.560	240	
168030	192	-112	17024	11.712	-6.832	1038.464	272	
173017	144	-128	17008	8.784	-7.808	1037.488	288	
178004	208	-112	16976	12.688	-6.832	1035.536	272	
182991	224	-48	17008	13.664	-2.928	1037.488	240	
187977	224	-48	16992	13.664	-2.928	1036.512	240	
192964	176	-128	17024	10.736	-7.808	1038.464	272	
197950	192	-144	16928	11.712	-8.784	1032.608	272	
202938	224	-80	17008	13.664	-4.880	1037.488	240	
207924	192	-96	16976	11.712	-5.856	1035.536	272	
212910	192	-112	16992	11.712	-6.832	1036.512	256	
217897	240	-112	17008	14.640	-6.832	1037.488	256	
222884	208	-96	17008	12.688	-5.856	1037.488	240	
227871	192	-128	17024	11.712	-7.808	1038.464	208	
232858	224	-128	17024	13.664	-7.808	1038.464	240	
237844	208	-144	17008	12.688	-8.784	1037.488	240	
242831	192	-128	17024	11.712	-7.808	1038.464	256	
247817	208	-112	16992	12.688	-6.832	1036.512	272	
252804	192	-144	16992	11.712	-8.784	1036.512	256	
