Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
2692	208	-64	16992	12.688	-3.904	1036.512	272	
7679	192	-144	17008	11.712	-8.784	1037.488	272	
12665	160	-96	17008	9.760	-5.856	1037.488	240	
17653	208	-144	16992	12.688	-8.784	1036.512	256	
22640	192	-80	16928	11.712	-4.880	1032.608	288	
27627	192	-144	17008	11.712	-8.784	1037.488	256	
32614	208	-80	16960	12.688	-4.880	1034.560	256	
37601	208	-112	16992	12.688	-6.832	1036.512	256	
42588	224	-144	16992	13.664	-8.784	1036.512	240	
47575	176	-96	16960	10.736	-5.856	1034.560	256	
52564	224	-144	17008	13.664	-8.784	1037.488	288	
57551	240	-128	17024	14.640	-7.808	1038.464	256	
62539	208	-48	17008	12.688	-2.928	1037.488	272	
67526	208	-80	16960	12.688	-4.880	1034.560	288	
72513	192	-96	16992	11.712	-5.856	1036.512	288	
77499	192	-96	16992	11.712	-5.856	1036.512	240	
82486	192	-112	16992	11.712	-6.832	1036.512	288	
87472	208	-144	16944	12.688	-8.784	1033.584	272	
92459	208	-128	16976	12.688	-7.808	1035.536	240	
97445	192	-144	17024	11.712	-8.784	1038.464	256	
102432	208	-96	16960	12.688	-5.856	1034.560	240	
107418	128	-112	17008	7.808	-6.832	1037.488	304	
112404	160	-128	17008	9.760	-7.808	1037.488	304	
117390	224	-112	16992	13.664	-6.832	1036.512	256	
122377	144	-176	16992	8.784	-10.736	1036.512	256	
127365	144	-128	17008	8.784	-7.808	1037.488	240	
132351	240	-96	17008	14.640	-5.856	1037.488	240	
137337	224	-160	17040	13.664	-9.760	1039.440	240	
142324	160	-80	17024	9.760	-4.880	1038.464	256	
147309	224	-80	16992	13.664	-4.880	1036.512	256	
152297	240	-144	16960	14.640	-8.784	1034.560	256	
157284	144	-144	16992	8.784	-8.784	1036.512	272	
162272	224	-64	17008	13.664	-3.904	1037.488	256	
167258	208	-80	16976	12.688	-4.880	1035.536	272	
172245	208	-144	16960	12.688	-8.784	1034.560	272	
177231	144	-112	17056	8.784	-6.832	1040.416	288	
182217	128	-80	17008	7.808	-4.880	1037.488	256	
187204	192	-144	16976	11.712	-8.784	1035.536	256	
192190	224	-160	17056	13.664	-9.760	1040.416	288	
197176	176	-96	16976	10.736	-5.856	1035.536	256	
202162	176	-80	16944	10.736	-4.880	1033.584	224	
207149	176	-96	16992	10.736	-5.856	1036.512	272	
212136	240	-48	16976	14.640	-2.928	1035.536	256	
217122	128	-96	16992	7.808	-5.856	1036.512	272	
222109	208	-144	17008	12.688	-8.784	1037.488	240	
227095	208	-112	17088	12.688	-6.832	1042.368	256	
232081	176	-64	17040	10.736	-3.904	1039.440	240	
237068	176	-192	17056	10.736	-11.712	1040.416	256	
242055	160	-160	17008	9.760	-9.760	1037.488	272	
247042	192	-48	17008	11.712	-2.928	1037.488	272	
252029	160	-144	17024	9.760	-8.784	1038.464	256	
257016	256	-176	17072	15.616	-10.736	1041.392	272	
262003	208	-112	17008	12.688	-6.832	1037.488	272	
266990	208	-112	17008	12.688	-6.832	1037.488	256	
271976	176	-96	16992	10.736	-5.856	1036.512	256	
276962	224	-96	16976	13.664	-5.856	1035.536	288	
281949	208	-96	16992	12.688	-5.856	1036.512	240	
286935	176	-144	17008	10.736	-8.784	1037.488	256	
291922	144	-144	17024	8.784	-8.784	1038.464	240	
296909	192	-128	16976	11.712	-7.808	1035.536	224	
301897	208	-80	17008	12.688	-4.880	1037.488	288	
306884	256	-112	16928	15.616	-6.832	1032.608	272	
311872	176	-112	16992	10.736	-6.832	1036.512	240	
316859	176	-144	16928	10.736	-8.784	1032.608	256	
321845	176	-128	16992	10.736	-7.808	1036.512	288	
326830	208	-112	17008	12.688	-6.832	1037.488	272	
331818	192	-48	16992	11.712	-2.928	1036.512	224	
336805	224	-64	17024	13.664	-3.904	1038.464	240	
341791	176	-128	17008	10.736	-7.808	1037.488	272	
346778	160	-128	17040	9.760	-7.808	1039.440	288	
351765	144	-144	17008	8.784	-8.784	1037.488	240	
356752	160	-176	16976	9.760	-10.736	1035.536	256	
361738	176	-160	17008	10.736	-9.760	1037.488	240	
366725	160	-96	17008	9.760	-5.856	1037.488	256	
371712	192	-96	17040	11.712	-5.856	1039.440	256	
376699	208	-208	16960	12.688	-12.688	1034.560	224	
381685	208	-144	16976	12.688	-8.784	1035.536	256	
386672	224	-96	16992	13.664	-5.856	1036.512	224	
391658	160	-128	16992	9.760	-7.808	1036.512	272	
396645	192	-96	16944	11.712	-5.856	1033.584	288	
401632	240	-144	16976	14.640	-8.784	1035.536	256	
406619	240	-160	16928	14.640	-9.760	1032.608	272	
411603	176	-64	16960	10.736	-3.904	1034.560	256	
416593	224	-112	16960	13.664	-6.832	1034.560	272	
421580	192	-128	16960	11.712	-7.808	1034.560	272	
426567	208	-96	17024	12.688	-5.856	1038.464	288	
431554	176	-80	16928	10.736	-4.880	1032.608	272	
436541	176	-144	16976	10.736	-8.784	1035.536	272	
441527	176	-176	16992	10.736	-10.736	1036.512	288	
446513	176	-128	17024	10.736	-7.808	1038.464	240	
451500	160	-144	16960	9.760	-8.784	1034.560	272	
456487	128	-80	17008	7.808	-4.880	1037.488	288	
461471	176	-128	16976	10.736	-7.808	1035.536	272	
466461	192	-144	17024	11.712	-8.784	1038.464	272	
471447	208	-80	17056	12.688	-4.880	1040.416	272	
476434	256	-112	17008	15.616	-6.832	1037.488	272	
481421	224	-112	16944	13.664	-6.832	1033.584	272	
486406	176	-112	17056	10.736	-6.832	1040.416	240	
491395	192	-144	16992	11.712	-8.784	1036.512	272	
496381	208	-112	16992	12.688	-6.832	1036.512	256	
501367	240	-160	17024	14.640	-9.760	1038.464	256	
506354	192	-80	16992	11.712	-4.880	1036.512	288	
511341	144	-112	17024	8.784	-6.832	1038.464	272	
516328	208	-112	16992	12.688	-6.832	1036.512	272	
521315	176	-160	16992	10.736	-9.760	1036.512	224	
526302	192	-112	17040	11.712	-6.832	1039.440	256	
531288	192	-128	17056	11.712	-7.808	1040.416	304	
536274	176	-144	17024	10.736	-8.784	1038.464	272	
541260	240	-144	17008	14.640	-8.784	1037.488	256	
546248	256	-160	17008	15.616	-9.760	1037.488	224	
551234	240	-144	16992	14.640	-8.784	1036.512	256	
556222	192	-96	16992	11.712	-5.856	1036.512	256	
561208	144	-112	16992	8.784	-6.832	1036.512	288	
566195	176	-160	16992	10.736	-9.760	1036.512	288	
