Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3847	-2432	-16	16752	-148.352	-0.976	1021.872	-352	
8832	-2528	-144	16832	-154.208	-8.784	1026.752	-368	
13817	-2512	-96	16800	-153.232	-5.856	1024.800	-368	
18802	-2528	-96	16816	-154.208	-5.856	1025.776	-336	
23788	-2576	-208	16800	-157.136	-12.688	1024.800	-352	
28773	-2624	-160	16832	-160.064	-9.760	1026.752	-336	
33757	-2640	-112	16800	-161.040	-6.832	1024.800	-336	
38743	-2656	-128	16816	-162.016	-7.808	1025.776	-336	
43728	-2608	-112	16752	-159.088	-6.832	1021.872	-352	
48715	-2640	-96	16800	-161.040	-5.856	1024.800	-336	
53702	-2640	-32	16736	-161.040	-1.952	1020.896	-320	
58691	-2640	-48	16752	-161.040	-2.928	1021.872	-320	
63674	-2656	-32	16736	-162.016	-1.952	1020.896	-336	
68658	-2640	-16	16800	-161.040	-0.976	1024.800	-320	
73646	-2656	-32	16864	-162.016	-1.952	1028.704	-352	
78632	-2704	0	16800	-164.944	0.000	1024.800	-352	
83617	-2688	-16	16896	-163.968	-0.976	1030.656	-336	
88604	-2672	-64	16816	-162.992	-3.904	1025.776	-352	
93590	-2608	-80	16832	-159.088	-4.880	1026.752	-368	
98576	-2640	-112	16800	-161.040	-6.832	1024.800	-384	
103562	-2576	-176	16800	-157.136	-10.736	1024.800	-352	
108548	-2592	-128	16752	-158.112	-7.808	1021.872	-368	
113535	-2560	-240	16800	-156.160	-14.640	1024.800	-368	
118519	-2496	-160	16704	-152.256	-9.760	1018.944	-384	
123504	-2560	-128	16736	-156.160	-7.808	1020.896	-352	
128490	-2544	-96	16784	-155.184	-5.856	1023.824	-336	
133476	-2576	-16	16768	-157.136	-0.976	1022.848	-352	
138460	-2576	-48	16816	-157.136	-2.928	1025.776	-352	
143448	-2544	0	16864	-155.184	0.000	1028.704	-352	
148434	-2528	-48	16832	-154.208	-2.928	1026.752	-320	
153420	-2576	-32	16784	-157.136	-1.952	1023.824	-352	
158404	-2592	16	16832	-158.112	0.976	1026.752	-352	
163392	-2544	-64	16736	-155.184	-3.904	1020.896	-368	
168378	-2528	-48	16752	-154.208	-2.928	1021.872	-368	
173363	-2528	-64	16768	-154.208	-3.904	1022.848	-336	
178348	-2560	-96	16832	-156.160	-5.856	1026.752	-368	
183334	-2544	-96	16768	-155.184	-5.856	1022.848	-352	
188319	-2592	-128	16784	-158.112	-7.808	1023.824	-336	
193304	-2624	-96	16800	-160.064	-5.856	1024.800	-352	
198291	-2608	-96	16816	-159.088	-5.856	1025.776	-352	
203276	-2640	-32	16816	-161.040	-1.952	1025.776	-336	
208262	-2608	-80	16800	-159.088	-4.880	1024.800	-352	
213247	-2640	-32	16816	-161.040	-1.952	1025.776	-336	
218232	-2656	-128	16752	-162.016	-7.808	1021.872	-352	
223218	-2608	-112	16720	-159.088	-6.832	1019.920	-368	
228204	-2656	-96	16784	-162.016	-5.856	1023.824	-336	
233189	-2624	-128	16816	-160.064	-7.808	1025.776	-352	
238173	-2672	-64	16752	-162.992	-3.904	1021.872	-352	
243160	-2576	-64	16800	-157.136	-3.904	1024.800	-352	
248145	-2640	-96	16800	-161.040	-5.856	1024.800	-336	
253130	-2544	-64	16768	-155.184	-3.904	1022.848	-368	
258115	-2576	-80	16800	-157.136	-4.880	1024.800	-352	
263101	-2528	-96	16736	-154.208	-5.856	1020.896	-368	
