Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3429	-2544	-208	16736	-155.184	-12.688	1020.896	-352	
8417	-2576	-112	16784	-157.136	-6.832	1023.824	-368	
13402	-2576	-112	16736	-157.136	-6.832	1020.896	-384	
18388	-2544	-64	16800	-155.184	-3.904	1024.800	-368	
23374	-2544	-128	16800	-155.184	-7.808	1024.800	-384	
28360	-2560	-16	16832	-156.160	-0.976	1026.752	-352	
33347	-2592	-16	16816	-158.112	-0.976	1025.776	-352	
38332	-2560	-64	16864	-156.160	-3.904	1028.704	-384	
43318	-2544	-48	16768	-155.184	-2.928	1022.848	-368	
48302	-2592	-16	16784	-158.112	-0.976	1023.824	-352	
53288	-2560	-48	16800	-156.160	-2.928	1024.800	-384	
58273	-2640	-80	16800	-161.040	-4.880	1024.800	-336	
63258	-2608	-80	16784	-159.088	-4.880	1023.824	-384	
68244	-2624	0	16768	-160.064	0.000	1022.848	-368	
73230	-2592	-112	16768	-158.112	-6.832	1022.848	-384	
78217	-2560	-208	16768	-156.160	-12.688	1022.848	-352	
83203	-2640	-192	16800	-161.040	-11.712	1024.800	-384	
88190	-2608	-176	16832	-159.088	-10.736	1026.752	-368	
93179	-2560	-144	16800	-156.160	-8.784	1024.800	-352	
98162	-2672	-160	16880	-162.992	-9.760	1029.680	-368	
103148	-2608	-96	16880	-159.088	-5.856	1029.680	-336	
108134	-2640	-80	16864	-161.040	-4.880	1028.704	-352	
113120	-2608	-80	16816	-159.088	-4.880	1025.776	-336	
118106	-2608	-96	16832	-159.088	-5.856	1026.752	-352	
123092	-2608	-48	16768	-159.088	-2.928	1022.848	-384	
128078	-2560	-80	16688	-156.160	-4.880	1017.968	-352	
133065	-2544	-128	16704	-155.184	-7.808	1018.944	-352	
138050	-2480	-96	16704	-151.280	-5.856	1018.944	-336	
143036	-2592	-144	16768	-158.112	-8.784	1022.848	-352	
148021	-2560	-144	16768	-156.160	-8.784	1022.848	-336	
153008	-2592	-96	16832	-158.112	-5.856	1026.752	-368	
157995	-2672	-144	16864	-162.992	-8.784	1028.704	-384	
162981	-2656	-128	16864	-162.016	-7.808	1028.704	-384	
167967	-2640	-160	16816	-161.040	-9.760	1025.776	-368	
172952	-2656	-144	16800	-162.016	-8.784	1024.800	-368	
177937	-2672	-224	16800	-162.992	-13.664	1024.800	-352	
182925	-2656	-192	16736	-162.016	-11.712	1020.896	-368	
187911	-2544	-128	16704	-155.184	-7.808	1018.944	-368	
192895	-2608	-112	16672	-159.088	-6.832	1016.992	-384	
197881	-2608	-128	16672	-159.088	-7.808	1016.992	-368	
202867	-2576	-128	16752	-157.136	-7.808	1021.872	-384	
207853	-2608	-112	16736	-159.088	-6.832	1020.896	-336	
212839	-2576	-112	16864	-157.136	-6.832	1028.704	-384	
217825	-2592	-112	16864	-158.112	-6.832	1028.704	-336	
222809	-2608	-32	16928	-159.088	-1.952	1032.608	-368	
227794	-2608	0	16928	-159.088	0.000	1032.608	-400	
232779	-2560	-48	16832	-156.160	-2.928	1026.752	-368	
237764	-2576	-16	16768	-157.136	-0.976	1022.848	-368	
242749	-2528	-80	16752	-154.208	-4.880	1021.872	-368	
247736	-2496	-48	16704	-152.256	-2.928	1018.944	-352	
252722	-2544	-128	16720	-155.184	-7.808	1019.920	-352	
257709	-2528	-128	16704	-154.208	-7.808	1018.944	-320	
262695	-2512	-48	16736	-153.232	-2.928	1020.896	-336	
267681	-2528	-80	16752	-154.208	-4.880	1021.872	-352	
272667	-2592	-112	16816	-158.112	-6.832	1025.776	-400	
277652	-2608	-96	16864	-159.088	-5.856	1028.704	-352	
282637	-2592	-128	16848	-158.112	-7.808	1027.728	-384	
287623	-2592	-128	16864	-158.112	-7.808	1028.704	-368	
292610	-2592	-144	16816	-158.112	-8.784	1025.776	-368	
297595	-2608	-128	16752	-159.088	-7.808	1021.872	-384	
302580	-2512	-176	16800	-153.232	-10.736	1024.800	-368	
307565	-2544	-112	16736	-155.184	-6.832	1020.896	-384	
312551	-2576	-112	16704	-157.136	-6.832	1018.944	-336	
317536	-2640	-128	16736	-161.040	-7.808	1020.896	-384	
322524	-2656	-112	16768	-162.016	-6.832	1022.848	-352	
327510	-2592	-144	16816	-158.112	-8.784	1025.776	-352	
332496	-2608	-112	16816	-159.088	-6.832	1025.776	-352	
337480	-2624	-144	16784	-160.064	-8.784	1023.824	-384	
342468	-2608	-192	16816	-159.088	-11.712	1025.776	-352	
347455	-2656	-160	16832	-162.016	-9.760	1026.752	-400	
352440	-2640	-128	16816	-161.040	-7.808	1025.776	-368	
357426	-2592	-80	16832	-158.112	-4.880	1026.752	-384	
362413	-2608	0	16768	-159.088	0.000	1022.848	-352	
367399	-2592	-64	16768	-158.112	-3.904	1022.848	-320	
372383	-2576	-96	16768	-157.136	-5.856	1022.848	-336	
377371	-2624	-144	16768	-160.064	-8.784	1022.848	-320	
382357	-2560	-96	16752	-156.160	-5.856	1021.872	-320	
387344	-2608	0	16720	-159.088	0.000	1019.920	-336	
392330	-2576	-80	16800	-157.136	-4.880	1024.800	-320	
397316	-2640	-64	16752	-161.040	-3.904	1021.872	-320	
402302	-2544	-16	16816	-155.184	-0.976	1025.776	-352	
407288	-2560	-96	16784	-156.160	-5.856	1023.824	-352	
412274	-2624	-80	16816	-160.064	-4.880	1025.776	-336	
417259	-2560	-96	16816	-156.160	-5.856	1025.776	-336	
422245	-2592	-80	16832	-158.112	-4.880	1026.752	-320	
427232	-2640	-144	16832	-161.040	-8.784	1026.752	-352	
432218	-2592	-176	16784	-158.112	-10.736	1023.824	-336	
437203	-2576	-144	16816	-157.136	-8.784	1025.776	-352	
442190	-2592	-208	16736	-158.112	-12.688	1020.896	-352	
447175	-2640	-192	16800	-161.040	-11.712	1024.800	-336	
452162	-2608	-208	16720	-159.088	-12.688	1019.920	-352	
457147	-2640	-176	16736	-161.040	-10.736	1020.896	-336	
462132	-2672	-144	16800	-162.992	-8.784	1024.800	-384	
467117	-2656	-160	16800	-162.016	-9.760	1024.800	-352	
472103	-2656	-112	16816	-162.016	-6.832	1025.776	-352	
477090	-2704	-96	16864	-164.944	-5.856	1028.704	-384	
482075	-2672	-128	16880	-162.992	-7.808	1029.680	-352	
487061	-2640	-32	16864	-161.040	-1.952	1028.704	-352	
492047	-2640	-48	16768	-161.040	-2.928	1022.848	-352	
497032	-2608	-96	16736	-159.088	-5.856	1020.896	-384	
502017	-2528	-144	16688	-154.208	-8.784	1017.968	-384	
507003	-2464	-128	16704	-150.304	-7.808	1018.944	-336	
511988	-2496	-144	16672	-152.256	-8.784	1016.992	-336	
516974	-2480	-144	16784	-151.280	-8.784	1023.824	-352	
521960	-2528	-176	16816	-154.208	-10.736	1025.776	-384	
526945	-2528	-144	16768	-154.208	-8.784	1022.848	-368	
531930	-2528	-96	16800	-154.208	-5.856	1024.800	-336	
536915	-2512	-144	16816	-153.232	-8.784	1025.776	-352	
541901	-2608	-112	16848	-159.088	-6.832	1027.728	-384	
546888	-2560	-96	16816	-156.160	-5.856	1025.776	-384	
551875	-2608	-112	16784	-159.088	-6.832	1023.824	-320	
556861	-2592	-144	16736	-158.112	-8.784	1020.896	-352	
561846	-2640	-64	16800	-161.040	-3.904	1024.800	-352	
566834	-2592	-96	16752	-158.112	-5.856	1021.872	-336	
571819	-2640	-96	16768	-161.040	-5.856	1022.848	-400	
576804	-2672	-80	16736	-162.992	-4.880	1020.896	-352	
581790	-2640	-160	16800	-161.040	-9.760	1024.800	-368	
586777	-2608	-112	16784	-159.088	-6.832	1023.824	-336	
591763	-2592	-80	16832	-158.112	-4.880	1026.752	-352	
596749	-2592	-112	16832	-158.112	-6.832	1026.752	-352	
601735	-2640	-80	16848	-161.040	-4.880	1027.728	-336	
606719	-2576	-144	16784	-157.136	-8.784	1023.824	-352	
611707	-2592	-48	16784	-158.112	-2.928	1023.824	-384	
616693	-2560	-96	16816	-156.160	-5.856	1025.776	-368	
621678	-2640	-80	16800	-161.040	-4.880	1024.800	-368	
626662	-2592	-80	16752	-158.112	-4.880	1021.872	-336	
631647	-2544	-80	16768	-155.184	-4.880	1022.848	-352	
636633	-2528	-64	16736	-154.208	-3.904	1020.896	-384	
641618	-2560	-112	16800	-156.160	-6.832	1024.800	-352	
646605	-2512	-80	16832	-153.232	-4.880	1026.752	-384	
651592	-2528	-96	16752	-154.208	-5.856	1021.872	-416	
656578	-2576	-64	16768	-157.136	-3.904	1022.848	-416	
661563	-2576	-144	16736	-157.136	-8.784	1020.896	-400	
666549	-2640	-224	16752	-161.040	-13.664	1021.872	-400	
671534	-2432	-176	16768	-148.352	-10.736	1022.848	-416	
676521	-2784	-192	16848	-169.824	-11.712	1027.728	-368	
681506	-2624	-128	16864	-160.064	-7.808	1028.704	-368	
686492	-2592	-176	16736	-158.112	-10.736	1020.896	-384	
691477	-2784	-128	16800	-169.824	-7.808	1024.800	-368	
696464	-2720	-144	16800	-165.920	-8.784	1024.800	-368	
701448	-2720	-80	16800	-165.920	-4.880	1024.800	-368	
706436	-2736	-112	16736	-166.896	-6.832	1020.896	-384	
711421	-2640	-192	16736	-161.040	-11.712	1020.896	-384	
