Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3423	-2624	64	16864	-160.064	3.904	1028.704	-304	
8410	-2720	32	16800	-165.920	1.952	1024.800	-288	
13394	-2608	16	16784	-159.088	0.976	1023.824	-352	
18380	-2608	0	16864	-159.088	0.000	1028.704	-336	
23367	-2496	-16	16736	-152.256	-0.976	1020.896	-304	
28352	-2496	-32	16736	-152.256	-1.952	1020.896	-288	
33340	-2528	-48	16688	-154.208	-2.928	1017.968	-320	
38325	-2512	-80	16672	-153.232	-4.880	1016.992	-288	
43314	-2512	-80	16800	-153.232	-4.880	1024.800	-352	
48299	-2512	-160	16784	-153.232	-9.760	1023.824	-320	
53285	-2496	-96	16832	-152.256	-5.856	1026.752	-288	
58271	-2544	-144	16832	-155.184	-8.784	1026.752	-336	
63255	-2544	-48	16816	-155.184	-2.928	1025.776	-352	
68242	-2608	-96	16800	-159.088	-5.856	1024.800	-336	
73226	-2576	-112	16784	-157.136	-6.832	1023.824	-336	
78213	-2592	-144	16784	-158.112	-8.784	1023.824	-352	
83199	-2656	-80	16752	-162.016	-4.880	1021.872	-288	
88185	-2688	-80	16752	-163.968	-4.880	1021.872	-320	
93171	-2672	-96	16800	-162.992	-5.856	1024.800	-304	
98157	-2640	-96	16752	-161.040	-5.856	1021.872	-336	
103142	-2656	-144	16832	-162.016	-8.784	1026.752	-320	
108128	-2672	-160	16768	-162.992	-9.760	1022.848	-336	
113114	-2640	-96	16800	-161.040	-5.856	1024.800	-288	
118100	-2640	-80	16832	-161.040	-4.880	1026.752	-304	
123086	-2640	-80	16848	-161.040	-4.880	1027.728	-272	
128072	-2704	-112	16768	-164.944	-6.832	1022.848	-272	
133058	-2656	-48	16816	-162.016	-2.928	1025.776	-320	
138043	-2704	-48	16816	-164.944	-2.928	1025.776	-320	
143030	-2624	-64	16800	-160.064	-3.904	1024.800	-288	
148015	-2640	-32	16784	-161.040	-1.952	1023.824	-320	
153001	-2544	-144	16752	-155.184	-8.784	1021.872	-304	
157986	-2576	-80	16752	-157.136	-4.880	1021.872	-272	
162972	-2544	-128	16800	-155.184	-7.808	1024.800	-288	
167957	-2464	-144	16832	-150.304	-8.784	1026.752	-304	
172942	-2496	-112	16800	-152.256	-6.832	1024.800	-320	
177928	-2496	-96	16768	-152.256	-5.856	1022.848	-304	
182913	-2496	-80	16880	-152.256	-4.880	1029.680	-304	
187900	-2528	-96	16784	-154.208	-5.856	1023.824	-272	
192887	-2560	0	16880	-156.160	0.000	1029.680	-304	
197873	-2496	-48	16864	-152.256	-2.928	1028.704	-336	
202858	-2560	32	16864	-156.160	1.952	1028.704	-304	
207845	-2544	-48	16832	-155.184	-2.928	1026.752	-352	
212830	-2560	-48	16768	-156.160	-2.928	1022.848	-304	
217817	-2544	-32	16736	-155.184	-1.952	1020.896	-304	
222803	-2640	-48	16752	-161.040	-2.928	1021.872	-320	
227788	-2560	-96	16800	-156.160	-5.856	1024.800	-288	
232773	-2576	-128	16832	-157.136	-7.808	1026.752	-320	
237758	-2592	-48	16848	-158.112	-2.928	1027.728	-320	
242744	-2624	-112	16800	-160.064	-6.832	1024.800	-304	
247730	-2592	-96	16832	-158.112	-5.856	1026.752	-272	
252717	-2656	-144	16784	-162.016	-8.784	1023.824	-320	
257702	-2656	-96	16736	-162.016	-5.856	1020.896	-304	
262687	-2640	-64	16736	-161.040	-3.904	1020.896	-320	
267672	-2624	-112	16768	-160.064	-6.832	1022.848	-272	
272659	-2560	-160	16768	-156.160	-9.760	1022.848	-288	
277643	-2592	-48	16800	-158.112	-2.928	1024.800	-272	
282630	-2560	-128	16800	-156.160	-7.808	1024.800	-240	
287617	-2592	-144	16864	-158.112	-8.784	1028.704	-240	
292602	-2608	-80	16832	-159.088	-4.880	1026.752	-176	
297587	-2608	-112	16880	-159.088	-6.832	1029.680	-112	
302575	-2656	-112	16928	-162.016	-6.832	1032.608	-160	
307560	-2784	-112	16880	-169.824	-6.832	1029.680	-160	
312544	-2704	-96	16864	-164.944	-5.856	1028.704	-176	
317530	-2592	-96	16816	-158.112	-5.856	1025.776	-208	
322516	-2640	-128	16768	-161.040	-7.808	1022.848	-176	
327503	-2608	-80	16768	-159.088	-4.880	1022.848	-176	
332488	-2640	-112	16832	-161.040	-6.832	1026.752	-208	
337475	-2608	-176	16800	-159.088	-10.736	1024.800	-240	
342459	-2544	-96	16768	-155.184	-5.856	1022.848	-256	
347446	-2624	-160	16800	-160.064	-9.760	1024.800	-288	
352432	-2528	-64	16800	-154.208	-3.904	1024.800	-304	
357417	-2544	-96	16800	-155.184	-5.856	1024.800	-320	
362402	-2512	-128	16800	-153.232	-7.808	1024.800	-320	
367388	-2608	-144	16816	-159.088	-8.784	1025.776	-320	
372373	-2544	-96	16784	-155.184	-5.856	1023.824	-320	
377356	-2512	-64	16848	-153.232	-3.904	1027.728	-320	
382343	-2512	-96	16816	-153.232	-5.856	1025.776	-304	
387329	-2528	-128	16848	-154.208	-7.808	1027.728	-288	
392314	-2512	-112	16800	-153.232	-6.832	1024.800	-352	
397299	-2544	-128	16768	-155.184	-7.808	1022.848	-320	
402285	-2560	-160	16800	-156.160	-9.760	1024.800	-336	
407271	-2576	-96	16768	-157.136	-5.856	1022.848	-320	
412256	-2576	-16	16832	-157.136	-0.976	1026.752	-320	
417241	-2592	-80	16832	-158.112	-4.880	1026.752	-272	
422226	-2592	-32	16784	-158.112	-1.952	1023.824	-304	
427211	-2624	-32	16816	-160.064	-1.952	1025.776	-224	
432197	-2656	-16	16816	-162.016	-0.976	1025.776	-288	
437186	-2624	-64	16864	-160.064	-3.904	1028.704	-288	
442166	-2592	-96	16816	-158.112	-5.856	1025.776	-304	
447151	-2576	-64	16816	-157.136	-3.904	1025.776	-320	
