Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3864	-2640	-64	16752	-161.040	-3.904	1021.872	-288	
8851	-2576	-112	16832	-157.136	-6.832	1026.752	-288	
13837	-2640	0	16816	-161.040	0.000	1025.776	-336	
18824	-2608	-32	16832	-159.088	-1.952	1026.752	-304	
23810	-2560	-16	16736	-156.160	-0.976	1020.896	-320	
28795	-2528	-16	16832	-154.208	-0.976	1026.752	-272	
33780	-2544	-16	16752	-155.184	-0.976	1021.872	-288	
38766	-2512	-48	16736	-153.232	-2.928	1020.896	-304	
43751	-2512	-96	16784	-153.232	-5.856	1023.824	-304	
48736	-2528	-64	16816	-154.208	-3.904	1025.776	-320	
53723	-2576	-80	16752	-157.136	-4.880	1021.872	-288	
58710	-2576	-144	16816	-157.136	-8.784	1025.776	-272	
63695	-2608	-96	16736	-159.088	-5.856	1020.896	-288	
68681	-2656	-112	16800	-162.016	-6.832	1024.800	-288	
73665	-2688	-144	16736	-163.968	-8.784	1020.896	-272	
78650	-2640	-96	16832	-161.040	-5.856	1026.752	-272	
83635	-2688	-96	16768	-163.968	-5.856	1022.848	-256	
88620	-2656	-128	16800	-162.016	-7.808	1024.800	-304	
93605	-2624	-96	16768	-160.064	-5.856	1022.848	-288	
98594	-2608	-64	16800	-159.088	-3.904	1024.800	-320	
103580	-2592	-64	16800	-158.112	-3.904	1024.800	-320	
108565	-2576	0	16864	-157.136	0.000	1028.704	-304	
113552	-2544	0	16768	-155.184	0.000	1022.848	-288	
118538	-2496	-16	16864	-152.256	-0.976	1028.704	-304	
123524	-2544	16	16816	-155.184	0.976	1025.776	-304	
128508	-2512	-32	16816	-153.232	-1.952	1025.776	-304	
133494	-2544	-16	16832	-155.184	-0.976	1026.752	-288	
138478	-2560	-48	16848	-156.160	-2.928	1027.728	-304	
143467	-2544	-80	16784	-155.184	-4.880	1023.824	-304	
148452	-2544	-96	16832	-155.184	-5.856	1026.752	-304	
153439	-2544	-80	16800	-155.184	-4.880	1024.800	-320	
158423	-2576	-128	16768	-157.136	-7.808	1022.848	-288	
163411	-2608	-112	16832	-159.088	-6.832	1026.752	-288	
168397	-2576	-128	16784	-157.136	-7.808	1023.824	-304	
173382	-2592	-128	16784	-158.112	-7.808	1023.824	-320	
178368	-2704	-128	16800	-164.944	-7.808	1024.800	-336	
183353	-2624	-128	16768	-160.064	-7.808	1022.848	-272	
188339	-2640	-96	16800	-161.040	-5.856	1024.800	-272	
193325	-2624	-96	16736	-160.064	-5.856	1020.896	-288	
198312	-2608	-80	16768	-159.088	-4.880	1022.848	-272	
203297	-2640	-144	16864	-161.040	-8.784	1028.704	-288	
208284	-2592	-80	16864	-158.112	-4.880	1028.704	-256	
213271	-2640	-32	16928	-161.040	-1.952	1032.608	-256	
218257	-2592	-16	16880	-158.112	-0.976	1029.680	-256	
223244	-2560	16	16880	-156.160	0.976	1029.680	-256	
228230	-2544	16	16864	-155.184	0.976	1028.704	-272	
233216	-2512	-80	16800	-153.232	-4.880	1024.800	-176	
238202	-2560	-80	16752	-156.160	-4.880	1021.872	-208	
243189	-2496	-64	16768	-152.256	-3.904	1022.848	-208	
248176	-2480	-64	16736	-151.280	-3.904	1020.896	-192	
253162	-2464	-32	16768	-150.304	-1.952	1022.848	-224	
258148	-2576	-48	16800	-157.136	-2.928	1024.800	-208	
263135	-2624	-96	16832	-160.064	-5.856	1026.752	-208	
268120	-2656	-80	16864	-162.016	-4.880	1028.704	-256	
273107	-2672	-96	16848	-162.992	-5.856	1027.728	-240	
278094	-2608	-128	16800	-159.088	-7.808	1024.800	-288	
283080	-2656	-128	16848	-162.016	-7.808	1027.728	-240	
288066	-2624	-160	16816	-160.064	-9.760	1025.776	-256	
293053	-2640	-144	16800	-161.040	-8.784	1024.800	-272	
298039	-2656	-176	16736	-162.016	-10.736	1020.896	-304	
303025	-2576	-208	16736	-157.136	-12.688	1020.896	-304	
308012	-2560	-96	16704	-156.160	-5.856	1018.944	-304	
312998	-2576	-112	16736	-157.136	-6.832	1020.896	-320	
317984	-2576	-144	16752	-157.136	-8.784	1021.872	-304	
322971	-2560	-80	16784	-156.160	-4.880	1023.824	-304	
327957	-2656	-64	16816	-162.016	-3.904	1025.776	-288	
332942	-2608	16	16912	-159.088	0.976	1031.632	-272	
337929	-2640	16	16864	-161.040	0.976	1028.704	-304	
342916	-2576	48	16832	-157.136	2.928	1026.752	-272	
347902	-2576	0	16800	-157.136	0.000	1024.800	-320	
352888	-2528	-96	16752	-154.208	-5.856	1021.872	-304	
357874	-2512	-128	16704	-153.232	-7.808	1018.944	-288	
362857	-2544	-144	16672	-155.184	-8.784	1016.992	-272	
367845	-2512	-160	16704	-153.232	-9.760	1018.944	-288	
372832	-2576	-192	16720	-157.136	-11.712	1019.920	-288	
377815	-2608	-144	16816	-159.088	-8.784	1025.776	-288	
382801	-2624	-128	16880	-160.064	-7.808	1029.680	-288	
387788	-2656	-96	16880	-162.016	-5.856	1029.680	-288	
392774	-2688	-96	16896	-163.968	-5.856	1030.656	-304	
397760	-2640	-80	16816	-161.040	-4.880	1025.776	-288	
402746	-2672	-48	16768	-162.992	-2.928	1022.848	-320	
407733	-2640	-64	16784	-161.040	-3.904	1023.824	-272	
412719	-2624	-48	16752	-160.064	-2.928	1021.872	-256	
417705	-2624	-32	16816	-160.064	-1.952	1025.776	-304	
422691	-2624	-32	16816	-160.064	-1.952	1025.776	-288	
427676	-2656	-48	16800	-162.016	-2.928	1024.800	-288	
432663	-2640	-96	16832	-161.040	-5.856	1026.752	-240	
