Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3140	-80	-256	17024	-4.880	-15.616	1038.464	-112	
8125	-48	-256	17056	-2.928	-15.616	1040.416	-80	
13110	-32	-256	17008	-1.952	-15.616	1037.488	-48	
18095	-64	-256	16976	-3.904	-15.616	1035.536	-112	
23080	-80	-256	16928	-4.880	-15.616	1032.608	-96	
28066	-64	-256	16960	-3.904	-15.616	1034.560	-112	
33052	-32	-240	16960	-1.952	-14.640	1034.560	-80	
38036	-96	-208	17008	-5.856	-12.688	1037.488	-64	
43021	-48	-304	16960	-2.928	-18.544	1034.560	-112	
48007	-112	-256	16992	-6.832	-15.616	1036.512	-96	
52992	-64	-240	16976	-3.904	-14.640	1035.536	-112	
57980	-32	-240	17024	-1.952	-14.640	1038.464	-80	
62964	-48	-256	16992	-2.928	-15.616	1036.512	-80	
67951	0	-224	16960	0.000	-13.664	1034.560	-64	
72935	-16	-240	16976	-0.976	-14.640	1035.536	-96	
77918	-64	-256	16960	-3.904	-15.616	1034.560	-96	
82905	-32	-224	17008	-1.952	-13.664	1037.488	-96	
87891	-64	-224	16992	-3.904	-13.664	1036.512	-96	
92877	-80	-208	16992	-4.880	-12.688	1036.512	-48	
97863	-32	-256	16992	-1.952	-15.616	1036.512	-96	
102848	-64	-256	16992	-3.904	-15.616	1036.512	-64	
107833	-48	-224	17024	-2.928	-13.664	1038.464	-80	
112819	-48	-240	17040	-2.928	-14.640	1039.440	-96	
117805	-48	-256	16992	-2.928	-15.616	1036.512	-80	
122791	-16	-224	17008	-0.976	-13.664	1037.488	-80	
127777	-48	-256	17008	-2.928	-15.616	1037.488	-80	
132763	-16	-240	16992	-0.976	-14.640	1036.512	-96	
137749	-112	-224	16960	-6.832	-13.664	1034.560	-96	
142735	-48	-208	17008	-2.928	-12.688	1037.488	-48	
147720	-16	-256	16992	-0.976	-15.616	1036.512	-80	
152705	0	-256	16960	0.000	-15.616	1034.560	-112	
157691	-48	-256	17024	-2.928	-15.616	1038.464	-48	
162674	-48	-192	16992	-2.928	-11.712	1036.512	-128	
167661	0	-240	16992	0.000	-14.640	1036.512	-80	
172647	-64	-208	16944	-3.904	-12.688	1033.584	-96	
177631	-64	-208	17024	-3.904	-12.688	1038.464	-112	
182614	-32	-256	17024	-1.952	-15.616	1038.464	-128	
187601	0	-240	16976	0.000	-14.640	1035.536	-96	
192586	-48	-240	16992	-2.928	-14.640	1036.512	-96	
197571	-16	-224	16992	-0.976	-13.664	1036.512	-80	
202558	-96	-288	16992	-5.856	-17.568	1036.512	-112	
207543	-80	-208	17008	-4.880	-12.688	1037.488	-80	
212529	-64	-224	16976	-3.904	-13.664	1035.536	-80	
217514	16	-240	16864	0.976	-14.640	1028.704	-112	
222500	96	-256	16784	5.856	-15.616	1023.824	-128	
227485	-192	-224	17328	-11.712	-13.664	1057.008	-112	
232470	-384	-256	17424	-23.424	-15.616	1062.864	-112	
237455	-64	-128	16752	-3.904	-7.808	1021.872	-112	
242442	272	-256	16416	16.592	-15.616	1001.376	-112	
247426	-80	-448	17408	-4.880	-27.328	1061.888	-96	
252412	-192	-256	17696	-11.712	-15.616	1079.456	-80	
257397	-208	-112	16560	-12.688	-6.832	1010.160	-112	
262382	128	-112	16288	7.808	-6.832	993.568	-96	
267368	-16	-432	17360	-0.976	-26.352	1058.960	-112	
272354	-32	-400	17600	-1.952	-24.400	1073.600	-96	
277339	-48	-192	16576	-2.928	-11.712	1011.136	-96	
282324	-48	0	16480	-2.928	0.000	1005.280	-80	
287310	-48	-304	17296	-2.928	-18.544	1055.056	-128	
292295	-128	-416	17504	-7.808	-25.376	1067.744	-96	
297282	-16	-208	16752	-0.976	-12.688	1021.872	-80	
302267	-112	-80	16592	-6.832	-4.880	1012.112	-64	
307251	48	-256	17104	2.928	-15.616	1043.344	-80	
312236	-80	-432	17216	-4.880	-26.352	1050.176	-64	
317221	0	-256	17008	0.000	-15.616	1037.488	-112	
322207	-160	-176	16944	-9.760	-10.736	1033.584	-80	
327192	-128	-256	17008	-7.808	-15.616	1037.488	-96	
332177	0	-368	16992	0.000	-22.448	1036.512	-80	
337162	32	-272	16832	1.952	-16.592	1026.752	-96	
342147	-32	-208	16976	-1.952	-12.688	1035.536	-80	
347132	-96	-208	17104	-5.856	-12.688	1043.344	-96	
352118	-144	-224	17008	-8.784	-13.664	1037.488	-112	
357102	-32	-224	16848	-1.952	-13.664	1027.728	-96	
362088	16	-320	16944	0.976	-19.520	1033.584	-96	
