Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3353	-48	-224	16976	-2.928	-13.664	1035.536	16	
8338	-16	-256	16960	-0.976	-15.616	1034.560	80	
13322	-16	-224	16944	-0.976	-13.664	1033.584	32	
18306	-16	-256	16992	-0.976	-15.616	1036.512	64	
23289	-80	-256	17008	-4.880	-15.616	1037.488	48	
28273	-48	-256	17024	-2.928	-15.616	1038.464	32	
33257	-32	-208	16960	-1.952	-12.688	1034.560	64	
38240	-32	-256	16960	-1.952	-15.616	1034.560	32	
43223	-48	-256	16976	-2.928	-15.616	1035.536	32	
48206	-48	-288	16992	-2.928	-17.568	1036.512	32	
53190	-32	-240	16992	-1.952	-14.640	1036.512	48	
58175	-32	-288	17024	-1.952	-17.568	1038.464	32	
63160	-64	-192	16944	-3.904	-11.712	1033.584	64	
68144	-48	-256	17008	-2.928	-15.616	1037.488	48	
73132	16	-256	16992	0.976	-15.616	1036.512	32	
78113	-64	-192	16992	-3.904	-11.712	1036.512	48	
83097	-32	-256	16976	-1.952	-15.616	1035.536	32	
88080	0	-176	16976	0.000	-10.736	1035.536	48	
93065	0	-256	16960	0.000	-15.616	1034.560	64	
98049	16	-240	16960	0.976	-14.640	1034.560	64	
103034	16	-240	16928	0.976	-14.640	1032.608	32	
108018	0	-224	16960	0.000	-13.664	1034.560	48	
113002	-48	-240	17008	-2.928	-14.640	1037.488	32	
117987	-112	-240	16992	-6.832	-14.640	1036.512	48	
122972	-32	-256	16976	-1.952	-15.616	1035.536	32	
127956	-16	-256	16992	-0.976	-15.616	1036.512	48	
132941	0	-256	16976	0.000	-15.616	1035.536	64	
137925	-16	-240	16992	-0.976	-14.640	1036.512	64	
142909	-48	-192	17008	-2.928	-11.712	1037.488	64	
147895	-32	-240	16992	-1.952	-14.640	1036.512	32	
152878	-48	-256	16960	-2.928	-15.616	1034.560	64	
157863	-32	-256	17008	-1.952	-15.616	1037.488	64	
162848	16	-240	16976	0.976	-14.640	1035.536	48	
167832	-16	-240	16992	-0.976	-14.640	1036.512	64	
172816	-48	-240	16992	-2.928	-14.640	1036.512	48	
177800	-80	-336	16976	-4.880	-20.496	1035.536	32	
182784	-16	-208	16960	-0.976	-12.688	1034.560	48	
187768	0	-288	16960	0.000	-17.568	1034.560	64	
192752	-16	-256	16992	-0.976	-15.616	1036.512	32	
197737	-16	-256	16960	-0.976	-15.616	1034.560	64	
202721	-32	-240	16928	-1.952	-14.640	1032.608	80	
207705	32	-224	16928	1.952	-13.664	1032.608	64	
