,Experiment name:,Sample experiment
'0:0:9.75,332,1572
'0:0:9.8,298,1570
'0:0:9.85,283,1564
'0:0:9.9,288,1559
'0:0:9.95,393,1560
'0:0:10.0,523,1559
'0:0:10.05,470,1554
'0:0:10.1,318,1546
'0:0:10.15,271,1542
'0:0:10.2,317,1538
'0:0:10.25,339,1535
'0:0:10.3,298,1531
'0:0:10.35,289,1528
'0:0:10.4,273,1525
'0:0:10.45,266,1525
'0:0:10.5,430,1527
'0:0:10.55,518,1526
'0:0:10.6,430,1523
'0:0:10.65,318,1521
'0:0:10.7,305,1518
'0:0:10.75,349,1515
'0:0:10.8,338,1512
'0:0:10.85,305,1507
'0:0:10.9,282,1500
'0:0:10.95,292,1491
'0:0:11.0,314,1488
'0:0:11.05,489,1491
'0:0:11.1,539,1491
'0:0:11.15,418,1487
'0:0:11.2,334,1480
'0:0:11.25,333,1477
'0:0:11.3,361,1476
'0:0:11.35,356,1476
'0:0:11.4,334,1479
'0:0:11.45,321,1482
'0:0:11.5,290,1488
'0:0:11.55,304,1499
'0:0:11.6,468,1516
'0:0:11.65,565,1531
'0:0:11.7,447,1544
'0:0:11.75,325,1554
'0:0:11.8,330,1567
'0:0:11.85,382,1582
'0:0:11.9,367,1596
'0:0:11.95,313,1608
'0:0:12.0,302,1620
'0:0:12.05,293,1630
'0:0:12.1,294,1644
'0:0:12.15,399,1659
'0:0:12.2,523,1675
'0:0:12.25,447,1689
'0:0:12.3,323,1706
'0:0:12.35,283,1725
'0:0:12.4,335,1749
'0:0:12.45,338,1775
'0:0:12.5,308,1800
'0:0:12.55,288,1818
'0:0:12.6,279,1838
'0:0:12.65,288,1861
'0:0:12.7,424,1889
'0:0:12.75,519,1909
'0:0:12.8,430,1926
'0:0:12.85,308,1943
'0:0:12.9,299,1962
'0:0:12.95,367,1981
'0:0:13.0,378,2002
'0:0:13.05,328,2017
'0:0:13.1,298,2027
'0:0:13.15,282,2032
'0:0:13.2,308,2043
'0:0:13.25,469,2056
'0:0:13.3,460,2066
'0:0:13.35,313,2075
'0:0:13.4,223,2087
'0:0:13.45,284,2099
'0:0:13.5,369,2109
'0:0:13.55,369,2117
'0:0:13.6,319,2124
'0:0:13.65,273,2126
'0:0:13.7,254,2128
'0:0:13.75,339,2134
'0:0:13.8,476,2142
'0:0:13.85,419,2143
'0:0:13.9,282,2141
'0:0:13.95,218,2142
'0:0:14.0,281,2148
'0:0:14.05,326,2152
'0:0:14.1,315,2146
'0:0:14.15,293,2138
'0:0:14.2,281,2131
'0:0:14.25,303,2127
'0:0:14.3,477,2122
'0:0:14.35,506,2111
'0:0:14.4,381,2090
'0:0:14.45,271,2067
'0:0:14.5,283,2044
'0:0:14.55,341,2023
'0:0:14.6,334,2001
'0:0:14.65,297,1986
'0:0:14.7,282,1968
'0:0:14.75,274,1945
'0:0:14.8,391,1926
'0:0:14.85,522,1909
'0:0:14.9,450,1886
'0:0:14.95,319,1861
'0:0:15.0,271,1835
'0:0:15.05,316,1814
'0:0:15.1,327,1795
'0:0:15.15,290,1777
'0:0:15.2,272,1758
'0:0:15.25,274,1741
'0:0:15.3,299,1724
'0:0:15.35,494,1708
'0:0:15.4,525,1685
'0:0:15.45,411,1663
'0:0:15.5,300,1648
'0:0:15.55,301,1638
'0:0:15.6,337,1625
'0:0:15.65,322,1614
'0:0:15.7,281,1605
'0:0:15.75,268,1596
'0:0:15.8,269,1585
'0:0:15.85,299,1581
'0:0:15.9,526,1580
'0:0:15.95,549,1579
'0:0:16.0,409,1577
'0:0:16.05,301,1576
'0:0:16.1,305,1576
'0:0:16.15,336,1575
'0:0:16.2,315,1573
'0:0:16.25,286,1568
'0:0:16.3,281,1563
'0:0:16.35,264,1559
'0:0:16.4,249,1554
'0:0:16.45,343,1556
'0:0:16.5,566,1562
'0:0:16.55,502,1563
'0:0:16.6,364,1561
'0:0:16.65,286,1564
'0:0:16.7,320,1572
'0:0:16.75,332,1573
'0:0:16.8,295,1570
'0:0:16.85,261,1571
'0:0:16.9,246,1575
'0:0:16.95,241,1575
'0:0:17.0,250,1573
'0:0:17.05,293,1576
'0:0:17.1,540,1580
'0:0:17.15,557,1578
'0:0:17.2,393,1573
'0:0:17.25,273,1566
'0:0:17.3,304,1559
'0:0:17.35,347,1553
'0:0:17.4,310,1547
'0:0:17.45,276,1543
'0:0:17.5,289,1547
'0:0:17.55,281,1553
'0:0:17.6,268,1559
'0:0:17.65,272,1569
'0:0:17.7,485,1587
'0:0:17.75,624,1603
'0:0:17.8,466,1615
'0:0:17.85,324,1624
'0:0:17.9,306,1635
'0:0:17.95,337,1646
'0:0:18.0,325,1659
'0:0:18.05,317,1672
'0:0:18.1,265,1685
'0:0:18.15,310,1696
'0:0:18.2,253,1708
'0:0:18.25,229,1722
'0:0:18.3,381,1743
'0:0:18.35,641,1761
'0:0:18.4,511,1775
'0:0:18.45,327,1785
'0:0:18.5,286,1796
'0:0:18.55,352,1806
'0:0:18.6,332,1817
'0:0:18.65,276,1825
'0:0:18.7,275,1834
'0:0:18.75,273,1842
'0:0:18.8,227,1851
'0:0:18.85,213,1863
'0:0:18.9,476,1880
'0:0:18.95,643,1896
'0:0:19.0,484,1909
'0:0:19.05,321,1919
'0:0:19.1,296,1929
'0:0:19.15,318,1938
'0:0:19.2,333,1950
'0:0:19.25,276,1963
'0:0:19.3,250,1975
'0:0:19.35,237,1986
'0:0:19.4,233,1994
'0:0:19.45,278,2004
'0:0:19.5,571,2017
'0:0:19.55,588,2026
'0:0:19.6,445,2033
'0:0:19.65,256,2038
'0:0:19.7,270,2047
'0:0:19.75,341,2057
'0:0:19.8,339,2067
'0:0:19.85,285,2072
'0:0:19.9,275,2074
'0:0:19.95,257,2072
'0:0:20.0,261,2067
'0:0:20.05,433,2064
'0:0:20.1,570,2055
'0:0:20.15,444,2036
'0:0:20.2,289,2017
'0:0:20.25,226,2004
'0:0:20.3,302,1987
'0:0:20.35,315,1966
'0:0:20.4,279,1935
'0:0:20.45,258,1900
'0:0:20.5,236,1866
'0:0:20.55,249,1838
'0:0:20.6,403,1814
'0:0:20.65,556,1793
'0:0:20.7,452,1768
'0:0:20.75,285,1747
'0:0:20.8,233,1727
'0:0:20.85,320,1710
'0:0:20.9,320,1695
'0:0:20.95,265,1682
'0:0:21.0,226,1669
'0:0:21.05,224,1659
'0:0:21.1,226,1648
'0:0:21.15,437,1641
'0:0:21.2,583,1635
'0:0:21.25,482,1628
'0:0:21.3,313,1617
'0:0:21.35,301,1610
'0:0:21.4,362,1604
'0:0:21.45,376,1597
'0:0:21.5,298,1589
'0:0:21.55,238,1581
'0:0:21.6,232,1573
'0:0:21.65,247,1572
'0:0:21.7,460,1571
'0:0:21.75,571,1571
'0:0:21.8,429,1569
'0:0:21.85,291,1562
'0:0:21.9,271,1559
'0:0:21.95,336,1559
'0:0:22.0,327,1552
'0:0:22.05,295,1545
'0:0:22.1,246,1543
'0:0:22.15,244,1542
'0:0:22.2,253,1544
'0:0:22.25,484,1548
'0:0:22.3,610,1551
'0:0:22.35,458,1549
'0:0:22.4,281,1545
'0:0:22.45,266,1541
'0:0:22.5,375,1538
'0:0:22.55,353,1535
'0:0:22.6,294,1532
'0:0:22.65,264,1527
'0:0:22.7,265,1521
'0:0:22.75,243,1521
'0:0:22.8,409,1525
'0:0:22.85,600,1528
'0:0:22.9,538,1524
'0:0:22.95,361,1517
'0:0:23.0,283,1509
'0:0:23.05,339,1506
'0:0:23.1,369,1504
'0:0:23.15,309,1504
'0:0:23.2,275,1506
'0:0:23.25,266,1508
'0:0:23.3,277,1514
'0:0:23.35,343,1527
'0:0:23.4,561,1545
'0:0:23.45,541,1559
'0:0:23.5,380,1571
'0:0:23.55,291,1582
'0:0:23.6,324,1597
'0:0:23.65,367,1612
'0:0:23.7,329,1629
'0:0:23.75,277,1643
'0:0:23.8,271,1657
'0:0:23.85,264,1669
'0:0:23.9,307,1687
'0:0:23.95,524,1707
'0:0:24.0,589,1725
'0:0:24.05,432,1739
'0:0:24.1,305,1752
'0:0:24.15,316,1766
'0:0:24.2,359,1784
'0:0:24.25,329,1799
'0:0:24.3,294,1812
'0:0:24.35,291,1822
'0:0:24.4,281,1833
'0:0:24.45,305,1848
'0:0:24.5,540,1865
'0:0:24.55,584,1880
'0:0:24.6,437,1893
'0:0:24.65,311,1904
'0:0:24.7,329,1919
'0:0:24.75,393,1934
'0:0:24.8,343,1949
'0:0:24.85,288,1959
'0:0:24.9,284,1971
'0:0:24.95,309,1983
'0:0:25.0,346,1995
'0:0:25.05,540,2008
'0:0:25.1,531,2017
'0:0:25.15,419,2022
'0:0:25.2,314,2029
'0:0:25.25,324,2039
'0:0:25.3,352,2050
'0:0:25.35,343,2059
'0:0:25.4,307,2068
'0:0:25.45,289,2075
'0:0:25.5,280,2083
'0:0:25.55,366,2096
'0:0:25.6,538,2116
'0:0:25.65,481,2130
'0:0:25.7,329,2139
'0:0:25.75,278,2141
'0:0:25.8,332,2139
'0:0:25.85,340,2127
'0:0:25.9,290,2093
'0:0:25.95,279,2054
'0:0:26.0,274,2013
'0:0:26.05,274,1980
'0:0:26.1,399,1952
'0:0:26.15,510,1929
'0:0:26.2,421,1899
'0:0:26.25,267,1874
'0:0:26.3,267,1850
'0:0:26.35,330,1831
'0:0:26.4,303,1811
'0:0:26.45,259,1790
'0:0:26.5,236,1766
'0:0:26.55,241,1745
'0:0:26.6,295,1726
'0:0:26.65,482,1711
'0:0:26.7,494,1692
'0:0:26.75,368,1676
'0:0:26.8,282,1661
'0:0:26.85,303,1650
'0:0:26.9,338,1640
'0:0:26.95,301,1634
'0:0:27.0,267,1626
'0:0:27.05,251,1619
'0:0:27.1,235,1614
'0:0:27.15,355,1612
'0:0:27.2,547,1608
'0:0:27.25,491,1604
'0:0:27.3,323,1598
'0:0:27.35,262,1594
'0:0:27.4,334,1587
'0:0:27.45,349,1577
'0:0:27.5,297,1571
'0:0:27.55,262,1565
'0:0:27.6,254,1559
'0:0:27.65,244,1563
'0:0:27.7,360,1572
'0:0:27.75,561,1573
'0:0:27.8,509,1567
'0:0:27.85,343,1561
'0:0:27.9,274,1556
'0:0:27.95,316,1555
'0:0:28.0,339,1553
'0:0:28.05,292,1548
'0:0:28.1,260,1544
'0:0:28.15,252,1537
'0:0:28.2,245,1532
'0:0:28.25,294,1534
'0:0:28.3,532,1538
'0:0:28.35,545,1537
'0:0:28.4,400,1530
'0:0:28.45,285,1523
'0:0:28.5,299,1517
'0:0:28.55,338,1512
'0:0:28.6,306,1513
'0:0:28.65,256,1521
'0:0:28.7,247,1529
'0:0:28.75,234,1538
'0:0:28.8,226,1551
'0:0:28.85,322,1569
'0:0:28.9,606,1589
'0:0:28.95,561,1605
'0:0:29.0,404,1620
'0:0:29.05,304,1634
'0:0:29.1,349,1653
'0:0:29.15,347,1672
'0:0:29.2,303,1692
'0:0:29.25,260,1709
'0:0:29.3,268,1725
'0:0:29.35,237,1741
'0:0:29.4,230,1760
'0:0:29.45,383,1779
'0:0:29.5,621,1800
'0:0:29.55,536,1817
'0:0:29.6,349,1832
'0:0:29.65,266,1848
'0:0:29.7,349,1867
'0:0:29.75,356,1884
'0:0:29.8,285,1902
'0:0:29.85,246,1916
'0:0:29.9,258,1929
'0:0:29.95,248,1940
'0:0:30.0,255,1955
'0:0:30.05,510,1969
'0:0:30.1,626,1979
'0:0:30.15,485,1985
'0:0:30.2,305,1992
'0:0:30.25,284,2001
'0:0:30.3,348,2012
'0:0:30.35,338,2021
'0:0:30.4,279,2025
'0:0:30.45,261,2026
'0:0:30.5,257,2026
'0:0:30.55,267,2029
'0:0:30.6,372,2036
'0:0:30.65,589,2042
'0:0:30.7,514,2043
'0:0:30.75,357,2041
'0:0:30.8,250,2038
'0:0:30.85,324,2038
'0:0:30.9,342,2036
'0:0:30.95,325,2028
'0:0:31.0,235,2004
'0:0:31.05,221,1974
'0:0:31.1,214,1943
'0:0:31.15,328,1920
'0:0:31.2,530,1898
'0:0:31.25,536,1878
'0:0:31.3,366,1855
'0:0:31.35,273,1835
'0:0:31.4,282,1814
'0:0:31.45,327,1795
'0:0:31.5,286,1775
'0:0:31.55,268,1754
'0:0:31.6,232,1732
'0:0:31.65,205,1710
'0:0:31.7,252,1691
'0:0:31.75,516,1677
'0:0:31.8,584,1659
'0:0:31.85,388,1642
'0:0:31.9,223,1626
'0:0:31.95,268,1619
'0:0:32.0,332,1613
'0:0:32.05,292,1606
'0:0:32.1,233,1599
'0:0:32.15,213,1591
'0:0:32.2,204,1586
'0:0:32.25,216,1581
'0:0:32.3,501,1574
'0:0:32.35,642,1572
'0:0:32.4,462,1566
'0:0:32.45,243,1560
'0:0:32.5,239,1560
'0:0:32.55,347,1557
'0:0:32.6,349,1554
'0:0:32.65,241,1552
'0:0:32.7,216,1545
'0:0:32.75,214,1539
'0:0:32.8,229,1535
'0:0:32.85,322,1536
'0:0:32.9,629,1536
'0:0:32.95,584,1531
'0:0:33.0,378,1524
'0:0:33.05,218,1519
'0:0:33.1,302,1515
'0:0:33.15,354,1513
'0:0:33.2,328,1513
'0:0:33.25,221,1512
'0:0:33.3,196,1506
'0:0:33.35,187,1501
'0:0:33.4,226,1503
'0:0:33.45,489,1508
'0:0:33.5,623,1511
'0:0:33.55,456,1507
'0:0:33.6,269,1500
'0:0:33.65,242,1497
'0:0:33.7,344,1495
'0:0:33.75,340,1494
'0:0:33.8,287,1496
'0:0:33.85,226,1499
'0:0:33.9,188,1507
'0:0:33.95,182,1520
'0:0:34.0,371,1540
'0:0:34.05,660,1559
'0:0:34.1,576,1577
'0:0:34.15,360,1592
'0:0:34.2,257,1608
'0:0:34.25,338,1626
'0:0:34.3,367,1646
'0:0:34.35,308,1665
'0:0:34.4,267,1684
'0:0:34.45,244,1701
'0:0:34.5,229,1717
'0:0:34.55,285,1735
'0:0:34.6,584,1756
'0:0:34.65,656,1771
'0:0:34.7,437,1785
'0:0:34.75,269,1799
'0:0:34.8,298,1814
'0:0:34.85,392,1829
'0:0:34.9,329,1846
'0:0:34.95,287,1860
'0:0:35.0,251,1874
'0:0:35.05,248,1886
'0:0:35.1,285,1903
'0:0:35.15,563,1918
'0:0:35.2,607,1934
'0:0:35.25,486,1946
'0:0:35.3,278,1960
'0:0:35.35,294,1973
'0:0:35.4,360,1989
'0:0:35.45,370,2004
'0:0:35.5,279,2015
'0:0:35.55,255,2020
'0:0:35.6,245,2023
'0:0:35.65,333,2031
'0:0:35.7,557,2043
'0:0:35.75,560,2053
'0:0:35.8,413,2061
'0:0:35.85,311,2065
'0:0:35.9,319,2071
'0:0:35.95,353,2076
'0:0:36.0,330,2069
'0:0:36.05,278,2046
'0:0:36.1,267,2010
'0:0:36.15,249,1976
'0:0:36.2,324,1945
'0:0:36.25,547,1920
'0:0:36.3,547,1895
'0:0:36.35,364,1872
'0:0:36.4,266,1850
'0:0:36.45,319,1832
'0:0:36.5,358,1811
'0:0:36.55,290,1791
'0:0:36.6,258,1769
'0:0:36.65,235,1749
'0:0:36.7,258,1729
'0:0:36.75,366,1713
'0:0:36.8,565,1698
'0:0:36.85,486,1685
'0:0:36.9,328,1669
'0:0:36.95,262,1660
'0:0:37.0,335,1651
'0:0:37.05,333,1643
'0:0:37.1,316,1635
'0:0:37.15,247,1623
'0:0:37.2,232,1616
'0:0:37.25,226,1616
'0:0:37.3,432,1619
'0:0:37.35,602,1618
'0:0:37.4,519,1612
'0:0:37.45,339,1606
'0:0:37.5,294,1599
'0:0:37.55,344,1597
'0:0:37.6,330,1593
'0:0:37.65,276,1584
'0:0:37.7,263,1577
'0:0:37.75,249,1574
'0:0:37.8,235,1570
'0:0:37.85,285,1569
'0:0:37.9,555,1570
'0:0:37.95,593,1569
'0:0:38.0,415,1566
'0:0:38.05,273,1560
'0:0:38.1,297,1557
'0:0:38.15,344,1557
'0:0:38.2,300,1558
'0:0:38.25,262,1553
'0:0:38.3,267,1543
'0:0:38.35,267,1536
'0:0:38.4,244,1532
'0:0:38.45,407,1532
'0:0:38.5,618,1533
'0:0:38.55,546,1530
'0:0:38.6,380,1521
'0:0:38.65,313,1515
'0:0:38.7,354,1515
'0:0:38.75,368,1518
'0:0:38.8,285,1523
'0:0:38.85,256,1531
'0:0:38.9,266,1538
'0:0:38.95,284,1541
'0:0:39.0,240,1542
'0:0:39.05,389,1549
'0:0:39.1,616,1563
'0:0:39.15,582,1575
'0:0:39.2,373,1589
'0:0:39.25,299,1601
'0:0:39.3,325,1618
'0:0:39.35,371,1632
'0:0:39.4,290,1650
'0:0:39.45,245,1668
'0:0:39.5,245,1686
'0:0:39.55,273,1704
'0:0:39.6,251,1723
'0:0:39.65,356,1744
'0:0:39.7,603,1766
'0:0:39.75,598,1783
'0:0:39.8,428,1799
'0:0:39.85,293,1814
'0:0:39.9,314,1832
'0:0:39.95,348,1848
'0:0:40.0,314,1863
'0:0:40.05,244,1875
'0:0:40.1,258,1885
'0:0:40.15,278,1892
'0:0:40.2,277,1900
'0:0:40.25,371,1911
'0:0:40.3,598,1923
'0:0:40.35,566,1931
'0:0:40.4,414,1937
'0:0:40.45,295,1946
'0:0:40.5,358,1958
'0:0:40.55,339,1968
'0:0:40.6,305,1980
'0:0:40.65,236,1988
'0:0:40.7,238,1990
'0:0:40.75,235,1984
'0:0:40.8,274,1972
'0:0:40.85,395,1963
'0:0:40.9,578,1956
'0:0:40.95,484,1945
'0:0:41.0,338,1929
'0:0:41.05,253,1909
'0:0:41.1,321,1883
'0:0:41.15,313,1856
'0:0:41.2,296,1827
'0:0:41.25,233,1798
'0:0:41.3,245,1767
'0:0:41.35,238,1738
'0:0:41.4,268,1712
'0:0:41.45,470,1694
'0:0:41.5,568,1677
'0:0:41.55,454,1664
'0:0:41.6,310,1655
'0:0:41.65,250,1649
'0:0:41.7,314,1642
'0:0:41.75,297,1633
'0:0:41.8,235,1628
'0:0:41.85,232,1624
'0:0:41.9,213,1612
'0:0:41.95,212,1605
'0:0:42.0,201,1613
'0:0:42.05,480,1621
'0:0:42.1,637,1617
'0:0:42.15,511,1611
'0:0:42.2,293,1605
'0:0:42.25,273,1602
'0:0:42.3,328,1600
'0:0:42.35,333,1594
'0:0:42.4,260,1582
'0:0:42.45,230,1574
'0:0:42.5,187,1569
'0:0:42.55,202,1565
'0:0:42.6,181,1565
'0:0:42.65,239,1570
'0:0:42.7,566,1575
'0:0:42.75,658,1575
'0:0:42.8,451,1570
'0:0:42.85,286,1567
'0:0:42.9,265,1568
'0:0:42.95,346,1569
'0:0:43.0,300,1567
'0:0:43.05,226,1564
'0:0:43.1,187,1561
'0:0:43.15,206,1557
'0:0:43.2,224,1549
'0:0:43.25,217,1541
'0:0:43.3,249,1540
'0:0:43.35,619,1541
'0:0:43.4,695,1537
'0:0:43.45,508,1531
'0:0:43.5,286,1525
'0:0:43.55,257,1521
'0:0:43.6,330,1522
'0:0:43.65,335,1525
'0:0:43.7,261,1527
'0:0:43.75,176,1531
'0:0:43.8,213,1537
'0:0:43.85,212,1542
'0:0:43.9,236,1549
'0:0:43.95,225,1563
'0:0:44.0,628,1581
'0:0:44.05,772,1594
'0:0:44.1,550,1603
'0:0:44.15,269,1611
'0:0:44.2,246,1623
'0:0:44.25,338,1636
'0:0:44.3,350,1650
'0:0:44.35,229,1661
'0:0:44.4,183,1675
'0:0:44.45,195,1686
'0:0:44.5,244,1698
'0:0:44.55,199,1708
'0:0:44.6,330,1723
'0:0:44.65,719,1739
'0:0:44.7,715,1752
'0:0:44.75,413,1760
'0:0:44.8,237,1771
'0:0:44.85,290,1783
'0:0:44.9,409,1797
'0:0:44.95,319,1810
'0:0:45.0,236,1822
'0:0:45.05,207,1830
'0:0:45.1,248,1837
'0:0:45.15,225,1844
'0:0:45.2,382,1856
'0:0:45.25,709,1868
'0:0:45.3,675,1878
'0:0:45.35,435,1885
'0:0:45.4,235,1892
'0:0:45.45,289,1901
'0:0:45.5,418,1912
'0:0:45.55,342,1922
'0:0:45.6,213,1932
'0:0:45.65,191,1938
'0:0:45.7,237,1945
'0:0:45.75,293,1953
'0:0:45.8,496,1963
'0:0:45.85,709,1970
'0:0:45.9,591,1974
'0:0:45.95,405,1977
'0:0:46.0,238,1980
'0:0:46.05,313,1981
'0:0:46.1,364,1974
'0:0:46.15,342,1954
'0:0:46.2,230,1921
'0:0:46.25,196,1887
'0:0:46.3,202,1852
'0:0:46.35,347,1828
'0:0:46.4,607,1806
'0:0:46.45,624,1784
'0:0:46.5,416,1758
'0:0:46.55,250,1737
'0:0:46.6,296,1719
'0:0:46.65,347,1702
'0:0:46.7,300,1686
'0:0:46.75,261,1671
'0:0:46.8,212,1657
'0:0:46.85,199,1645
'0:0:46.9,226,1632
'0:0:46.95,578,1627
'0:0:47.0,712,1625
'0:0:47.05,492,1620
'0:0:47.1,253,1614
'0:0:47.15,259,1609
'0:0:47.2,366,1603
'0:0:47.25,328,1598
'0:0:47.3,230,1593
'0:0:47.35,220,1586
'0:0:47.4,238,1578
'0:0:47.45,182,1575
'0:0:47.5,406,1575
'0:0:47.55,687,1574
'0:0:47.6,627,1568
'0:0:47.65,332,1562
'0:0:47.7,220,1557
'0:0:47.75,357,1553
'0:0:47.8,422,1549
'0:0:47.85,266,1543
'0:0:47.9,187,1537
'0:0:47.95,222,1532
'0:0:48.0,256,1529
'0:0:48.05,241,1530
'0:0:48.1,510,1532
'0:0:48.15,694,1533
'0:0:48.2,610,1531
'0:0:48.25,297,1528
'0:0:48.3,225,1526
'0:0:48.35,329,1527
'0:0:48.4,332,1526
'0:0:48.45,263,1523
'0:0:48.5,193,1520
'0:0:48.55,218,1515
'0:0:48.6,255,1509
'0:0:48.65,225,1509
'0:0:48.7,516,1513
'0:0:48.75,674,1516
'0:0:48.8,536,1514
'0:0:48.85,344,1510
'0:0:48.9,271,1507
'0:0:48.95,351,1506
'0:0:49.0,359,1504
'0:0:49.05,299,1501
'0:0:49.1,226,1502
'0:0:49.15,222,1505
'0:0:49.2,246,1512
'0:0:49.25,230,1522
'0:0:49.3,460,1537
'0:0:49.35,682,1554
'0:0:49.4,589,1566
'0:0:49.45,429,1576
'0:0:49.5,267,1589
'0:0:49.55,324,1603
'0:0:49.6,380,1616
'0:0:49.65,370,1629
'0:0:49.7,238,1644
'0:0:49.75,208,1655
'0:0:49.8,234,1667
'0:0:49.85,243,1680
'0:0:49.9,493,1699
'0:0:49.95,648,1718
'0:0:50.0,561,1735
'0:0:50.05,395,1749
'0:0:50.1,278,1765
'0:0:50.15,320,1780
'0:0:50.2,366,1797
'0:0:50.25,340,1811
