,Experiment name:,Sample experiment
'0:0:9.75,309,1671
'0:0:9.8,300,1668
'0:0:9.85,351,1662
'0:0:9.9,339,1659
'0:0:9.95,300,1656
'0:0:10.0,276,1650
'0:0:10.05,272,1645
'0:0:10.1,263,1644
'0:0:10.15,402,1646
'0:0:10.2,523,1643
'0:0:10.25,474,1636
'0:0:10.3,358,1630
'0:0:10.35,311,1624
'0:0:10.4,339,1624
'0:0:10.45,337,1627
'0:0:10.5,309,1634
'0:0:10.55,264,1643
'0:0:10.6,252,1655
'0:0:10.65,252,1671
'0:0:10.7,273,1692
'0:0:10.75,405,1717
'0:0:10.8,510,1737
'0:0:10.85,452,1757
'0:0:10.9,352,1772
'0:0:10.95,305,1788
'0:0:11.0,336,1805
'0:0:11.05,342,1824
'0:0:11.1,315,1840
'0:0:11.15,284,1855
'0:0:11.2,283,1869
'0:0:11.25,281,1884
'0:0:11.3,280,1899
'0:0:11.35,394,1918
'0:0:11.4,480,1933
'0:0:11.45,420,1946
'0:0:11.5,327,1957
'0:0:11.55,305,1970
'0:0:11.6,344,1986
'0:0:11.65,338,2004
'0:0:11.7,309,2017
'0:0:11.75,283,2026
'0:0:11.8,272,2031
'0:0:11.85,277,2036
'0:0:11.9,365,2043
'0:0:11.95,478,2054
'0:0:12.0,447,2062
'0:0:12.05,352,2073
'0:0:12.1,305,2085
'0:0:12.15,342,2100
'0:0:12.2,353,2110
'0:0:12.25,330,2114
'0:0:12.3,307,2111
'0:0:12.35,295,2099
'0:0:12.4,267,2076
'0:0:12.45,305,2053
'0:0:12.5,441,2034
'0:0:12.55,459,2011
'0:0:12.6,377,1988
'0:0:12.65,309,1963
'0:0:12.7,319,1943
'0:0:12.75,347,1922
'0:0:12.8,323,1903
'0:0:12.85,292,1880
'0:0:12.9,280,1860
'0:0:12.95,281,1840
'0:0:13.0,302,1825
'0:0:13.05,413,1811
'0:0:13.1,445,1799
'0:0:13.15,380,1786
'0:0:13.2,293,1772
'0:0:13.25,302,1761
'0:0:13.3,334,1752
'0:0:13.35,326,1741
'0:0:13.4,297,1731
'0:0:13.45,290,1718
'0:0:13.5,284,1708
'0:0:13.55,291,1701
'0:0:13.6,396,1697
'0:0:13.65,447,1693
'0:0:13.7,386,1687
'0:0:13.75,310,1676
'0:0:13.8,292,1671
'0:0:13.85,325,1668
'0:0:13.9,329,1663
'0:0:13.95,301,1659
'0:0:14.0,276,1652
'0:0:14.05,275,1646
'0:0:14.1,275,1641
'0:0:14.15,320,1640
'0:0:14.2,445,1643
'0:0:14.25,441,1642
'0:0:14.3,364,1638
'0:0:14.35,300,1637
'0:0:14.4,310,1636
'0:0:14.45,338,1633
'0:0:14.5,327,1628
'0:0:14.55,299,1624
'0:0:14.6,279,1618
'0:0:14.65,283,1611
'0:0:14.7,278,1608
'0:0:14.75,302,1610
'0:0:14.8,439,1614
'0:0:14.85,457,1616
'0:0:14.9,370,1615
'0:0:14.95,301,1611
'0:0:15.0,313,1609
'0:0:15.05,339,1608
'0:0:15.1,327,1604
'0:0:15.15,301,1597
'0:0:15.2,288,1592
'0:0:15.25,284,1587
'0:0:15.3,272,1583
'0:0:15.35,280,1584
'0:0:15.4,415,1586
'0:0:15.45,469,1584
'0:0:15.5,397,1580
'0:0:15.55,318,1580
'0:0:15.6,297,1585
'0:0:15.65,329,1594
'0:0:15.7,319,1607
'0:0:15.75,290,1621
'0:0:15.8,274,1633
'0:0:15.85,276,1645
'0:0:15.9,274,1655
'0:0:15.95,263,1671
'0:0:16.0,345,1690
'0:0:16.05,467,1710
'0:0:16.1,426,1723
'0:0:16.15,325,1735
'0:0:16.2,276,1747
'0:0:16.25,321,1762
'0:0:16.3,340,1775
'0:0:16.35,309,1789
'0:0:16.4,277,1799
'0:0:16.45,272,1808
'0:0:16.5,274,1816
'0:0:16.55,275,1827
'0:0:16.6,367,1839
'0:0:16.65,484,1852
'0:0:16.7,436,1861
'0:0:16.75,344,1869
'0:0:16.8,298,1876
'0:0:16.85,336,1886
'0:0:16.9,347,1895
'0:0:16.95,318,1904
'0:0:17.0,286,1910
'0:0:17.05,287,1915
'0:0:17.1,279,1917
'0:0:17.15,298,1924
'0:0:17.2,439,1934
'0:0:17.25,481,1942
'0:0:17.3,394,1945
'0:0:17.35,311,1948
'0:0:17.4,310,1953
'0:0:17.45,346,1960
'0:0:17.5,337,1965
'0:0:17.55,299,1968
'0:0:17.6,271,1969
'0:0:17.65,269,1967
'0:0:17.7,269,1964
'0:0:17.75,349,1963
'0:0:17.8,466,1960
'0:0:17.85,439,1950
'0:0:17.9,347,1937
'0:0:17.95,295,1924
'0:0:18.0,320,1916
'0:0:18.05,347,1906
'0:0:18.1,322,1892
'0:0:18.15,289,1874
'0:0:18.2,284,1857
'0:0:18.25,275,1838
'0:0:18.3,299,1823
'0:0:18.35,439,1808
'0:0:18.4,455,1791
'0:0:18.45,367,1769
'0:0:18.5,297,1752
'0:0:18.55,303,1737
'0:0:18.6,340,1724
'0:0:18.65,326,1713
'0:0:18.7,299,1702
'0:0:18.75,282,1689
'0:0:18.8,269,1679
'0:0:18.85,287,1670
'0:0:18.9,428,1665
'0:0:18.95,469,1660
'0:0:19.0,387,1655
'0:0:19.05,299,1648
'0:0:19.1,305,1643
'0:0:19.15,356,1638
'0:0:19.2,346,1632
'0:0:19.25,304,1626
'0:0:19.3,277,1619
'0:0:19.35,259,1609
'0:0:19.4,268,1606
'0:0:19.45,387,1606
'0:0:19.5,461,1606
'0:0:19.55,397,1605
'0:0:19.6,316,1602
'0:0:19.65,300,1597
'0:0:19.7,338,1595
'0:0:19.75,335,1592
'0:0:19.8,307,1587
'0:0:19.85,283,1578
'0:0:19.9,278,1570
'0:0:19.95,265,1565
'0:0:20.0,335,1563
'0:0:20.05,463,1561
'0:0:20.1,448,1559
'0:0:20.15,356,1554
'0:0:20.2,299,1550
'0:0:20.25,329,1549
'0:0:20.3,347,1551
'0:0:20.35,320,1555
'0:0:20.4,284,1557
'0:0:20.45,284,1558
'0:0:20.5,281,1560
'0:0:20.55,290,1573
'0:0:20.6,431,1589
'0:0:20.65,498,1605
'0:0:20.7,416,1618
'0:0:20.75,315,1630
'0:0:20.8,302,1643
'0:0:20.85,359,1655
'0:0:20.9,355,1668
'0:0:20.95,316,1680
'0:0:21.0,285,1689
'0:0:21.05,283,1700
'0:0:21.1,281,1714
'0:0:21.15,356,1734
'0:0:21.2,488,1754
'0:0:21.25,468,1773
'0:0:21.3,351,1789
'0:0:21.35,292,1804
'0:0:21.4,323,1818
'0:0:21.45,359,1837
'0:0:21.5,325,1853
'0:0:21.55,298,1866
'0:0:21.6,281,1879
'0:0:21.65,275,1892
'0:0:21.7,332,1905
'0:0:21.75,473,1922
'0:0:21.8,470,1936
'0:0:21.85,376,1951
'0:0:21.9,302,1965
'0:0:21.95,329,1983
'0:0:22.0,354,2001
'0:0:22.05,333,2020
'0:0:22.1,310,2029
'0:0:22.15,297,2027
'0:0:22.2,289,2016
'0:0:22.25,335,2012
'0:0:22.3,460,2021
'0:0:22.35,462,2032
'0:0:22.4,376,2041
'0:0:22.45,314,2050
'0:0:22.5,340,2055
'0:0:22.55,366,2057
'0:0:22.6,343,2055
'0:0:22.65,307,2045
'0:0:22.7,288,2030
'0:0:22.75,288,2010
'0:0:22.8,341,1996
'0:0:22.85,455,1983
'0:0:22.9,447,1968
'0:0:22.95,361,1948
'0:0:23.0,306,1928
'0:0:23.05,331,1911
'0:0:23.1,360,1897
'0:0:23.15,337,1880
'0:0:23.2,313,1860
'0:0:23.25,286,1838
'0:0:23.3,279,1819
'0:0:23.35,339,1803
'0:0:23.4,448,1789
'0:0:23.45,439,1773
'0:0:23.5,349,1759
'0:0:23.55,292,1742
'0:0:23.6,327,1731
'0:0:23.65,341,1720
'0:0:23.7,319,1711
'0:0:23.75,295,1699
'0:0:23.8,294,1688
'0:0:23.85,282,1679
'0:0:23.9,353,1675
'0:0:23.95,458,1672
'0:0:24.0,439,1668
'0:0:24.05,362,1662
'0:0:24.1,314,1658
'0:0:24.15,333,1654
'0:0:24.2,345,1648
'0:0:24.25,318,1643
'0:0:24.3,291,1639
'0:0:24.35,296,1631
'0:0:24.4,298,1624
'0:0:24.45,301,1624
'0:0:24.5,430,1623
'0:0:24.55,483,1621
'0:0:24.6,410,1620
'0:0:24.65,326,1617
'0:0:24.7,317,1615
'0:0:24.75,351,1614
'0:0:24.8,338,1614
'0:0:24.85,303,1611
'0:0:24.9,280,1607
'0:0:24.95,285,1600
'0:0:25.0,287,1594
'0:0:25.05,281,1591
'0:0:25.1,388,1591
'0:0:25.15,488,1590
'0:0:25.2,436,1588
'0:0:25.25,350,1584
'0:0:25.3,311,1580
'0:0:25.35,347,1578
'0:0:25.4,341,1580
'0:0:25.45,313,1587
'0:0:25.5,284,1594
'0:0:25.55,288,1599
'0:0:25.6,293,1601
'0:0:25.65,282,1607
'0:0:25.7,337,1621
'0:0:25.75,473,1639
'0:0:25.8,455,1654
'0:0:25.85,370,1668
'0:0:25.9,306,1679
'0:0:25.95,332,1696
'0:0:26.0,352,1712
'0:0:26.05,329,1731
'0:0:26.1,297,1748
'0:0:26.15,282,1764
'0:0:26.2,287,1779
'0:0:26.25,281,1795
'0:0:26.3,301,1814
'0:0:26.35,447,1835
'0:0:26.4,472,1851
'0:0:26.45,389,1866
'0:0:26.5,306,1880
'0:0:26.55,321,1897
'0:0:26.6,352,1915
'0:0:26.65,333,1936
'0:0:26.7,298,1964
'0:0:26.75,284,1999
'0:0:26.8,285,2025
'0:0:26.85,282,2047
'0:0:26.9,353,2068
'0:0:26.95,479,2088
'0:0:27.0,450,2101
'0:0:27.05,354,2112
'0:0:27.1,302,2121
'0:0:27.15,334,2130
'0:0:27.2,360,2139
'0:0:27.25,327,2147
'0:0:27.3,300,2151
'0:0:27.35,288,2153
'0:0:27.4,277,2152
'0:0:27.45,294,2152
'0:0:27.5,441,2156
'0:0:27.55,484,2157
'0:0:27.6,408,2151
'0:0:27.65,315,2142
'0:0:27.7,307,2136
'0:0:27.75,346,2123
'0:0:27.8,329,2101
'0:0:27.85,297,2067
'0:0:27.9,295,2035
'0:0:27.95,283,2004
'0:0:28.0,277,1979
'0:0:28.05,383,1958
'0:0:28.1,485,1940
'0:0:28.15,437,1919
'0:0:28.2,334,1897
'0:0:28.25,304,1876
'0:0:28.3,345,1858
'0:0:28.35,343,1840
'0:0:28.4,304,1824
'0:0:28.45,283,1804
'0:0:28.5,278,1786
'0:0:28.55,285,1769
'0:0:28.6,373,1755
'0:0:28.65,484,1739
'0:0:28.7,448,1726
'0:0:28.75,337,1714
'0:0:28.8,290,1704
'0:0:28.85,349,1695
'0:0:28.9,368,1688
'0:0:28.95,324,1681
'0:0:29.0,282,1669
'0:0:29.05,275,1660
'0:0:29.1,265,1653
'0:0:29.15,313,1650
'0:0:29.2,465,1649
'0:0:29.25,472,1647
'0:0:29.3,378,1643
'0:0:29.35,301,1639
'0:0:29.4,323,1637
'0:0:29.45,353,1632
'0:0:29.5,330,1625
'0:0:29.55,296,1619
'0:0:29.6,285,1614
'0:0:29.65,278,1609
'0:0:29.7,269,1610
'0:0:29.75,396,1613
'0:0:29.8,492,1614
'0:0:29.85,432,1612
'0:0:29.9,314,1609
'0:0:29.95,291,1605
'0:0:30.0,330,1602
'0:0:30.05,333,1598
'0:0:30.1,297,1592
'0:0:30.15,280,1585
'0:0:30.2,274,1579
'0:0:30.25,268,1576
'0:0:30.3,280,1579
'0:0:30.35,442,1584
'0:0:30.4,502,1583
'0:0:30.45,420,1578
'0:0:30.5,315,1572
'0:0:30.55,313,1570
'0:0:30.6,347,1575
'0:0:30.65,335,1585
'0:0:30.7,298,1596
'0:0:30.75,278,1608
'0:0:30.8,283,1615
'0:0:30.85,272,1622
'0:0:30.9,289,1638
'0:0:30.95,455,1657
'0:0:31.0,509,1673
'0:0:31.05,422,1689
'0:0:31.1,324,1704
'0:0:31.15,322,1728
'0:0:31.2,364,1753
'0:0:31.25,350,1778
'0:0:31.3,304,1799
'0:0:31.35,290,1819
'0:0:31.4,296,1836
'0:0:31.45,279,1852
'0:0:31.5,286,1870
'0:0:31.55,439,1891
'0:0:31.6,510,1908
'0:0:31.65,423,1923
'0:0:31.7,311,1935
'0:0:31.75,312,1949
'0:0:31.8,370,1962
'0:0:31.85,360,1969
'0:0:31.9,321,1965
'0:0:31.95,291,1960
'0:0:32.0,282,1964
'0:0:32.05,278,1973
'0:0:32.1,350,1980
'0:0:32.15,496,1988
'0:0:32.2,489,1995
'0:0:32.25,385,2002
'0:0:32.3,303,2010
'0:0:32.35,339,2023
'0:0:32.4,377,2034
'0:0:32.45,346,2043
'0:0:32.5,312,2045
'0:0:32.55,297,2042
'0:0:32.6,293,2037
'0:0:32.65,319,2036
'0:0:32.7,477,2037
'0:0:32.75,515,2025
'0:0:32.8,423,2004
'0:0:32.85,327,1980
'0:0:32.9,329,1961
'0:0:32.95,361,1945
'0:0:33.0,348,1929
'0:0:33.05,323,1907
'0:0:33.1,300,1886
'0:0:33.15,283,1863
'0:0:33.2,283,1845
'0:0:33.25,408,1831
'0:0:33.3,485,1817
'0:0:33.35,424,1800
'0:0:33.4,319,1783
'0:0:33.45,301,1766
'0:0:33.5,346,1753
'0:0:33.55,340,1738
'0:0:33.6,295,1724
'0:0:33.65,277,1709
'0:0:33.7,269,1696
'0:0:33.75,281,1686
'0:0:33.8,411,1680
'0:0:33.85,495,1671
'0:0:33.9,432,1665
'0:0:33.95,321,1659
'0:0:34.0,306,1651
'0:0:34.05,361,1646
'0:0:34.1,344,1642
'0:0:34.15,308,1633
'0:0:34.2,290,1625
'0:0:34.25,275,1617
'0:0:34.3,277,1613
'0:0:34.35,417,1612
'0:0:34.4,502,1609
'0:0:34.45,433,1604
'0:0:34.5,323,1601
'0:0:34.55,300,1599
'0:0:34.6,347,1596
'0:0:34.65,350,1593
'0:0:34.7,307,1590
'0:0:34.75,280,1584
'0:0:34.8,271,1579
'0:0:34.85,273,1577
'0:0:34.9,378,1582
'0:0:34.95,514,1587
'0:0:35.0,467,1587
'0:0:35.05,362,1584
'0:0:35.1,315,1587
'0:0:35.15,356,1595
'0:0:35.2,361,1603
'0:0:35.25,323,1611
'0:0:35.3,286,1617
'0:0:35.35,280,1624
'0:0:35.4,279,1633
'0:0:35.45,328,1649
'0:0:35.5,490,1667
'0:0:35.55,503,1683
'0:0:35.6,403,1696
'0:0:35.65,312,1709
'0:0:35.7,335,1725
'0:0:35.75,368,1746
'0:0:35.8,343,1765
'0:0:35.85,310,1783
'0:0:35.9,304,1799
'0:0:35.95,289,1813
'0:0:36.0,297,1828
'0:0:36.05,433,1845
'0:0:36.1,520,1858
'0:0:36.15,446,1870
'0:0:36.2,331,1879
'0:0:36.25,312,1892
'0:0:36.3,358,1905
'0:0:36.35,349,1920
'0:0:36.4,320,1932
'0:0:36.45,305,1941
'0:0:36.5,301,1947
'0:0:36.55,291,1954
'0:0:36.6,401,1964
'0:0:36.65,514,1977
'0:0:36.7,471,1988
'0:0:36.75,367,2000
'0:0:36.8,325,2011
'0:0:36.85,364,2023
'0:0:36.9,370,2037
'0:0:36.95,330,2051
'0:0:37.0,310,2059
'0:0:37.05,296,2065
'0:0:37.1,299,2070
'0:0:37.15,393,2077
'0:0:37.2,504,2083
'0:0:37.25,466,2086
'0:0:37.3,355,2088
'0:0:37.35,315,2090
'0:0:37.4,356,2096
'0:0:37.45,362,2103
'0:0:37.5,325,2105
'0:0:37.55,301,2104
'0:0:37.6,285,2102
'0:0:37.65,291,2087
'0:0:37.7,373,2061
'0:0:37.75,476,2031
'0:0:37.8,443,2005
'0:0:37.85,339,1980
'0:0:37.9,304,1957
'0:0:37.95,354,1934
'0:0:38.0,356,1913
'0:0:38.05,315,1890
'0:0:38.1,289,1866
'0:0:38.15,277,1840
'0:0:38.2,283,1820
'0:0:38.25,412,1804
'0:0:38.3,494,1788
'0:0:38.35,437,1770
'0:0:38.4,322,1753
'0:0:38.45,311,1735
'0:0:38.5,354,1724
'0:0:38.55,350,1714
'0:0:38.6,312,1702
'0:0:38.65,295,1688
'0:0:38.7,273,1677
'0:0:38.75,294,1670
'0:0:38.8,434,1667
'0:0:38.85,496,1661
'0:0:38.9,423,1654
'0:0:38.95,316,1648
'0:0:39.0,313,1646
'0:0:39.05,357,1644
'0:0:39.1,347,1641
'0:0:39.15,308,1635
'0:0:39.2,283,1628
'0:0:39.25,268,1620
'0:0:39.3,288,1618
'0:0:39.35,448,1620
'0:0:39.4,509,1620
'0:0:39.45,422,1615
'0:0:39.5,315,1610
'0:0:39.55,314,1609
'0:0:39.6,352,1609
'0:0:39.65,335,1610
'0:0:39.7,297,1608
'0:0:39.75,282,1603
'0:0:39.8,273,1599
'0:0:39.85,288,1598
'0:0:39.9,447,1601
'0:0:39.95,515,1601
'0:0:40.0,428,1596
'0:0:40.05,316,1590
'0:0:40.1,322,1591
'0:0:40.15,367,1601
'0:0:40.2,349,1615
'0:0:40.25,306,1627
'0:0:40.3,285,1636
'0:0:40.35,268,1650
'0:0:40.4,277,1667
'0:0:40.45,434,1688
'0:0:40.5,545,1707
'0:0:40.55,466,1723
'0:0:40.6,353,1738
'0:0:40.65,324,1755
'0:0:40.7,366,1772
'0:0:40.75,363,1790
'0:0:40.8,320,1806
'0:0:40.85,295,1819
'0:0:40.9,289,1832
'0:0:40.95,283,1849
'0:0:41.0,370,1866
'0:0:41.05,520,1885
'0:0:41.1,492,1898
'0:0:41.15,377,1909
'0:0:41.2,304,1922
'0:0:41.25,348,1940
'0:0:41.3,363,1956
'0:0:41.35,330,1980
'0:0:41.4,299,2003
'0:0:41.45,288,2021
'0:0:41.5,280,2031
'0:0:41.55,362,2045
'0:0:41.6,520,2058
'0:0:41.65,506,2066
'0:0:41.7,390,2070
'0:0:41.75,322,2075
'0:0:41.8,363,2081
'0:0:41.85,380,2088
'0:0:41.9,338,2093
'0:0:41.95,306,2090
'0:0:42.0,295,2084
'0:0:42.05,293,2081
'0:0:42.1,372,2079
'0:0:42.15,517,2073
'0:0:42.2,488,2060
'0:0:42.25,375,2040
'0:0:42.3,306,2019
'0:0:42.35,346,1997
'0:0:42.4,367,1978
'0:0:42.45,333,1957
'0:0:42.5,303,1934
'0:0:42.55,297,1908
'0:0:42.6,292,1885
'0:0:42.65,374,1866
'0:0:42.7,491,1850
'0:0:42.75,458,1832
'0:0:42.8,340,1818
'0:0:42.85,302,1804
'0:0:42.9,348,1790
'0:0:42.95,354,1776
'0:0:43.0,317,1763
'0:0:43.05,282,1744
'0:0:43.1,270,1727
'0:0:43.15,271,1713
'0:0:43.2,389,1701
'0:0:43.25,503,1688
'0:0:43.3,440,1681
'0:0:43.35,319,1673
'0:0:43.4,294,1663
'0:0:43.45,351,1658
'0:0:43.5,346,1652
'0:0:43.55,307,1642
'0:0:43.6,286,1635
'0:0:43.65,262,1629
'0:0:43.7,261,1626
'0:0:43.75,423,1625
'0:0:43.8,523,1623
'0:0:43.85,438,1619
'0:0:43.9,294,1615
'0:0:43.95,287,1611
'0:0:44.0,352,1607
'0:0:44.05,338,1604
'0:0:44.1,289,1599
'0:0:44.15,259,1594
'0:0:44.2,249,1590
'0:0:44.25,290,1591
'0:0:44.3,470,1593
'0:0:44.35,507,1590
'0:0:44.4,404,1584
'0:0:44.45,282,1577
'0:0:44.5,315,1572
'0:0:44.55,364,1568
'0:0:44.6,338,1564
'0:0:44.65,290,1557
'0:0:44.7,265,1551
'0:0:44.75,255,1547
'0:0:44.8,357,1548
'0:0:44.85,531,1553
'0:0:44.9,504,1556
'0:0:44.95,370,1559
'0:0:45.0,304,1563
'0:0:45.05,349,1571
'0:0:45.1,371,1580
'0:0:45.15,331,1589
'0:0:45.2,289,1595
'0:0:45.25,264,1602
'0:0:45.3,277,1615
'0:0:45.35,414,1634
'0:0:45.4,548,1652
'0:0:45.45,483,1666
'0:0:45.5,348,1677
'0:0:45.55,310,1693
'0:0:45.6,370,1712
'0:0:45.65,372,1733
'0:0:45.7,334,1748
'0:0:45.75,309,1763
'0:0:45.8,286,1777
'0:0:45.85,298,1793
'0:0:45.9,462,1811
'0:0:45.95,541,1828
'0:0:46.0,446,1842
'0:0:46.05,322,1855
'0:0:46.1,331,1870
'0:0:46.15,379,1884
'0:0:46.2,364,1893
'0:0:46.25,321,1901
'0:0:46.3,298,1909
'0:0:46.35,289,1921
'0:0:46.4,376,1933
'0:0:46.45,527,1947
'0:0:46.5,497,1957
'0:0:46.55,383,1968
'0:0:46.6,328,1979
'0:0:46.65,370,1994
'0:0:46.7,382,2008
'0:0:46.75,353,2018
'0:0:46.8,321,2023
'0:0:46.85,300,2026
'0:0:46.9,315,2032
'0:0:46.95,461,2040
'0:0:47.0,534,2046
'0:0:47.05,453,2045
'0:0:47.1,342,2039
'0:0:47.15,347,2035
'0:0:47.2,384,2032
'0:0:47.25,363,2026
'0:0:47.3,322,2010
'0:0:47.35,298,1989
'0:0:47.4,287,1971
'0:0:47.45,368,1956
'0:0:47.5,491,1942
'0:0:47.55,472,1926
'0:0:47.6,358,1912
'0:0:47.65,307,1898
'0:0:47.7,343,1886
'0:0:47.75,357,1870
'0:0:47.8,329,1849
'0:0:47.85,303,1825
'0:0:47.9,287,1806
'0:0:47.95,322,1788
'0:0:48.0,466,1772
'0:0:48.05,502,1754
'0:0:48.1,398,1739
'0:0:48.15,306,1724
'0:0:48.2,334,1713
'0:0:48.25,358,1702
'0:0:48.3,331,1692
'0:0:48.35,299,1680
'0:0:48.4,276,1670
'0:0:48.45,285,1668
'0:0:48.5,421,1670
'0:0:48.55,519,1666
'0:0:48.6,452,1660
'0:0:48.65,332,1655
'0:0:48.7,321,1650
'0:0:48.75,372,1642
'0:0:48.8,365,1636
'0:0:48.85,311,1629
'0:0:48.9,289,1621
'0:0:48.95,279,1613
'0:0:49.0,338,1612
'0:0:49.05,501,1612
'0:0:49.1,514,1608
'0:0:49.15,403,1605
'0:0:49.2,315,1603
'0:0:49.25,345,1603
'0:0:49.3,368,1602
'0:0:49.35,337,1599
'0:0:49.4,301,1593
'0:0:49.45,279,1587
'0:0:49.5,275,1584
'0:0:49.55,379,1585
'0:0:49.6,523,1585
'0:0:49.65,481,1580
'0:0:49.7,374,1576
'0:0:49.75,320,1572
'0:0:49.8,361,1570
'0:0:49.85,359,1570
'0:0:49.9,320,1570
'0:0:49.95,297,1568
'0:0:50.0,294,1567
'0:0:50.05,285,1571
'0:0:50.1,361,1581
'0:0:50.15,533,1595
'0:0:50.2,517,1606
'0:0:50.25,395,1618
