,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Pulse (ID 1  Exp 1),Respiration (ID 1  Exp 1)
Range:,Wave,Arb
Units:,Arb,Arb
Time
'-0:0:0.0,313,1602
'0:0:0.05,326,1594
'0:0:0.1,464,1593
'0:0:0.15,529,1594
'0:0:0.2,452,1593
'0:0:0.25,331,1589
'0:0:0.3,301,1585
'0:0:0.35,351,1583
'0:0:0.4,363,1578
'0:0:0.45,340,1570
'0:0:0.5,319,1571
'0:0:0.55,312,1580
'0:0:0.6,311,1579
'0:0:0.65,409,1574
'0:0:0.7,535,1568
'0:0:0.75,507,1559
'0:0:0.8,392,1550
'0:0:0.85,319,1549
'0:0:0.9,344,1558
'0:0:0.95,377,1570
'0:0:1.0,357,1582
'0:0:1.05,331,1592
'0:0:1.1,326,1602
'0:0:1.15,323,1612
'0:0:1.2,327,1627
'0:0:1.25,443,1646
'0:0:1.3,537,1667
'0:0:1.35,472,1686
'0:0:1.4,365,1706
'0:0:1.45,327,1723
'0:0:1.5,362,1742
'0:0:1.55,384,1761
'0:0:1.6,362,1783
'0:0:1.65,337,1805
'0:0:1.7,317,1827
'0:0:1.75,300,1845
'0:0:1.8,341,1868
'0:0:1.85,481,1891
'0:0:1.9,508,1910
'0:0:1.95,420,1922
'0:0:2.0,329,1930
'0:0:2.05,331,1936
'0:0:2.1,368,1943
'0:0:2.15,368,1954
'0:0:2.2,347,1970
'0:0:2.25,349,1984
'0:0:2.3,342,1997
'0:0:2.35,356,2007
'0:0:2.4,492,2013
'0:0:2.45,545,2018
'0:0:2.5,451,2024
'0:0:2.55,332,2030
'0:0:2.6,309,2040
'0:0:2.65,362,2053
'0:0:2.7,386,2061
'0:0:2.75,375,2056
'0:0:2.8,362,2038
'0:0:2.85,354,2011
'0:0:2.9,359,1980
'0:0:2.95,458,1950
'0:0:3.0,534,1913
'0:0:3.05,473,1877
'0:0:3.1,373,1837
'0:0:3.15,327,1806
'0:0:3.2,358,1777
'0:0:3.25,371,1754
'0:0:3.3,344,1727
'0:0:3.35,319,1698
'0:0:3.4,310,1669
'0:0:3.45,317,1644
'0:0:3.5,433,1621
'0:0:3.55,508,1599
'0:0:3.6,454,1572
'0:0:3.65,347,1554
'0:0:3.7,313,1542
'0:0:3.75,349,1531
'0:0:3.8,365,1521
'0:0:3.85,339,1512
'0:0:3.9,316,1501
'0:0:3.95,301,1493
'0:0:4.0,331,1489
'0:0:4.05,458,1486
'0:0:4.1,515,1482
'0:0:4.15,427,1480
'0:0:4.2,318,1478
'0:0:4.25,308,1479
'0:0:4.3,353,1480
'0:0:4.35,348,1478
'0:0:4.4,322,1484
'0:0:4.45,303,1492
'0:0:4.5,305,1487
'0:0:4.55,371,1484
'0:0:4.6,504,1488
'0:0:4.65,498,1488
'0:0:4.7,385,1489
'0:0:4.75,290,1489
'0:0:4.8,304,1491
'0:0:4.85,336,1492
'0:0:4.9,317,1488
'0:0:4.95,282,1484
'0:0:5.0,280,1481
'0:0:5.05,295,1482
'0:0:5.1,393,1482
'0:0:5.15,486,1480
'0:0:5.2,438,1470
'0:0:5.25,332,1458
'0:0:5.3,293,1455
'0:0:5.35,325,1461
'0:0:5.4,339,1470
'0:0:5.45,329,1477
'0:0:5.5,316,1488
'0:0:5.55,306,1504
'0:0:5.6,336,1527
'0:0:5.65,469,1551
'0:0:5.7,502,1576
'0:0:5.75,408,1601
'0:0:5.8,308,1626
'0:0:5.85,313,1648
'0:0:5.9,361,1673
'0:0:5.95,364,1696
'0:0:6.0,338,1718
'0:0:6.05,315,1738
'0:0:6.1,309,1762
'0:0:6.15,395,1784
'0:0:6.2,497,1807
'0:0:6.25,468,1826
'0:0:6.3,364,1844
'0:0:6.35,312,1860
'0:0:6.4,346,1880
'0:0:6.45,371,1896
'0:0:6.5,357,1906
'0:0:6.55,335,1913
'0:0:6.6,329,1924
'0:0:6.65,387,1938
'0:0:6.7,523,1953
'0:0:6.75,550,1959
'0:0:6.8,465,1960
'0:0:6.85,380,1966
'0:0:6.9,362,1978
'0:0:6.95,350,1983
'0:0:7.0,322,1980
'0:0:7.05,298,1967
'0:0:7.1,297,1955
'0:0:7.15,321,1958
'0:0:7.2,420,1966
'0:0:7.25,446,1973
'0:0:7.3,380,1979
'0:0:7.35,306,1977
'0:0:7.4,305,1969
'0:0:7.45,334,1949
'0:0:7.5,338,1908
'0:0:7.55,321,1862
'0:0:7.6,315,1813
'0:0:7.65,320,1777
'0:0:7.7,403,1741
'0:0:7.75,465,1705
'0:0:7.8,432,1666
'0:0:7.85,347,1629
'0:0:7.9,326,1592
'0:0:7.95,354,1563
'0:0:8.0,365,1536
'0:0:8.05,346,1515
'0:0:8.1,333,1493
'0:0:8.15,328,1478
'0:0:8.2,394,1468
'0:0:8.25,468,1461
'0:0:8.3,445,1454
'0:0:8.35,362,1447
'0:0:8.4,332,1438
'0:0:8.45,356,1431
'0:0:8.5,366,1422
'0:0:8.55,343,1410
'0:0:8.6,317,1400
'0:0:8.65,312,1394
'0:0:8.7,392,1387
'0:0:8.75,461,1381
'0:0:8.8,428,1376
'0:0:8.85,351,1373
'0:0:8.9,333,1366
'0:0:8.95,354,1363
'0:0:9.0,355,1359
'0:0:9.05,337,1350
'0:0:9.1,315,1342
'0:0:9.15,310,1334
'0:0:9.2,394,1331
'0:0:9.25,463,1336
'0:0:9.3,423,1336
'0:0:9.35,351,1335
'0:0:9.4,323,1331
'0:0:9.45,353,1327
'0:0:9.5,352,1326
'0:0:9.55,336,1320
'0:0:9.6,321,1309
'0:0:9.65,323,1303
'0:0:9.7,379,1307
