,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Pulse (ID 1  Exp 1),Respiration (ID 1  Exp 1)
Range:,Wave,Arb
Units:,Arb,Arb
Time
'-0:0:0.0,284,1809
'0:0:0.05,352,1805
'0:0:0.1,355,1802
'0:0:0.15,294,1803
'0:0:0.2,263,1806
'0:0:0.25,267,1803
'0:0:0.3,267,1798
'0:0:0.35,269,1798
'0:0:0.4,485,1798
'0:0:0.45,647,1797
'0:0:0.5,549,1791
'0:0:0.55,376,1780
'0:0:0.6,284,1771
'0:0:0.65,329,1768
'0:0:0.7,362,1767
'0:0:0.75,323,1770
'0:0:0.8,270,1775
'0:0:0.85,262,1781
'0:0:0.9,278,1788
'0:0:0.95,270,1796
'0:0:1.0,260,1808
'0:0:1.05,469,1821
'0:0:1.1,636,1838
'0:0:1.15,545,1855
'0:0:1.2,373,1870
'0:0:1.25,285,1885
'0:0:1.3,328,1907
'0:0:1.35,377,1929
'0:0:1.4,345,1952
'0:0:1.45,283,1973
'0:0:1.5,251,1991
'0:0:1.55,263,2009
'0:0:1.6,276,2030
'0:0:1.65,318,2052
'0:0:1.7,548,2079
'0:0:1.75,613,2099
'0:0:1.8,483,2117
'0:0:1.85,325,2132
'0:0:1.9,294,2150
'0:0:1.95,363,2168
'0:0:2.0,369,2186
'0:0:2.05,320,2201
'0:0:2.1,285,2215
'0:0:2.15,274,2229
'0:0:2.2,275,2245
'0:0:2.25,325,2262
'0:0:2.3,544,2280
'0:0:2.35,607,2294
'0:0:2.4,483,2306
'0:0:2.45,340,2317
'0:0:2.5,306,2332
'0:0:2.55,363,2344
'0:0:2.6,371,2358
'0:0:2.65,326,2369
'0:0:2.7,291,2375
'0:0:2.75,281,2370
'0:0:2.8,281,2339
'0:0:2.85,370,2300
'0:0:2.9,568,2267
'0:0:2.95,567,2237
'0:0:3.0,433,2199
'0:0:3.05,313,2165
'0:0:3.1,324,2134
'0:0:3.15,372,2106
'0:0:3.2,350,2078
'0:0:3.25,301,2050
'0:0:3.3,277,2019
'0:0:3.35,268,1992
'0:0:3.4,276,1967
'0:0:3.45,442,1948
'0:0:3.5,566,1928
'0:0:3.55,494,1911
'0:0:3.6,351,1894
'0:0:3.65,292,1882
'0:0:3.7,344,1869
'0:0:3.75,362,1858
'0:0:3.8,316,1845
'0:0:3.85,276,1834
'0:0:3.9,267,1824
'0:0:3.95,264,1815
'0:0:4.0,329,1808
'0:0:4.05,543,1804
'0:0:4.1,566,1799
'0:0:4.15,430,1793
'0:0:4.2,299,1787
'0:0:4.25,309,1784
'0:0:4.3,369,1779
'0:0:4.35,352,1773
'0:0:4.4,295,1769
'0:0:4.45,267,1764
'0:0:4.5,270,1756
'0:0:4.55,262,1751
'0:0:4.6,350,1745
'0:0:4.65,568,1737
'0:0:4.7,566,1730
'0:0:4.75,423,1724
'0:0:4.8,298,1718
'0:0:4.85,319,1719
'0:0:4.9,370,1718
'0:0:4.95,344,1714
'0:0:5.0,287,1710
'0:0:5.05,263,1703
'0:0:5.1,263,1696
'0:0:5.15,264,1692
'0:0:5.2,353,1690
'0:0:5.25,569,1687
'0:0:5.3,557,1680
'0:0:5.35,414,1673
'0:0:5.4,288,1664
'0:0:5.45,314,1656
'0:0:5.5,369,1646
'0:0:5.55,344,1642
'0:0:5.6,295,1644
'0:0:5.65,274,1650
'0:0:5.7,262,1660
'0:0:5.75,255,1673
'0:0:5.8,354,1694
'0:0:5.85,538,1714
'0:0:5.9,525,1733
'0:0:5.95,369,1748
'0:0:6.0,260,1763
'0:0:6.05,293,1779
'0:0:6.1,346,1800
'0:0:6.15,315,1820
'0:0:6.2,278,1840
'0:0:6.25,278,1857
'0:0:6.3,281,1877
'0:0:6.35,272,1898
'0:0:6.4,361,1923
'0:0:6.45,542,1945
'0:0:6.5,499,1966
'0:0:6.55,313,1983
'0:0:6.6,206,2002
'0:0:6.65,300,2022
'0:0:6.7,433,2045
'0:0:6.75,453,2066
'0:0:6.8,410,2085
'0:0:6.85,367,2101
'0:0:6.9,328,2116
'0:0:6.95,346,2133
'0:0:7.0,548,2155
'0:0:7.05,609,2173
'0:0:7.1,489,2190
'0:0:7.15,332,2207
'0:0:7.2,310,2229
'0:0:7.25,367,2248
'0:0:7.3,367,2265
'0:0:7.35,328,2279
'0:0:7.4,300,2291
'0:0:7.45,279,2299
'0:0:7.5,284,2310
'0:0:7.55,453,2321
'0:0:7.6,595,2329
'0:0:7.65,515,2335
'0:0:7.7,369,2344
'0:0:7.75,303,2355
'0:0:7.8,353,2367
'0:0:7.85,373,2376
'0:0:7.9,343,2381
'0:0:7.95,308,2381
'0:0:8.0,294,2377
'0:0:8.05,281,2369
'0:0:8.1,379,2352
'0:0:8.15,545,2333
'0:0:8.2,532,2308
'0:0:8.25,396,2275
'0:0:8.3,302,2234
'0:0:8.35,338,2200
'0:0:8.4,379,2167
'0:0:8.45,346,2135
'0:0:8.5,310,2099
'0:0:8.55,283,2068
'0:0:8.6,279,2040
'0:0:8.65,365,2020
'0:0:8.7,525,2002
'0:0:8.75,510,1982
'0:0:8.8,382,1960
'0:0:8.85,293,1941
'0:0:8.9,324,1922
'0:0:8.95,364,1906
'0:0:9.0,339,1887
'0:0:9.05,300,1868
'0:0:9.1,276,1847
'0:0:9.15,273,1831
'0:0:9.2,366,1818
'0:0:9.25,536,1807
'0:0:9.3,509,1798
'0:0:9.35,372,1790
'0:0:9.4,288,1783
'0:0:9.45,333,1778
'0:0:9.5,349,1771
'0:0:9.55,294,1763
'0:0:9.6,273,1755
'0:0:9.65,278,1750
'0:0:9.7,272,1745
