,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Pulse (ID 1  Exp 1),Respiration (ID 1  Exp 1)
Range:,Wave,Arb
Units:,Arb,Arb
Time
'-0:0:0.0,272,1697
'0:0:0.05,255,1689
'0:0:0.1,251,1683
'0:0:0.15,250,1681
'0:0:0.2,393,1679
'0:0:0.25,615,1680
'0:0:0.3,591,1680
'0:0:0.35,409,1678
'0:0:0.4,287,1678
'0:0:0.45,323,1681
'0:0:0.5,389,1678
'0:0:0.55,353,1670
'0:0:0.6,297,1658
'0:0:0.65,266,1644
'0:0:0.7,263,1634
'0:0:0.75,278,1632
'0:0:0.8,501,1638
'0:0:0.85,633,1644
'0:0:0.9,512,1647
'0:0:0.95,310,1651
'0:0:1.0,252,1659
'0:0:1.05,338,1673
'0:0:1.1,372,1688
'0:0:1.15,311,1703
'0:0:1.2,255,1715
'0:0:1.25,238,1728
'0:0:1.3,242,1744
'0:0:1.35,266,1765
'0:0:1.4,533,1786
'0:0:1.45,661,1805
'0:0:1.5,528,1823
'0:0:1.55,331,1842
'0:0:1.6,283,1860
'0:0:1.65,368,1881
'0:0:1.7,393,1897
'0:0:1.75,343,1911
'0:0:1.8,297,1924
'0:0:1.85,270,1942
'0:0:1.9,260,1962
'0:0:1.95,426,1984
'0:0:2.0,614,2004
'0:0:2.05,545,2023
'0:0:2.1,364,2039
'0:0:2.15,248,2058
'0:0:2.2,307,2078
'0:0:2.25,380,2098
'0:0:2.3,350,2112
'0:0:2.35,301,2123
'0:0:2.4,256,2132
'0:0:2.45,237,2146
'0:0:2.5,447,2158
'0:0:2.55,614,2167
'0:0:2.6,523,2174
'0:0:2.65,362,2178
'0:0:2.7,272,2184
'0:0:2.75,330,2195
'0:0:2.8,350,2204
'0:0:2.85,322,2207
'0:0:2.9,281,2208
'0:0:2.95,256,2210
'0:0:3.0,273,2214
'0:0:3.05,464,2211
'0:0:3.1,613,2192
'0:0:3.15,528,2159
'0:0:3.2,359,2124
'0:0:3.25,291,2087
'0:0:3.3,354,2054
'0:0:3.35,378,2023
'0:0:3.4,335,1995
'0:0:3.45,273,1966
'0:0:3.5,238,1941
'0:0:3.55,282,1916
'0:0:3.6,511,1893
'0:0:3.65,610,1868
'0:0:3.7,490,1846
'0:0:3.75,341,1826
'0:0:3.8,317,1810
'0:0:3.85,367,1794
'0:0:3.9,359,1781
'0:0:3.95,306,1766
'0:0:4.0,260,1749
'0:0:4.05,246,1733
'0:0:4.1,361,1724
'0:0:4.15,554,1715
'0:0:4.2,534,1708
'0:0:4.25,382,1703
'0:0:4.3,272,1698
'0:0:4.35,320,1692
'0:0:4.4,371,1687
'0:0:4.45,332,1682
'0:0:4.5,281,1677
'0:0:4.55,245,1673
'0:0:4.6,266,1669
'0:0:4.65,508,1664
'0:0:4.7,615,1662
'0:0:4.75,491,1654
'0:0:4.8,332,1646
'0:0:4.85,303,1644
'0:0:4.9,369,1639
'0:0:4.95,369,1633
'0:0:5.0,316,1626
'0:0:5.05,269,1617
'0:0:5.1,257,1616
'0:0:5.15,337,1616
'0:0:5.2,583,1615
'0:0:5.25,575,1611
'0:0:5.3,427,1609
'0:0:5.35,303,1604
'0:0:5.4,334,1601
'0:0:5.45,380,1600
'0:0:5.5,350,1596
'0:0:5.55,303,1586
'0:0:5.6,279,1576
'0:0:5.65,272,1564
'0:0:5.7,381,1561
'0:0:5.75,593,1568
'0:0:5.8,557,1577
'0:0:5.85,399,1588
'0:0:5.9,291,1599
'0:0:5.95,333,1615
'0:0:6.0,377,1632
'0:0:6.05,336,1651
'0:0:6.1,286,1666
'0:0:6.15,274,1684
'0:0:6.2,256,1702
'0:0:6.25,383,1725
'0:0:6.3,578,1747
'0:0:6.35,551,1769
'0:0:6.4,368,1787
'0:0:6.45,286,1807
'0:0:6.5,343,1829
'0:0:6.55,390,1853
'0:0:6.6,336,1873
'0:0:6.65,300,1894
'0:0:6.7,259,1913
'0:0:6.75,278,1935
'0:0:6.8,496,1956
'0:0:6.85,592,1977
'0:0:6.9,464,1995
'0:0:6.95,327,2012
'0:0:7.0,327,2030
'0:0:7.05,358,2049
'0:0:7.1,339,2065
'0:0:7.15,299,2078
'0:0:7.2,297,2090
'0:0:7.25,261,2103
'0:0:7.3,382,2116
'0:0:7.35,556,2132
'0:0:7.4,538,2147
'0:0:7.45,381,2160
'0:0:7.5,293,2172
'0:0:7.55,364,2185
'0:0:7.6,365,2197
'0:0:7.65,343,2205
'0:0:7.7,329,2209
'0:0:7.75,280,2209
'0:0:7.8,291,2210
'0:0:7.85,492,2209
'0:0:7.9,539,2197
'0:0:7.95,425,2173
'0:0:8.0,330,2144
'0:0:8.05,328,2109
'0:0:8.1,361,2077
'0:0:8.15,347,2045
'0:0:8.2,329,2014
'0:0:8.25,295,1983
'0:0:8.3,280,1957
'0:0:8.35,397,1932
'0:0:8.4,536,1912
'0:0:8.45,461,1892
'0:0:8.5,336,1875
'0:0:8.55,307,1855
'0:0:8.6,350,1835
'0:0:8.65,349,1816
'0:0:8.7,313,1796
'0:0:8.75,292,1773
'0:0:8.8,274,1754
'0:0:8.85,330,1736
'0:0:8.9,490,1721
'0:0:8.95,482,1709
'0:0:9.0,379,1699
'0:0:9.05,294,1689
'0:0:9.1,326,1680
'0:0:9.15,358,1669
'0:0:9.2,336,1660
'0:0:9.25,315,1650
'0:0:9.3,277,1641
'0:0:9.35,276,1638
'0:0:9.4,426,1637
'0:0:9.45,518,1636
'0:0:9.5,443,1631
'0:0:9.55,329,1628
'0:0:9.6,302,1624
'0:0:9.65,353,1618
'0:0:9.7,347,1612
