,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Pulse (ID 1  Exp 1),Respiration (ID 1  Exp 1)
Range:,Wave,Arb
Units:,Arb,Arb
Time
'-0:0:0.0,347,2353
'0:0:0.05,327,2340
'0:0:0.1,306,2323
'0:0:0.15,302,2312
'0:0:0.2,531,2307
'0:0:0.25,645,2301
'0:0:0.3,516,2294
'0:0:0.35,382,2286
'0:0:0.4,338,2280
'0:0:0.45,377,2278
'0:0:0.5,374,2275
'0:0:0.55,312,2266
'0:0:0.6,279,2254
'0:0:0.65,269,2241
'0:0:0.7,290,2232
'0:0:0.75,298,2224
'0:0:0.8,281,2223
'0:0:0.85,322,2239
'0:0:0.9,582,2258
'0:0:0.95,607,2278
'0:0:1.0,465,2295
'0:0:1.05,339,2312
'0:0:1.1,307,2332
'0:0:1.15,363,2360
'0:0:1.2,376,2386
'0:0:1.25,270,2413
'0:0:1.3,253,2438
'0:0:1.35,200,2460
'0:0:1.4,244,2480
'0:0:1.45,296,2501
'0:0:1.5,321,2519
'0:0:1.55,372,2541
'0:0:1.6,572,2564
'0:0:1.65,614,2582
'0:0:1.7,456,2594
'0:0:1.75,302,2608
'0:0:1.8,275,2624
'0:0:1.85,363,2642
'0:0:1.9,400,2657
'0:0:1.95,362,2671
'0:0:2.0,326,2682
'0:0:2.05,297,2692
'0:0:2.1,293,2699
'0:0:2.15,306,2703
'0:0:2.2,316,2706
'0:0:2.25,407,2710
'0:0:2.3,581,2711
'0:0:2.35,576,2707
'0:0:2.4,471,2703
'0:0:2.45,370,2700
'0:0:2.5,362,2703
'0:0:2.55,410,2707
'0:0:2.6,381,2704
'0:0:2.65,333,2697
'0:0:2.7,303,2682
'0:0:2.75,283,2647
'0:0:2.8,275,2606
'0:0:2.85,288,2566
'0:0:2.9,383,2537
'0:0:2.95,553,2507
'0:0:3.0,521,2477
'0:0:3.05,401,2445
'0:0:3.1,306,2419
'0:0:3.15,321,2396
'0:0:3.2,366,2371
'0:0:3.25,342,2347
'0:0:3.3,305,2331
'0:0:3.35,287,2313
'0:0:3.4,282,2291
'0:0:3.45,290,2269
'0:0:3.5,293,2251
'0:0:3.55,409,2232
'0:0:3.6,572,2215
'0:0:3.65,536,2194
'0:0:3.7,411,2171
'0:0:3.75,315,2149
'0:0:3.8,321,2132
'0:0:3.85,373,2112
'0:0:3.9,360,2096
'0:0:3.95,326,2082
'0:0:4.0,305,2075
'0:0:4.05,306,2071
'0:0:4.1,305,2063
'0:0:4.15,303,2052
'0:0:4.2,321,2048
'0:0:4.25,528,2046
'0:0:4.3,612,2038
'0:0:4.35,501,2028
'0:0:4.4,384,2022
'0:0:4.45,333,2021
'0:0:4.5,359,2020
'0:0:4.55,351,2015
'0:0:4.6,303,2009
'0:0:4.65,276,2001
'0:0:4.7,276,1991
'0:0:4.75,282,1979
'0:0:4.8,288,1970
'0:0:4.85,289,1961
'0:0:4.9,329,1956
'0:0:4.95,537,1947
'0:0:5.0,555,1943
'0:0:5.05,437,1953
'0:0:5.1,342,1970
'0:0:5.15,336,1990
'0:0:5.2,413,2008
'0:0:5.25,417,2029
'0:0:5.3,354,2049
'0:0:5.35,305,2069
'0:0:5.4,279,2086
'0:0:5.45,276,2105
'0:0:5.5,300,2121
'0:0:5.55,319,2139
'0:0:5.6,358,2162
'0:0:5.65,565,2192
'0:0:5.7,566,2216
'0:0:5.75,425,2241
'0:0:5.8,335,2262
'0:0:5.85,344,2282
'0:0:5.9,388,2298
'0:0:5.95,367,2311
'0:0:6.0,317,2315
'0:0:6.05,280,2313
'0:0:6.1,289,2313
'0:0:6.15,297,2313
'0:0:6.2,289,2314
'0:0:6.25,286,2325
'0:0:6.3,459,2340
'0:0:6.35,555,2352
'0:0:6.4,462,2358
'0:0:6.45,350,2359
'0:0:6.5,308,2359
'0:0:6.55,344,2366
'0:0:6.6,370,2373
'0:0:6.65,340,2376
'0:0:6.7,319,2382
'0:0:6.75,306,2388
'0:0:6.8,304,2391
'0:0:6.85,301,2392
'0:0:6.9,317,2397
'0:0:6.95,505,2414
'0:0:7.0,570,2435
'0:0:7.05,472,2447
'0:0:7.1,352,2436
'0:0:7.15,296,2409
'0:0:7.2,352,2382
'0:0:7.25,361,2355
'0:0:7.3,313,2335
'0:0:7.35,242,2317
'0:0:7.4,201,2294
'0:0:7.45,209,2265
'0:0:7.5,222,2240
'0:0:7.55,290,2220
'0:0:7.6,502,2202
'0:0:7.65,536,2179
'0:0:7.7,441,2160
'0:0:7.75,378,2144
'0:0:7.8,410,2133
'0:0:7.85,442,2124
'0:0:7.9,400,2121
'0:0:7.95,321,2121
'0:0:8.0,277,2124
'0:0:8.05,269,2125
'0:0:8.1,272,2121
'0:0:8.15,286,2115
'0:0:8.2,394,2107
'0:0:8.25,548,2096
'0:0:8.3,500,2087
'0:0:8.35,380,2082
'0:0:8.4,304,2078
'0:0:8.45,303,2072
'0:0:8.5,305,2062
'0:0:8.55,283,2052
'0:0:8.6,264,2047
'0:0:8.65,265,2051
'0:0:8.7,278,2055
'0:0:8.75,286,2058
'0:0:8.8,297,2068
'0:0:8.85,312,2074
'0:0:8.9,419,2067
'0:0:8.95,630,2056
'0:0:9.0,651,2048
'0:0:9.05,601,2047
'0:0:9.1,534,2046
'0:0:9.15,486,2035
'0:0:9.2,501,2019
'0:0:9.25,483,1992
'0:0:9.3,417,1967
'0:0:9.35,389,1950
'0:0:9.4,407,1952
'0:0:9.45,419,1964
'0:0:9.5,426,1976
'0:0:9.55,467,1989
'0:0:9.6,504,2002
'0:0:9.65,480,2028
'0:0:9.7,592,2065
